circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
9,10,1,144,2,583,342,701,0,359,342,701,0,0,334,5,3,342,0,18.40,19.55,True,164,170,sebsi:1  marzouki:0  
9,10,1,144,1,584,438,700,1,261,438,700,0,0,430,3,5,438,0,18.42,19.55,False,261,169,sebsi:1  marzouki:0  
9,10,1,143,3,508,335,600,1,264,335,600,0,0,333,1,1,335,0,18.35,19.20,True,143,190,sebsi:1  marzouki:0  
9,10,1,143,2,510,382,600,0,218,382,600,0,0,380,1,1,382,0,18.30,19.35,True,182,198,sebsi:1  marzouki:0  
9,10,1,143,1,510,400,600,2,198,400,600,0,0,392,5,3,400,0,18.43,20.12,True,219,173,sebsi:1  marzouki:0  
9,1,4,10,1,131,69,200,0,131,69,200,0,0,64,3,2,69,0,18.00,18.30,True,46,18,sebsi:1  marzouki:1  
9,1,4,9,3,477,174,592,0,418,174,592,0,0,170,2,2,174,0,18.30,19.00,True,62,108,sebsi:1  marzouki:1  
9,1,4,9,2,479,247,596,0,349,247,596,0,0,242,4,1,247,0,18.30,19.15,True,117,125,sebsi:1  marzouki:1  
9,1,4,9,1,479,302,600,0,298,302,600,0,0,282,5,15,302,0,,19.25,True,175,107,sebsi:1  marzouki:1  
9,1,4,8,2,318,154,399,0,245,154,399,0,0,152,2,0,154,0,06.30,18.50,True,49,103,sebsi:1  marzouki:1  
9,1,4,8,1,319,197,400,0,203,197,400,0,0,188,5,4,197,0,18.30,18.50,True,96,92,sebsi:1  marzouki:1  
9,1,3,7,3,405,201,500,2,297,201,500,0,0,197,3,1,201,0,18.50,19.55,True,55,142,sebsi:1  marzouki:1  
9,1,3,7,2,406,255,500,1,244,255,500,0,0,246,4,5,255,0,18.50,19.45,True,81,165,sebsi:1  marzouki:1  
9,1,3,7,1,406,265,499,0,234,265,499,0,0,254,7,4,265,0,,20.00,True,125,129,sebsi:1  marzouki:1  
9,1,3,6,1,462,237,500,0,263,237,500,0,0,235,2,0,237,0,18.20,19.40,False,129,106,sebsi:  marzouki:  
9,1,3,5,1,88,47,100,0,53,47,100,0,0,45,0,2,47,0,18.15,18.56,False,33,12,sebsi:1  :  
9,1,2,4,3,416,223,502,0,279,223,502,0,0,210,5,8,223,0,18.30,18.56,True,80,130,sebsi:1  marzouki:1  
9,1,2,4,2,417,267,500,2,231,267,500,0,0,265,1,1,267,0,18.45,19.35,True,90,175,sebsi:1  marzouki:1  
9,1,2,4,1,417,286,500,0,215,285,500,0,1,279,3,3,285,0,18.45,19.50,True,154,125,sebsi:1  marzouki:1  
9,1,2,3,5,594,334,700,0,366,334,700,0,0,325,7,2,334,0,18.30,19.05,True,84,241,sebsi:  marzouki:  
9,1,2,3,4,595,330,700,0,370,330,700,0,0,327,1,2,330,0,18.20,19.00,True,85,242,sebsi:  marzouki:  
9,1,2,3,3,595,413,700,1,286,413,700,0,0,410,1,2,413,0,18.15,19.45,True,126,284,sebsi:1  marzouki:1  
9,1,2,3,2,595,453,700,13,235,452,700,0,1,436,11,5,452,0,18.35,20.15,True,168,268,sebsi:1  marzouki:1  
9,1,2,3,1,595,426,692,0,266,426,692,0,0,405,12,9,426,0,18.30,19.45,True,180,225,sebsi:1  marzouki:1  
9,1,2,2,4,552,277,600,0,323,277,600,0,0,264,8,5,277,0,18.45,19.40,True,80,184,sebsi:1  marzouki:1  
9,1,2,2,3,555,291,600,0,309,291,600,0,0,284,5,2,291,0,18.15,19.35,True,83,201,sebsi:1  marzouki:1  
9,1,2,2,2,555,357,599,1,242,356,599,0,1,342,9,5,356,0,18.45,20.13,True,134,208,sebsi:1  marzouki:1  
9,1,2,2,1,555,355,599,0,244,355,599,0,0,337,14,4,355,0,18.30,19.35,True,180,157,sebsi:1  marzouki:1  
9,1,1,1,2,347,219,400,0,181,219,400,0,0,209,3,7,219,0,18.10,19.30,True,134,75,sebsi:1  marzouki:1  
9,1,1,1,1,348,245,401,0,156,245,401,0,0,237,7,1,245,0,18.20,19.10,True,181,56,sebsi:1  marzouki:1  
9,3,9,42,1,176,63,200,0,137,63,200,0,0,62,1,0,63,0,18.10,18.35,False,44,18,sebsi:1  marzouki:0  
9,3,9,41,1,108,60,200,0,140,60,200,0,0,60,0,0,60,0,18.30,19.15,True,46,14,sebsi:1  marzouki:0  
9,3,9,40,1,302,149,400,0,251,149,400,0,0,146,2,1,149,0,18.20,18.33,True,81,65,sebsi:1  marzouki:1  
9,3,8,39,5,540,231,600,0,369,231,600,0,0,222,3,6,231,0,18.15,19.00,True,115,107,sebsi:1  marzouki:0  
9,3,8,39,4,542,246,600,0,354,246,600,0,0,237,8,1,246,0,18.35,19.30,True,127,110,sebsi:1  marzouki:0  
9,3,8,39,3,542,322,590,1,267,322,590,0,0,315,2,5,322,0,18.20,19.30,True,193,122,sebsi:1  marzouki:1  
9,3,8,39,2,542,366,601,0,235,366,601,0,0,359,2,5,366,0,18.50,20.00,True,226,133,sebsi:1  marzouki:1  
9,3,8,39,1,542,348,599,1,250,348,599,0,0,327,13,8,348,0,18.30,20.20,True,256,71,sebsi:1  marzouki:0  
9,3,7,38,3,534,222,600,0,378,222,600,0,0,212,5,5,222,0,1817,1900,False,112,100,sebsi:1  marzouki:1  
9,3,7,38,2,534,292,603,0,311,292,603,0,0,286,6,0,292,0,06.00,18.56,False,177,109,sebsi:1  marzouki:1  
9,3,7,38,1,534,325,600,0,275,325,600,0,0,307,16,2,325,0,18.15,19.10,False,228,79,sebsi:1  marzouki:0  
9,3,6,37,1,443,209,500,0,291,209,500,0,0,202,6,1,209,0,18.20,19.10,False,143,59,sebsi:1  marzouki:1  
9,3,6,36,3,528,280,602,0,322,280,602,0,0,275,3,2,280,0,18.38,19.20,False,184,91,sebsi:1  marzouki:0  
9,3,6,36,2,600,349,600,0,251,349,600,0,0,343,2,4,349,0,18.20,19.10,False,221,122,sebsi:1  marzouki:1  
9,3,6,36,1,530,395,600,0,205,395,600,0,0,377,18,0,395,0,1830,1921,True,297,80,sebsi:1  marzouki:1  
9,3,6,35,3,452,192,501,1,308,192,501,0,0,189,1,2,192,0,18.15,19.15,True,115,74,sebsi:1  marzouki:0  
9,3,6,35,2,454,291,500,0,209,291,500,0,0,279,7,5,291,0,18.25,19.20,True,185,94,sebsi:1  marzouki:0  
9,3,6,35,1,454,310,498,0,188,310,498,0,0,292,10,8,310,0,18.30,19.22,True,207,85,sebsi:1  marzouki:1  
9,3,5,34,2,397,195,500,0,305,195,500,0,0,192,1,2,195,0,18.00,19.00,True,77,115,sebsi:1  marzouki:1  
9,3,5,34,1,398,278,500,0,222,278,500,0,0,269,6,3,278,0,18.00,18.57,True,153,116,sebsi:1  marzouki:1  
9,3,5,32,3,513,224,594,1,369,224,594,0,0,214,9,1,224,0,18.10,18.58,True,86,128,sebsi:1  marzouki:1  
9,3,5,32,2,513,330,600,4,266,330,600,0,0,314,14,2,330,0,18.24,19.15,True,146,168,sebsi:1  marzouki:1  
9,3,5,32,1,513,343,600,0,257,343,600,0,0,319,21,3,343,0,18.20,19.19,True,210,109,sebsi:1  marzouki:1  
9,3,4,31,1,162,63,200,0,137,63,200,0,0,58,5,0,63,0,19.00,19.30,True,48,10,sebsi:1  marzouki:1  
9,3,3,30,4,466,168,500,2,330,168,500,0,0,162,3,3,168,0,18.20,18.50,False,74,88,sebsi:1  marzouki:1  
9,3,3,30,3,468,205,500,0,295,205,500,0,0,199,5,1,205,0,18.30,19.05,True,89,110,sebsi:1  marzouki:1  
9,3,3,30,2,468,282,500,0,220,280,500,0,2,274,3,3,280,0,18.35,19.21,True,149,125,sebsi:1  marzouki:1  
9,3,3,30,1,468,293,502,0,209,293,502,0,0,282,8,3,293,0,18.15,19.30,False,191,91,sebsi:1  marzouki:1  
9,3,3,29,1,305,135,400,0,265,135,400,0,0,132,3,0,135,0,18.15,18.50,True,64,68,sebsi:1  marzouki:1  
9,3,3,28,1,596,292,700,2,406,292,700,0,0,283,7,2,292,0,18.30,19.30,True,158,125,sebsi:1  marzouki:1  
9,3,3,27,1,435,181,500,0,319,181,500,0,0,169,8,4,181,0,18.15,18.45,True,125,44,sebsi:1  :1  
9,3,3,26,1,453,179,500,0,321,179,500,0,0,177,2,0,179,0,,18.50,True,100,77,sebsi:1  
9,3,3,25,1,453,232,500,0,268,232,500,0,0,228,2,2,232,0,18.20,19.00,True,153,75,sebsi:1  marzouki:1  
9,3,3,24,1,526,258,600,0,342,258,600,0,0,254,3,1,258,0,18.15,19.10,True,150,104,sebsi:  marzouki:  
9,3,2,23,2,552,257,600,0,343,257,600,0,0,245,9,3,257,0,18.20,19.00,True,137,108,sebsi:  marzouki:  
9,3,2,23,1,552,357,600,0,243,357,600,0,0,344,9,4,357,0,18.15,19.15,True,189,155,sebsi:1  marzouki:1  
9,3,1,22,1,164,39,200,0,161,39,200,0,0,36,1,2,39,0,18.00,18.21,False,24,12,sebsi:1  marzouki:1  
9,4,9,60,2,458,250,500,0,250,250,500,0,0,245,3,2,250,0,18.20,19.00,True,116,129,sebsi:1  marzouki:1  
9,4,9,60,1,459,329,500,1,170,329,500,0,0,322,4,3,329,0,18.15,19.19,True,182,140,sebsi:1  marzouki:1  
9,4,9,59,4,474,290,500,0,210,290,500,0,0,285,2,3,290,0,18.40,19.25,False,121,164,sebsi:1  marzouki:1  
9,4,9,59,3,476,333,500,1,166,333,500,0,0,327,4,2,333,0,18.42,19.40,False,137,190,sebsi:1  marzouki:1  
9,4,9,59,2,476,359,500,1,140,359,500,0,0,357,2,0,359,0,18.45,19.45,False,169,188,sebsi:1  marzouki:1  
9,4,9,59,1,476,357,501,0,144,357,501,0,0,351,4,2,357,0,18.45,20.25,False,220,131,sebsi:1  marzouki:1  
9,4,9,58,1,232,100,300,0,200,100,300,0,0,98,1,1,100,0,18.30,19.00,False,51,47,sebsi:1  marzouki:1  
9,4,9,57,2,460,167,501,0,334,167,501,0,0,163,0,4,167,0,18.19,18.46,False,100,63,sebsi:1  marzouki:1  
9,4,9,57,1,460,225,500,0,275,225,500,0,0,218,4,3,225,0,18.20,19.15,False,151,67,sebsi:1  marzouki:1  
9,4,9,56,6,582,280,700,2,418,280,700,0,0,267,8,5,280,0,18.25,19.10,False,117,150,sebsi:1  marzouki:1  
9,4,9,56,5,582,272,700,0,428,272,700,0,0,266,2,4,272,0,18.30,19.30,True,142,124,sebsi:1  marzouki:1  
9,4,9,56,4,582,328,700,0,372,328,700,0,0,324,2,2,328,0,18.15,19.15,True,148,176,sebsi:  marzouki:  
9,4,9,56,3,582,394,700,0,306,394,700,0,0,388,5,1,394,0,18.35,19.17,False,209,179,sebsi:  marzouki:  
9,4,9,56,2,582,398,705,3,304,398,705,0,0,388,9,1,398,0,18.30,19.25,False,221,167,sebsi:  marzouki:  
9,4,9,56,1,582,404,700,0,296,404,700,0,0,391,2,11,404,0,18.30,19.15,True,260,131,sebsi:  marzouki:  
9,4,8,55,7,532,341,600,0,259,341,600,0,0,324,11,6,341,0,18.30,19.45,True,150,174,sebsi:1  marzouki:1  
9,4,8,55,6,532,318,600,0,282,318,600,0,0,305,10,3,318,0,18.15,19.25,True,132,173,sebsi:1  marzouki:1  
9,4,8,55,5,532,353,600,1,246,353,600,0,0,349,2,2,353,0,18.30,19.15,True,159,190,sebsi:1  marzouki:1  
9,4,8,55,4,532,408,598,1,189,408,598,0,0,403,2,3,408,0,,19.20,True,186,217,sebsi:1  marzouki:1  
9,4,8,55,3,532,398,600,1,201,398,600,0,0,391,4,3,398,0,18.27,19.25,False,175,216,sebsi:1  marzouki:1  
9,4,8,55,2,532,373,600,0,230,370,600,0,3,356,8,6,370,0,18.30,19.40,True,191,165,sebsi:1  marzouki:1  
9,4,8,55,1,532,412,600,3,186,412,601,1,0,398,8,6,412,0,18.30,20.45,True,244,154,sebsi:1  marzouki:1  
9,4,7,54,3,476,301,600,0,299,301,600,0,0,285,9,7,301,0,18.35,19.30,False,179,106,sebsi:1  marzouki:0  
9,4,7,54,2,477,331,599,0,268,331,599,0,0,326,1,4,331,0,,19.20,True,201,125,sebsi:1  marzouki:0  
9,4,7,54,1,477,369,600,2,229,369,600,0,0,363,1,5,369,0,18.25,19.25,False,251,112,sebsi:1  marzouki:0  
9,4,7,53,5,524,260,600,0,340,260,600,0,0,250,5,5,260,0,18.35,19.30,True,120,130,sebsi:1  marzouki:1  
9,4,7,53,4,526,281,600,0,319,281,600,0,0,276,2,3,281,0,18.26,19.28,True,133,143,sebsi:1  marzouki:1  
9,4,7,53,3,526,324,600,0,276,324,600,0,0,317,5,2,324,0,18.35,19.45,True,164,153,sebsi:1  marzouki:1  
9,4,7,53,2,526,352,600,0,248,352,600,0,0,342,6,4,352,0,18.30,19.10,True,207,135,sebsi:1  marzouki:1  
9,4,7,53,1,526,351,600,1,248,351,600,0,0,339,10,2,351,0,18.30,19.35,True,219,120,sebsi:1  marzouki:1  
9,4,7,52,8,527,342,601,3,256,342,601,0,0,327,7,8,342,0,18.25,19.40,True,145,182,sebsi:1  marzouki:1  
9,4,7,52,7,528,304,611,0,307,304,611,0,0,295,5,4,304,0,18.15,18.45,True,130,165,sebsi:1  marzouki:1  
9,4,7,52,6,528,352,598,0,246,352,598,0,0,347,4,1,352,0,18.45,19.20,True,143,204,sebsi:1  marzouki:1  
9,4,7,52,5,528,379,600,0,221,379,600,0,0,360,9,10,379,0,18.35,19.47,True,168,192,sebsi:1  marzouki:1  
9,4,7,52,4,528,411,600,0,189,411,600,0,0,404,5,2,411,0,18.30,19.45,True,172,232,sebsi:1  marzouki:1  
9,4,7,52,3,528,397,600,4,200,396,600,0,0,376,14,6,396,0,18.40,19.55,True,196,180,sebsi:1  marzouki:1  
9,4,7,52,2,528,402,600,0,198,402,600,0,0,385,6,11,402,0,18.45,19.40,True,203,182,sebsi:1  marzouki:1  
9,4,7,52,1,528,371,601,2,227,371,600,0,0,356,12,3,371,0,18.35,19.48,True,193,163,sebsi:1  marzouki:1  
9,4,6,51,8,571,352,700,0,348,352,700,0,0,340,7,5,352,0,19.05,20.10,False,165,175,sebsi:1  marzouki:1  
9,4,6,51,7,574,326,700,0,374,326,700,0,0,314,6,6,326,0,18.45,20.05,True,157,157,sebsi:1  marzouki:1  
9,4,6,51,6,574,348,699,0,351,348,699,0,0,340,4,4,348,0,18.55,20.00,False,165,175,sebsi:1  marzouki:1  
9,4,6,51,5,574,433,700,0,268,432,700,0,1,420,8,4,432,0,18.40,20.00,False,219,201,sebsi:1  marzouki:1  
9,4,6,51,4,574,420,700,0,280,420,700,0,0,411,6,3,420,0,18.40,19.40,False,216,195,sebsi:1  marzouki:1  
9,4,6,51,3,574,451,700,0,249,451,700,0,0,444,4,3,451,0,19.15,20.40,True,253,191,sebsi:1  marzouki:1  
9,4,6,51,2,574,429,700,2,269,429,700,0,0,415,9,5,429,0,18.50,21.10,True,262,153,sebsi:1  marzouki:1  
9,4,6,51,1,574,454,699,0,245,454,699,0,0,447,3,4,454,0,18.30,19.30,False,288,159,sebsi:1  marzouki:1  
9,4,5,50,3,467,257,501,1,243,257,501,0,0,251,3,3,257,0,18.35,19.35,True,129,122,sebsi:1  marzouki:1  
9,4,5,50,2,468,291,501,0,210,291,501,0,0,286,4,1,291,0,18.30,19.30,False,147,139,sebsi:1  marzouki:1  
9,4,5,50,1,468,331,500,0,169,331,500,0,0,323,6,2,331,0,18.15,19.15,False,209,114,sebsi:1  marzouki:1  
9,4,5,49,8,555,372,600,0,228,372,600,0,0,362,3,7,372,0,18.25,19.10,True,155,207,sebsi:1  marzouki:1  
9,4,5,49,7,562,326,600,1,273,326,600,0,0,317,7,2,326,0,18.24,19.20,False,137,180,sebsi:1  marzouki:1  
9,4,5,49,6,562,361,600,0,239,361,600,0,0,346,9,6,361,0,18.13,19.24,False,152,194,sebsi:1  marzouki:1  
9,4,5,49,5,562,407,600,1,192,407,600,0,0,400,2,5,407,0,18.45,19.50,True,187,213,sebsi:1  marzouki:1  
9,4,5,49,4,562,439,597,0,158,439,597,0,0,426,8,5,439,0,18.25,19.20,False,238,188,sebsi:1  marzouki:1  
9,4,5,49,3,562,449,598,0,149,449,598,0,0,443,3,3,449,0,19.00,19.50,True,220,223,sebsi:1  marzouki:1  
9,4,5,49,2,562,420,600,2,178,420,600,0,0,405,7,8,420,0,18.15,19.45,False,225,180,sebsi:1  marzouki:1  
9,4,5,49,1,562,454,600,3,143,454,600,0,0,446,1,7,454,0,18.40,19.45,True,259,187,sebsi:1  marzouki:1  
9,4,4,48,4,467,241,500,0,259,241,500,0,0,235,3,3,241,0,18.40,19.25,False,96,139,sebsi:1  marzouki:1  
9,4,4,48,3,468,255,500,0,245,255,500,0,0,249,4,2,255,0,18.40,19.35,True,109,140,sebsi:1  marzouki:1  
9,4,4,48,2,468,302,500,2,196,302,500,0,0,295,1,6,302,0,18.15,19.00,True,144,151,sebsi:1  marzouki:1  
9,4,4,48,1,468,308,500,1,191,308,500,0,0,298,9,1,308,0,18.30,19.40,True,170,128,sebsi:  marzouki:  
9,4,4,47,8,520,320,598,0,278,320,598,0,0,306,7,7,320,0,18.45,20.00,True,168,138,sebsi:  marzouki:  
9,4,4,47,6,527,321,609,1,287,321,609,0,0,312,3,6,321,0,18.45,19.55,False,147,165,sebsi:1  marzouki:1  
9,4,4,47,5,527,375,600,0,225,375,600,0,0,371,4,0,375,0,19.00,20.10,True,173,198,sebsi:1  marzouki:1  
9,4,4,47,4,527,389,600,0,211,389,600,0,0,385,2,2,389,0,18.55,19.55,False,231,154,sebsi:1  marzouki:1  
9,4,4,47,3,527,380,600,0,220,380,600,0,0,370,4,6,380,0,18.45,19.42,False,203,167,sebsi:1  marzouki:1  
9,4,4,47,2,527,388,599,0,211,388,599,0,0,374,7,7,388,0,18.45,19.42,False,250,124,sebsi:  marzouki:  
9,4,4,47,1,527,411,600,0,183,411,594,0,0,403,4,4,411,0,18.50,19.50,False,292,111,sebsi:1  marzouki:1  
9,4,3,46,5,522,309,600,0,291,309,600,0,0,296,3,10,309,0,18.45,20.00,True,177,119,sebsi:  marzouki:  
9,4,3,46,4,526,352,600,0,248,352,600,0,0,338,3,11,352,0,18.47,19.44,False,194,144,sebsi:  marzouki:  
9,4,3,46,3,526,400,600,0,200,400,600,0,0,394,3,3,400,0,19.00,19.55,True,242,152,sebsi:  marzouki:  
9,4,3,46,2,526,421,600,2,177,421,600,0,0,418,2,1,421,0,18.53,20.16,True,274,144,sebsi:  marzouki:  
9,4,3,46,1,526,423,600,1,176,423,600,0,0,411,6,6,423,0,18.49,19.58,True,298,113,sebsi:  marzouki:  
9,4,2,45,5,506,300,600,0,300,300,600,0,0,287,5,8,300,0,18.25,19.30,False,146,141,sebsi:  marzouki:  
9,4,2,45,4,508,291,600,0,309,291,600,0,0,282,1,8,291,0,18.30,19.05,True,149,133,sebsi:  marzouki:  
9,4,2,45,3,508,381,600,0,219,381,600,0,0,374,5,2,381,0,18.30,19.35,True,202,172,sebsi:  marzouki:  
9,4,2,45,2,508,364,600,1,236,363,600,0,1,357,3,3,363,0,18.35,19.24,False,182,175,sebsi:1  marzouki:1  
9,4,2,45,1,508,391,599,0,208,391,599,0,0,387,3,1,391,0,18.20,19.25,True,241,146,sebsi:1  marzouki:1  
9,4,1,44,7,571,348,700,0,352,348,700,0,0,340,6,2,348,0,18.36,,True,166,174,sebsi:1  marzouki:1  
9,4,1,44,6,577,303,696,0,393,303,696,0,0,299,2,2,303,0,,19.30,True,162,137,sebsi:1  marzouki:1  
9,4,1,44,5,577,364,701,0,337,364,701,0,0,360,2,2,364,0,18.45,20.00,True,157,203,sebsi:1  marzouki:1  
9,4,1,44,4,577,400,701,0,301,400,701,0,0,393,6,1,400,0,18.40,19.30,True,189,204,sebsi:1  marzouki:1  
9,4,1,44,3,577,412,700,0,288,412,700,0,0,401,6,5,412,0,19.00,20.00,False,201,200,sebsi:1  marzouki:1  
9,4,1,44,2,577,394,700,0,306,394,700,0,0,384,8,2,394,0,18.45,20.15,True,234,150,sebsi:1  marzouki:1  
9,4,1,44,1,577,412,700,0,288,412,700,0,0,399,3,10,412,0,,20.00,True,252,147,sebsi:1  marzouki:1  
