circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
17,10,1,146,1,455,301,500,0,199,301,500,0,0,297,1,3,301,0,1811,1900,True,189,108,sebsi:1  marzouki:1  
17,10,1,145,7,587,318,700,1,381,318,700,0,0,313,3,2,318,0,1830,1915,True,116,197,sebsi:1  marzouki:1  
17,10,1,145,6,587,306,700,0,394,306,700,0,0,301,1,4,306,0,1800,1917,True,106,195,sebsi:1  marzouki:1  
17,10,1,145,5,587,351,700,0,349,351,700,0,0,346,4,1,351,0,1810,1850,True,131,215,sebsi:1  marzouki:1  
17,10,1,145,4,587,409,700,1,290,409,700,0,0,406,1,2,409,0,1806,1830,True,158,248,sebsi:1  marzouki:1  
17,10,1,145,3,587,420,700,0,280,420,700,0,0,410,5,5,420,0,1820,1920,True,203,207,sebsi:1  marzouki:1  
17,10,1,145,2,587,417,700,0,283,417,700,0,0,409,5,3,417,0,1805,1905,True,202,207,sebsi:1  marzouki:1  
17,10,1,145,1,587,428,700,0,272,428,700,0,0,416,9,3,428,0,1830,1932,True,224,192,sebsi:1  marzouki:1  
17,10,1,144,2,437,274,500,0,226,274,500,0,0,269,3,2,274,0,1815,1855,True,137,132,sebsi:1  marzouki:1  :  
17,10,1,144,1,438,327,500,0,173,327,500,0,0,323,3,1,327,0,1815,1900,True,203,120,sebsi:1  marzouki:1  
17,10,1,143,7,568,268,600,0,332,268,600,0,0,260,5,3,268,0,1810,1855,True,120,140,sebsi:1  marzouki:1  
17,11,7,186,1,149,92,200,0,108,92,200,0,0,90,1,1,92,0,1806,1822,True,54,36,sebsi:1  marzouki:1  
17,11,7,185,2,344,163,400,0,237,163,400,0,0,159,2,2,163,0,1805,1840,True,32,127,sebsi:0  marzouki:1  
17,11,7,185,1,345,189,400,0,211,189,400,0,0,185,2,2,189,0,1800,1833,True,68,117,sebsi:0  marzouki:1  
17,11,6,184,1,50,33,100,1,66,33,100,0,0,32,1,0,33,0,1803,1820,True,29,3,sebsi:0  marzouki:1  
17,11,6,183,1,155,97,200,0,103,97,200,0,0,94,1,2,97,0,1800,1830,True,45,49,sebsi:1  marzouki:1  
17,11,6,182,1,476,292,500,1,207,292,500,0,0,289,2,1,292,0,1804,1844,True,203,86,sebsi:1  marzouki:1  
17,11,5,181,1,544,359,600,0,241,359,600,0,0,355,2,2,359,0,1815,1845,True,161,194,sebsi:1  marzouki:1  
17,11,4,180,1,378,210,400,0,190,210,400,0,0,205,3,2,210,0,1820,1854,True,134,71,sebsi:1  marzouki:1  
17,11,3,179,1,325,175,400,0,225,175,400,0,0,174,1,0,175,0,1800,1840,True,75,99,sebsi:1  marzouki:1  
17,11,2,178,1,290,166,399,0,233,166,399,0,0,165,1,0,166,0,1800,1830,True,80,85,sebsi:1  marzouki:1  
17,11,2,177,1,520,272,601,1,328,272,601,0,0,263,7,2,272,0,1810,1925,True,119,144,sebsi:1  marzouki:1  
17,11,1,175,2,337,190,400,0,210,190,400,0,0,183,5,2,190,0,1800,1830,True,113,70,sebsi:1  marzouki:1  
17,11,1,175,1,337,243,400,0,157,243,400,0,0,230,11,2,243,0,1813,,True,146,84,sebsi:1  marzouki:1  
17,11,1,174,1,93,67,100,1,32,67,100,0,0,65,0,2,67,0,1805,1830,True,30,35,sebsi:1  marzouki:1  
17,11,1,173,1,80,55,100,0,45,55,100,0,0,53,2,0,55,0,1805,1840,True,29,24,sebsi:1  marzouki:1  
17,6,2,89,1,531,382,600,2,216,382,600,0,0,376,4,2,382,0,1800,1845,True,146,230,sebsi:1  marzouki:1  
17,6,2,88,4,466,269,500,0,231,269,500,0,0,262,5,2,269,0,1805,1905,True,57,205,sebsi:1  marzouki:1  
17,6,2,88,3,466,256,497,2,239,256,497,0,0,251,2,3,256,0,1810,1855,True,67,184,sebsi:1  marzouki:1  
17,6,2,88,2,466,327,500,2,171,327,500,0,0,324,2,1,327,0,1810,1845,True,88,236,sebsi:1  marzouki:1  
17,6,2,88,1,466,308,500,0,192,308,500,0,0,294,14,0,308,0,1805,1900,True,109,185,sebsi:1  marzouki:1  
17,6,1,87,3,420,242,493,0,251,242,493,0,0,230,7,5,242,0,1805,1850,True,57,173,sebsi:1  marzouki:1  
17,6,1,87,2,422,282,500,0,218,282,500,0,0,270,6,6,282,0,1810,1910,True,54,216,sebsi:1  marzouki:1  
17,6,1,87,1,422,313,500,1,186,313,500,0,0,307,3,3,313,0,1810,,True,120,187,sebsi:1  marzouki:1  
17,6,1,86,3,551,271,600,0,329,271,600,0,0,266,4,1,271,0,1806,1903,False,86,180,sebsi:1  marzouki:1  
17,6,1,86,2,553,326,599,1,272,326,599,0,0,319,4,3,326,0,1800,1900,True,94,225,sebsi:1  marzouki:1  
17,6,1,86,1,553,399,600,0,201,399,600,0,0,390,5,4,399,0,1800,,False,155,235,sebsi:1  marzouki:1  
17,6,1,85,2,352,212,400,0,188,212,400,0,0,209,2,1,212,0,1801,1844,True,20,189,sebsi:1  marzouki:1  
17,6,1,85,1,353,255,400,1,144,255,400,0,0,252,3,0,255,0,1815,1845,True,62,190,sebsi:1  marzouki:1  
17,4,5,70,1,167,78,205,0,127,78,205,0,0,72,1,5,78,0,1800,1835,True,29,43,sebsi:1  marzouki:1  
17,4,5,69,1,277,101,303,0,202,101,303,0,0,99,1,1,101,0,1810,1835,True,43,56,sebsi:1  marzouki:1  
17,4,4,68,1,131,82,200,0,118,82,200,0,0,79,1,2,82,0,1800,1825,True,36,43,sebsi:1  marzouki:1  
17,4,4,67,2,341,182,400,0,218,182,400,0,0,177,3,2,182,0,805,1850,True,69,108,sebsi:1  marzouki:1  
17,4,4,67,1,341,229,400,0,171,229,400,0,0,208,18,3,229,0,1815,1930,True,123,85,sebsi:1  marzouki:1  
17,4,3,66,1,392,178,500,0,322,178,500,0,0,171,3,4,178,0,1820,1900,True,65,106,sebsi:1  marzouki:1  
17,4,3,65,2,339,97,400,0,303,97,400,0,0,95,0,2,97,0,1820,1850,True,17,78,sebsi:1  marzouki:1  
17,4,3,65,1,339,132,400,0,268,132,400,0,0,129,1,2,132,0,1805,1845,True,41,88,sebsi:1  marzouki:1  
17,4,2,64,3,403,184,500,0,316,184,500,0,0,177,4,3,184,0,1810,1845,True,48,129,sebsi:1  marzouki:1  
17,4,2,64,2,403,255,501,1,245,255,501,0,0,248,7,0,255,0,1810,1859,True,97,151,sebsi:1  marzouki:1  
17,4,2,64,1,403,271,500,0,229,271,500,0,0,258,11,2,271,0,1800,1950,True,126,132,sebsi:1  marzouki:1  
17,4,2,63,1,345,201,400,0,199,201,400,0,0,199,2,0,201,0,1805,1830,True,62,137,sebsi:1  marzouki:1  
17,4,2,62,2,366,244,400,0,156,244,400,0,0,242,1,1,244,0,1815,1906,True,61,181,sebsi:1  marzouki:1  
17,4,2,62,1,367,263,400,0,137,263,400,0,0,245,7,11,263,0,1830,1900,True,102,143,sebsi:1  marzouki:1  
17,4,1,61,4,530,273,600,0,327,273,600,0,0,258,11,4,273,0,1800,1840,True,80,178,sebsi:1  marzouki:1  
17,4,1,61,3,532,311,600,0,290,310,600,0,0,301,4,5,310,0,1805,1850,True,104,197,sebsi:1  marzouki:1  
17,4,1,61,2,532,352,600,0,248,352,600,0,0,339,5,8,352,0,1815,1916,True,150,189,sebsi:1  marzouki:1  
17,4,1,61,1,532,375,600,0,225,375,600,0,0,366,8,1,375,0,1810,1852,True,215,151,sebsi:1  marzouki:1  
17,4,1,57,2,309,152,400,0,248,152,400,0,0,148,4,0,152,0,1819,1846,True,57,91,sebsi:1  marzouki:1  
17,4,1,57,1,309,214,401,0,187,214,401,0,0,208,2,4,214,0,1807,1838,True,99,109,sebsi:1  marzouki:1  
17,3,5,56,1,122,72,200,0,128,72,200,0,0,71,1,0,72,0,1805,1815,True,46,25,sebsi:1  marzouki:1  
17,3,5,55,1,345,207,400,0,193,207,400,0,0,196,3,8,207,0,1805,1845,True,99,97,sebsi:1  marzouki:1  
17,3,4,53,3,591,304,700,1,395,304,700,0,0,297,4,3,304,0,1820,1900,False,99,198,sebsi:1  marzouki:1  
17,3,4,53,2,593,372,697,1,324,372,697,0,0,365,2,5,372,0,1830,1910,False,139,226,sebsi:1  marzouki:1  
17,3,3,52,1,139,73,200,0,127,73,200,0,0,72,1,0,73,0,1800,1825,True,37,35,sebsi:1  marzouki:1  
17,3,3,51,5,589,253,699,0,446,253,699,0,0,247,4,2,253,0,1800,1900,True,65,182,sebsi:1  marzouki:1  
17,3,3,51,4,592,246,700,1,453,246,700,0,0,243,2,1,246,0,1817,1855,True,64,179,sebsi:1  marzouki:1  
17,3,3,51,3,592,315,700,0,385,315,700,0,0,312,3,0,315,0,1800,1855,True,93,219,sebsi:1  marzouki:1  
17,3,3,51,2,592,350,700,1,349,350,700,0,0,341,7,2,350,0,1800,1855,True,105,236,sebsi:1  marzouki:1  
17,3,3,51,1,592,359,700,0,341,359,700,0,0,349,4,6,359,0,1811,1905,True,163,186,sebsi:1  marzouki:1  
17,3,2,50,3,496,294,600,0,306,294,600,0,0,282,9,3,294,0,1815,1840,True,110,172,sebsi:1  marzouki:1  
17,3,2,50,2,498,349,600,0,251,349,600,0,0,342,6,1,249,0,1800,,True,147,195,sebsi:1  marzouki:1  
17,3,2,50,1,498,355,600,0,245,355,600,0,0,351,0,4,355,0,1800,1855,True,172,179,sebsi:1  marzouki:0  
17,3,1,49,1,71,27,100,0,73,27,100,0,0,25,2,0,27,0,1800,1813,True,12,13,sebsi:1  marzouki:0  
17,3,1,48,5,507,251,600,0,349,251,600,0,0,245,6,0,251,0,1802,1840,True,65,180,sebsi:1  marzouki:1  
17,3,1,48,4,510,270,599,0,329,270,599,0,0,267,3,0,270,0,1810,1905,True,84,183,sebsi:1  marzouki:1  
17,3,1,48,3,510,322,600,0,278,322,600,0,0,317,2,3,322,0,1805,1900,True,135,182,sebsi:1  marzouki:1  
17,3,1,48,2,510,361,600,1,238,361,600,0,0,357,3,1,361,0,1803,1855,True,159,198,sebsi:1  marzouki:1  
17,3,1,48,1,510,365,600,0,235,365,600,0,0,355,6,4,365,0,1808,1910,True,178,177,sebsi:1  marzouki:1  
17,3,1,47,2,362,148,397,0,249,148,397,0,0,145,3,0,148,0,1805,1840,True,48,97,sebsi:1  marzouki:1  
17,3,1,47,1,363,214,400,0,186,214,400,0,0,207,7,0,214,0,1808,1843,True,74,133,sebsi:1  marzouki:1  
17,3,1,46,4,524,273,599,0,326,273,599,0,0,261,7,5,273,0,1802,1900,True,95,166,sebsi:1  marzouki:1  
17,3,1,46,3,526,256,596,1,339,256,596,0,0,250,5,1,256,0,1814,1900,True,93,157,sebsi:1  marzouki:1  
17,3,1,45,5,533,284,595,0,311,284,595,0,0,273,8,3,284,0,1815,1903,True,86,187,sebsi:1  marzouki:1  
17,3,1,44,3,492,261,598,2,325,261,588,10,0,255,2,4,261,0,1800,1904,False,115,140,sebsi:  marzouki:  
17,3,1,44,2,492,340,600,1,259,340,600,0,0,336,2,2,340,0,1814,1908,True,150,186,sebsi:  marzouki:  
17,3,1,44,1,492,336,600,0,264,336,600,0,0,329,4,3,336,0,1808,1851,True,181,148,sebsi:1  marzouki:1  
17,8,6,132,2,566,214,600,0,386,214,600,0,0,206,6,2,214,0,1800,1900,True,29,177,sebsi:1  marzouki:1  
17,8,6,132,1,567,343,600,1,256,343,600,0,0,334,6,3,343,0,1913,2000,True,82,252,sebsi:1  marzouki:1  
17,8,5,131,1,232,133,300,0,167,133,300,0,0,133,0,0,133,0,1800,1905,True,19,114,sebsi:1  marzouki:1  
17,8,5,130,1,241,121,300,1,178,121,300,0,0,118,0,3,121,0,1810,1830,True,30,88,sebsi:1  marzouki:1  
17,8,5,129,1,523,192,600,0,408,192,600,0,0,185,5,2,192,0,,1830,True,38,147,sebsi:1  marzouki:1  
17,8,4,128,1,101,53,200,0,147,53,200,0,0,50,1,2,53,0,1805,1820,True,30,20,sebsi:1  marzouki:1  
17,8,4,127,1,111,44,200,0,156,44,200,0,0,43,1,0,44,0,1815,1830,True,24,19,sebsi:1  marzouki:1  
17,8,4,126,1,100,33,200,0,167,33,200,0,0,33,0,0,33,0,1800,1830,True,22,11,sebsi:1  marzouki:1  
17,8,4,125,1,274,98,300,0,202,98,300,0,0,95,2,1,98,0,1805,1820,True,40,55,sebsi:1  marzouki:1  
17,8,4,124,2,323,120,400,0,280,120,400,0,0,116,1,3,120,0,1815,1850,True,21,95,sebsi:1  marzouki:1  
17,8,4,124,1,323,169,400,0,231,169,400,0,0,165,3,1,169,0,1815,1900,True,66,99,sebsi:1  marzouki:1  
17,8,3,123,1,597,254,700,0,446,254,700,0,0,248,3,3,254,0,1810,1900,True,79,169,sebsi:1  marzouki:1  
17,8,2,122,1,99,63,200,0,137,63,200,0,0,61,1,1,63,0,1800,1820,True,9,52,sebsi:1  marzouki:1  
17,8,2,121,1,140,85,200,0,115,85,200,0,0,83,0,2,85,0,1810,1845,True,31,52,sebsi:1  marzouki:1  
17,8,2,120,3,446,226,500,0,274,226,500,0,0,224,1,1,226,0,1820,1900,True,32,192,sebsi:1  marzouki:1  
17,8,2,120,2,447,288,500,1,211,288,500,0,0,286,2,0,288,0,1812,1905,True,40,246,sebsi:1  marzouki:1  
17,8,2,120,1,447,323,500,0,176,324,500,0,1,316,6,2,324,0,1832,1937,True,106,210,sebsi:1  marzouki:1  
17,8,1,119,1,23,7,100,0,93,7,100,0,0,7,0,0,7,0,1800,1810,True,4,3,sebsi:1  marzouki:0  
17,8,1,118,1,231,96,300,0,204,96,300,0,0,93,3,0,96,0,1810,1845,True,31,62,sebsi:1  marzouki:1  
17,8,1,117,1,287,126,400,2,272,126,400,0,0,124,2,0,126,0,,1835,True,26,98,sebsi:1  marzouki:1  
17,8,1,116,2,526,138,600,0,462,138,600,0,0,135,1,2,138,0,1815,1845,True,17,118,sebsi:1  marzouki:1  
17,8,1,116,1,527,232,600,0,368,232,600,0,0,226,1,5,232,0,1805,1831,True,47,179,sebsi:1  marzouki:1  
