circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
14,6,9,156,2,355,145,400,0,255,145,400,0,0,144,0,1,145,0,1815,1900,True,50,94,sebsi:1  marzouki:1  
14,6,9,156,1,356,198,400,3,199,198,400,0,0,191,6,1,198,0,1815,1848,False,102,89,sebsi:1  marzouki:1  
14,6,8,155,1,200,116,300,0,184,116,300,0,0,115,1,0,116,0,1810,1840,True,51,64,sebsi:1  marzouki:1  
14,6,8,154,1,188,102,200,0,98,102,200,0,0,102,0,0,102,0,1830,,False,44,58,sebsi:1  marzouki:1  
14,6,7,153,1,275,141,300,0,159,141,300,0,0,141,0,0,141,0,1815,,False,73,68,sebsi:1  marzouki:1  
14,6,7,152,3,564,222,600,0,378,222,600,0,0,221,0,1,222,0,1815,1900,False,67,154,sebsi:1  marzouki:1  
14,6,7,152,2,565,308,600,0,292,308,600,0,0,307,1,0,308,0,1820,1900,False,110,197,sebsi:1  marzouki:1  
14,6,7,152,1,565,312,601,0,289,321,601,0,0,308,1,3,312,0,1800,1900,False,142,166,sebsi:1  marzouki:1  :  
14,6,6,151,5,551,269,600,0,331,269,600,0,0,267,1,1,269,0,1814,1900,True,83,184,sebsi:1  marzouki:1  
14,6,6,151,4,551,298,600,0,302,298,600,0,0,293,4,1,298,0,1810,1900,True,119,174,sebsi:1  marzouki:1  
14,6,6,151,3,551,354,600,0,246,354,600,0,0,349,3,2,354,0,,1900,False,148,201,sebsi:1  marzouki:1  
14,6,6,151,2,551,402,600,0,198,402,600,0,0,395,4,3,402,0,1800,1900,False,155,240,sebsi:1  marzouki:1  
14,6,6,151,1,551,395,600,2,203,395,600,0,0,388,6,1,395,0,1820,1920,False,222,166,sebsi:1  marzouki:1  
14,6,6,150,5,513,288,600,0,312,288,600,0,0,281,3,4,288,0,1805,1900,False,115,166,sebsi:1  marzouki:1  
14,6,6,150,4,513,294,602,0,308,294,602,0,0,291,2,1,294,0,1800,,False,105,186,sebsi:1  marzouki:1  
14,6,6,150,3,513,344,600,0,256,344,600,0,0,342,0,2,344,0,1800,1846,False,126,216,sebsi:1  marzouki:1  
14,6,6,150,2,513,396,597,0,201,396,597,0,0,390,5,1,396,0,1800,1930,False,139,251,sebsi:1  marzouki:1  
14,6,6,150,1,513,405,600,2,193,405,600,0,0,396,4,5,405,0,1810,1915,True,190,206,sebsi:1  marzouki:1  
14,6,5,149,3,402,137,501,0,364,137,501,0,0,136,1,0,137,0,1815,1845,False,47,89,sebsi:1  marzouki:1  
14,6,5,149,2,402,174,500,0,326,174,500,0,0,167,7,0,174,0,1800,1850,False,82,85,sebsi:1  marzouki:1  
14,6,5,149,1,402,206,500,0,294,206,500,0,0,198,6,2,206,0,180,1908,False,99,99,sebsi:1  marzouki:1  
14,6,5,148,3,496,234,600,0,366,234,600,0,0,224,10,0,234,0,1805,1900,False,96,128,sebsi:1  marzouki:1  
14,6,5,148,2,498,280,600,0,320,280,600,0,0,277,0,3,280,0,,1845,False,116,161,sebsi:1  marzouki:1  
14,6,5,148,1,498,316,600,2,282,316,600,0,0,304,5,7,316,0,1800,1919,False,163,141,sebsi:1  marzouki:1  
14,6,5,147,5,599,229,700,0,471,229,700,0,0,218,10,1,229,0,1810,1850,True,89,129,sebsi:1  marzouki:1  
14,6,5,147,4,600,257,700,2,441,257,700,0,0,252,0,5,257,0,1815,1915,False,91,161,sebsi:1  marzouki:1  
14,6,5,147,3,600,282,700,0,418,282,700,0,0,272,8,2,282,0,1800,1900,False,101,171,sebsi:1  marzouki:1  
14,6,5,147,2,600,346,700,0,354,346,700,0,0,332,12,2,346,0,1805,1915,False,162,170,sebsi:1  marzouki:1  
14,6,5,147,1,600,332,698,0,366,325,698,0,0,315,16,1,332,0,1810,1850,True,159,156,sebsi:1  marzouki:1  
14,6,4,146,3,540,320,600,0,280,320,600,0,0,309,6,5,320,0,1805,1930,False,103,206,sebsi:1  marzouki:1  
14,6,4,146,2,542,399,600,0,201,399,600,0,0,395,2,2,399,0,1800,1920,True,148,247,sebsi:1  marzouki:1  
14,6,4,146,1,542,429,600,1,170,429,600,0,0,426,3,0,429,0,1815,1945,False,191,235,sebsi:1  marzouki:1  
14,6,4,145,4,595,353,718,0,365,353,718,0,0,347,5,1,353,0,1815,1900,True,148,199,sebsi:1  marzouki:1  
14,6,4,145,3,597,335,701,0,366,335,701,0,0,330,1,4,335,0,,1900,True,122,208,sebsi:1  marzouki:1  
14,6,4,145,2,597,430,700,4,266,430,700,0,0,428,2,0,430,0,1815,1905,False,175,253,sebsi:1  marzouki:1  
14,6,4,145,1,597,447,700,0,253,447,700,0,0,440,4,3,447,0,1800,1915,True,225,215,sebsi:1  marzouki:1  
14,6,4,144,4,544,273,600,0,327,273,600,0,0,264,5,4,273,0,1815,1851,False,99,165,sebsi:1  marzouki:1  
14,6,4,144,3,545,295,602,0,307,295,602,0,0,293,2,0,295,0,800,1905,False,90,203,sebsi:1  marzouki:1  
14,6,4,144,2,545,362,600,1,237,362,600,0,0,360,0,2,362,0,1820,1935,False,113,247,sebsi:1  marzouki:1  
14,6,4,144,1,545,389,600,3,208,389,600,0,0,381,7,1,389,0,1813,1950,True,183,198,sebsi:1  marzouki:1  
14,6,4,143,2,428,158,500,0,342,158,500,0,0,156,1,1,158,0,1800,1835,False,75,81,sebsi:1  marzouki:1  
14,6,4,142,1,453,279,500,0,221,279,500,0,0,270,6,3,279,0,1800,2000,True,102,168,sebsi:1  marzouki:1  
14,6,4,141,4,513,296,600,1,303,296,600,0,0,289,5,2,296,0,1815,1910,False,94,195,sebsi:1  marzouki:1  
14,6,4,141,3,514,347,600,0,253,347,600,0,0,342,4,1,347,0,1800,1910,False,128,214,sebsi:1  marzouki:1  
14,6,4,141,2,514,372,600,0,228,372,600,0,0,366,2,4,372,0,1815,1900,False,138,228,sebsi:1  marzouki:1  
14,6,4,141,1,514,368,599,6,225,368,599,0,0,356,10,2,368,0,1815,1900,False,151,205,sebsi:1  marzouki:1  
14,6,4,140,6,545,277,600,0,323,277,600,0,0,273,3,1,277,0,1820,20,False,105,168,sebsi:1  marzouki:1  
14,6,4,140,5,550,294,600,0,306,294,600,0,0,291,2,1,294,0,1820,1927,False,113,178,sebsi:1  marzouki:1  
14,6,4,140,4,550,372,600,0,228,372,600,0,0,366,4,2,372,0,1815,1945,False,120,246,sebsi:1  marzouki:1  
14,6,4,140,3,550,396,600,0,204,396,600,0,0,387,9,0,396,0,1815,1940,False,152,235,sebsi:1  marzouki:1  
14,6,4,140,2,550,366,599,4,229,366,599,0,0,362,2,2,366,0,1820,1910,False,170,192,sebsi:1  marzouki:1  
14,6,4,140,1,550,387,598,0,211,387,598,0,0,378,5,4,387,0,1815,1930,True,198,180,sebsi:1  marzouki:1  
14,6,3,139,6,570,364,600,0,236,364,600,0,0,358,4,2,364,0,1800,1940,False,132,226,sebsi:1  marzouki:1  
14,6,3,139,5,570,349,600,0,251,349,600,0,0,343,5,1,349,0,,1830,False,119,224,sebsi:1  marzouki:1  
14,6,3,139,4,570,404,600,0,196,404,600,0,0,397,3,4,404,0,1810,1915,False,126,271,sebsi:1  marzouki:1  
14,6,3,139,3,570,445,600,0,155,445,600,0,0,436,5,4,445,0,1820,1920,False,154,282,sebsi:1  marzouki:1  
14,6,3,139,2,570,403,600,1,196,403,600,0,0,396,5,2,403,0,1815,1920,False,162,234,sebsi:1  marzouki:1  
14,6,3,139,1,570,413,600,0,187,413,600,0,0,408,4,1,413,0,1830,1915,False,209,199,sebsi:1  marzouki:1  
14,6,2,138,6,568,346,600,0,254,346,600,0,0,338,7,1,346,0,1800,1920,False,119,219,sebsi:1  marzouki:1  
14,6,2,138,5,570,354,600,0,246,354,600,0,0,348,5,1,354,0,1808,1900,False,110,238,sebsi:1  marzouki:1  
14,6,2,138,4,570,406,600,0,194,406,600,0,0,403,2,1,406,0,1805,1910,True,126,277,sebsi:1  marzouki:1  
14,6,2,138,3,570,427,600,3,170,427,600,0,0,422,3,2,427,0,1810,1905,True,155,267,sebsi:1  marzouki:1  
14,6,2,138,2,570,444,600,1,155,444,600,0,0,433,7,4,444,0,1815,1930,False,187,246,sebsi:1  marzouki:1  
14,6,2,138,1,570,426,600,1,173,426,600,0,0,407,12,7,426,0,1815,1925,False,221,186,sebsi:1  marzouki:1  
14,6,1,137,8,532,305,600,0,295,305,600,0,0,291,6,8,305,0,1815,1900,True,105,186,sebsi:1  marzouki:1  
14,6,1,137,7,533,294,592,0,298,294,592,0,0,290,3,1,294,0,1820,1940,False,103,187,sebsi:1  marzouki:1  
14,6,1,137,6,533,318,600,0,282,318,600,0,0,311,5,2,318,0,1830,1925,False,107,204,sebsi:1  marzouki:1  
14,6,1,137,5,533,359,600,0,241,359,600,0,0,353,4,2,359,0,1823,1923,False,116,237,sebsi:1  marzouki:1  
14,6,1,137,4,533,377,604,0,227,377,604,0,0,371,4,2,377,0,1820,1920,False,143,228,sebsi:1  marzouki:1  
14,6,1,137,3,533,427,600,2,171,427,600,0,0,420,2,5,427,0,1815,1945,True,149,271,sebsi:1  marzouki:1  
14,6,1,137,2,533,358,600,0,242,358,600,0,0,350,3,5,358,0,1835,1945,False,147,203,sebsi:1  marzouki:1  
14,6,1,137,1,533,413,600,0,187,413,600,0,0,409,2,2,413,0,1810,1915,False,199,210,sebsi:1  marzouki:1  
14,9,9,254,1,496,272,598,0,326,272,598,0,0,267,5,0,272,0,1800,,False,123,144,sebsi:1  marzouki:1  
14,9,9,253,2,373,116,400,0,284,116,400,0,0,115,1,0,116,0,1800,1900,True,63,52,sebsi:1  marzouki:1  
14,9,9,253,1,373,172,400,0,228,172,400,0,0,167,4,1,172,0,1804,1839,True,108,59,sebsi:1  marzouki:1  :  
14,9,8,252,1,174,90,200,0,110,90,200,0,0,86,3,1,90,0,1806,1825,True,50,36,sebsi:1  marzouki:1  
14,9,8,251,1,226,103,300,0,197,103,300,0,0,99,4,0,103,0,1800,1840,True,82,17,sebsi:1  marzouki:1  
14,9,8,250,1,316,120,400,0,280,120,400,0,0,114,5,1,120,0,,1900,False,79,35,sebsi:1  marzouki:1  
14,9,8,249,1,338,190,396,0,206,190,396,0,0,182,3,5,190,0,1800,1910,False,120,62,sebsi:1  marzouki:1  
14,9,8,248,1,328,183,400,0,217,183,400,0,0,176,5,2,183,0,1800,1835,False,141,35,sebsi:1  marzouki:1  
14,9,7,247,2,513,181,600,0,419,181,600,0,0,178,1,2,181,0,1815,1900,False,113,65,sebsi:1  marzouki:1  
14,9,7,247,1,514,318,600,0,284,318,602,2,0,309,9,0,318,0,1815,1845,False,219,90,sebsi:1  marzouki:1  
14,9,7,246,2,361,131,400,0,269,131,400,0,0,128,3,0,131,0,1800,1915,False,100,28,sebsi:1  marzouki:1  
14,9,7,246,1,362,227,400,0,173,227,400,0,0,221,6,0,227,0,1830,1904,True,199,22,sebsi:1  marzouki:1  
14,9,6,245,1,353,158,400,0,242,158,400,0,0,154,3,1,158,0,1805,1840,True,65,89,sebsi:1  marzouki:1  
14,9,6,244,1,407,179,500,0,321,179,500,0,0,175,4,0,179,0,18.00,19.15,True,66,109,sebsi:1  marzouki:1  :  
14,9,6,243,2,380,149,500,0,351,149,500,0,0,148,1,0,149,0,1830,1930,True,61,87,sebsi:1  marzouki:1  
14,9,6,243,1,381,221,500,0,279,221,500,0,0,212,8,1,221,0,1800,1854,False,115,97,sebsi:1  marzouki:1  
14,9,5,242,2,477,152,600,0,448,152,600,0,0,149,1,2,152,0,1800,1849,True,52,97,sebsi:1  marzouki:1  
14,9,5,242,1,477,225,600,0,375,225,600,0,0,217,4,4,225,0,1805,1853,True,85,132,sebsi:1  marzouki:1  
14,9,4,241,1,467,225,500,0,275,225,500,0,0,204,1,20,225,0,1810,1850,False,163,41,sebsi:1  marzouki:1  
14,9,4,240,2,519,167,600,0,433,167,600,0,0,147,1,19,167,0,1815,1845,False,95,52,sebsi:1  marzouki:1  
14,9,4,240,1,520,284,600,0,316,284,600,0,0,246,31,7,284,0,1830,1915,True,183,63,sebsi:1  marzouki:1  
14,9,4,239,1,142,47,200,0,153,47,200,0,0,45,0,2,47,0,1800,1800,True,26,19,sebsi:1  marzouki:1  
14,9,3,238,1,544,224,600,0,376,224,600,0,0,223,1,0,224,0,1800,1840,False,158,65,sebsi:1  marzouki:1  
14,9,3,237,1,440,186,500,0,314,186,500,0,0,177,7,2,186,0,1810,1855,True,100,77,sebsi:1  marzouki:1  
14,9,2,236,2,320,78,400,0,322,78,400,0,0,77,1,0,78,0,1805,1832,False,41,36,sebsi:1  marzouki:1  
14,9,2,236,1,321,165,400,0,235,165,400,0,0,153,11,1,165,0,1820,1838,False,113,40,sebsi:1  marzouki:1  
14,9,1,235,3,453,200,500,0,300,200,500,0,0,195,3,2,200,0,1805,1835,True,124,71,sebsi:1  marzouki:1  
14,9,1,235,2,453,268,500,0,232,268,500,0,0,262,1,5,268,0,1802,1900,True,184,78,sebsi:1  marzouki:1  
14,9,1,234,3,453,191,500,0,309,191,500,0,0,184,6,1,191,0,1810,1830,True,113,71,sebsi:1  marzouki:1  
14,9,1,234,2,454,290,500,0,210,290,500,0,0,278,9,3,290,0,1853,,True,191,87,sebsi:1  marzouki:1  
14,9,1,234,1,445,285,500,0,215,285,500,0,0,272,4,9,285,0,1810,1851,True,189,83,sebsi:1  marzouki:1  
14,9,1,233,5,568,235,600,1,364,235,600,0,0,227,5,3,235,0,810,1905,True,134,93,sebsi:1  marzouki:1  
14,9,1,233,4,568,283,600,1,316,283,600,0,0,276,4,3,283,0,1820,1900,True,171,105,sebsi:1  marzouki:1  
14,9,1,233,3,568,360,600,0,240,360,600,0,0,353,6,1,360,0,1800,1924,False,224,129,sebsi:1  marzouki:1  
14,9,1,233,2,568,445,599,2,152,445,599,0,0,436,8,1,445,0,1805,1925,True,267,169,sebsi:1  marzouki:1  
14,9,1,233,1,568,402,608,1,205,402,608,0,0,388,4,10,402,0,1810,1925,True,290,98,sebsi:1  marzouki:1  
14,10,8,279,1,463,253,500,1,246,253,500,0,0,235,13,5,253,0,1805,1845,False,128,107,sebsi:1  marzouki:1  
14,10,8,278,2,447,183,500,0,317,183,500,0,0,176,7,0,183,0,1810,1848,True,72,104,sebsi:1  marzouki:1  
14,10,8,278,1,447,263,500,0,237,263,500,0,0,253,8,2,263,0,1805,1840,True,120,133,sebsi:1  marzouki:1  
14,10,7,277,1,206,106,300,0,194,106,300,0,0,99,6,1,106,0,1805,1900,False,76,23,sebsi:1  marzouki:1  
14,10,7,276,1,296,82,400,0,318,82,400,0,0,79,2,1,82,0,1800,1830,True,49,30,sebsi:1  marzouki:1  
14,10,7,275,1,408,194,500,0,306,194,500,0,0,190,2,2,194,0,1825,1900,False,109,81,sebsi:1  marzouki:1  
14,10,6,274,2,398,190,500,0,310,190,500,0,0,186,3,1,190,0,,1832,True,90,96,sebsi:1  marzouki:1  
14,10,6,274,1,398,256,500,0,244,256,500,0,0,248,8,0,256,0,18.04,18.40,True,147,101,sebsi:  marzouki:  
14,10,6,273,2,361,103,400,1,296,103,400,0,0,101,2,0,103,0,1810,1845,True,33,68,sebsi:1  marzouki:1  
14,10,6,273,1,361,188,402,0,214,188,402,0,0,180,8,0,188,0,1800,1900,True,84,96,sebsi:1  marzouki:1  
14,10,5,272,2,373,116,400,0,284,116,400,0,0,114,2,0,116,0,1805,1900,True,29,85,sebsi:1  marzouki:1  
14,10,5,272,1,373,189,400,0,218,182,400,0,0,178,1,3,182,0,1800,1830,True,81,97,sebsi:1  marzouki:1  
14,10,5,271,2,393,149,500,0,351,149,500,0,0,145,2,2,149,0,1805,1840,True,92,53,sebsi:1  marzouki:1  
14,10,5,271,1,394,237,500,0,263,237,500,0,0,229,7,1,237,0,1805,,True,168,61,sebsi:1  marzouki:1  
14,10,5,270,1,271,140,293,0,253,140,293,0,0,136,3,1,140,0,1810,1816,False,59,77,sebsi:1  marzouki:1  
14,10,4,269,1,471,255,500,0,245,255,500,0,0,233,20,2,255,0,1805,1845,True,176,57,sebsi:1  marzouki:1  
14,10,4,268,2,544,180,602,0,422,180,602,0,0,176,2,2,180,0,1815,1843,True,62,114,sebsi:1  marzouki:1  
14,10,4,268,1,544,308,600,0,292,308,600,0,0,294,13,1,308,0,1805,1910,True,154,140,sebsi:1  marzouki:1  
14,10,4,267,2,521,212,600,1,387,212,600,0,0,205,7,0,212,0,1815,1900,True,68,137,sebsi:1  marzouki:1  
14,10,4,267,1,522,344,593,0,249,344,593,0,0,326,11,7,344,0,1805,1945,True,179,147,sebsi:1  marzouki:1  
14,10,4,266,2,481,173,600,0,427,173,600,0,0,164,3,6,173,0,1900,1945,True,90,74,sebsi:1  marzouki:1  
14,10,4,266,1,482,325,600,0,275,325,600,0,0,313,5,7,325,0,1800,1900,False,230,83,sebsi:1  marzouki:1  
14,10,3,265,1,258,130,300,0,170,130,300,0,0,125,4,1,130,0,1800,1830,True,81,44,sebsi:1  marzouki:1  
14,10,3,264,1,273,116,400,1,283,116,400,0,0,111,3,2,116,0,1830,1900,True,69,42,sebsi:1  marzouki:1  
14,10,3,263,1,355,133,400,0,267,133,400,0,0,120,12,1,133,0,1805,1835,False,88,32,sebsi:1  marzouki:1  
14,10,2,262,1,213,122,300,0,178,122,300,0,0,119,3,0,122,0,1810,1845,False,68,51,sebsi:1  marzouki:1  
14,10,2,261,1,174,83,200,0,117,83,200,0,0,81,2,0,83,0,1815,1830,False,64,17,sebsi:1  marzouki:1  
14,10,2,260,1,453,258,501,1,242,258,501,0,0,250,3,5,258,0,1800,1845,True,140,110,sebsi:1  marzouki:1  
14,10,2,259,1,514,202,600,3,395,202,600,0,0,200,2,0,202,0,1800,1835,True,116,84,sebsi:1  marzouki:1  
14,10,2,258,2,373,212,400,0,188,212,400,0,0,211,1,0,212,0,1820,1852,True,36,175,sebsi:1  marzouki:1  
14,10,2,258,1,373,217,400,1,182,217,400,0,0,211,2,4,217,0,1800,,True,68,143,sebsi:1  marzouki:1  
14,10,2,257,1,510,275,600,0,325,275,600,0,0,266,8,1,275,0,18.00,18.35,False,185,81,sebsi:  marzouki:  
14,10,1,256,4,500,251,600,0,349,251,600,0,0,243,6,2,251,0,1800,1855,True,103,140,sebsi:1  marzouki:1  
14,10,1,256,3,500,287,601,0,314,287,601,0,0,282,5,0,287,0,1815,1850,True,129,153,sebsi:1  marzouki:1  
14,10,1,256,2,500,353,597,1,243,353,597,0,0,348,5,0,353,0,1824,1919,True,170,178,sebsi:1  marzouki:1  
14,10,1,256,1,500,338,600,0,262,338,600,0,0,328,9,1,338,0,1800,1900,True,219,109,sebsi:1  marzouki:1  
14,10,1,255,5,595,276,700,0,424,276,700,0,0,273,3,0,276,0,1815,1844,True,121,152,sebsi:1  marzouki:1  
14,10,1,255,4,597,316,700,0,384,316,700,0,0,311,4,1,316,0,1805,1910,True,156,155,sebsi:1  marzouki:1  
14,10,1,255,3,597,380,700,2,318,380,700,0,0,377,3,0,380,0,1805,1914,False,199,178,sebsi:1  marzouki:1  
14,10,1,255,2,597,436,700,0,264,436,700,0,0,424,3,9,436,0,1807,1905,True,228,196,sebsi:1  marzouki:1  
14,10,1,255,1,597,441,700,0,259,441,700,0,0,414,9,18,441,0,1800,1903,True,292,122,sebsi:1  marzouki:1  
14,4,9,109,1,402,184,500,0,316,184,500,0,0,179,0,5,184,0,1800,1830,False,136,43,sebsi:1  marzouki:1  
14,4,9,108,1,453,187,500,0,313,187,500,0,0,183,4,0,187,0,1815,1838,False,121,62,sebsi:1  marzouki:1  
14,4,8,107,1,578,217,704,0,487,217,704,0,0,193,23,1,217,0,1800,1842,True,113,80,sebsi:1  marzouki:1  
14,4,8,106,1,365,235,400,0,165,235,400,0,0,220,11,4,235,0,1810,1920,True,133,87,sebsi:1  marzouki:1  
14,4,7,105,1,159,73,200,0,127,73,200,0,0,70,3,0,73,0,1805,1818,True,25,45,sebsi:1  marzouki:1  
14,4,7,104,1,417,129,500,0,371,129,500,0,0,122,7,0,129,0,800,1820,False,65,57,sebsi:1  marzouki:1  
14,4,7,103,1,185,165,200,1,34,165,200,0,0,162,3,0,165,0,1800,1900,False,16,146,sebsi:1  marzouki:1  
14,4,6,102,1,427,115,500,0,385,115,500,0,0,104,11,0,115,0,1800,1840,True,52,52,sebsi:1  marzouki:1  
14,4,6,101,1,167,50,200,0,150,50,200,0,0,45,1,4,50,0,1800,,True,25,20,sebsi:1  marzouki:1  
14,4,6,100,1,104,45,200,0,155,45,200,0,0,44,1,0,45,0,1800,1830,True,35,9,sebsi:1  marzouki:1  
14,4,5,99,1,137,69,200,0,131,69,200,0,0,66,3,0,69,0,1800,1830,False,42,24,sebsi:1  marzouki:1  
14,4,5,98,1,328,140,400,0,260,140,400,0,0,130,5,5,140,0,,2000,False,84,46,sebsi:1  marzouki:1  
14,4,5,97,1,455,150,500,1,349,150,500,0,0,150,0,0,150,0,1800,1835,True,93,57,sebsi:1  marzouki:1  
14,4,4,96,2,528,162,600,0,438,162,600,0,0,156,6,0,162,0,1800,1831,True,56,100,sebsi:1  marzouki:1  
14,4,4,96,1,528,252,600,0,348,252,600,0,0,242,5,5,252,0,1805,1830,True,117,125,sebsi:1  marzouki:1  
14,4,3,95,1,407,155,500,0,345,155,500,0,0,154,1,0,155,0,1820,1840,True,102,52,sebsi:1  marzouki:1  
14,4,3,94,1,436,182,500,0,318,182,500,0,0,154,14,14,182,0,1805,1854,True,97,57,sebsi:1  marzouki:1  
14,4,2,93,1,251,138,299,1,160,138,299,0,0,136,2,0,138,0,1800,1837,False,56,80,sebsi:1  marzouki:1  
14,4,2,92,1,305,139,400,0,261,139,400,0,0,135,4,0,139,0,1810,1910,False,106,29,sebsi:1  marzouki:1  
14,4,2,91,1,485,223,596,0,373,223,596,0,0,218,1,4,223,0,1825,1905,True,110,108,sebsi:1  marzouki:1  
14,4,1,90,1,434,263,500,0,237,263,500,0,0,253,8,2,263,0,800,1856,True,199,54,sebsi:1  marzouki:1  
14,4,1,89,1,443,238,500,1,261,238,500,0,0,214,19,5,238,0,1800,1840,False,165,49,sebsi:1  marzouki:1  
14,4,1,88,2,312,125,400,0,275,125,400,0,0,119,4,2,125,0,1810,1840,True,60,59,sebsi:1  marzouki:1  
14,4,1,88,1,312,185,400,0,215,185,400,0,0,177,8,0,185,0,1806,1841,True,105,72,sebsi:1  marzouki:1  
14,4,1,87,2,450,208,501,0,293,208,501,1,0,205,1,2,208,0,1815,1845,False,106,99,sebsi:1  marzouki:1  
14,4,1,87,1,450,297,500,0,203,297,500,0,0,288,7,2,297,0,,1835,True,203,85,sebsi:1  marzouki:1  
14,4,1,86,1,39,19,100,0,81,19,100,0,0,17,2,0,19,0,,1830,False,15,2,sebsi:1  marzouki:1  
14,4,1,85,3,509,230,601,1,370,230,601,0,0,227,1,2,230,0,1825,1930,True,103,124,sebsi:1  marzouki:1  
14,4,1,85,2,511,297,600,0,303,297,600,0,0,294,0,3,297,0,1800,1837,True,183,111,sebsi:1  marzouki:1  
14,4,1,85,1,511,336,600,1,263,336,600,0,0,318,16,2,336,0,1830,1928,False,213,105,sebsi:1  marzouki:1  
14,3,5,84,1,250,124,300,0,176,124,300,0,0,120,4,0,124,0,1815,1835,True,58,62,sebsi:1  marzouki:1  
14,3,5,83,1,114,66,200,0,134,66,200,0,0,66,0,0,66,0,1805,1817,False,34,32,sebsi:1  marzouki:1  
14,3,5,82,1,192,94,300,0,206,94,300,0,0,87,7,0,94,0,1800,1844,True,52,35,sebsi:1  marzouki:1  
14,3,5,81,1,177,97,200,0,103,97,200,0,0,96,1,0,97,0,1800,1900,False,80,16,sebsi:1  marzouki:1  
14,3,5,80,1,570,281,600,1,318,281,600,0,0,273,8,0,281,0,1800,1900,False,123,150,sebsi:1  marzouki:1  
14,3,5,79,1,452,171,500,0,329,171,500,0,0,169,1,1,171,0,1800,1837,False,83,86,sebsi:1  marzouki:1  
14,3,4,78,1,188,86,200,0,114,86,200,0,0,84,2,0,86,0,1800,1830,False,63,21,sebsi:1  marzouki:1  
14,3,4,77,1,477,190,600,1,409,190,600,0,0,185,2,3,190,0,1805,1840,True,98,87,sebsi:1  marzouki:1  
14,3,4,76,1,335,173,400,0,227,173,400,0,0,172,1,0,173,0,1815,1900,False,72,100,sebsi:1  marzouki:1  
14,3,4,74,2,382,128,500,0,372,128,500,0,0,124,1,3,128,0,1800,1900,False,40,84,sebsi:1  marzouki:1  
14,3,4,74,1,382,209,500,0,291,209,500,0,0,196,10,3,209,0,1805,1910,False,101,95,sebsi:1  marzouki:1  
14,3,3,73,1,247,113,300,0,187,113,300,0,0,111,2,0,113,0,1800,1830,True,56,55,sebsi:1  marzouki:1  
14,3,3,72,1,271,104,300,0,196,104,300,0,0,103,0,1,104,0,1800,1830,False,49,54,sebsi:1  marzouki:1  
14,3,3,71,2,446,135,500,0,365,135,500,0,0,133,1,1,135,0,1815,1900,False,38,95,sebsi:1  marzouki:1  
14,3,3,71,1,447,296,500,1,203,296,500,0,0,272,22,2,296,0,1805,,True,127,145,sebsi:1  marzouki:1  
14,3,2,70,1,102,44,200,0,156,44,200,0,0,43,1,0,44,0,,1830,False,11,32,sebsi:1  marzouki:1  
14,3,2,69,1,179,69,200,0,131,69,200,0,0,67,2,0,69,0,1805,1845,False,10,57,sebsi:1  marzouki:1  
14,3,2,68,1,205,108,300,0,192,108,300,0,0,104,1,3,108,0,1815,1905,True,12,92,sebsi:1  marzouki:1  
14,3,2,67,1,482,201,600,0,399,201,600,0,0,198,0,3,201,0,1800,1900,False,41,157,sebsi:1  marzouki:1  
14,3,2,66,1,284,128,300,0,172,128,300,0,0,126,2,0,128,0,1800,1850,True,34,92,sebsi:1  marzouki:1  
14,3,2,65,2,345,112,400,0,288,112,400,0,0,110,2,0,112,0,1800,1900,True,28,82,sebsi:1  marzouki:1  
14,3,2,65,1,346,185,400,0,215,185,400,0,0,177,5,3,185,0,1820,1855,True,66,111,sebsi:1  marzouki:1  
14,3,1,64,1,270,188,300,3,109,188,300,0,0,186,2,0,188,0,1805,1900,False,10,176,sebsi:1  marzouki:1  
14,3,1,63,1,331,156,400,0,244,156,400,0,0,152,1,3,156,0,,1850,True,37,115,sebsi:1  marzouki:1  
14,3,1,62,1,512,187,600,0,413,187,600,0,0,184,2,1,187,0,1800,,True,73,111,sebsi:1  marzouki:1  
14,3,1,61,1,528,285,600,1,314,285,600,0,0,262,16,7,285,0,1800,1900,False,152,110,sebsi:1  marzouki:1  
14,3,1,60,3,578,207,700,1,492,207,700,0,0,203,1,3,207,0,1846,,False,48,155,sebsi:1  marzouki:1  
14,3,1,60,2,580,316,700,0,385,315,700,0,1,311,3,1,315,0,1800,1900,False,84,227,sebsi:1  marzouki:1  
14,3,1,60,1,580,349,700,0,351,349,700,0,0,337,5,7,349,0,1800,1915,False,123,214,sebsi:1  marzouki:1  
14,8,14,232,2,517,139,600,0,461,139,0,600,0,139,0,0,139,0,1800,1837,False,68,71,sebsi:1  marzouki:1  
14,8,14,232,1,518,290,600,0,310,290,600,0,0,285,5,0,290,0,,1915,False,143,142,sebsi:1  marzouki:1  
14,8,13,230,2,361,126,399,0,273,126,399,0,0,119,6,1,126,0,1800,1910,False,77,42,sebsi:1  marzouki:1  
14,8,13,230,1,361,220,400,0,180,220,400,0,0,205,15,0,220,0,1805,1840,False,147,58,sebsi:1  marzouki:1  
14,8,13,229,1,582,291,700,0,409,291,700,0,0,283,8,0,291,0,1830,1922,False,153,130,sebsi:1  marzouki:1  
