circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
25,1,4,9,4,493,284,600,0,315,315,285,600,0,1,278,5,2,285,0,False,2,28,1,195,23,25,Gabès,1,El Hamma,4,9,E.P.IMAM SAHNOUNE EST (2),4,33.881267,9.79523
25,1,5,11,1,16,7,100,0,93,93,7,100,0,0,6,1,0,7,0,False,0,0,0,0,0,25,Gabès,1,El Hamma,5,11,E.P.OUED SOUINIA F. HACHED,1,33.705711,9.714908
25,1,6,13,1,397,248,500,1,252,253,247,500,0,1,230,3,14,247,0,False,0,9,2,156,26,25,Gabès,1,El Hamma,6,13,E.P.CHENCHOU,1,33.88833,9.8964375
25,1,7,14,1,572,432,700,0,268,268,432,700,0,0,394,26,12,432,0,False,2,9,1,234,12,25,Gabès,1,El Hamma,7,14,E.P.BEN GHILOUF EL BHAYER,1,33.881576,9.620859
25,1,7,14,2,572,301,700,0,399,399,301,700,0,0,296,4,1,301,0,False,0,4,7,209,4,25,Gabès,1,El Hamma,7,14,E.P.BEN GHILOUF EL BHAYER,2,33.881576,9.620859
25,1,7,15,1,69,47,100,1,52,53,47,100,0,0,46,1,0,47,0,True,0,5,0,30,0,25,Gabès,1,El Hamma,7,15,E.P.GLEIEB EDDOKHANE BHAIR,1,33.894181,9.583874
25,1,8,16,1,514,327,600,0,273,273,327,600,0,0,282,25,20,327,0,False,1,13,0,150,25,25,Gabès,1,El Hamma,8,16,E.P.BECHIMA 1 EL BORJ,1,33.905979,9.713867
25,1,8,16,2,514,236,702,0,466,466,236,702,0,0,223,7,6,236,0,False,0,14,1,143,18,25,Gabès,1,El Hamma,8,16,E.P.BECHIMA 1 EL BORJ,2,33.905979,9.713867
25,1,9,17,1,485,312,600,0,288,288,312,600,0,0,223,64,25,312,0,False,0,12,2,119,21,25,Gabès,1,El Hamma,9,17,E.P.BECHIMA EL GALB,1,33.924161,9.7248513
25,1,9,17,2,485,351,800,0,448,448,351,799,1,0,326,8,17,351,0,False,3,7,0,217,24,25,Gabès,1,El Hamma,9,17,E.P.BECHIMA EL GALB,2,33.924161,9.7248513
25,1,9,17,3,485,259,600,0,341,341,259,600,0,0,236,9,14,259,0,False,2,10,0,167,13,25,Gabès,1,El Hamma,9,17,E.P.BECHIMA EL GALB,3,33.924161,9.7248513
25,1,9,17,4,485,208,600,1,391,392,208,600,0,0,199,5,4,208,0,False,0,6,0,146,12,25,Gabès,1,El Hamma,9,17,E.P.BECHIMA EL GALB,4,33.924161,9.7248513
25,1,10,20,1,288,200,400,1,200,201,199,400,0,1,179,14,6,199,0,False,0,3,0,110,40,25,Gabès,1,El Hamma,10,20,E.P.OULED SAID BOUATOUCH,1,33.897004,9.771078
25,1,11,21,1,582,404,702,1,297,298,404,702,0,0,340,56,8,404,0,False,1,19,0,217,26,25,Gabès,1,El Hamma,11,21,E.P.SOMBAT BABIB THAMEUR,1,33.878358,9.771017
25,1,11,21,2,582,385,764,0,379,379,385,764,0,0,374,5,6,385,0,False,1,32,1,285,8,25,Gabès,1,El Hamma,11,21,E.P.SOMBAT BABIB THAMEUR,2,33.878358,9.771017
25,1,11,21,3,582,293,700,0,407,407,293,700,0,0,285,4,4,293,0,False,2,27,3,193,20,25,Gabès,1,El Hamma,11,21,E.P.SOMBAT BABIB THAMEUR,3,33.878358,9.771017
25,1,11,22,1,542,407,600,3,191,194,407,599,1,0,334,39,34,407,0,True,3,11,3,200,18,25,Gabès,1,El Hamma,11,22,E.P.EL HAMMA O. HABIB THAMEUR,1,33.878908,9.784604
25,1,11,22,2,542,382,609,0,227,227,382,609,0,0,326,25,31,382,0,False,2,15,0,206,14,25,Gabès,1,El Hamma,11,22,E.P.EL HAMMA O. HABIB THAMEUR,2,33.878908,9.784604
25,1,11,22,3,542,411,600,0,189,189,411,600,0,0,388,14,9,411,0,False,1,15,1,284,17,25,Gabès,1,El Hamma,11,22,E.P.EL HAMMA O. HABIB THAMEUR,3,33.878908,9.784604
25,1,11,22,4,542,368,600,4,228,232,368,600,0,0,355,7,6,368,0,True,2,16,1,273,7,25,Gabès,1,El Hamma,11,22,E.P.EL HAMMA O. HABIB THAMEUR,4,33.878908,9.784604
25,1,11,22,5,542,312,600,0,288,288,312,600,0,0,301,5,6,312,0,False,2,12,1,233,16,25,Gabès,1,El Hamma,11,22,E.P.EL HAMMA O. HABIB THAMEUR,5,33.878908,9.784604
25,1,11,22,6,542,288,600,0,313,313,288,601,1,0,279,4,5,288,0,False,1,12,2,214,7,25,Gabès,1,El Hamma,11,22,E.P.EL HAMMA O. HABIB THAMEUR,6,33.878908,9.784604
25,1,11,22,7,537,286,600,1,313,314,286,600,0,0,273,8,5,286,0,True,0,18,1,220,2,25,Gabès,1,El Hamma,11,22,E.P.EL HAMMA O. HABIB THAMEUR,7,33.878908,9.784604
25,1,11,23,1,415,326,500,2,172,174,326,500,0,0,269,34,23,326,0,False,1,13,1,185,13,25,Gabès,1,El Hamma,11,23,E.P.AHD JADID SOMBAT H.THAMEUR,1,33.885158,9.769584
25,1,11,23,2,415,289,529,0,240,240,289,529,0,0,277,8,4,289,0,False,0,13,0,211,10,25,Gabès,1,El Hamma,11,23,E.P.AHD JADID SOMBAT H.THAMEUR,2,33.885158,9.769584
25,1,11,23,3,413,213,500,0,287,287,213,500,0,0,206,0,7,213,0,False,0,18,1,146,15,25,Gabès,1,El Hamma,11,23,E.P.AHD JADID SOMBAT H.THAMEUR,3,33.885158,9.769584
25,2,1,24,1,426,304,500,0,196,196,304,500,0,0,294,3,7,304,0,False,1,17,4,61,119,25,Gabès,2,Matwiya,1,24,E.P.AOUINET METOUIA NORD,1,33.992499,10.00389
25,2,2,25,1,572,471,700,0,229,229,471,700,0,0,456,12,3,471,0,False,5,17,11,188,81,25,Gabès,2,Matwiya,2,25,E.P.AV.BOURGUIBA METOUIA SUD,1,33.956997,10.009756
25,2,2,25,2,572,506,700,0,194,194,506,700,0,0,496,6,4,506,0,False,3,25,12,229,66,25,Gabès,2,Matwiya,2,25,E.P.AV.BOURGUIBA METOUIA SUD,2,33.956997,10.009756
25,2,2,25,3,572,454,700,0,246,246,454,700,0,0,451,0,3,454,0,False,2,26,9,240,49,25,Gabès,2,Matwiya,2,25,E.P.AV.BOURGUIBA METOUIA SUD,3,33.956997,10.009756
25,2,2,25,4,571,398,700,2,300,302,398,700,0,0,393,3,2,398,0,False,2,40,6,179,52,25,Gabès,2,Matwiya,2,25,E.P.AV.BOURGUIBA METOUIA SUD,4,33.956997,10.009756
25,2,2,26,1,546,460,600,2,140,142,458,600,0,2,412,32,14,458,0,False,0,21,5,138,99,25,Gabès,2,Matwiya,2,26,E.P.CHOBBANE 1 METOUIA SUD,1,33.956938,10.000565
25,2,2,26,2,546,460,600,1,139,140,460,600,0,0,448,6,6,460,0,False,2,29,16,169,75,25,Gabès,2,Matwiya,2,26,E.P.CHOBBANE 1 METOUIA SUD,2,33.956938,10.000565
25,2,2,26,3,546,427,600,1,172,173,427,600,0,0,419,8,0,427,0,False,2,66,15,128,67,25,Gabès,2,Matwiya,2,26,E.P.CHOBBANE 1 METOUIA SUD,3,33.956938,10.000565
25,2,2,26,4,546,390,600,0,210,210,390,600,0,0,386,2,2,390,0,False,4,68,23,119,57,25,Gabès,2,Matwiya,2,26,E.P.CHOBBANE 1 METOUIA SUD,4,33.956938,10.000565
25,2,2,27,1,464,378,495,2,114,116,378,494,1,0,361,10,7,378,0,True,1,25,15,145,49,25,Gabès,2,Matwiya,2,27,E.P.EL ECHOBBEN 2 METOUIA,1,33.957685,10.002039
25,2,2,27,2,464,334,500,0,166,166,334,500,0,0,329,3,2,334,0,True,0,50,20,112,41,25,Gabès,2,Matwiya,2,27,E.P.EL ECHOBBEN 2 METOUIA,2,33.957685,10.002039
25,2,3,28,1,481,391,600,1,208,209,391,600,0,0,358,24,9,391,0,True,3,37,4,81,120,25,Gabès,2,Matwiya,3,28,E.P.SIDI ABDERRAHMAN OUEDHREF,1,33.984571,9.968489
25,2,3,28,2,481,409,600,2,189,191,409,600,0,0,402,6,1,409,0,False,4,53,6,133,126,25,Gabès,2,Matwiya,3,28,E.P.SIDI ABDERRAHMAN OUEDHREF,2,33.984571,9.968489
25,2,3,28,3,481,380,595,0,215,215,380,595,0,0,374,3,3,380,0,False,0,61,9,98,104,25,Gabès,2,Matwiya,3,28,E.P.SIDI ABDERRAHMAN OUEDHREF,3,33.984571,9.968489
25,2,3,28,4,481,346,600,0,254,254,346,600,0,0,342,3,1,346,0,False,0,85,5,89,93,25,Gabès,2,Matwiya,3,28,E.P.SIDI ABDERRAHMAN OUEDHREF,4,33.984571,9.968489
25,2,3,29,1,514,436,600,0,164,164,436,600,0,0,397,24,15,436,0,False,1,57,8,103,124,25,Gabès,2,Matwiya,3,29,E.P.2 MARS 34 OUEDHREF NORD,1,33.984404,9.966885
25,2,3,29,2,514,436,599,1,162,163,436,599,0,0,429,4,3,436,0,False,4,72,10,162,90,25,Gabès,2,Matwiya,3,29,E.P.2 MARS 34 OUEDHREF NORD,2,33.984404,9.966885
25,2,3,29,3,514,388,600,0,212,212,388,600,0,0,381,4,3,388,0,False,0,80,9,122,94,25,Gabès,2,Matwiya,3,29,E.P.2 MARS 34 OUEDHREF NORD,3,33.984404,9.966885
25,2,4,30,1,576,475,700,1,224,225,475,700,0,0,477,27,11,475,0,False,3,52,7,80,153,25,Gabès,2,Matwiya,4,30,E.P.AV.BOURGUIBA  OUEDHREF S.,1,33.980848,9.976109
25,2,4,30,2,576,486,700,0,214,214,486,700,0,0,475,6,5,486,0,False,3,70,9,126,164,25,Gabès,2,Matwiya,4,30,E.P.AV.BOURGUIBA  OUEDHREF S.,2,33.980848,9.976109
25,2,4,30,3,576,421,700,4,275,279,421,700,0,0,415,0,6,421,0,False,1,77,6,95,141,25,Gabès,2,Matwiya,4,30,E.P.AV.BOURGUIBA  OUEDHREF S.,3,33.980848,9.976109
25,2,4,30,4,573,396,700,0,304,304,396,700,0,0,393,3,0,396,0,False,2,91,9,82,126,25,Gabès,2,Matwiya,4,30,E.P.AV.BOURGUIBA  OUEDHREF S.,4,33.980848,9.976109
25,2,5,31,1,416,322,500,1,177,178,322,500,0,0,296,11,15,322,0,False,2,10,5,111,74,25,Gabès,2,Matwiya,5,31,E.P.AKARIT GABES,1,34.107193,9.980464
25,2,5,31,2,415,256,500,0,244,244,256,500,0,0,247,2,7,256,0,False,3,20,6,111,54,25,Gabès,2,Matwiya,5,31,E.P.AKARIT GABES,2,34.107193,9.980464
25,2,5,32,1,502,419,617,0,198,198,419,617,0,0,392,22,5,420,0,False,1,18,52,125,95,25,Gabès,2,Matwiya,5,32,E.P.AMARAT AKARIT,1,34.058139,9.971286
25,2,6,33,1,520,293,600,0,307,307,293,600,0,0,272,14,7,293,0,False,1,15,0,153,21,25,Gabès,2,Matwiya,6,33,E.P.EL HICHA,1,34.155985,9.989263
25,2,6,34,1,171,109,200,0,91,91,109,200,0,0,92,14,3,109,0,False,1,9,0,40,7,25,Gabès,2,Matwiya,6,34,E.P.EL GHRAIRA EL HICHA,1,34.17773,9.941656
25,2,7,35,1,556,406,600,0,194,194,406,600,0,0,387,11,8,406,0,False,0,9,0,267,22,25,Gabès,2,Matwiya,7,35,E.P.EL MIDA,1,34.057861,9.890368
25,2,7,36,1,519,386,600,2,212,214,386,600,0,0,371,14,1,386,0,False,0,12,0,231,28,25,Gabès,2,Matwiya,7,36,E.P.TALHA EL MIDA,1,34.089868,9.911918
25,3,1,37,2,483,360,616,0,256,256,360,616,0,0,346,6,8,360,0,False,15,5,0,246,34,25,Gabès,3,Ghannouch,1,37,E.P.GHANNOUCHE EST,2,33.935208,10.069832
25,3,1,37,3,483,300,600,0,300,300,300,600,0,0,296,1,3,300,0,False,14,11,0,191,26,25,Gabès,3,Ghannouch,1,37,E.P.GHANNOUCHE EST,3,33.935208,10.069832
25,3,1,37,4,481,260,600,0,340,340,260,600,0,0,254,3,3,260,0,False,16,12,0,152,27,25,Gabès,3,Ghannouch,1,37,E.P.GHANNOUCHE EST,4,33.935208,10.069832
25,3,1,38,1,596,440,700,1,260,261,439,700,0,1,400,32,7,439,0,False,17,8,1,219,58,25,Gabès,3,Ghannouch,1,38,E.P.GHANNOUCHE OUEST,1,33.935612,10.069603
25,3,1,38,2,596,393,700,1,307,308,393,701,1,0,373,18,3,394,1,False,16,9,0,255,34,25,Gabès,3,Ghannouch,1,38,E.P.GHANNOUCHE OUEST,2,33.935612,10.069603
25,3,1,38,3,595,322,699,1,376,377,322,699,0,0,316,2,4,322,0,False,15,12,0,189,48,25,Gabès,3,Ghannouch,1,38,E.P.GHANNOUCHE OUEST,3,33.935612,10.069603
25,3,1,39,1,437,329,500,0,171,171,329,500,0,0,321,5,3,329,0,False,2,10,0,194,48,25,Gabès,3,Ghannouch,1,39,E.P.TAREK IBN ZIED,1,33.932488,10.062843
25,3,1,39,2,436,262,500,0,238,238,262,500,0,0,259,1,2,262,0,False,5,12,1,173,40,25,Gabès,3,Ghannouch,1,39,E.P.TAREK IBN ZIED,2,33.932488,10.062843
25,3,2,40,1,516,376,600,1,223,224,376,600,0,0,325,42,9,376,0,False,3,10,0,184,48,25,Gabès,3,Ghannouch,2,40,E.P.GHANNOUCHE NORD,1,33.941623,10.062793
25,3,2,40,2,516,349,700,0,351,351,349,700,0,0,316,26,7,349,0,False,4,7,0,217,33,25,Gabès,3,Ghannouch,2,40,E.P.GHANNOUCHE NORD,2,33.941623,10.062793
25,3,2,40,3,516,408,600,2,191,193,407,600,0,1,392,9,6,407,0,False,6,4,1,292,53,25,Gabès,3,Ghannouch,2,40,E.P.GHANNOUCHE NORD,3,33.941623,10.062793
25,3,2,40,4,516,365,600,0,235,235,365,600,0,0,357,3,5,365,0,True,4,4,0,270,33,25,Gabès,3,Ghannouch,2,40,E.P.GHANNOUCHE NORD,4,33.941623,10.062793
25,3,2,40,5,516,328,600,0,272,272,372,600,0,0,320,1,7,328,0,False,1,7,0,225,46,25,Gabès,3,Ghannouch,2,40,E.P.GHANNOUCHE NORD,5,33.941623,10.062793
25,3,2,40,6,516,292,600,0,308,308,292,600,0,0,288,0,1,292,0,False,3,4,1,212,39,25,Gabès,3,Ghannouch,2,40,E.P.GHANNOUCHE NORD,6,33.941623,10.062793
25,3,2,40,7,512,312,600,0,288,288,312,600,0,0,304,3,5,312,0,False,5,12,0,202,44,25,Gabès,3,Ghannouch,2,40,E.P.GHANNOUCHE NORD,7,33.941623,10.062793
25,3,2,41,1,538,416,600,2,183,185,415,600,0,1,386,23,6,415,0,False,5,12,2,214,70,25,Gabès,3,Ghannouch,2,41,E.P.CITE POPULAIRE-ETTAHRIR,1,33.932714,10.041481
25,3,2,41,2,538,325,601,2,274,276,325,601,0,0,317,3,5,325,0,False,4,16,1,198,51,25,Gabès,3,Ghannouch,2,41,E.P.CITE POPULAIRE-ETTAHRIR,2,33.932714,10.041481
25,3,2,42,1,399,295,500,1,204,205,295,500,0,0,286,3,6,295,0,False,5,2,0,202,40,25,Gabès,3,Ghannouch,2,42,E.P.GHANNOUCHE OUEST,1,33.945448,10.058582
25,3,2,42,2,398,238,500,0,262,262,238,238,262,0,232,5,1,238,0,False,2,3,0,160,38,25,Gabès,3,Ghannouch,2,42,E.P.GHANNOUCHE OUEST,2,33.945448,10.058582
25,3,3,43,1,599,428,700,0,272,272,428,700,0,0,405,11,12,428,0,False,3,9,0,266,59,25,Gabès,3,Ghannouch,3,43,E.P.GHANNOUCHE PLAGE,1,33.94914,10.06932
25,3,3,43,2,599,409,700,0,291,291,409,700,0,0,399,4,6,409,0,False,3,8,0,287,36,25,Gabès,3,Ghannouch,3,43,E.P.GHANNOUCHE PLAGE,2,33.94914,10.06932
25,3,3,43,3,597,343,700,0,357,357,343,700,0,0,341,2,0,343,0,False,4,11,0,206,48,25,Gabès,3,Ghannouch,3,43,E.P.GHANNOUCHE PLAGE,3,33.94914,10.06932
25,4,1,44,1,555,401,600,1,198,199,401,600,0,0,369,25,7,401,0,False,0,7,6,143,85,25,Gabès,4,Gabès Sud,1,44,E.P.TEBOULBOU,1,33.839989,10.115638
25,4,1,44,2,555,380,599,0,219,219,380,599,0,0,336,44,0,599,0,False,3,11,13,138,60,25,Gabès,4,Gabès Sud,1,44,E.P.TEBOULBOU,2,33.839989,10.115638
25,4,1,44,3,555,441,589,0,148,148,441,589,0,0,425,7,9,441,0,False,3,12,19,186,77,25,Gabès,4,Gabès Sud,1,44,E.P.TEBOULBOU,3,33.839989,10.115638
25,4,1,44,4,555,386,600,0,214,214,386,600,0,0,376,8,2,386,0,False,3,13,17,161,58,25,Gabès,4,Gabès Sud,1,44,E.P.TEBOULBOU,4,33.839989,10.115638
25,4,1,44,5,555,345,600,1,254,255,345,600,0,0,336,5,4,345,0,False,2,18,14,140,58,25,Gabès,4,Gabès Sud,1,44,E.P.TEBOULBOU,5,33.839989,10.115638
25,4,1,44,6,555,300,600,0,300,300,300,600,0,0,295,1,4,300,0,False,3,18,10,135,49,25,Gabès,4,Gabès Sud,1,44,E.P.TEBOULBOU,6,33.839989,10.115638
25,4,1,44,7,558,328,631,1,302,303,328,631,0,0,323,0,5,328,0,False,1,25,19,127,68,25,Gabès,4,Gabès Sud,1,44,E.P.TEBOULBOU,7,33.839989,10.115638
25,4,1,45,1,367,243,400,0,157,157,243,400,0,0,225,11,7,243,0,False,0,13,3,125,36,25,Gabès,4,Gabès Sud,1,45,E.P.14 JANVIER TIBELBOU,1,33.832838,10.133362
25,4,1,46,1,493,390,600,3,208,211,389,600,0,0,370,12,7,389,0,False,10,11,8,146,94,25,Gabès,4,Gabès Sud,1,46,E.P.MTORRECH TEBOULBOU,1,33.860164,10.116528
25,4,1,46,2,493,412,600,0,188,188,412,600,0,0,405,4,3,412,0,False,11,9,10,175,83,25,Gabès,4,Gabès Sud,1,46,E.P.MTORRECH TEBOULBOU,2,33.860164,10.116528
25,4,1,46,3,493,410,600,2,188,190,410,600,0,0,400,8,2,410,0,False,3,16,5,178,76,25,Gabès,4,Gabès Sud,1,46,E.P.MTORRECH TEBOULBOU,3,33.860164,10.116528
25,4,1,46,4,493,334,600,1,265,266,334,600,0,0,328,5,1,334,0,False,6,16,5,131,68,25,Gabès,4,Gabès Sud,1,46,E.P.MTORRECH TEBOULBOU,4,33.860164,10.116528
25,4,1,46,5,489,318,600,0,282,282,318,600,0,0,313,4,1,318,0,False,7,15,14,118,64,25,Gabès,4,Gabès Sud,1,46,E.P.MTORRECH TEBOULBOU,5,33.860164,10.116528
25,4,1,47,1,550,452,600,0,148,148,452,600,0,0,441,7,4,452,0,True,6,9,13,196,79,25,Gabès,4,Gabès Sud,1,47,E.P.MANARA TEBOULBOU,1,33.848968,10.107928
25,4,1,47,2,550,440,599,3,157,160,439,599,0,1,433,2,4,439,0,False,4,8,5,210,75,25,Gabès,4,Gabès Sud,1,47,E.P.MANARA TEBOULBOU,2,33.848968,10.107928
25,4,1,47,3,550,375,600,1,224,225,375,600,0,0,371,2,2,375,0,False,2,21,5,158,68,25,Gabès,4,Gabès Sud,1,47,E.P.MANARA TEBOULBOU,3,33.848968,10.107928
25,4,1,47,4,548,339,600,0,261,261,339,600,0,0,332,1,6,339,0,False,6,23,10,128,56,25,Gabès,4,Gabès Sud,1,47,E.P.MANARA TEBOULBOU,4,33.848968,10.107928
25,4,1,48,1,157,114,200,1,87,88,112,200,0,2,103,3,6,112,0,False,0,5,0,67,9,25,Gabès,4,Gabès Sud,1,48,E.P.TMOULA TBALBOU,1,33.802626,10.138551
25,4,2,49,1,538,394,600,0,206,206,394,600,0,0,365,13,16,394,0,False,1,24,9,156,84,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,1,33.867042,10.088898
25,4,2,49,2,538,418,600,2,180,182,418,600,0,0,393,14,11,418,0,False,2,15,5,200,70,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,2,33.867042,10.088898
25,4,2,49,3,538,437,600,1,163,167,436,600,0,1,429,3,2,436,0,False,3,14,7,257,49,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,3,33.867042,10.088898
