circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
10,1,2,2,7,544,369,600,0,231,231,369,600,0,0,354,12,3,369,0,False,7,46,29,42,181,10,Béja,1,Béja Sud,2,2,E.P.AVENUE BOURGUIBA  HAOUARI BEJA,7,36.722744,9.1845314
10,1,2,3,1,489,415,600,1,185,186,414,600,0,1,387,20,7,414,0,False,3,13,5,80,178,10,Béja,1,Béja Sud,2,3,E.P.HAOUARI BEJA,1,36.71766577,9.19348513
10,1,2,3,2,489,389,600,0,211,211,389,600,0,0,362,20,7,389,0,False,2,9,18,79,159,10,Béja,1,Béja Sud,2,3,E.P.HAOUARI BEJA,2,36.71766577,9.19348513
10,1,2,3,3,489,405,600,1,194,195,405,600,0,0,399,3,3,405,0,False,5,12,16,117,161,10,Béja,1,Béja Sud,2,3,E.P.HAOUARI BEJA,3,36.71766577,9.19348513
10,1,2,3,4,489,368,600,0,232,232,368,600,0,0,364,2,2,368,0,False,7,18,16,102,142,10,Béja,1,Béja Sud,2,3,E.P.HAOUARI BEJA,4,36.71766577,9.19348513
10,1,2,3,5,488,353,602,1,248,249,353,602,0,0,352,0,1,353,0,False,11,21,15,55,169,10,Béja,1,Béja Sud,2,3,E.P.HAOUARI BEJA,5,36.71766577,9.19348513
10,1,3,4,1,559,437,600,1,162,163,436,599,1,1,357,55,24,436,0,True,3,12,8,59,158,10,Béja,1,Béja Sud,3,4,E.P.MAAGOULA 1,1,36.711139,9.2118702
10,1,3,4,2,559,413,600,3,188,191,410,601,1,3,344,59,7,410,0,True,6,15,9,84,143,10,Béja,1,Béja Sud,3,4,E.P.MAAGOULA 1,2,36.711139,9.2118702
10,1,3,4,3,559,403,600,1,197,198,402,600,0,1,355,38,9,402,0,True,2,15,8,80,188,10,Béja,1,Béja Sud,3,4,E.P.MAAGOULA 1,3,36.711139,9.2118702
10,1,3,4,4,559,337,601,0,264,264,337,601,0,0,315,13,9,337,0,False,3,26,9,75,125,10,Béja,1,Béja Sud,3,4,E.P.MAAGOULA 1,4,36.711139,9.2118702
10,1,3,4,5,555,288,600,0,312,312,288,600,0,0,266,11,11,288,0,False,0,38,12,47,116,10,Béja,1,Béja Sud,3,4,E.P.MAAGOULA 1,5,36.711139,9.2118702
10,1,3,5,1,513,387,600,0,213,213,387,600,0,0,342,38,7,387,0,False,1,10,10,39,184,10,Béja,1,Béja Sud,3,5,E.P.MAAGOULA 2,1,36.70592171,9.20978965
10,1,3,5,2,513,291,600,1,309,310,290,600,0,1,274,15,1,290,0,False,3,34,12,43,142,10,Béja,1,Béja Sud,3,5,E.P.MAAGOULA 2,2,36.70592171,9.20978965
10,1,4,6,1,525,377,600,0,223,223,373,596,4,4,316,29,28,373,0,False,0,4,2,67,152,10,Béja,1,Béja Sud,4,6,E.P.HAMMAM SAYALA-BEJA,1,36.66398126,9.15073485
10,1,4,6,2,525,327,600,0,273,273,327,600,0,0,312,7,8,327,0,True,1,34,9,82,130,10,Béja,1,Béja Sud,4,6,E.P.HAMMAM SAYALA-BEJA,2,36.66398126,9.15073485
10,1,5,7,1,459,331,500,1,169,170,330,500,0,1,269,53,8,330,0,False,2,19,4,46,83,10,Béja,1,Béja Sud,5,7,E.P.KOUKA GARE - SIDI ISMAIL,1,36.596754,9.111068
10,1,5,7,2,459,300,500,0,200,200,300,500,0,0,283,15,2,300,0,False,2,22,5,58,87,10,Béja,1,Béja Sud,5,7,E.P.KOUKA GARE - SIDI ISMAIL,2,36.596754,9.111068
10,1,5,7,3,458,182,500,0,318,318,182,500,0,0,175,7,0,182,0,False,2,22,9,33,40,10,Béja,1,Béja Sud,5,7,E.P.KOUKA GARE - SIDI ISMAIL,3,36.596754,9.111068
10,1,5,8,1,468,218,500,1,282,283,217,500,0,1,189,11,17,217,0,False,1,20,3,17,73,10,Béja,1,Béja Sud,5,8,E.P.LAGHOUAL SIDI ISMAIL TIBAR,1,36.59454457,9.16766745
10,1,6,9,1,341,196,400,1,203,204,196,400,0,0,170,25,1,196,0,True,2,14,1,33,47,10,Béja,1,Béja Sud,6,9,E.P.BECHOUKE EL MKHACHBIA BEJA,1,36.63513639,9.25924308
10,1,6,9,2,341,118,400,0,282,282,118,400,0,0,112,2,4,118,0,False,4,14,2,23,41,10,Béja,1,Béja Sud,6,9,E.P.BECHOUKE EL MKHACHBIA BEJA,2,36.63513639,9.25924308
10,1,7,10,1,324,233,400,0,167,167,233,400,0,0,213,16,4,233,0,False,2,4,5,29,55,10,Béja,1,Béja Sud,7,10,E.P.SIDI SHILI,1,36.6044625,9.11595234
10,1,7,10,2,324,147,400,0,253,253,147,400,0,0,136,9,2,147,147,False,0,5,3,36,37,10,Béja,1,Béja Sud,7,10,E.P.SIDI SHILI,2,36.6044625,9.11595234
10,1,8,11,1,169,96,200,0,104,104,96,200,0,0,82,2,12,96,0,False,1,2,1,9,26,10,Béja,1,Béja Sud,8,11,E.P.HENCHIR EL MALEH,1,36.63936593,9.24977676
10,1,8,12,1,231,137,300,0,163,0,137,137,163,0,125,9,3,137,0,True,1,4,0,29,44,10,Béja,1,Béja Sud,8,12,E.P.AIN KSAR HADID ZOUAGHA TIBAR,1,36.66028883,9.09244535
10,1,9,13,1,458,266,500,1,234,235,265,500,0,1,221,40,4,265,0,False,2,13,5,80,62,10,Béja,1,Béja Sud,9,13,E.P.MASTOUTA,1,36.636297,9.1963457
10,2,1,14,1,460,363,500,2,135,137,363,500,0,0,343,14,6,363,0,False,1,11,10,75,185,10,Béja,2,Béja Nord,1,14,E.P.VICTOR HUGO,1,36.726692,9.183141
10,2,1,14,2,460,399,500,0,101,101,399,500,0,0,387,12,0,399,0,True,2,8,18,99,190,10,Béja,2,Béja Nord,1,14,E.P.VICTOR HUGO,2,36.726692,9.183141
10,2,1,14,3,460,337,500,1,163,164,336,500,0,1,328,8,0,336,0,False,2,16,17,73,162,10,Béja,2,Béja Nord,1,14,E.P.VICTOR HUGO,3,36.726692,9.183141
10,2,1,14,4,457,263,500,1,237,238,262,500,0,1,260,1,1,262,0,False,4,23,11,35,150,10,Béja,2,Béja Nord,1,14,E.P.VICTOR HUGO,4,36.726692,9.183141
10,2,1,15,1,589,421,700,1,279,280,420,700,0,1,375,22,23,420,0,True,6,9,12,69,197,10,Béja,2,Béja Nord,1,15,E.P.HACHED BEJA NORD BEJA,1,36.728362,9.182601
10,2,1,15,2,589,442,700,1,257,258,442,700,0,0,428,12,2,442,0,False,5,9,15,119,211,10,Béja,2,Béja Nord,1,15,E.P.HACHED BEJA NORD BEJA,2,36.728362,9.182601
10,2,1,15,3,587,348,700,1,351,352,348,700,0,0,344,1,3,348,0,False,6,20,21,72,155,10,Béja,2,Béja Nord,1,15,E.P.HACHED BEJA NORD BEJA,3,36.728362,9.182601
10,2,2,16,1,506,389,600,2,210,212,388,600,0,1,302,62,21,385,3,False,4,12,5,54,132,10,Béja,2,Béja Nord,2,16,E.P.EL  MZERA BEJA,1,36.727572,9.178313
10,2,2,16,2,506,341,600,0,259,259,341,600,0,0,268,67,6,341,0,False,0,11,3,39,120,10,Béja,2,Béja Nord,2,16,E.P.EL  MZERA BEJA,2,36.727572,9.178313
10,2,2,16,3,506,380,600,3,217,220,380,600,0,0,363,11,6,380,0,False,6,17,11,104,157,10,Béja,2,Béja Nord,2,16,E.P.EL  MZERA BEJA,3,36.727572,9.178313
10,2,2,16,4,506,373,600,2,225,227,373,600,0,0,356,14,3,373,0,False,2,17,9,103,172,10,Béja,2,Béja Nord,2,16,E.P.EL  MZERA BEJA,4,36.727572,9.178313
10,2,2,16,5,506,323,600,0,277,277,323,600,0,0,312,3,8,323,0,False,3,31,10,58,155,10,Béja,2,Béja Nord,2,16,E.P.EL  MZERA BEJA,5,36.727572,9.178313
10,2,2,16,6,505,277,600,0,323,323,277,600,0,0,271,1,5,277,0,False,6,45,14,48,115,10,Béja,2,Béja Nord,2,16,E.P.EL  MZERA BEJA,6,36.727572,9.178313
10,2,2,17,1,519,416,600,0,184,184,416,600,0,0,376,33,7,416,0,False,1,15,9,66,205,10,Béja,2,Béja Nord,2,17,E.P.RTE AMDOUN CITE SUCRE 1,1,36.733881,9.181557
10,2,2,17,2,519,415,600,6,179,185,415,600,0,0,396,7,12,415,0,False,6,20,16,78,197,10,Béja,2,Béja Nord,2,17,E.P.RTE AMDOUN CITE SUCRE 1,2,36.733881,9.181557
10,2,2,17,3,519,395,600,3,202,205,395,600,0,0,388,5,2,395,0,False,7,21,18,101,170,10,Béja,2,Béja Nord,2,17,E.P.RTE AMDOUN CITE SUCRE 1,3,36.733881,9.181557
10,2,2,17,4,519,350,614,1,263,264,350,614,0,0,343,3,4,350,0,False,6,36,17,53,160,10,Béja,2,Béja Nord,2,17,E.P.RTE AMDOUN CITE SUCRE 1,4,36.733881,9.181557
10,2,2,19,1,499,399,611,1,211,212,400,612,1,1,352,38,10,400,0,False,5,11,13,92,160,10,Béja,2,Béja Nord,2,19,E.P.CITE SUCRE 2 MZERA,1,36.733435,9.181924
10,2,2,19,2,499,387,598,0,211,211,387,598,0,0,380,5,2,387,0,False,3,13,14,99,199,10,Béja,2,Béja Nord,2,19,E.P.CITE SUCRE 2 MZERA,2,36.733435,9.181924
10,2,2,19,3,499,324,600,0,276,276,324,600,0,0,317,3,4,324,0,False,2,17,19,62,156,10,Béja,2,Béja Nord,2,19,E.P.CITE SUCRE 2 MZERA,3,36.733435,9.181924
10,2,2,20,1,509,401,600,0,199,199,401,600,0,0,332,49,20,401,0,False,3,15,3,50,168,10,Béja,2,Béja Nord,2,20,E.P.CITE EDHAHBIA MZARA,1,36.731074,9.173547
10,2,2,20,2,509,376,600,1,223,224,376,600,0,0,309,57,10,376,0,False,4,14,5,66,146,10,Béja,2,Béja Nord,2,20,E.P.CITE EDHAHBIA MZARA,2,36.731074,9.173547
10,2,2,20,3,509,384,600,0,216,216,384,600,0,0,352,31,1,384,0,False,8,16,11,90,155,10,Béja,2,Béja Nord,2,20,E.P.CITE EDHAHBIA MZARA,3,36.731074,9.173547
10,2,2,20,4,509,341,600,0,259,259,341,600,0,0,329,7,5,341,0,False,2,26,14,73,154,10,Béja,2,Béja Nord,2,20,E.P.CITE EDHAHBIA MZARA,4,36.731074,9.173547
10,2,2,20,5,508,263,600,0,337,337,263,600,0,0,255,3,5,263,0,False,2,34,11,32,121,10,Béja,2,Béja Nord,2,20,E.P.CITE EDHAHBIA MZARA,5,36.731074,9.173547
10,2,2,21,1,467,408,500,1,91,92,408,500,0,0,397,9,2,408,0,False,3,17,16,130,175,10,Béja,2,Béja Nord,2,21,E.P.El MOSTAKBEL MZERA,1,36.741635,9.18988
10,2,2,21,2,466,330,500,1,170,171,330,501,1,0,328,2,0,330,0,False,5,12,17,73,144,10,Béja,2,Béja Nord,2,21,E.P.El MOSTAKBEL MZERA,2,36.741635,9.18988
10,2,3,22,1,535,446,600,2,152,154,446,600,0,0,423,15,8,446,0,False,1,17,23,102,192,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,1,36.735392,9.17375
10,2,3,22,2,535,455,600,4,143,147,453,600,0,2,407,40,6,453,0,False,4,12,20,85,196,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,2,36.735392,9.17375
10,2,3,22,3,535,457,600,2,141,143,457,600,0,0,429,11,17,457,0,False,9,9,22,128,170,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,3,36.735392,9.17375
10,2,3,22,4,535,448,600,1,152,153,447,600,0,1,439,7,1,447,0,False,8,24,26,152,172,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,4,36.735392,9.17375
10,2,3,22,5,535,409,600,2,190,192,408,600,0,1,403,3,2,408,0,False,6,22,21,121,155,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,5,36.735392,9.17375
10,2,3,22,6,535,344,600,1,255,256,344,600,0,0,332,11,1,344,0,False,4,34,19,84,128,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,6,36.735392,9.17375
10,2,3,22,7,535,329,600,0,271,271,329,600,0,0,321,6,2,329,0,False,11,41,19,65,128,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,7,36.735392,9.17375
10,2,3,22,8,533,364,600,1,235,236,364,600,0,0,358,6,0,364,0,False,10,58,33,61,141,10,Béja,2,Béja Nord,3,22,E.P.KSAR BARDO,8,36.735392,9.17375
10,2,4,23,1,468,385,500,0,115,115,385,500,0,0,358,11,16,385,0,True,6,15,11,82,175,10,Béja,2,Béja Nord,4,23,E.P. EL MANAR ZOUABI,1,36.732417,9.166403
10,2,4,23,2,468,310,500,1,189,190,310,500,0,0,302,4,4,310,0,False,3,29,18,66,137,10,Béja,2,Béja Nord,4,23,E.P. EL MANAR ZOUABI,2,36.732417,9.166403
10,2,5,24,1,503,384,600,1,216,217,383,600,0,1,299,64,20,383,0,False,3,16,7,49,157,10,Béja,2,Béja Nord,5,24,E.P.MHALLA MANAR,1,36.738388,9.170919
10,2,5,24,2,502,306,600,0,294,294,306,600,0,0,298,2,6,306,0,False,1,23,10,55,165,10,Béja,2,Béja Nord,5,24,E.P.MHALLA MANAR,2,36.738388,9.170919
10,2,6,25,1,453,358,500,1,141,142,358,500,0,0,306,34,18,358,0,False,2,16,2,49,150,10,Béja,2,Béja Nord,6,25,E.P.RTE KASSAB,1,36.719327,9.179122
10,2,6,25,2,453,356,500,0,144,144,356,500,0,0,315,19,22,356,0,False,1,13,6,77,139,10,Béja,2,Béja Nord,6,25,E.P.RTE KASSAB,2,36.719327,9.179122
10,2,6,25,3,453,313,500,2,185,187,313,500,0,0,296,11,6,313,0,False,1,12,8,76,146,10,Béja,2,Béja Nord,6,25,E.P.RTE KASSAB,3,36.719327,9.179122
10,2,6,25,4,452,250,499,1,248,249,250,499,0,0,240,7,3,250,0,False,1,32,10,48,105,10,Béja,2,Béja Nord,6,25,E.P.RTE KASSAB,4,36.719327,9.179122
10,2,7,26,1,410,185,500,0,315,315,185,500,0,0,166,8,11,185,0,False,1,7,4,17,84,10,Béja,2,Béja Nord,7,26,E.P.HENCHIR ABDERRAZAK - AZRA,1,36.759456,9.150998
10,2,8,27,1,388,257,500,0,243,243,257,500,0,0,235,7,15,257,0,False,2,20,2,66,79,10,Béja,2,Béja Nord,8,27,E.P.EL GHIRIA,1,36.71715,9.114455
10,2,8,27,2,388,154,500,0,346,346,154,500,0,0,145,4,5,154,0,False,1,22,2,49,40,10,Béja,2,Béja Nord,8,27,E.P.EL GHIRIA,2,36.71715,9.114455
10,2,9,28,1,306,186,400,3,211,214,186,400,0,0,170,13,3,186,0,False,2,7,2,16,96,10,Béja,2,Béja Nord,9,28,E.P.BOUKESLENE EL MENCHAR,1,36.745445,9.27428
10,2,9,29,1,442,284,498,1,213,214,284,498,0,0,248,11,25,284,0,False,0,17,2,38,124,10,Béja,2,Béja Nord,9,29,E.P.BOUGATFA MUNCHAR,1,36.729871,9.314595
10,2,9,30,1,372,277,400,2,121,123,277,400,0,0,231,36,10,277,0,True,0,11,4,26,102,10,Béja,2,Béja Nord,9,30,E.P.OUED BEJA EL MENCHAR,1,36.736745,9.224437
10,2,9,30,2,370,202,400,0,198,198,202,400,0,0,189,3,10,202,0,True,1,8,2,32,84,10,Béja,2,Béja Nord,9,30,E.P.OUED BEJA EL MENCHAR,2,36.736745,9.224437
10,2,10,31,1,333,237,400,1,62,63,237,300,100,1,188,13,36,237,0,False,4,3,11,45,62,10,Béja,2,Béja Nord,10,31,E.P.KSAR MEZOUAR GARE,1,36.787964,9.3279
10,2,10,31,2,333,156,400,0,244,244,156,400,0,0,150,6,0,156,0,False,1,7,9,23,78,10,Béja,2,Béja Nord,10,31,E.P.KSAR MEZOUAR GARE,2,36.787964,9.3279
10,2,10,32,1,289,175,400,0,225,225,175,400,0,0,146,24,5,175,0,False,1,7,3,41,45,10,Béja,2,Béja Nord,10,32,E.P.KSAR MEZOUAR PAR AIN HANACH,1,36.816414,9.325731
10,2,10,33,1,271,166,300,1,133,134,166,300,0,0,136,10,20,166,0,False,1,3,5,17,30,10,Béja,2,Béja Nord,10,33,E.P.CHORFA - KSAR MEZOUAR,1,36.844818,9.366361
10,2,11,34,1,323,187,400,0,213,213,187,400,0,0,160,8,20,188,1,False,1,10,14,24,32,10,Béja,2,Béja Nord,11,34,E.P.ECH'CHGUEGUA - BOUHAZEM,1,36.793554,9.281498
10,2,12,36,1,507,250,600,0,350,350,250,600,0,0,223,20,7,250,0,True,3,9,2,98,37,10,Béja,2,Béja Nord,12,36,E.P.NAGGACHIA,1,36.841059,9.265213
10,2,13,37,1,368,222,400,0,174,174,226,400,0,4,205,17,4,226,0,False,0,4,0,15,128,10,Béja,2,Béja Nord,13,37,E.P.CHARCHARA GHRABA,1,36.883987,9.195674
10,2,14,38,1,430,220,500,0,280,280,220,500,0,0,195,6,19,220,0,False,1,9,2,42,65,10,Béja,2,Béja Nord,14,38,E.P.AIN SOLTANE,1,36.832696,9.171219
10,2,14,39,1,283,137,400,0,263,263,137,400,0,0,116,10,11,137,0,False,1,4,3,31,35,10,Béja,2,Béja Nord,14,39,E.P.EL GRIAA AIN EL KAHLA - AIN SOLTANE,1,36.827031,9.143212
10,3,1,40,1,474,337,491,0,54,154,337,491,0,0,305,21,11,337,0,True,6,24,8,73,126,10,Béja,3,Téboursouk,1,40,E.P.BAB JABLI TBOURSOUK,1,36.459539,9.245839
10,3,1,40,2,474,368,500,0,132,132,368,500,0,0,347,13,8,368,0,False,2,24,18,110,138,10,Béja,3,Téboursouk,1,40,E.P.BAB JABLI TBOURSOUK,2,36.459539,9.245839
10,3,1,40,3,474,242,498,2,254,256,242,498,0,0,231,4,7,242,0,False,5,25,15,73,80,10,Béja,3,Téboursouk,1,40,E.P.BAB JABLI TBOURSOUK,3,36.459539,9.245839
10,3,1,41,1,577,425,700,7,271,278,424,702,2,1,340,76,8,424,0,False,4,23,17,49,165,10,Béja,3,Téboursouk,1,41,E.P.RTE DE TUNIS TEBOURSOUK,1,36.461899,9.246406
10,3,1,41,2,577,426,700,1,272,273,427,700,0,1,399,15,13,427,0,False,2,26,41,100,162,10,Béja,3,Téboursouk,1,41,E.P.RTE DE TUNIS TEBOURSOUK,2,36.461899,9.246406
10,3,1,41,3,577,363,700,1,336,337,363,700,0,0,350,9,4,363,0,False,3,22,33,74,148,10,Béja,3,Téboursouk,1,41,E.P.RTE DE TUNIS TEBOURSOUK,3,36.461899,9.246406
10,3,1,41,4,577,315,700,2,383,385,315,700,0,0,309,4,2,315,0,False,12,44,27,56,106,10,Béja,3,Téboursouk,1,41,E.P.RTE DE TUNIS TEBOURSOUK,4,36.461899,9.246406
10,3,1,42,1,446,303,500,4,197,201,299,500,0,4,249,36,14,299,0,False,1,17,7,77,93,10,Béja,3,Téboursouk,1,42,E.P.EL MENCHIA  TEBOURSOK,1,36.449413,9.246387
10,3,1,42,2,446,319,500,2,181,183,317,500,0,2,300,12,7,319,2,False,3,11,21,116,107,10,Béja,3,Téboursouk,1,42,E.P.EL MENCHIA  TEBOURSOK,2,36.449413,9.246387
10,3,1,42,3,445,232,500,0,268,268,232,500,0,0,216,2,14,232,0,False,3,23,18,66,83,10,Béja,3,Téboursouk,1,42,E.P.EL MENCHIA  TEBOURSOK,3,36.449413,9.246387
10,3,1,43,1,521,391,602,0,211,211,391,602,0,0,325,49,17,391,0,True,3,22,15,84,108,10,Béja,3,Téboursouk,1,43,E.P.CITE ENNASSIM TEBOURSOUK,1,36.455505,9.241512
10,3,1,43,2,521,285,600,0,315,315,285,600,0,0,265,12,8,285,0,False,2,26,19,70,99,10,Béja,3,Téboursouk,1,43,E.P.CITE ENNASSIM TEBOURSOUK,2,36.455505,9.241512
10,3,2,44,1,426,284,500,3,216,219,281,500,0,3,205,38,38,281,0,False,3,7,19,31,76,10,Béja,3,Téboursouk,2,44,E.P.DOUGA NEUVE DOUGA,1,36.398846,9.239459
10,3,2,44,2,426,292,500,0,208,208,292,500,0,0,275,14,3,292,0,False,2,19,41,58,96,10,Béja,3,Téboursouk,2,44,E.P.DOUGA NEUVE DOUGA,2,36.398846,9.239459
10,3,2,44,3,426,203,500,0,297,297,203,500,0,0,192,7,4,203,0,False,4,16,25,41,74,10,Béja,3,Téboursouk,2,44,E.P.DOUGA NEUVE DOUGA,3,36.398846,9.239459
10,3,3,45,1,277,147,300,0,153,153,147,300,0,0,133,11,3,147,0,False,1,6,1,33,54,10,Béja,3,Téboursouk,3,45,E.P.RIHANA,1,36.422806,9.09403
10,3,3,45,1,277,147,300,0,153,153,147,300,0,0,133,11,3,147,0,False,1,6,1,33,54,10,Béja,3,Téboursouk,3,45,E.P.RIHANA,1,34.814378,9.693027
10,3,4,46,1,210,107,300,0,193,193,107,300,0,0,96,8,3,107,0,False,1,10,0,22,30,10,Béja,3,Téboursouk,4,46,E.P.AIN MELLITI,1,36.498372,9.176854
10,3,4,47,1,154,103,200,1,97,98,102,200,0,1,85,15,2,102,0,False,0,4,0,14,46,10,Béja,3,Téboursouk,4,47,E.P.OULED MARII AIN MELITI,1,36.550581,9.22977
10,3,4,48,1,246,167,300,0,133,133,167,300,0,0,156,4,7,167,0,False,0,8,1,17,69,10,Béja,3,Téboursouk,4,48,E.P.AYADHI - AIN MELLITI,1,36.525701,9.17534
10,3,5,49,1,383,220,500,0,280,280,220,500,0,0,195,21,4,220,0,False,3,11,7,22,88,10,Béja,3,Téboursouk,5,49,E.P.AIN BEN CHEBL FEDEN SOUK,1,36.422409,9.319603
10,3,6,50,1,157,88,200,0,113,113,87,200,0,1,78,6,3,87,0,False,0,0,2,5,57,10,Béja,3,Téboursouk,6,50,E.P.EUCH EL HAMMAM AIN EL HAMMAM,1,36.38148,9.124896
10,3,7,51,1,286,183,400,0,217,217,183,400,0,0,150,6,27,183,0,False,1,8,1,11,95,10,Béja,3,Téboursouk,7,51,E.P.AIN JEMMALA,1,36.494802,9.3146361
10,3,8,52,1,249,143,300,1,156,157,143,300,0,0,121,15,7,143,0,False,1,3,2,19,56,10,Béja,3,Téboursouk,8,52,E.P.BIR ETTOUTA,1,36.491402,9.225497
10,4,1,53,1,552,445,600,0,155,155,445,600,0,0,400,16,29,445,0,False,12,13,13,69,217,10,Béja,4,Testour,1,53,E.P.BEN ATTIA TESTOUR,1,36.554112,9.438586
10,4,1,53,2,552,421,600,1,179,180,420,600,0,1,367,44,9,420,0,False,9,9,7,68,200,10,Béja,4,Testour,1,53,E.P.BEN ATTIA TESTOUR,2,36.554112,9.438586
10,4,1,53,3,552,468,600,2,130,132,468,600,0,0,438,21,9,468,0,False,13,16,25,101,223,10,Béja,4,Testour,1,53,E.P.BEN ATTIA TESTOUR,3,36.554112,9.438586
10,4,1,53,4,552,404,600,0,197,197,404,601,1,0,392,4,8,404,0,False,7,18,20,61,221,10,Béja,4,Testour,1,53,E.P.BEN ATTIA TESTOUR,4,36.554112,9.438586
10,4,1,53,5,552,362,600,1,237,238,362,600,0,0,354,5,3,362,0,False,15,20,14,68,171,10,Béja,4,Testour,1,53,E.P.BEN ATTIA TESTOUR,5,36.554112,9.438586
10,4,1,53,6,550,334,600,0,266,266,334,600,0,0,328,1,5,334,0,False,15,38,23,50,147,10,Béja,4,Testour,1,53,E.P.BEN ATTIA TESTOUR,6,36.554112,9.438586
10,4,1,54,1,459,327,500,1,172,173,327,500,0,0,274,31,22,327,0,True,7,10,14,21,108,10,Béja,4,Testour,1,54,E.P.CITE GHARNATA TESTOUR,1,36.545758,9.442876
10,4,1,54,2,458,255,500,1,245,246,254,500,0,1,246,3,5,254,0,True,4,15,17,35,118,10,Béja,4,Testour,1,54,E.P.CITE GHARNATA TESTOUR,2,36.545758,9.442876
10,4,1,55,1,335,221,400,0,179,179,221,400,0,0,200,18,3,221,0,False,1,15,1,35,101,10,Béja,4,Testour,1,55,E.P.CITE RAOUDHA SLOUGUIA TESTOUR,1,36.591323,9.516317
10,4,2,56,1,493,373,600,0,227,227,373,600,0,0,306,19,48,373,0,False,6,19,8,41,130,10,Béja,4,Testour,2,56,E.P.IBN KHALDOUN TESTOUR 1 -26 FEVRIER,1,36.550158,9.443818
10,4,2,56,2,493,357,600,1,254,255,357,612,12,0,305,21,31,357,0,False,8,22,5,74,123,10,Béja,4,Testour,2,56,E.P.IBN KHALDOUN TESTOUR 1 -26 FEVRIER,2,36.550158,9.443818
10,4,2,56,3,493,389,600,0,211,211,389,600,0,0,372,4,13,389,0,False,6,14,15,69,196,10,Béja,4,Testour,2,56,E.P.IBN KHALDOUN TESTOUR 1 -26 FEVRIER,3,36.550158,9.443818
10,4,2,56,4,493,327,600,0,273,273,327,600,0,0,318,2,7,327,0,False,4,16,14,84,149,10,Béja,4,Testour,2,56,E.P.IBN KHALDOUN TESTOUR 1 -26 FEVRIER,4,36.550158,9.443818
