circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
13,1,6,10,2,389,278,502,0,224,278,502,0,0,275,1,2,278,0,1815,1858,True,127,148,sebsi:1  marzouki:1  ,13,Zaghouan,1,Zriba,6,10,E.P.JRADOU,2,36.276176,10.32371
13,1,7,11,1,532,238,600,0,362,238,600,0,0,232,5,1,238,0,1805,1840,True,170,62,sebsi:1  marzouki:1  ,13,Zaghouan,1,Zriba,7,11,E.P.AIN BATRIA,1,36.269364,10.253142
13,1,7,12,1,580,302,700,1,397,302,700,0,0,289,10,3,302,0,1815,1920,True,216,73,sebsi:1  marzouki:1  ,13,Zaghouan,1,Zriba,7,12,E.P.OUED EL KENZ BATRIA,1,36.300415,10.268702
13,2,1,13,1,540,371,596,0,225,371,596,0,0,354,13,4,371,0,1815,1945,True,255,99,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,1,13,E.P.BOUCHOUCHA PONT FAHS -BANLIEU FAHS,1,36.374563,9.903661
13,2,1,13,2,540,311,600,0,289,311,600,0,0,302,6,3,311,0,1830,1935,True,183,119,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,1,13,E.P.BOUCHOUCHA PONT FAHS -BANLIEU FAHS,2,36.374563,9.903661
13,2,1,13,3,540,263,602,1,338,263,602,0,0,253,7,3,263,0,1840,1915,True,163,90,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,1,13,E.P.BOUCHOUCHA PONT FAHS -BANLIEU FAHS,3,36.374563,9.903661
13,2,1,14,2,535,390,600,0,210,390,600,0,0,386,2,2,390,0,1830,1930,True,243,143,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,1,14,E.P.2 MARS EL FAHS - BANLIEU FAHS,2,36.364095,9.904354
13,2,1,14,3,535,294,600,0,306,294,600,0,0,289,4,1,294,0,1820,1905,True,191,98,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,1,14,E.P.2 MARS EL FAHS - BANLIEU FAHS,3,36.364095,9.904354
13,2,1,14,4,532,302,600,0,298,302,600,0,0,290,5,7,302,0,1818,1903,True,175,115,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,1,14,E.P.2 MARS EL FAHS - BANLIEU FAHS,4,36.364095,9.904354
13,2,2,15,1,461,182,500,0,318,182,500,0,0,180,1,1,182,0,1815,1900,True,146,34,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,2,15,E.P.BIR MAGRA,1,36.329189,9.7587915
13,2,3,16,1,260,111,300,0,189,111,300,0,0,111,0,0,111,0,1815,1840,True,100,11,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,3,16,E.P.OUM LABOUAB ANCIENNE,1,36.169003,9.817595
13,2,3,17,1,336,209,400,0,191,209,400,0,0,202,5,2,209,0,1810,1845,True,175,27,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,3,17,E.P.CHENANFA OUM LABOUAB,1,36.203596,9.870147
13,2,3,18,1,378,171,400,0,229,171,400,0,0,169,1,1,171,0,1810,1835,True,133,36,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,3,18,E.P.OUM LABOUAB JEDIDA,1,36.168436,9.770188
13,2,4,19,1,185,80,200,0,120,80,200,0,0,78,1,1,80,0,1800,1820,True,34,44,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,4,19,E.P.OULED ZWABI,1,36.08519418,9.86420249
13,2,5,20,1,566,393,600,1,205,393,600,0,0,384,4,5,393,0,1830,2000,True,292,92,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,20,E.P.RUE CHEDLI CHARABI ELFAHS,1,36.374357,9.904263
13,2,5,20,2,566,396,600,0,204,396,600,0,0,380,6,10,396,0,1830,1945,True,258,122,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,20,E.P.RUE CHEDLI CHARABI ELFAHS,2,36.374357,9.904263
13,2,5,20,3,566,366,600,0,234,366,600,0,0,358,4,4,366,0,1830,1945,True,241,117,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,20,E.P.RUE CHEDLI CHARABI ELFAHS,3,36.374357,9.904263
13,2,5,20,4,566,290,603,0,313,290,603,0,0,281,6,3,290,0,1830,1915,True,175,106,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,20,E.P.RUE CHEDLI CHARABI ELFAHS,4,36.374357,9.904263
13,2,5,20,5,562,316,600,0,284,316,600,0,0,304,10,2,316,0,1830,1907,True,207,97,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,20,E.P.RUE CHEDLI CHARABI ELFAHS,5,36.374357,9.904263
13,2,5,21,1,596,455,700,0,245,455,700,0,0,446,6,3,455,0,1830,2000,True,323,123,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,21,E.P.CITE ESSAADA ELFAHS,1,36.383809,9.9172451
13,2,5,21,2,596,424,700,0,276,424,700,0,0,409,6,9,424,0,1830,1945,True,249,160,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,21,E.P.CITE ESSAADA ELFAHS,2,36.383809,9.9172451
13,2,5,21,3,596,379,700,0,321,379,700,0,0,375,4,0,379,0,1830,1930,True,230,145,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,21,E.P.CITE ESSAADA ELFAHS,3,36.383809,9.9172451
13,2,5,21,4,596,301,696,0,395,301,696,0,0,299,1,1,301,0,1830,1930,True,180,119,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,21,E.P.CITE ESSAADA ELFAHS,4,36.383809,9.9172451
13,2,5,21,5,596,299,700,0,401,299,700,0,0,289,5,5,299,0,1825,1915,True,173,116,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,21,E.P.CITE ESSAADA ELFAHS,5,36.383809,9.9172451
13,2,5,21,6,592,352,696,0,344,352,696,0,0,341,8,3,352,0,1835,1930,True,174,167,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,21,E.P.CITE ESSAADA ELFAHS,6,36.383809,9.9172451
13,2,5,22,1,520,349,597,1,247,349,597,0,0,343,2,4,349,0,1847,1928,True,243,100,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,22,E.P.KANTRAT ELFAHS ROUTE DE TUNIS ELFAHS,1,36.378267,9.907189
13,2,5,22,2,520,265,598,1,332,265,598,0,0,259,4,2,265,0,1820,1920,True,151,108,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,5,22,E.P.KANTRAT ELFAHS ROUTE DE TUNIS ELFAHS,2,36.378267,9.907189
13,2,6,23,1,531,280,600,0,320,280,600,0,0,275,2,3,280,0,1815,1910,True,203,72,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,6,23,E.P.SIDI AOUIDET DROUAA,1,36.221499,9.744335
13,2,6,24,1,102,55,200,0,145,55,200,0,0,50,3,2,55,0,1805,1825,True,38,12,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,6,24,E.P.SOD OUED EL KEBIR DROUAA,1,36.246243,9.795749
13,2,6,25,1,270,141,300,0,159,141,300,0,0,137,4,0,141,0,1805,1900,True,107,30,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,6,25,E.P.SIDI NAOUI - EDROUAA,1,36.247205,9.756077
13,2,6,26,1,114,73,200,0,127,73,200,0,0,72,1,0,73,0,1810,1845,True,55,17,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,6,26,E.P.EL AYACHIA ELFAHS DROUAA,1,36.237064,9.725518
13,2,6,27,1,97,52,200,0,148,52,200,0,0,49,2,1,52,0,,1826,False,30,19,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,6,27,E. d'education d'adultes Ghneyet,1,36.236671,9.853345
13,2,7,28,1,600,185,600,0,415,185,600,0,0,183,0,2,185,0,1815,1900,True,132,51,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,7,28,E.P.GHERIFET FAHS,1,36.408907,9.868705
13,2,7,29,1,352,135,400,0,265,135,400,0,0,130,2,3,135,0,1800,1900,True,99,31,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,7,29,E.P.BOUKORNINE GHRIFET,1,36.459007,9.830168
13,2,7,30,1,224,131,300,0,169,131,300,0,0,129,0,2,131,0,1810,1840,True,86,43,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,7,30,E.P.JABBES GHRIFET,1,36.446157,9.92637
13,2,8,31,1,472,269,500,0,231,269,500,0,0,256,11,2,269,0,1810,1920,True,156,100,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,8,31,E.P.BENT SAIDANE,1,36.26303652,9.96291705
13,2,8,32,1,419,211,500,0,289,211,500,0,0,208,2,1,211,0,1815,1850,True,172,36,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,8,32,E.P.JOUGGAR BENT SIDANE,1,36.269805,9.943738
13,2,9,33,1,371,199,400,0,201,199,400,0,0,194,1,4,199,0,1819,1908,True,121,73,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,9,33,E.P.GUELEYEB EJJAMEL El AMEIM NORD,1,36.362662,9.851804
13,2,10,34,1,470,324,500,0,176,324,500,0,0,311,6,7,324,0,1812,,True,213,98,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,10,34,E.P.El AMEIM El AMEIM SUD,1,36.331796,9.8451346
13,2,10,34,2,470,187,500,0,313,187,500,0,0,186,0,1,187,0,1830,1856,True,87,99,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,10,34,E.P.El AMEIM El AMEIM SUD,2,36.331796,9.8451346
13,2,10,35,1,346,212,400,0,188,212,400,0,0,205,5,2,212,0,1810,1836,True,141,64,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,10,35,E.P.KOUDIET CHAIR El AMEIM SUD,1,36.30172,9.868911
13,2,10,35,2,346,165,400,1,234,165,400,0,0,164,1,0,165,0,1810,1845,True,97,67,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,10,35,E.P.KOUDIET CHAIR El AMEIM SUD,2,36.30172,9.868911
13,2,10,36,1,241,113,300,0,187,113,300,0,0,112,0,1,113,0,1807,1832,True,76,36,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,10,36,E.P.DHAMDA AMIEM SUD,1,36.280252,9.908342
13,2,10,37,1,301,138,401,0,263,138,401,0,0,135,1,2,138,0,1805,1840,True,84,51,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,10,37,E.P.KEF LAZREG AMEM SUD,1,36.279968,9.851889
13,2,11,38,1,331,162,400,0,238,162,400,0,0,162,0,0,162,0,1810,1845,True,123,39,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,11,38,E.P.OUED EL KHADRA,1,36.326466,10.00116
13,2,11,38,2,330,98,400,0,302,98,400,0,0,95,1,2,98,0,1810,1825,True,70,25,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,11,38,E.P.OUED EL KHADRA,2,36.326466,10.00116
13,2,12,39,1,169,89,200,0,111,89,200,0,0,84,2,3,89,0,1805,1825,True,62,22,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,12,39,E.P.TLIL SALHI,1,36.254229,9.6774613
13,2,12,40,1,155,79,201,0,122,79,201,0,0,79,0,0,79,0,1800,1842,True,64,15,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,12,40,E.P.KHEMAISSIA ELFAHS TLIL SALHI,1,36.277462,9.680968
13,2,12,41,1,227,103,300,0,197,103,300,0,0,100,3,0,103,0,1825,1840,True,69,31,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,12,41,E.P.KHAMSA THNAYA TLIL SALHI,1,36.255979,9.63685
13,2,13,42,1,315,199,400,0,201,199,400,0,0,194,2,3,199,0,1805,1845,True,154,40,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,13,42,E.P.DHARAA BEN JOUDER,1,36.277767,10.021459
13,2,13,42,2,314,119,400,0,281,119,400,0,0,116,2,1,119,0,1810,1845,True,77,39,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,13,42,E.P.DHARAA BEN JOUDER,2,36.277767,10.021459
13,2,13,43,1,191,89,300,0,211,89,300,0,0,86,3,0,89,0,1800,1830,True,51,35,sebsi:1  marzouki:1  ,13,Zaghouan,2,El Fahs,13,43,E.P. BROUTA -DHARER BENJOUDER,1,36.248873,10.018547
13,3,1,44,1,594,439,700,0,266,439,705,5,0,422,16,1,439,0,1805,1920,True,304,118,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,44,E.P.2 MARS 34 NADHOUR,1,36.118466,10.095878
13,3,1,44,3,594,307,700,0,393,307,700,0,0,299,0,8,307,0,1800,1920,True,144,155,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,44,E.P.2 MARS 34 NADHOUR,3,36.118466,10.095878
13,3,1,44,4,592,317,700,0,383,317,700,0,0,307,8,2,317,0,1810,1915,True,129,178,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,44,E.P.2 MARS 34 NADHOUR,4,36.118466,10.095878
13,3,1,45,1,465,302,500,0,198,302,500,0,0,272,28,2,302,0,1820,1910,True,73,199,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,45,E.P.ZOUAGHA NADHOUR,1,36.134379,10.11672
13,3,1,46,1,475,351,496,0,145,351,496,0,0,343,5,3,351,0,,1905,True,243,100,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,46,E.P.CITE NOUVELLE ENADHOUR,1,36.125184,10.093155
13,3,1,46,2,475,291,500,0,210,290,500,0,1,285,1,4,290,0,1810,1900,True,164,121,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,46,E.P.CITE NOUVELLE ENADHOUR,2,36.125184,10.093155
13,3,1,46,3,473,240,498,0,258,240,498,0,0,236,0,4,240,0,1810,1845,True,141,95,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,46,E.P.CITE NOUVELLE ENADHOUR,3,36.125184,10.093155
13,3,1,47,1,301,178,400,0,222,178,400,0,0,174,3,1,178,0,1820,1842,True,102,72,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,47,E.P.HENCHIR JEDID ENADHOUR,1,36.116397,10.063173
13,3,1,47,2,301,102,400,0,298,102,400,0,0,98,3,1,102,0,1820,1900,True,45,53,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,47,E.P.HENCHIR JEDID ENADHOUR,2,36.116397,10.063173
13,3,1,48,1,416,214,500,0,286,214,500,0,0,212,1,1,214,0,1801,1852,True,91,121,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,1,48,E.P.ECHAALIL ENADHOUR,1,36.101538,10.09293
13,3,2,49,1,526,365,598,0,233,365,598,0,0,360,4,1,365,0,1800,1846,False,177,183,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,2,49,E.P.AIN BATTOUM,1,36.050428,9.9894213
13,3,2,49,2,525,200,600,0,400,200,600,0,0,196,4,0,200,0,1800,1830,True,70,126,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,2,49,E.P.AIN BATTOUM,2,36.050428,9.9894213
13,3,2,50,1,314,179,400,0,221,179,400,0,0,168,3,8,179,0,1900,2000,True,114,54,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,2,50,E.P.HANAYNIA ENADHOUR AIN BTOUM,1,36.078884,10.025519
13,3,2,50,2,313,130,400,0,270,130,400,0,0,126,2,2,130,0,1810,1900,True,46,80,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,2,50,E.P.HANAYNIA ENADHOUR AIN BTOUM,2,36.078884,10.025519
13,3,2,51,1,524,285,600,0,315,285,600,0,0,283,2,0,285,0,1802,1850,True,189,94,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,2,51,E.P.BOUARARA ENADHOUR AIN BTOUM,1,36.090597,9.996493
13,3,2,52,1,374,248,500,0,252,248,500,0,0,236,2,10,248,0,1805,1855,True,115,121,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,2,52,E.P. ELGLIB EL AALI AIN EL BATTOUM,1,36.06854,9.990279
13,3,2,52,2,374,158,400,0,242,158,400,0,0,154,1,3,158,0,1815,1850,True,59,95,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,2,52,E.P. ELGLIB EL AALI AIN EL BATTOUM,2,36.06854,9.990279
13,3,3,53,1,329,125,400,0,275,125,400,0,0,118,4,3,125,0,1815,1900,True,76,42,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,3,53,E.P.SOUAR,1,36.194822,10.00825
13,3,3,54,1,323,196,400,0,204,196,400,0,0,189,5,2,196,0,1800,1830,False,76,113,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,3,54,E.P.ZBIDINE -SOUAR,1,36.152876,9.973532
13,3,3,55,1,166,73,200,0,127,73,200,0,0,68,4,1,73,0,1815,1850,True,50,18,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,3,55,E.P.SIDI BANNOUR SOUAR,1,36.177385,9.982141
13,3,4,56,1,452,256,500,0,244,256,500,0,0,250,3,3,256,0,1814,1850,True,119,131,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,4,56,E.P.BIR CHAOUCH,1,36.106154,10.048581
13,3,4,56,2,452,146,500,0,354,146,500,0,0,145,1,0,146,0,1815,1840,True,64,81,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,4,56,E.P.BIR CHAOUCH,2,36.106154,10.048581
13,3,4,57,1,549,291,600,0,309,291,600,0,0,286,4,1,291,0,1810,1841,True,160,126,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,4,57,E.P.SIDI NEJI BIR CHAOUCH,1,36.052975,10.051873
13,3,4,58,1,536,262,600,1,337,262,600,0,0,252,8,2,262,0,,1840,True,73,179,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,4,58,E.P.DHARBANIA BIR CHAOUCH,1,36.019654,10.037303
13,3,4,59,1,448,152,500,0,348,152,500,0,0,143,6,3,152,0,1816,1845,True,80,63,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,4,59,E.P.MAAYDHER -BIR CHAOUCH,1,36.132029,10.018891
13,3,4,60,1,495,266,600,0,334,266,600,0,0,258,7,1,266,0,1830,1900,True,134,124,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,4,60,E.P.ECH'BAANA BIR CHAOUCH,1,36.104328,10.015318
13,3,5,61,1,547,288,600,0,312,288,600,0,0,282,3,3,288,0,,,True,133,149,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,5,61,E.P.SOUGHAS SUD,1,36.064524,9.948134
13,3,5,62,1,474,249,500,0,251,249,500,0,0,245,2,2,249,0,1815,1840,True,170,75,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,5,62,E.P.ROGBA SOUGHAS,1,36.119223,9.9393137
13,3,5,63,1,232,94,300,0,206,94,300,0,0,92,2,0,94,0,1820,,True,64,28,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,5,63,E.P.AIN JERAS SOUGHAS,1,36.16344,9.8973828
13,3,5,64,1,438,223,500,0,277,223,500,0,0,220,2,1,223,0,1800,1900,True,127,93,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,5,64,E.P.SOUGHAS NORD,1,36.073238,9.920893
13,3,5,64,2,438,110,500,0,390,110,500,0,0,106,2,2,110,0,1810,1841,True,49,57,sebsi:1  marzouki:1  ,13,Zaghouan,3,Nadhour,5,64,E.P.SOUGHAS NORD,2,36.073238,9.920893
13,4,1,65,2,589,369,687,0,318,369,687,0,0,366,1,2,369,0,1815,1915,True,135,231,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,1,65,E.P.2 MARS 34 BIR MCHERGUA,2,36.518133,9.9554078
13,4,1,65,3,589,346,700,0,354,346,700,0,0,342,0,4,346,0,1815,1926,True,119,223,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,1,65,E.P.2 MARS 34 BIR MCHERGUA,3,36.518133,9.9554078
13,4,1,66,1,450,307,500,0,193,307,500,0,0,301,5,1,307,0,1815,1856,True,138,163,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,1,66,E.P.EL AMEL BIR MCHERGA,1,36.51953,9.957147
13,4,1,66,2,450,268,500,1,227,268,496,4,0,260,6,2,268,0,,1900,True,92,168,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,1,66,E.P.EL AMEL BIR MCHERGA,2,36.51953,9.957147
13,4,1,66,3,449,240,500,0,260,240,500,0,0,233,5,2,240,0,1807,1900,True,87,146,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,1,66,E.P.EL AMEL BIR MCHERGA,3,36.51953,9.957147
13,4,2,67,1,550,329,600,0,271,329,600,0,0,322,3,4,329,0,1815,1840,True,140,182,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,2,67,E.P.ENNAJAH BIR MCHERGUA GARE,1,36.519967,10.018237
13,4,2,67,2,549,262,600,1,337,262,600,0,0,253,5,4,262,0,1810,1853,True,111,142,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,2,67,E.P.ENNAJAH BIR MCHERGUA GARE,2,36.519967,10.018237
13,4,3,68,1,296,140,400,0,260,140,400,0,0,135,5,0,140,0,1800,1825,True,78,57,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,3,68,E.P.DLAYEL EL AROUS,1,36.510045,9.90304
13,4,3,69,1,142,81,200,0,119,81,200,0,0,78,3,0,81,0,1810,1825,True,21,57,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,3,69,E.P.FRAKSSINE DLAEL AROUSS,1,36.550312,9.883112
13,4,4,70,1,456,319,500,0,181,319,500,0,0,310,4,5,319,0,1830,1917,True,238,72,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,4,70,E.P.SMINJA,1,36.457165,10.025701
13,4,4,70,2,455,193,500,1,306,193,500,0,0,186,4,3,193,0,1815,1900,True,131,55,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,4,70,E.P.SMINJA,2,36.457165,10.025701
13,4,4,71,1,502,262,600,1,337,262,600,0,0,252,4,6,262,0,1830,1925,True,150,102,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,4,71,E.P.KHENIGUET MAGRA SMENJA,1,36.402388,9.961991
13,4,5,72,1,570,368,600,1,231,368,600,0,0,348,8,12,368,0,1830,1945,True,225,123,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,5,72,E.P.JEBEL ELOUST,1,36.556189,10.061653
13,4,5,72,2,570,348,600,0,252,348,600,0,0,340,7,1,348,0,1830,1910,True,150,190,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,5,72,E.P.JEBEL ELOUST,2,36.556189,10.061653
13,4,5,72,3,570,300,600,2,298,300,600,0,0,295,4,1,300,0,1800,1915,True,100,195,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,5,72,E.P.JEBEL ELOUST,3,36.556189,10.061653
13,4,5,72,4,568,284,600,0,316,284,600,0,0,276,5,3,284,0,1830,1930,True,111,165,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,5,72,E.P.JEBEL ELOUST,4,36.556189,10.061653
13,4,6,73,1,306,116,400,0,284,116,400,0,0,109,4,3,116,0,1815,1835,True,45,64,sebsi:1  marzouki:1  ,13,Zaghouan,4,Bir Mcherga,6,73,E.P.AIN SAF SAF,1,36.536693,10.155815
