circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
20,2,1,12,1,441,339,500,1,160,161,339,500,0,0,308,23,8,339,0,True,3,2,5,84,162,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,1,12,E.P.EL IMTIEZ ZT SOUSSE,1,35.780846,10.629602
20,2,1,12,2,441,328,500,0,172,172,328,500,0,0,323,4,1,328,0,True,2,5,8,114,131,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,1,12,E.P.EL IMTIEZ ZT SOUSSE,2,35.780846,10.629602
20,2,1,12,3,440,298,500,0,202,202,298,500,0,0,290,1,7,298,0,True,6,4,7,67,172,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,1,12,E.P.EL IMTIEZ ZT SOUSSE,3,35.780846,10.629602
20,2,2,13,1,586,457,700,2,243,245,455,700,0,2,427,23,5,455,0,True,5,3,10,67,264,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,13,E.P.ALI BELHOUANE K SOUSSE,1,35.770553,10.624682
20,2,2,13,2,586,483,700,5,213,218,482,700,0,1,465,12,5,482,0,True,10,6,4,87,296,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,13,E.P.ALI BELHOUANE K SOUSSE,2,35.770553,10.624682
20,2,2,13,3,586,455,600,2,143,145,455,600,0,0,446,4,5,455,0,True,14,2,10,81,262,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,13,E.P.ALI BELHOUANE K SOUSSE,3,35.770553,10.624682
20,2,2,13,4,586,359,700,0,341,341,359,700,0,0,349,9,1,359,0,True,13,3,7,90,179,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,13,E.P.ALI BELHOUANE K SOUSSE,4,35.770553,10.624682
20,2,2,13,5,587,368,600,1,231,232,368,600,0,0,361,5,2,368,0,True,11,11,8,56,227,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,13,E.P.ALI BELHOUANE K SOUSSE,5,35.770553,10.624682
20,2,2,14,1,403,326,500,3,177,180,324,504,4,2,293,13,18,324,0,True,4,3,6,42,196,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,14,E.P.EL EFFA KSIBT SOUSSE,1,35.7672,10.628189
20,2,2,14,2,403,311,500,1,188,189,311,500,0,0,303,2,6,311,0,True,8,5,5,70,179,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,14,E.P.EL EFFA KSIBT SOUSSE,2,35.7672,10.628189
20,2,2,14,3,401,268,500,0,232,232,268,500,0,0,265,0,3,268,0,True,7,3,3,39,179,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,14,E.P.EL EFFA KSIBT SOUSSE,3,35.7672,10.628189
20,2,2,15,1,515,385,600,1,214,215,385,600,0,0,373,9,3,385,0,True,11,6,5,65,238,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,2,15,E.P. 14 JANV K'SSIBET SOUSSE,1,35.764713,10.633418
20,2,3,16,1,407,351,500,0,150,150,351,501,1,1,327,20,4,351,0,True,5,4,2,110,153,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,3,16,E.P.THRAYETTE,1,35.75729,10.651523
20,2,3,16,2,407,340,500,1,159,160,340,500,0,0,335,4,1,340,0,True,5,2,3,117,169,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,3,16,E.P.THRAYETTE,2,35.75729,10.651523
20,2,3,16,3,405,312,500,2,186,188,312,500,0,0,308,3,1,312,0,True,10,1,5,100,151,20,Sousse,2,El Zawya-El Ksiba- El Thrayet,3,16,E.P.THRAYETTE,3,35.75729,10.651523
20,3,1,17,1,534,470,600,0,130,130,470,600,0,0,454,13,3,470,0,True,16,4,9,92,266,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,1,35.824326,10.561651
20,3,1,17,2,534,451,600,2,149,151,449,600,0,2,413,30,6,449,0,True,21,3,4,86,224,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,2,35.824326,10.561651
20,3,1,17,3,534,477,600,1,122,123,477,600,0,0,467,6,4,477,0,True,24,3,3,118,252,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,3,35.824326,10.561651
20,3,1,17,4,534,473,600,0,127,127,473,600,0,0,467,5,1,473,0,True,27,3,10,113,259,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,4,35.824326,10.561651
20,3,1,17,5,534,445,601,2,154,156,445,601,0,0,442,2,1,445,0,True,25,3,2,96,248,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,5,35.824326,10.561651
20,3,1,17,6,534,401,600,2,197,199,401,600,0,0,398,3,0,401,0,True,26,5,13,85,200,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,6,35.824326,10.561651
20,3,1,17,7,534,407,600,2,191,193,407,600,0,0,398,5,4,407,0,True,43,3,8,59,225,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,7,35.824326,10.561651
20,3,1,17,8,532,414,600,0,186,186,414,600,0,0,411,2,1,414,0,True,28,3,14,65,228,20,Sousse,3,Kalâa Seghira,1,17,E.P.BOURGUIBA  KALASOGRA EST,8,35.824326,10.561651
20,3,1,18,1,525,423,600,2,174,176,424,600,0,1,392,24,8,424,0,False,5,2,6,73,236,20,Sousse,3,Kalâa Seghira,1,18,E.P.EL BOCHRA KALAA SOGHRA,1,35.824799,10.560503
20,3,1,18,2,525,415,600,3,183,186,414,600,0,1,384,27,3,414,0,True,11,2,4,73,219,20,Sousse,3,Kalâa Seghira,1,18,E.P.EL BOCHRA KALAA SOGHRA,2,35.824799,10.560503
20,3,1,18,3,600,420,600,0,180,180,420,600,0,0,414,4,2,420,0,False,16,4,9,96,220,20,Sousse,3,Kalâa Seghira,1,18,E.P.EL BOCHRA KALAA SOGHRA,3,35.824799,10.560503
20,3,1,18,4,525,403,607,0,204,204,403,607,0,0,400,2,1,403,0,True,21,1,7,92,222,20,Sousse,3,Kalâa Seghira,1,18,E.P.EL BOCHRA KALAA SOGHRA,4,35.824799,10.560503
20,3,1,18,5,525,364,600,3,233,236,364,600,0,0,359,3,2,364,0,True,19,3,14,65,197,20,Sousse,3,Kalâa Seghira,1,18,E.P.EL BOCHRA KALAA SOGHRA,5,35.824799,10.560503
20,3,1,18,6,525,335,600,3,62,65,335,400,200,0,325,8,2,335,0,True,11,9,10,65,181,20,Sousse,3,Kalâa Seghira,1,18,E.P.EL BOCHRA KALAA SOGHRA,6,35.824799,10.560503
20,3,1,19,1,451,365,500,2,133,135,365,500,0,0,325,36,4,365,0,True,6,3,3,53,185,20,Sousse,3,Kalâa Seghira,1,19,E.P.1 er JUIN KALAA SOGHRA EST,1,35.819615,10.563368
20,3,1,19,2,451,327,500,0,173,173,327,500,0,0,302,11,14,327,0,True,6,5,2,63,174,20,Sousse,3,Kalâa Seghira,1,19,E.P.1 er JUIN KALAA SOGHRA EST,2,35.819615,10.563368
20,3,1,19,3,450,283,500,0,217,217,283,500,0,0,278,4,1,283,0,True,13,8,6,57,147,20,Sousse,3,Kalâa Seghira,1,19,E.P.1 er JUIN KALAA SOGHRA EST,3,35.819615,10.563368
20,3,1,20,1,515,407,600,1,192,193,407,600,0,0,386,13,8,407,0,True,10,9,11,102,167,20,Sousse,3,Kalâa Seghira,1,20,E.P.CITE EL MANEZEH 1 EST,1,35.832117,10.58456
20,3,1,20,2,515,409,600,0,191,191,409,600,0,0,398,8,3,409,0,True,8,9,8,124,195,20,Sousse,3,Kalâa Seghira,1,20,E.P.CITE EL MANEZEH 1 EST,2,35.832117,10.58456
20,3,1,20,3,515,321,600,3,276,279,321,600,0,0,312,4,5,321,0,True,14,14,9,105,127,20,Sousse,3,Kalâa Seghira,1,20,E.P.CITE EL MANEZEH 1 EST,3,35.832117,10.58456
20,3,1,20,4,513,309,600,1,290,291,309,600,0,0,301,4,4,309,0,True,7,21,13,61,157,20,Sousse,3,Kalâa Seghira,1,20,E.P.CITE EL MANEZEH 1 EST,4,35.832117,10.58456
20,3,1,21,1,487,363,600,0,237,237,363,600,0,0,356,5,2,363,0,True,8,14,13,101,169,20,Sousse,3,Kalâa Seghira,1,21,E.P.CITE EL MENEZEH 2 KALASOGR,1,35.832781,10.580236
20,3,2,22,1,497,409,600,4,188,192,408,600,0,1,366,26,16,408,0,True,6,1,1,91,188,20,Sousse,3,Kalâa Seghira,2,22,E.P.IBN KHALDOUN  K SOGHRA,1,35.82355,10.550529
20,3,2,22,2,497,406,598,1,191,192,406,598,0,0,388,9,9,406,0,True,9,5,1,141,184,20,Sousse,3,Kalâa Seghira,2,22,E.P.IBN KHALDOUN  K SOGHRA,2,35.82355,10.550529
20,3,2,22,3,497,373,600,0,227,227,373,600,0,0,364,2,7,373,0,True,10,4,4,114,186,20,Sousse,3,Kalâa Seghira,2,22,E.P.IBN KHALDOUN  K SOGHRA,3,35.82355,10.550529
20,3,2,22,4,496,325,600,0,275,275,325,600,0,0,321,2,2,325,0,True,14,2,3,85,164,20,Sousse,3,Kalâa Seghira,2,22,E.P.IBN KHALDOUN  K SOGHRA,4,35.82355,10.550529
20,3,2,23,1,445,375,500,1,124,125,375,500,0,0,359,14,2,375,0,True,21,1,5,63,220,20,Sousse,3,Kalâa Seghira,2,23,E.P.EL HABIB K SOGHRA,1,35.8318,10.5579
20,3,2,23,2,445,343,500,0,157,157,343,500,0,0,335,6,2,343,0,True,20,4,3,78,171,20,Sousse,3,Kalâa Seghira,2,23,E.P.EL HABIB K SOGHRA,2,35.8318,10.5579
20,3,2,23,3,445,291,500,0,209,209,291,500,0,0,283,4,4,291,0,True,26,8,6,42,136,20,Sousse,3,Kalâa Seghira,2,23,E.P.EL HABIB K SOGHRA,3,35.8318,10.5579
20,3,3,24,1,424,352,500,1,146,147,352,499,1,0,332,18,2,352,0,True,1,3,2,141,122,20,Sousse,3,Kalâa Seghira,3,24,E.P.ENNAGR KALAA SOGHRA,1,35.799602,10.511663
20,3,3,24,2,424,281,500,1,218,219,281,500,0,0,269,11,1,281,0,True,0,2,2,121,114,20,Sousse,3,Kalâa Seghira,3,24,E.P.ENNAGR KALAA SOGHRA,2,35.799602,10.511663
20,3,4,25,1,186,133,209,0,76,76,133,209,0,0,124,9,0,133,0,True,1,0,0,31,56,20,Sousse,3,Kalâa Seghira,4,25,E.P.OUED LEYA K SOGHRA,1,35.800412,10.462492
20,4,1,26,1,529,434,600,2,165,167,433,600,0,1,418,10,5,433,0,True,150,1,2,74,133,20,Sousse,4,Kalâa Kebira,1,26,E.P.NV.QUARTIER KALAA KOBRA,1,35.86761,10.545538
20,4,1,26,2,529,421,600,0,179,179,421,600,0,0,406,11,4,421,0,True,158,4,3,94,105,20,Sousse,4,Kalâa Kebira,1,26,E.P.NV.QUARTIER KALAA KOBRA,2,35.86761,10.545538
20,4,1,26,3,529,442,600,0,158,158,442,600,0,0,435,6,1,442,0,True,160,2,6,103,113,20,Sousse,4,Kalâa Kebira,1,26,E.P.NV.QUARTIER KALAA KOBRA,3,35.86761,10.545538
20,4,1,26,4,529,398,600,1,201,202,398,600,0,0,394,1,3,398,0,True,142,1,8,85,122,20,Sousse,4,Kalâa Kebira,1,26,E.P.NV.QUARTIER KALAA KOBRA,4,35.86761,10.545538
20,4,1,26,5,529,339,600,0,261,261,339,600,0,0,333,4,2,339,0,True,129,1,4,66,99,20,Sousse,4,Kalâa Kebira,1,26,E.P.NV.QUARTIER KALAA KOBRA,5,35.86761,10.545538
20,4,1,26,6,525,350,600,1,249,250,350,600,0,0,342,5,3,350,0,True,115,2,3,60,126,20,Sousse,4,Kalâa Kebira,1,26,E.P.NV.QUARTIER KALAA KOBRA,6,35.86761,10.545538
20,4,1,27,1,401,312,500,1,188,189,311,500,0,1,290,19,2,311,0,True,115,1,2,52,89,20,Sousse,4,Kalâa Kebira,1,27,E.P.1 JUIN KALAA KOBRA,1,35.86972,10.538067
20,4,1,27,2,401,310,500,1,189,190,310,500,0,0,302,6,2,310,0,True,115,1,2,52,86,20,Sousse,4,Kalâa Kebira,1,27,E.P.1 JUIN KALAA KOBRA,2,35.86972,10.538067
20,4,1,27,3,399,247,500,0,253,0,247,247,253,247,243,3,1,247,0,True,98,0,0,31,85,20,Sousse,4,Kalâa Kebira,1,27,E.P.1 JUIN KALAA KOBRA,3,35.86972,10.538067
20,4,1,28,1,575,417,700,0,283,283,417,700,0,0,387,22,8,417,0,True,156,0,5,59,119,20,Sousse,4,Kalâa Kebira,1,28,E.P.9 AVRIL KALAA KOBRA,1,35.871294,10.542631
20,4,1,28,2,575,349,700,0,351,351,349,700,0,0,342,2,5,349,0,True,147,1,3,58,90,20,Sousse,4,Kalâa Kebira,1,28,E.P.9 AVRIL KALAA KOBRA,2,35.871294,10.542631
20,4,1,29,1,467,312,500,1,187,188,312,500,0,0,302,8,2,312,0,True,121,3,2,45,93,20,Sousse,4,Kalâa Kebira,1,29,E.P. 14 JANV KALAA KOBRA,1,35.862184,10.541837
20,4,2,30,1,521,393,600,3,207,210,390,600,0,3,362,24,4,390,0,True,152,0,3,50,116,20,Sousse,4,Kalâa Kebira,2,30,E.P.IBN KHALDOUN KALAA KOBRA,1,35.871817,10.532432
20,4,2,30,2,521,404,600,1,195,196,404,600,0,0,387,16,1,404,0,True,154,1,4,90,108,20,Sousse,4,Kalâa Kebira,2,30,E.P.IBN KHALDOUN KALAA KOBRA,2,35.871817,10.532432
20,4,2,30,3,521,371,600,0,229,229,371,600,0,0,365,3,3,371,0,True,170,1,5,80,88,20,Sousse,4,Kalâa Kebira,2,30,E.P.IBN KHALDOUN KALAA KOBRA,3,35.871817,10.532432
20,4,2,30,4,521,341,600,0,259,259,341,600,0,0,337,3,1,341,0,True,136,0,2,56,114,20,Sousse,4,Kalâa Kebira,2,30,E.P.IBN KHALDOUN KALAA KOBRA,4,35.871817,10.532432
20,4,2,30,5,523,312,600,1,287,288,312,600,0,0,310,0,2,312,0,True,135,2,5,54,95,20,Sousse,4,Kalâa Kebira,2,30,E.P.IBN KHALDOUN KALAA KOBRA,5,35.871817,10.532432
20,4,2,31,1,427,343,500,0,157,157,343,500,0,0,331,11,1,343,0,True,122,4,4,67,90,20,Sousse,4,Kalâa Kebira,2,31,E.P.HACHED KALAA KOBRA,1,35.878461,10.527289
20,4,2,31,2,427,327,500,0,173,173,327,500,0,0,322,1,4,327,0,True,125,0,4,72,93,20,Sousse,4,Kalâa Kebira,2,31,E.P.HACHED KALAA KOBRA,2,35.878461,10.527289
20,4,2,31,3,427,300,500,0,200,200,300,500,0,0,291,4,5,300,0,True,118,0,1,47,99,20,Sousse,4,Kalâa Kebira,2,31,E.P.HACHED KALAA KOBRA,3,35.878461,10.527289
20,4,3,32,1,518,428,600,0,172,172,428,600,0,0,396,23,9,428,0,True,157,2,1,67,124,20,Sousse,4,Kalâa Kebira,3,32,E.P.QUARTIER EST KALAA KOBRA,1,35.875957,10.541917
20,4,3,32,2,518,394,600,0,207,207,393,600,0,1,375,11,7,393,0,True,135,2,4,98,105,20,Sousse,4,Kalâa Kebira,3,32,E.P.QUARTIER EST KALAA KOBRA,2,35.875957,10.541917
20,4,3,32,3,518,410,600,0,190,190,410,600,0,0,406,2,2,410,0,True,143,0,2,123,98,20,Sousse,4,Kalâa Kebira,3,32,E.P.QUARTIER EST KALAA KOBRA,3,35.875957,10.541917
20,4,3,32,4,518,376,600,0,224,224,376,600,0,0,373,2,1,376,0,True,143,1,2,91,102,20,Sousse,4,Kalâa Kebira,3,32,E.P.QUARTIER EST KALAA KOBRA,4,35.875957,10.541917
20,4,3,32,5,518,304,601,0,297,297,304,601,0,0,297,5,2,304,0,True,126,0,3,60,81,20,Sousse,4,Kalâa Kebira,3,32,E.P.QUARTIER EST KALAA KOBRA,5,35.875957,10.541917
20,4,3,32,6,516,343,600,0,257,257,343,600,0,0,333,4,6,343,0,True,132,0,1,54,119,20,Sousse,4,Kalâa Kebira,3,32,E.P.QUARTIER EST KALAA KOBRA,6,35.875957,10.541917
20,4,3,33,1,442,363,500,0,137,137,363,500,0,0,357,4,2,363,0,True,126,3,3,79,116,20,Sousse,4,Kalâa Kebira,3,33,E.P.CITE ENNOZHA KALAA KOBRA,1,35.889553,10.533756
20,4,3,33,2,442,346,500,0,154,154,346,500,0,0,340,2,4,346,0,True,97,1,3,96,100,20,Sousse,4,Kalâa Kebira,3,33,E.P.CITE ENNOZHA KALAA KOBRA,2,35.889553,10.533756
20,4,3,33,3,441,295,500,2,203,205,295,500,0,0,291,0,4,295,0,True,105,1,4,55,104,20,Sousse,4,Kalâa Kebira,3,33,E.P.CITE ENNOZHA KALAA KOBRA,3,35.889553,10.533756
20,4,4,34,1,533,394,600,2,205,207,393,600,0,1,357,32,4,393,0,True,157,2,5,57,86,20,Sousse,4,Kalâa Kebira,4,34,E.P.BEN AISSA KALAA KOBRA,1,35.86919,10.534313
20,4,4,34,2,533,428,600,1,171,172,428,600,0,0,417,8,3,428,0,True,195,3,9,93,88,20,Sousse,4,Kalâa Kebira,4,34,E.P.BEN AISSA KALAA KOBRA,2,35.86919,10.534313
20,4,4,34,3,533,387,600,1,212,213,387,600,0,0,382,4,1,387,0,True,204,1,5,76,65,20,Sousse,4,Kalâa Kebira,4,34,E.P.BEN AISSA KALAA KOBRA,3,35.86919,10.534313
20,4,4,34,4,533,325,601,1,275,276,325,601,0,0,319,3,3,325,0,True,149,0,5,65,81,20,Sousse,4,Kalâa Kebira,4,34,E.P.BEN AISSA KALAA KOBRA,4,35.86919,10.534313
