circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
24,5,5,94,1,591,486,700,3,211,214,486,700,0,0,470,8,8,486,0,False,12,12,18,137,195,24,Sfax 2,5,Sfax Ouest,5,94,E.P. MARAKCHI 2  OUED REMAL,1,34.734151,10.724609
24,5,5,94,2,591,431,700,2,267,269,431,700,0,0,423,3,5,431,0,False,11,6,24,147,150,24,Sfax 2,5,Sfax Ouest,5,94,E.P. MARAKCHI 2  OUED REMAL,2,34.734151,10.724609
24,5,6,95,1,573,467,700,0,233,233,467,700,0,0,436,26,5,467,0,False,8,8,8,178,141,24,Sfax 2,5,Sfax Ouest,6,95,E.P.ELHOUDA RTE AEROPORT,1,34.740563,10.707801
24,5,6,95,2,573,498,700,0,202,202,498,700,0,0,490,3,5,498,0,False,15,6,8,246,126,24,Sfax 2,5,Sfax Ouest,6,95,E.P.ELHOUDA RTE AEROPORT,2,34.740563,10.707801
24,5,6,95,3,573,470,700,1,229,230,470,700,0,0,466,2,2,470,0,False,12,5,11,219,136,24,Sfax 2,5,Sfax Ouest,6,95,E.P.ELHOUDA RTE AEROPORT,3,34.740563,10.707801
24,5,6,95,4,570,428,700,0,271,271,429,700,0,1,426,1,2,429,0,False,12,12,11,173,121,24,Sfax 2,5,Sfax Ouest,6,95,E.P.ELHOUDA RTE AEROPORT,4,34.740563,10.707801
24,5,6,96,1,532,444,600,0,156,156,444,600,0,0,428,5,11,444,0,False,5,12,17,135,174,24,Sfax 2,5,Sfax Ouest,6,96,E.P.CITE ENNOUR ALHOUDA,1,34.736352,10.707105
24,5,6,96,2,532,422,600,3,175,178,422,600,0,0,408,10,4,422,0,False,10,10,22,142,141,24,Sfax 2,5,Sfax Ouest,6,96,E.P.CITE ENNOUR ALHOUDA,2,34.736352,10.707105
24,5,6,96,3,532,413,600,1,186,187,413,600,0,0,407,1,5,413,0,True,6,4,21,145,137,24,Sfax 2,5,Sfax Ouest,6,96,E.P.CITE ENNOUR ALHOUDA,3,34.736352,10.707105
24,5,6,96,4,532,371,600,2,228,230,370,600,0,1,363,4,3,370,0,False,10,13,21,122,126,24,Sfax 2,5,Sfax Ouest,6,96,E.P.CITE ENNOUR ALHOUDA,4,34.736352,10.707105
24,5,6,96,5,531,372,600,1,227,228,372,600,0,0,370,2,0,372,0,False,9,12,32,99,128,24,Sfax 2,5,Sfax Ouest,6,96,E.P.CITE ENNOUR ALHOUDA,5,34.736352,10.707105
24,5,6,97,1,409,344,500,1,155,156,344,500,0,0,332,4,8,344,0,False,16,3,5,152,84,24,Sfax 2,5,Sfax Ouest,6,97,E.P.IKHLAS MZ DAMMAK ELHOUDA,1,34.746955,10.71769
24,5,6,97,2,409,362,500,0,138,138,362,500,0,0,358,1,3,362,0,False,15,1,7,166,101,24,Sfax 2,5,Sfax Ouest,6,97,E.P.IKHLAS MZ DAMMAK ELHOUDA,2,34.746955,10.71769
24,5,6,97,3,407,306,500,1,193,194,306,500,0,0,303,0,3,306,0,True,21,4,6,139,77,24,Sfax 2,5,Sfax Ouest,6,97,E.P.IKHLAS MZ DAMMAK ELHOUDA,3,34.746955,10.71769
24,5,7,98,1,561,455,604,5,146,151,453,604,0,2,428,18,7,453,0,False,9,15,18,89,178,24,Sfax 2,5,Sfax Ouest,7,98,E.P.CITE BAHRI 2 CITE BAHRI,1,34.728057,10.710186
24,5,7,98,2,561,433,600,0,167,167,433,600,0,0,415,10,8,433,0,False,10,13,17,102,178,24,Sfax 2,5,Sfax Ouest,7,98,E.P.CITE BAHRI 2 CITE BAHRI,2,34.728057,10.710186
24,5,7,98,3,561,386,600,0,214,214,386,600,0,0,380,3,3,386,0,False,7,16,17,108,158,24,Sfax 2,5,Sfax Ouest,7,98,E.P.CITE BAHRI 2 CITE BAHRI,3,34.728057,10.710186
24,5,7,98,4,561,369,600,0,231,231,369,600,0,0,361,5,3,369,0,False,7,23,25,90,129,24,Sfax 2,5,Sfax Ouest,7,98,E.P.CITE BAHRI 2 CITE BAHRI,4,34.728057,10.710186
24,5,7,98,5,561,331,592,0,261,261,331,592,0,0,326,4,1,331,0,False,8,20,16,87,114,24,Sfax 2,5,Sfax Ouest,7,98,E.P.CITE BAHRI 2 CITE BAHRI,5,34.728057,10.710186
24,5,7,98,6,561,340,600,1,255,256,340,596,4,0,333,6,1,340,0,True,8,20,15,78,139,24,Sfax 2,5,Sfax Ouest,7,98,E.P.CITE BAHRI 2 CITE BAHRI,6,34.728057,10.710186
24,5,7,98,7,560,259,600,0,341,341,259,600,0,0,254,5,0,259,0,False,10,18,11,67,98,24,Sfax 2,5,Sfax Ouest,7,98,E.P.CITE BAHRI 2 CITE BAHRI,7,34.728057,10.710186
24,5,7,99,1,558,495,604,3,109,112,492,604,0,3,476,13,3,492,0,False,9,10,15,119,223,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,1,34.727746,10.704484
24,5,7,99,2,558,466,596,3,127,130,466,596,0,0,447,13,6,466,0,True,10,8,10,117,186,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,2,34.727746,10.704484
24,5,7,99,3,558,470,600,1,130,131,469,600,0,1,459,10,0,469,0,False,13,10,20,158,174,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,3,34.727746,10.704484
24,5,7,99,4,558,464,600,0,136,136,464,600,0,0,449,9,6,464,0,True,11,12,20,160,149,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,4,34.727746,10.704484
24,5,7,99,5,558,397,596,1,198,199,397,596,0,0,396,1,0,397,0,False,5,15,30,126,122,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,5,34.727746,10.704484
24,5,7,99,6,558,403,608,6,199,205,403,608,0,0,396,3,4,403,0,False,12,14,21,130,128,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,6,34.727746,10.704484
24,5,7,99,7,558,387,608,5,216,221,387,608,0,0,382,1,4,387,0,True,12,13,23,102,127,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,7,34.727746,10.704484
24,5,7,99,8,557,371,600,1,228,229,371,600,0,0,369,0,2,371,0,False,11,17,34,91,139,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,8,34.727746,10.704484
24,5,7,100,1,565,423,600,1,177,1,423,424,0,0,398,13,12,423,0,False,12,5,26,96,162,24,Sfax 2,5,Sfax Ouest,7,100,E.P. CITE BAHRI 4 CITE BAHRI,1,34.727414,10.700422
24,5,7,100,2,565,387,600,5,208,213,387,600,0,0,384,2,1,387,0,False,11,11,23,106,148,24,Sfax 2,5,Sfax Ouest,7,100,E.P. CITE BAHRI 4 CITE BAHRI,2,34.727414,10.700422
24,5,7,100,3,563,356,600,1,243,244,356,600,0,0,353,2,1,356,0,False,14,16,24,91,143,24,Sfax 2,5,Sfax Ouest,7,100,E.P. CITE BAHRI 4 CITE BAHRI,3,34.727414,10.700422
24,6,1,101,1,540,410,599,0,189,189,410,599,0,0,385,10,15,410,0,False,9,2,7,98,193,24,Sfax 2,6,Sfax Ville,1,101,E.P.PL KASBAH MEDINA,1,34.733828,10.759392
24,6,1,101,2,600,431,600,12,159,171,430,601,1,1,424,3,3,430,0,False,9,3,9,142,198,24,Sfax 2,6,Sfax Ville,1,101,E.P.PL KASBAH MEDINA,2,34.733828,10.759392
24,6,1,101,3,540,415,601,2,184,186,415,601,0,0,407,5,3,415,0,False,9,2,16,167,149,24,Sfax 2,6,Sfax Ville,1,101,E.P.PL KASBAH MEDINA,3,34.733828,10.759392
24,6,1,101,4,540,392,600,0,209,209,392,601,1,0,390,0,2,392,0,False,12,5,22,132,161,24,Sfax 2,6,Sfax Ville,1,101,E.P.PL KASBAH MEDINA,4,34.733828,10.759392
24,6,1,101,5,540,326,600,1,273,274,325,599,1,1,324,1,0,326,1,False,9,7,12,93,154,24,Sfax 2,6,Sfax Ville,1,101,E.P.PL KASBAH MEDINA,5,34.733828,10.759392
24,6,1,101,6,537,280,592,3,309,312,280,592,0,0,273,4,3,280,0,False,16,5,17,52,129,24,Sfax 2,6,Sfax Ville,1,101,E.P.PL KASBAH MEDINA,6,34.733828,10.759392
24,6,3,103,1,530,445,600,2,154,156,444,600,0,1,429,12,3,444,0,False,19,2,24,54,258,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,1,34.732493,10.756533
24,6,3,103,2,530,455,606,1,150,151,455,606,0,0,450,1,4,455,0,False,18,4,24,82,245,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,2,34.732493,10.756533
24,6,3,103,3,530,448,600,1,151,152,448,600,0,0,446,1,1,448,0,False,18,3,25,106,223,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,3,34.732493,10.756533
24,6,3,103,4,530,393,600,1,206,207,393,600,0,0,393,0,0,393,0,False,19,2,14,87,185,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,4,34.732493,10.756533
24,6,3,103,5,530,383,600,1,216,217,383,600,0,0,382,0,1,383,0,False,20,1,20,88,182,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,5,34.732493,10.756533
24,6,3,103,6,530,388,602,2,212,214,388,602,0,0,386,1,1,388,0,False,39,15,36,32,195,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,6,34.732493,10.756533
24,6,3,104,1,579,509,700,1,190,191,509,700,0,0,498,5,6,509,0,False,17,6,38,112,233,24,Sfax 2,6,Sfax Ville,3,104,E.P.R.ANATOLE FRANCE C EL KHAIRI,1,34.733563,10.755191
24,6,3,104,2,579,465,700,1,234,235,465,700,0,0,462,3,0,465,0,False,20,7,27,112,213,24,Sfax 2,6,Sfax Ville,3,104,E.P.R.ANATOLE FRANCE C EL KHAIRI,2,34.733563,10.755191
24,6,3,104,3,577,437,700,0,263,263,437,700,0,0,434,0,3,437,0,False,25,16,30,86,188,24,Sfax 2,6,Sfax Ville,3,104,E.P.R.ANATOLE FRANCE C EL KHAIRI,3,34.733563,10.755191
24,6,4,105,2,576,481,692,3,208,211,481,692,0,0,474,6,1,481,0,False,16,9,31,133,203,24,Sfax 2,6,Sfax Ville,4,105,E.P.EL HEDI ESSAIDI EL BESSETINE,2,34.746115,10.759951
24,6,4,105,3,576,457,700,1,242,243,457,700,0,0,455,1,1,457,0,False,20,2,29,120,186,24,Sfax 2,6,Sfax Ville,4,105,E.P.EL HEDI ESSAIDI EL BESSETINE,3,34.746115,10.759951
24,6,4,105,4,575,419,700,8,273,281,419,700,0,0,413,6,0,419,0,False,17,14,23,88,178,24,Sfax 2,6,Sfax Ville,4,105,E.P.EL HEDI ESSAIDI EL BESSETINE,4,34.746115,10.759951
24,6,4,106,1,537,445,600,1,154,155,445,600,0,0,439,2,4,445,0,False,20,2,19,85,251,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,1,34.745752,10.763495
24,6,4,106,2,537,446,600,0,154,154,446,600,0,0,439,6,1,446,0,False,16,7,30,73,247,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,2,34.745752,10.763495
24,6,4,106,3,537,458,600,1,141,142,458,600,0,0,454,1,3,458,0,False,18,7,30,107,229,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,3,34.745752,10.763495
24,6,4,106,4,537,442,600,1,157,158,442,600,0,0,438,2,2,442,0,False,21,7,29,110,197,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,4,34.745752,10.763495
24,6,4,106,5,537,448,599,3,148,151,448,599,0,0,446,1,1,448,0,False,24,4,23,106,229,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,5,34.745752,10.763495
24,6,4,106,6,537,370,600,0,230,230,370,600,0,0,369,1,0,370,0,False,31,6,18,76,165,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,6,34.745752,10.763495
24,6,4,106,7,537,397,600,2,201,203,397,600,0,0,396,1,0,397,0,False,22,3,25,72,221,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,7,34.745752,10.763495
24,6,4,106,8,536,410,600,0,197,197,410,607,7,0,407,3,0,410,0,False,35,15,31,44,205,24,Sfax 2,6,Sfax Ville,4,106,E.P.BAGDAD 1 EL BESSETINE,8,34.745752,10.763495
24,6,4,107,1,557,490,600,0,110,110,490,600,0,0,485,4,1,490,0,False,13,5,16,67,326,24,Sfax 2,6,Sfax Ville,4,107,E.P.JAOUHARA EL BASSATINE,1,34.749093,10.766795
24,6,4,107,2,557,489,600,0,111,111,489,600,0,0,486,3,0,489,0,True,29,2,23,106,255,24,Sfax 2,6,Sfax Ville,4,107,E.P.JAOUHARA EL BASSATINE,2,34.749093,10.766795
24,6,4,107,3,557,456,600,2,142,144,456,600,0,0,452,0,4,456,0,True,30,7,11,87,252,24,Sfax 2,6,Sfax Ville,4,107,E.P.JAOUHARA EL BASSATINE,3,34.749093,10.766795
24,6,4,107,4,556,422,600,1,177,178,422,600,0,0,420,1,1,422,0,False,42,6,23,49,224,24,Sfax 2,6,Sfax Ville,4,107,E.P.JAOUHARA EL BASSATINE,4,34.749093,10.766795
24,6,4,108,1,532,442,604,0,162,162,442,604,0,0,438,1,3,442,0,False,14,2,25,67,258,24,Sfax 2,6,Sfax Ville,4,108,E.P.BAGDAD 2 EL BESSETINE,1,34.746332,10.764173
24,6,4,108,2,532,453,600,3,144,147,453,600,0,0,445,4,4,453,0,False,21,2,27,93,224,24,Sfax 2,6,Sfax Ville,4,108,E.P.BAGDAD 2 EL BESSETINE,2,34.746332,10.764173
24,6,4,108,3,532,396,600,0,204,204,396,600,0,0,391,3,2,396,0,False,26,5,26,75,197,24,Sfax 2,6,Sfax Ville,4,108,E.P.BAGDAD 2 EL BESSETINE,3,34.746332,10.764173
24,6,4,108,4,532,383,597,1,213,214,383,597,0,0,380,1,2,383,0,False,38,6,26,52,200,24,Sfax 2,6,Sfax Ville,4,108,E.P.BAGDAD 2 EL BESSETINE,4,34.746332,10.764173
24,6,5,109,1,504,401,600,1,198,199,401,600,0,0,383,13,5,401,0,False,7,2,16,98,151,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,1,34.744897,10.755094
24,6,5,109,2,504,415,600,0,185,185,415,600,0,0,405,8,2,415,0,False,6,8,21,119,172,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,2,34.744897,10.755094
24,6,5,109,3,504,409,595,6,180,186,409,595,0,0,404,2,3,409,0,False,13,6,16,129,147,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,3,34.744897,10.755094
24,6,5,109,4,504,320,600,1,279,280,320,600,0,0,318,1,1,320,0,False,14,6,10,79,124,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,4,34.744897,10.755094
24,6,5,109,5,500,311,600,0,289,289,311,600,0,0,309,0,2,311,0,False,12,10,22,65,135,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,5,34.744897,10.755094
24,6,5,110,1,598,474,704,3,227,230,474,704,0,0,447,15,12,474,0,False,8,8,16,115,185,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,1,34.74843,10.75189
24,6,5,110,2,598,458,703,2,243,245,458,703,0,0,441,9,8,458,0,False,5,9,16,128,188,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,2,34.74843,10.75189
24,6,5,110,3,598,491,703,1,211,212,491,703,0,0,483,7,1,491,0,False,10,12,21,180,155,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,3,34.74843,10.75189
24,6,5,110,4,598,466,700,1,233,234,466,700,0,0,455,2,9,466,0,False,12,8,24,154,173,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,4,34.74843,10.75189
24,6,5,110,5,598,399,700,0,301,301,399,700,0,0,396,3,0,399,0,False,11,12,18,116,150,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,5,34.74843,10.75189
24,6,5,110,6,598,424,700,0,276,276,424,700,0,0,421,2,1,424,0,False,17,14,12,118,178,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,6,34.74843,10.75189
24,6,5,110,7,598,423,700,5,272,277,423,700,0,0,418,4,1,423,0,False,14,26,28,91,168,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,7,34.74843,10.75189
24,6,6,111,1,590,485,700,6,209,215,485,700,0,0,466,7,12,485,0,False,10,6,16,139,197,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,1,34.746141,10.748215
24,6,6,111,2,590,494,700,5,201,206,494,700,0,0,485,6,3,494,0,False,16,3,28,148,194,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,2,34.746141,10.748215
24,6,6,111,3,590,492,700,0,209,209,492,701,1,0,485,6,1,492,0,False,17,3,22,166,176,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,3,34.746141,10.748215
24,6,6,111,4,590,424,700,1,275,276,424,700,0,0,419,3,2,424,0,False,12,7,14,119,186,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,4,34.746141,10.748215
24,6,6,111,5,591,456,700,11,233,244,456,700,0,0,453,0,3,456,0,False,25,9,34,78,205,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,5,34.746141,10.748215
24,6,6,112,1,543,470,600,1,129,130,470,600,0,0,441,16,13,470,0,False,14,3,14,119,195,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,1,34.748414,10.744843
24,6,6,112,2,543,449,600,0,151,151,449,600,0,0,434,9,6,449,0,False,11,6,16,134,165,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,2,34.748414,10.744843
24,6,6,112,3,543,457,600,0,143,143,457,600,0,0,449,5,3,457,0,False,13,4,17,170,158,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,3,34.748414,10.744843
24,6,6,112,4,543,441,602,3,158,161,441,602,0,0,437,4,0,441,0,False,22,3,13,155,147,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,4,34.748414,10.744843
24,6,6,112,5,543,415,600,4,181,185,415,600,0,0,413,0,2,415,0,False,22,10,8,110,175,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,5,34.748414,10.744843
24,6,6,112,6,542,410,606,4,192,196,410,606,0,0,410,0,0,410,0,False,23,11,20,85,164,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,6,34.748414,10.744843
24,6,7,113,1,567,485,600,17,98,115,485,600,0,0,463,10,12,485,0,False,16,7,4,137,203,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,1,34.75389,10.747366
24,6,7,113,2,567,462,592,1,129,130,462,592,0,0,433,13,16,462,0,False,9,13,8,138,157,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,2,34.75389,10.747366
24,6,7,113,3,567,500,600,4,96,100,500,600,0,0,490,5,5,500,0,False,11,4,10,199,195,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,3,34.75389,10.747366
24,6,7,113,4,567,488,600,12,100,112,488,600,0,0,480,5,3,488,0,False,17,7,8,185,165,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,4,34.75389,10.747366
24,6,7,113,6,567,436,600,0,164,164,436,600,0,0,431,4,1,436,0,False,26,8,6,132,171,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,6,34.75389,10.747366
24,6,7,113,7,565,426,600,30,144,174,426,600,0,0,421,1,4,426,0,False,34,9,10,102,175,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,7,34.75389,10.747366
24,6,8,114,1,504,392,600,1,207,208,392,600,0,0,363,22,7,392,0,False,8,8,12,86,159,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,1,34.757907,10.775472
24,6,8,114,2,504,405,600,0,195,195,405,600,0,0,395,2,8,405,0,True,9,4,15,126,158,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,2,34.757907,10.775472
24,6,8,114,3,504,358,600,52,190,242,358,600,0,0,353,2,3,358,0,False,9,7,20,117,115,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,3,34.757907,10.775472
24,6,8,114,4,501,315,592,2,277,277,313,590,2,2,311,0,2,315,2,False,13,6,13,87,128,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,4,34.757907,10.775472
24,6,9,115,1,569,518,600,1,81,82,518,600,0,0,512,3,3,518,0,False,33,2,5,105,288,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,1,34.761584,10.755361
24,6,9,115,2,569,501,600,0,99,99,501,600,0,0,491,7,3,501,0,False,24,0,12,106,255,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,2,34.761584,10.755361
24,1,1,1,1,463,350,500,1,149,150,350,500,0,0,329,21,0,350,0,False,2,3,3,112,91,24,Sfax 2,1,Skhira,1,1,E.P.GHRAIRA  - SBAYAH,1,34.257461,9.909794
24,1,1,1,2,462,195,500,0,305,305,195,500,0,0,189,4,2,195,0,False,0,4,1,81,29,24,Sfax 2,1,Skhira,1,1,E.P.GHRAIRA  - SBAYAH,2,34.257461,9.909794
24,1,1,2,1,162,101,199,0,98,98,101,199,0,0,97,2,2,101,0,False,0,1,3,42,20,24,Sfax 2,1,Skhira,1,2,E.P.SBIH EN'NOUR  - SBAYAH,1,34.237922,9.927044
24,1,2,3,1,359,165,400,0,235,235,165,400,0,0,152,9,4,165,0,True,1,3,0,30,54,24,Sfax 2,1,Skhira,2,3,E.P.CHEFAFRA EL KHADHRA,1,34.253899,9.831532
24,1,2,4,1,475,291,500,0,209,209,291,500,0,0,264,9,18,291,0,True,2,7,3,122,23,24,Sfax 2,1,Skhira,2,4,E.P.EL MELHA EL KHADHRA,1,34.199698,9.9023974
24,1,2,5,1,242,165,300,8,127,135,165,300,0,0,158,5,2,165,0,False,0,2,1,74,17,24,Sfax 2,1,Skhira,2,5,E.P.SEBIH EST EL KHADHRA,1,34.224414,9.946252
24,1,2,6,1,194,142,300,2,156,158,142,300,0,0,141,0,1,142,0,False,0,3,0,58,21,24,Sfax 2,1,Skhira,2,6,E.P.HENCHIR RMATH - EL KHADRA,1,34.272353,9.799757
24,1,2,7,1,186,113,200,1,87,87,112,200,0,1,104,6,2,112,0,False,1,3,1,48,12,24,Sfax 2,1,Skhira,2,7,E.P.SBIH SUD - EL KHADRA,1,34.242545,9.892109
24,1,2,8,1,213,138,300,0,162,162,138,300,0,0,136,0,2,138,0,False,0,7,1,68,14,24,Sfax 2,1,Skhira,2,8,E.P.EL HADITHA - EL KHADRA,1,34.25749,9.8674
24,1,3,9,1,207,109,301,0,192,192,109,301,0,0,104,3,2,109,0,False,1,2,0,9,69,24,Sfax 2,1,Skhira,3,9,E.P.NAOUELLE,1,34.369211,9.9066776
24,1,3,10,1,222,132,300,0,168,168,132,300,0,0,122,2,8,132,0,False,9,4,0,20,47,24,Sfax 2,1,Skhira,3,10,E.P.NAOUEL JEDIDA NAOUAL,1,34.414732,9.950907
