circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
12,1,3,9,4,516,304,600,0,296,296,304,600,0,0,291,8,5,304,0,True,5,29,11,53,147,12,Nabeul 2,1,Hammamet,3,9,E.P.IBN KHALDOUN-BIR BOURAGBA,4,36.430267,10.57007
12,1,3,9,5,513,312,597,1,284,285,312,597,0,0,306,2,4,312,0,True,9,30,5,60,162,12,Nabeul 2,1,Hammamet,3,9,E.P.IBN KHALDOUN-BIR BOURAGBA,5,36.430267,10.57007
12,1,3,10,1,519,385,600,4,211,215,385,600,0,0,355,17,13,385,0,True,4,2,5,54,224,12,Nabeul 2,1,Hammamet,3,10,E.P.BENI OUEL BIR BOURAGBA,1,36.451128,10.595059
12,1,3,11,1,474,392,600,0,208,208,392,600,0,0,361,13,18,392,0,True,4,11,8,48,222,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,1,36.429509,10.577361
12,1,3,11,2,474,381,600,1,219,220,381,601,1,0,356,11,14,381,0,True,11,7,5,54,211,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,2,36.429509,10.577361
12,1,3,11,3,474,358,600,0,242,0,358,358,242,0,351,4,3,358,0,True,9,13,4,65,216,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,3,36.429509,10.577361
12,1,3,11,4,474,317,600,1,282,283,317,600,0,0,314,2,1,317,0,True,8,11,11,43,198,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,4,36.429509,10.577361
12,1,4,13,1,463,352,500,2,146,148,352,500,0,0,325,24,3,352,0,True,8,7,14,60,190,12,Nabeul 2,1,Hammamet,4,13,E.P.BIR EL BITA BARAKET ESSAHIL,1,36.384326,10.54104
12,1,4,13,2,462,273,502,33,196,229,273,502,0,0,271,1,1,273,0,True,5,8,8,40,176,12,Nabeul 2,1,Hammamet,4,13,E.P.BIR EL BITA BARAKET ESSAHIL,2,36.384326,10.54104
12,1,4,14,1,570,437,689,12,239,251,438,689,0,1,395,36,7,438,0,True,1,19,3,104,173,12,Nabeul 2,1,Hammamet,4,14,E.P.SIDI HAMMED BAREKET ESAHIL,1,36.416454,10.515417
12,1,4,15,1,516,340,600,2,250,260,340,600,0,0,319,8,13,340,0,True,9,11,14,57,176,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,1,36.409344,10.565172
12,1,4,15,2,516,314,597,0,283,283,314,597,0,0,313,1,0,314,0,True,9,11,13,53,179,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,2,36.409344,10.565172
12,1,4,15,3,516,250,600,0,350,350,250,600,0,0,248,2,0,250,0,True,10,11,7,34,158,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,3,36.409344,10.565172
12,1,4,15,4,516,220,600,2,378,2,220,222,378,0,215,4,1,220,0,True,2,18,9,31,127,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,4,36.409344,10.565172
12,1,5,16,1,508,426,600,3,171,174,426,600,0,0,405,12,9,426,0,True,23,6,7,52,273,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,1,36.396746,10.613367
12,1,5,16,2,508,398,604,4,202,206,398,604,0,0,392,4,2,398,0,True,12,12,9,77,229,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,2,36.396746,10.613367
12,1,5,16,3,508,405,603,14,184,198,405,603,0,0,399,5,1,405,0,True,41,19,4,58,227,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,3,36.396746,10.613367
12,1,5,16,4,510,343,600,2,256,258,343,601,1,0,339,1,3,343,0,True,28,17,12,44,197,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,4,36.396746,10.613367
12,1,5,17,1,585,474,700,1,225,226,474,700,0,0,444,23,7,474,0,False,21,5,4,52,294,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,1,36.408455,10.60991
12,1,5,17,2,585,458,700,0,242,242,458,700,0,0,445,7,6,458,0,True,23,4,5,86,263,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,2,36.408455,10.60991
12,1,5,17,3,585,477,702,2,223,225,477,702,0,0,472,3,2,477,0,True,32,10,2,102,278,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,3,36.408455,10.60991
12,1,5,17,4,585,379,699,0,320,320,379,699,0,0,374,3,2,379,0,True,29,18,4,66,218,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,4,36.408455,10.60991
12,1,5,17,5,585,382,700,3,315,318,382,700,0,0,374,3,5,382,0,True,17,25,8,53,228,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,5,36.408455,10.60991
12,1,5,18,1,540,458,600,6,136,142,458,600,0,0,445,7,6,458,0,True,22,9,6,61,293,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,1,36.398383,10.612117
12,1,5,18,2,540,477,601,37,87,124,477,601,0,0,465,11,1,477,0,True,33,10,5,85,268,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,2,36.398383,10.612117
12,1,5,18,3,540,432,600,17,152,169,431,600,0,1,424,5,2,431,0,True,19,9,17,87,247,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,3,36.398383,10.612117
12,1,5,18,4,540,460,600,3,137,140,460,600,0,0,459,1,0,460,0,True,36,16,8,106,241,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,4,36.398383,10.612117
12,1,5,18,5,540,459,600,0,141,141,459,600,0,0,457,2,0,459,0,True,44,16,6,101,235,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,5,36.398383,10.612117
12,1,5,18,6,540,420,600,14,166,180,420,600,0,0,418,1,1,420,0,True,35,16,4,78,242,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,6,36.398383,10.612117
12,1,5,18,7,540,362,600,55,183,238,362,600,0,0,360,0,2,362,0,True,21,14,10,72,205,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,7,36.398383,10.612117
12,1,5,18,8,535,423,592,50,119,169,423,592,0,0,418,1,4,423,0,True,52,35,14,36,235,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,8,36.398383,10.612117
12,1,5,19,1,588,522,700,0,178,178,522,700,0,0,490,20,12,522,0,True,17,5,13,108,244,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,1,36.405577,10.617451
12,1,5,19,2,588,497,700,41,162,203,497,700,0,0,469,13,15,497,0,True,21,11,4,111,244,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,2,36.405577,10.617451
12,1,5,19,3,588,468,700,0,232,232,468,700,0,0,441,11,16,468,0,True,12,15,12,125,217,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,3,36.405577,10.617451
12,1,5,19,4,588,503,700,1,196,197,503,700,0,0,495,5,3,503,0,True,35,14,7,137,249,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,4,36.405577,10.617451
12,1,5,19,5,588,461,700,0,239,239,461,700,0,0,454,7,0,461,0,True,18,16,2,124,229,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,5,36.405577,10.617451
12,1,5,19,6,588,396,700,2,302,304,396,700,0,0,393,2,1,396,0,True,35,22,10,96,176,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,6,36.405577,10.617451
12,1,5,19,7,583,450,696,2,244,246,450,696,0,0,441,4,5,450,0,True,33,33,12,88,216,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,7,36.405577,10.617451
12,1,5,20,1,590,513,700,24,163,187,513,700,0,0,491,19,3,513,0,True,25,13,10,79,305,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,1,36.402122,10.622826
12,1,5,20,2,590,527,701,9,165,174,527,701,0,0,495,21,11,527,0,True,31,14,7,96,272,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,2,36.402122,10.622826
12,1,5,20,3,590,484,690,1,205,206,484,690,0,0,469,9,6,484,0,True,33,23,16,104,246,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,3,36.402122,10.622826
12,1,5,20,4,590,524,700,0,176,176,524,700,0,0,513,6,5,524,524,True,29,19,10,114,272,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,4,36.402122,10.622826
12,1,5,20,5,590,521,700,4,175,179,521,700,0,0,520,1,0,521,0,True,33,18,10,120,283,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,5,36.402122,10.622826
12,1,5,20,6,590,457,700,1,242,243,457,700,0,0,253,3,1,457,0,True,45,21,12,77,244,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,6,36.402122,10.622826
12,1,5,20,7,590,402,700,3,295,298,402,700,0,0,397,2,3,5,397,True,38,33,12,80,185,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,7,36.402122,10.622826
12,1,5,20,8,584,483,700,48,169,217,483,700,0,1,475,6,2,483,0,True,53,37,14,54,269,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,8,36.402122,10.622826
12,1,7,22,1,391,312,500,1,187,188,312,500,0,0,276,31,5,312,0,True,2,16,3,40,156,12,Nabeul 2,1,Hammamet,7,22,E.P.BESBESSIA  HAMMAMET Ouest,1,36.398763,10.527089
12,1,7,22,2,390,261,500,0,239,239,261,500,0,0,252,3,6,261,0,True,1,32,6,39,153,12,Nabeul 2,1,Hammamet,7,22,E.P.BESBESSIA  HAMMAMET Ouest,2,36.398763,10.527089
12,1,8,24,1,532,318,600,0,282,282,318,600,1,1,313,2,3,318,1,True,22,19,9,58,169,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,1,36.42663,10.67116
12,1,8,24,2,532,419,600,3,178,181,419,600,0,0,374,32,13,419,0,True,11,16,12,70,212,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,2,36.42663,10.67116
12,1,8,24,3,532,372,601,1,228,229,372,601,0,0,363,6,3,372,0,True,11,15,23,59,208,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,3,36.42663,10.67116
12,1,8,24,4,532,367,596,12,217,229,367,596,0,0,348,7,2,357,0,True,15,18,9,45,237,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,4,36.42663,10.67116
12,1,8,24,5,532,431,600,3,166,169,431,600,0,0,409,14,8,431,0,True,9,8,13,60,260,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,5,36.42663,10.67116
12,1,8,24,6,532,298,600,1,301,302,298,600,0,0,295,2,1,298,0,True,23,29,17,51,137,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,6,36.42663,10.67116
12,2,1,25,1,570,487,704,2,217,219,485,704,0,2,455,18,12,485,0,True,10,17,11,70,272,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,1,36.650275,10.592929
12,2,1,25,2,570,450,700,4,246,250,450,700,0,0,408,30,12,450,0,True,4,11,6,68,267,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,2,36.650275,10.592929
12,2,1,25,3,570,487,700,0,200,200,487,687,0,0,466,4,17,487,0,True,4,21,16,119,255,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,3,36.650275,10.592929
12,2,1,25,4,570,462,700,0,238,238,462,700,0,0,438,13,11,462,0,True,10,33,16,107,203,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,4,36.650275,10.592929
12,2,1,25,5,570,449,700,2,249,251,449,700,0,0,438,4,7,449,0,True,5,34,9,111,211,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,5,36.650275,10.592929
12,2,1,25,6,570,399,700,0,301,301,399,700,0,0,395,2,2,399,0,True,14,28,14,79,197,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,6,36.650275,10.592929
12,2,1,25,7,570,375,705,38,292,330,375,705,0,0,365,7,3,375,0,True,6,25,14,79,191,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,7,36.650275,10.592929
12,2,1,25,8,563,427,703,0,276,276,427,703,0,0,420,3,4,427,0,True,7,59,29,64,202,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,8,36.650275,10.592929
12,2,1,26,1,587,477,714,24,213,237,477,714,0,0,435,33,9,477,0,True,5,22,6,62,255,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,1,36.650152,10.591925
12,2,1,26,2,587,462,700,0,238,238,462,700,0,0,419,30,13,462,0,True,7,19,6,75,238,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,2,36.650152,10.591925
12,2,1,26,3,587,473,706,31,202,233,473,706,0,0,451,10,12,473,0,True,9,25,15,86,243,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,3,36.650152,10.591925
12,2,1,26,4,587,456,702,5,241,246,456,702,0,0,446,7,3,456,0,True,6,34,6,101,234,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,4,36.650152,10.591925
12,2,1,26,5,587,443,600,1,155,156,444,600,0,1,439,2,3,444,0,True,17,25,6,87,223,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,5,36.650152,10.591925
12,2,1,26,6,587,372,700,28,300,328,371,699,1,1,361,8,2,371,0,True,13,32,11,65,181,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,6,36.650152,10.591925
12,2,1,26,7,582,423,700,1,276,277,423,700,0,0,417,5,1,423,0,True,12,35,23,59,212,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,7,36.650152,10.591925
12,2,1,27,1,463,334,600,0,266,266,334,600,0,0,310,15,9,334,0,True,3,11,7,65,172,12,Nabeul 2,2,Béni Khalled,1,27,C. 23 janvier 1952 bni khalled,1,36.654812,10.589319
12,2,1,27,2,462,321,600,0,279,279,321,600,0,0,313,3,5,321,0,True,3,33,16,58,162,12,Nabeul 2,2,Béni Khalled,1,27,C. 23 janvier 1952 bni khalled,2,36.654812,10.589319
12,2,2,28,1,410,324,500,3,173,176,324,500,0,0,256,30,38,324,0,True,1,19,6,56,112,12,Nabeul 2,2,Béni Khalled,2,28,E.P.SIDI TOUMI -BENI KHALLED KEBLIA,1,36.628644,10.616842
12,2,2,28,2,410,287,504,9,208,217,287,504,0,0,267,19,1,287,0,True,2,21,6,66,133,12,Nabeul 2,2,Béni Khalled,2,28,E.P.SIDI TOUMI -BENI KHALLED KEBLIA,2,36.628644,10.616842
12,2,3,29,1,512,414,604,2,188,190,414,604,0,0,358,42,14,414,0,True,3,13,6,58,193,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,1,36.644671,10.574245
12,2,3,29,2,512,394,600,4,202,206,394,600,0,0,352,32,10,394,0,True,6,11,4,62,193,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,2,36.644671,10.574245
12,2,3,29,3,512,397,700,17,286,303,397,700,0,0,358,21,18,397,0,True,3,16,5,87,186,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,3,36.644671,10.574245
12,2,3,29,4,512,354,598,6,236,242,356,596,0,0,339,15,2,356,0,True,8,19,5,78,178,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,4,36.644671,10.574245
12,2,3,29,5,512,313,600,0,288,288,312,600,0,0,304,2,6,312,0,True,8,13,7,72,150,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,5,36.644671,10.574245
12,2,3,29,6,512,319,600,0,281,81,319,600,0,0,313,1,5,319,0,True,8,29,4,40,182,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,6,36.644671,10.574245
12,2,3,30,1,191,150,300,20,130,150,150,300,0,0,142,8,0,150,0,True,2,1,7,22,86,12,Nabeul 2,2,Béni Khalled,3,30,E.P.ELMOGHRA  ZAOUIET JEDIDI,1,36.650671,10.555028
12,2,4,31,1,310,253,401,1,147,148,253,401,0,0,226,11,16,253,0,True,1,9,3,29,137,12,Nabeul 2,2,Béni Khalled,4,31,E.P.GABBOUDI KOBBA LIKBIRA,1,36.628081,10.552039
12,2,4,31,2,309,221,417,1,195,196,221,417,0,0,214,4,3,221,0,True,5,19,4,30,130,12,Nabeul 2,2,Béni Khalled,4,31,E.P.GABBOUDI KOBBA LIKBIRA,2,36.628081,10.552039
12,2,4,32,1,482,389,703,1,313,314,389,703,0,0,334,44,11,389,0,True,3,17,8,32,185,12,Nabeul 2,2,Béni Khalled,4,32,E.P.KOBBA KEBIRA,1,36.603868,10.586755
12,2,4,32,2,482,311,701,0,390,390,311,701,0,0,300,7,4,311,0,True,3,31,11,32,162,12,Nabeul 2,2,Béni Khalled,4,32,E.P.KOBBA KEBIRA,2,36.603868,10.586755
12,2,5,34,1,412,322,489,7,160,167,322,489,0,0,293,20,9,322,0,True,2,13,5,40,190,12,Nabeul 2,2,Béni Khalled,5,34,E.P.BIR DRASSEN,1,36.62325981,10.69306553
12,2,5,34,2,411,225,500,0,275,275,225,500,0,0,219,1,5,225,0,False,3,14,9,45,129,12,Nabeul 2,2,Béni Khalled,5,34,E.P.BIR DRASSEN,2,36.62325981,10.69306553
12,2,5,35,1,521,361,600,0,239,239,361,600,0,0,333,17,11,361,0,True,1,19,2,76,187,12,Nabeul 2,2,Béni Khalled,5,35,E.P.MEZNINE  BIR DRESSEN,1,36.601438,10.691498
12,2,6,37,1,360,296,400,4,102,106,294,400,0,2,258,27,9,294,0,True,2,25,17,37,107,12,Nabeul 2,2,Béni Khalled,6,37,E.P.SIDI ALEYA BNI KHALED,1,36.657766,10.611416
12,2,6,37,2,359,223,400,0,177,177,223,400,0,177,206,12,5,223,0,True,1,26,15,32,92,12,Nabeul 2,2,Béni Khalled,6,37,E.P.SIDI ALEYA BNI KHALED,2,36.657766,10.611416
12,3,1,38,1,490,406,605,1,195,196,405,601,4,1,205,22,25,405,0,True,2,13,26,64,188,12,Nabeul 2,3,Bou Argoub,1,38,E.P.SIDI DHAHER,1,36.550815,10.564089
12,3,1,38,2,490,417,600,0,183,183,417,600,0,0,410,6,1,417,0,True,2,15,37,112,192,12,Nabeul 2,3,Bou Argoub,1,38,E.P.SIDI DHAHER,2,36.550815,10.564089
12,3,1,38,3,488,366,600,0,234,234,366,600,0,0,363,1,2,366,0,True,8,34,39,66,166,12,Nabeul 2,3,Bou Argoub,1,38,E.P.SIDI DHAHER,3,36.550815,10.564089
12,3,2,39,1,551,435,600,2,165,167,433,600,0,2,351,44,38,433,0,True,4,17,9,66,144,12,Nabeul 2,3,Bou Argoub,2,39,E.P.MACHROUHA,1,36.528586,10.586834
12,3,2,39,3,549,345,599,1,254,255,345,600,1,0,329,12,4,345,0,True,3,25,7,95,120,12,Nabeul 2,3,Bou Argoub,2,39,E.P.MACHROUHA,3,36.528586,10.586834
12,3,3,40,1,439,336,500,1,163,164,336,500,0,0,290,42,4,336,0,True,5,16,6,44,154,12,Nabeul 2,3,Bou Argoub,3,40,E.P.BORJ HAFAIEDH,1,36.491429,10.578816
12,3,3,40,2,439,291,600,2,307,9,291,300,300,0,278,7,6,291,0,True,8,26,3,47,151,12,Nabeul 2,3,Bou Argoub,3,40,E.P.BORJ HAFAIEDH,2,36.491429,10.578816
12,3,4,41,1,556,457,600,9,134,143,457,600,0,0,430,20,7,457,0,True,3,30,6,75,244,12,Nabeul 2,3,Bou Argoub,4,41,E.P.IBN BASSEM BOUARGOUB,1,36.534994,10.549307
12,3,4,41,2,556,445,600,2,153,155,445,600,0,0,434,10,1,445,0,True,10,24,19,133,174,12,Nabeul 2,3,Bou Argoub,4,41,E.P.IBN BASSEM BOUARGOUB,2,36.534994,10.549307
12,3,4,41,3,556,429,600,0,171,171,429,600,0,0,423,5,1,429,0,True,8,34,10,104,194,12,Nabeul 2,3,Bou Argoub,4,41,E.P.IBN BASSEM BOUARGOUB,3,36.534994,10.549307
12,3,4,41,4,554,382,600,1,217,218,382,600,0,0,376,1,5,382,0,True,12,43,9,84,159,12,Nabeul 2,3,Bou Argoub,4,41,E.P.IBN BASSEM BOUARGOUB,4,36.534994,10.549307
12,3,4,42,1,448,333,600,1,266,267,333,600,0,0,317,7,9,333,0,True,2,22,15,100,110,12,Nabeul 2,3,Bou Argoub,4,42,E.P.2 MARS 34 DOKHANIA,1,36.531904,10.573174
12,3,4,43,1,452,378,500,12,111,123,377,500,0,1,326,30,21,377,0,True,3,29,10,42,156,12,Nabeul 2,3,Bou Argoub,4,43,E.P.CITE HORRIA,1,36.539549,10.5533
12,3,4,43,2,452,364,502,1,137,138,364,502,0,0,344,13,7,364,0,True,6,34,15,72,144,12,Nabeul 2,3,Bou Argoub,4,43,E.P.CITE HORRIA,2,36.539549,10.5533
12,3,4,43,3,452,323,500,5,173,178,322,500,0,1,317,4,1,322,0,True,7,46,18,33,133,12,Nabeul 2,3,Bou Argoub,4,43,E.P.CITE HORRIA,3,36.539549,10.5533
12,3,5,44,1,378,301,500,1,199,200,300,500,0,1,252,41,7,300,0,True,6,10,13,59,101,12,Nabeul 2,3,Bou Argoub,5,44,E.P.MAKTAA,1,36.531257,10.519775
12,3,5,44,2,377,269,500,5,226,231,269,500,0,0,264,1,4,269,0,True,5,17,17,91,90,12,Nabeul 2,3,Bou Argoub,5,44,E.P.MAKTAA,2,36.531257,10.519775
12,3,5,45,1,507,376,600,2,225,227,373,600,0,3,300,54,19,373,0,False,5,13,4,83,125,12,Nabeul 2,3,Bou Argoub,5,45,E.P.BENI WAIEL  BOUARGOUB,1,36.503578,10.594333
12,3,5,45,2,506,307,597,1,288,289,308,597,0,1,293,12,3,308,0,False,5,20,0,97,124,12,Nabeul 2,3,Bou Argoub,5,45,E.P.BENI WAIEL  BOUARGOUB,2,36.503578,10.594333
12,3,5,46,1,471,362,495,2,133,135,360,495,1,1,294,56,10,360,0,True,0,26,9,25,162,12,Nabeul 2,3,Bou Argoub,5,46,E.P.CITE HACHED,1,36.507125,10.566157
12,3,5,46,2,471,324,596,1,272,273,323,596,0,1,309,5,9,323,0,False,1,37,19,30,154,12,Nabeul 2,3,Bou Argoub,5,46,E.P.CITE HACHED,2,36.507125,10.566157
12,3,5,47,1,373,271,498,0,227,227,271,498,0,0,241,27,3,271,0,True,4,10,1,30,143,12,Nabeul 2,3,Bou Argoub,5,47,E.P.BOUS'HEM,1,36.510052,10.621188
