circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
17,2,2,21,4,456,162,500,0,338,162,500,0,0,158,2,2,162,0,,1830,True,58,100,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,2,21,E.P.ZANNOUCHE GARE SNED,4,34.468982,9.049347
17,2,2,22,1,549,293,600,1,306,293,600,0,0,286,6,1,293,0,1815,1900,True,175,111,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,2,22,E.P.BATEN ZANNOUCHE SNED,1,34.441659,9.0617871
17,2,2,23,1,337,209,400,0,191,209,400,0,0,204,1,4,209,0,1815,1845,True,106,98,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,2,23,E.P.BOURGUIBA BATN ZANNOUCH,1,34.433347,9.0392708
17,2,2,24,1,266,165,301,0,136,165,301,0,0,163,2,0,165,0,1815,1855,True,38,125,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,2,24,E.P.SOUDANE SNED ZANNOUCH,1,34.539278,9.152026
17,2,2,25,1,203,87,300,0,213,87,300,0,0,87,0,0,87,0,1810,1825,True,54,33,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,2,25,E.P.EL GUETAIET SNED,1,34.485994,8.993696
17,2,2,26,1,286,133,400,0,267,133,400,0,0,131,0,2,133,0,1800,1845,True,78,53,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,2,26,E.P.EL AMEL ZANNOUCH SNED,1,34.476035,9.0232912
17,2,3,27,1,314,150,400,0,250,150,400,0,0,138,11,1,150,0,1815,1840,True,79,59,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,3,27,E.P.JADIDA ZANNOUCHE ESNED,1,34.539626,9.019935
17,2,3,27,2,314,117,396,0,279,117,0,0,0,117,0,0,117,0,1810,1830,True,35,82,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,3,27,E.P.JADIDA ZANNOUCHE ESNED,2,34.539626,9.019935
17,2,4,28,1,309,174,400,0,226,174,400,0,0,160,5,9,174,0,1810,1843,True,62,98,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,4,28,E.P.EL BAHLOULA SNED,1,34.574189,9.112239
17,2,4,28,2,308,148,400,0,252,148,400,0,0,142,1,5,148,0,1800,1830,True,23,119,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,4,28,E.P.EL BAHLOULA SNED,2,34.574189,9.112239
17,2,4,29,1,569,250,600,0,350,250,600,0,0,242,8,0,250,0,1810,1845,True,94,148,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,4,29,E.P.OUM EL ALAG SNED,1,34.445005,9.119355
17,2,4,30,1,419,208,500,1,292,207,500,0,1,197,7,3,207,0,1815,1651,True,125,72,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,4,30,E.P.ABDESSADOK SNED,1,34.504684,9.1553086
17,2,4,31,1,303,94,401,0,307,94,401,0,0,94,0,0,94,0,1805,1830,True,40,54,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,4,31,E.P.HENCHIR LAFRAH ABDESSADOK,1,34.525136,9.107254
17,2,4,32,1,377,157,400,0,243,157,400,0,0,156,1,0,157,0,1800,1835,True,36,120,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,4,32,E.P.ETHLEIJIA SNED ABD ESSADEK,1,34.514834,9.08483
17,2,5,33,1,454,268,500,1,231,268,500,0,0,262,2,4,268,0,1815,1850,True,110,152,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,5,33,E.P.EL GOUSSA SNED,1,34.590198,9.207891
17,2,5,33,2,454,184,500,5,311,184,500,0,0,178,4,2,184,0,1815,1846,True,42,136,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,5,33,E.P.EL GOUSSA SNED,2,34.590198,9.207891
17,2,5,34,1,544,348,600,0,252,348,600,0,0,342,5,1,348,0,1810,1856,True,166,176,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,5,34,E.P.MAJOURA SNED,1,34.626235,9.236528
17,2,5,34,2,543,244,600,0,356,244,600,0,0,241,3,0,244,0,1800,1900,True,82,159,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,5,34,E.P.MAJOURA SNED,2,34.626235,9.236528
17,2,5,35,1,296,137,400,0,263,137,400,0,0,131,4,2,137,0,1805,1825,True,69,62,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,5,35,E.P.DAKHLET EL MAJOURA SNED,1,34.657228,9.2406895
17,2,5,36,1,175,85,200,0,115,85,200,0,0,85,0,0,85,0,1800,1820,True,40,45,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,5,36,E.P.DHAHRAOUIA MAJOURA,1,34.689739,9.2073167
17,2,5,37,1,65,33,100,0,67,33,100,0,0,33,0,0,33,0,1809,1826,True,21,12,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,5,37,E.P.ARADA MAJOURA,1,34.668361,9.291204
17,2,6,38,1,309,185,400,0,215,185,400,0,0,178,7,0,185,0,1801,1840,True,78,100,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,6,38,E.P.ALIM SNED,1,34.64342,9.158537
17,2,6,38,2,308,120,400,0,280,120,400,0,0,120,0,0,120,0,1820,1910,True,23,97,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,6,38,E.P.ALIM SNED,2,34.64342,9.158537
17,2,6,39,1,308,175,400,0,225,175,400,0,0,174,1,0,175,0,1805,1835,True,39,135,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,6,39,E.P.DHOKARA SNED,1,34.581756,9.054962
17,2,6,40,1,221,151,300,0,149,151,300,0,0,150,0,1,151,0,1805,1830,True,70,80,sebsi:1  marzouki:1  ,17,Gafsa,2,Sened,6,40,E.P.MENZEL CHIHAOUI SNED ALIM,1,34.610114,9.086889
17,2,6,41,1,339,128,400,0,272,128,400,0,0,126,1,1,128,0,1834,1915,True,24,102,sebsi:0  marzouki:1  ,17,Gafsa,2,Sened,6,41,E.P.M'NASRIA SNED,1,34.67566,9.151589
17,2,6,42,1,107,78,200,0,122,78,200,0,0,75,1,2,78,0,1810,1835,True,11,64,sebsi:0  marzouki:1  ,17,Gafsa,2,Sened,6,42,E.P.BOUFES  SNED ALIM,1,34.60936,9.15767
17,2,6,43,1,74,38,100,0,62,38,100,0,0,36,0,2,38,0,1810,1830,True,11,25,sebsi:0  marzouki:1  ,17,Gafsa,2,Sened,6,43,E.P.BATEN ALIME SNED,1,34.629828,9.1151279
17,3,1,44,1,492,336,600,0,264,336,600,0,0,329,4,3,336,0,1808,1851,True,181,148,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,44,E.P.4 Dec 1952 EL KSAR,1,34.39863588,8.79898826
17,3,1,44,2,492,340,600,1,259,340,600,0,0,336,2,2,340,0,1814,1908,True,150,186,sebsi:  marzouki:  ,17,Gafsa,3,El Ksar,1,44,E.P.4 Dec 1952 EL KSAR,2,34.39863588,8.79898826
17,3,1,44,3,492,261,598,2,325,261,588,10,0,255,2,4,261,0,1800,1904,False,115,140,sebsi:  marzouki:  ,17,Gafsa,3,El Ksar,1,44,E.P.4 Dec 1952 EL KSAR,3,34.39863588,8.79898826
17,3,1,45,5,533,284,595,0,311,284,595,0,0,273,8,3,284,0,1815,1903,True,86,187,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,45,E.P.RTE GARE ELKSAR,5,34.40136102,8.80100573
17,3,1,46,3,526,256,596,1,339,256,596,0,0,250,5,1,256,0,1814,1900,True,93,157,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,46,E.P.CITE ETTAHRIR EL KSAR,3,34.396046,8.8039715
17,3,1,46,4,524,273,599,0,326,273,599,0,0,261,7,5,273,0,1802,1900,True,95,166,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,46,E.P.CITE ETTAHRIR EL KSAR,4,34.396046,8.8039715
17,3,1,47,1,363,214,400,0,186,214,400,0,0,207,7,0,214,0,1808,1843,True,74,133,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,47,E.P.ROUTE MDHILLA LALA KSAR,1,34.388336,8.81348659
17,3,1,47,2,362,148,397,0,249,148,397,0,0,145,3,0,148,0,1805,1840,True,48,97,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,47,E.P.ROUTE MDHILLA LALA KSAR,2,34.388336,8.81348659
17,3,1,48,1,510,365,600,0,235,365,600,0,0,355,6,4,365,0,1808,1910,True,178,177,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,48,E.P.EL MOUROUJ EL KSAR,1,34.403135,8.80585649
17,3,1,48,2,510,361,600,1,238,361,600,0,0,357,3,1,361,0,1803,1855,True,159,198,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,48,E.P.EL MOUROUJ EL KSAR,2,34.403135,8.80585649
17,3,1,48,3,510,322,600,0,278,322,600,0,0,317,2,3,322,0,1805,1900,True,135,182,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,48,E.P.EL MOUROUJ EL KSAR,3,34.403135,8.80585649
17,3,1,48,4,510,270,599,0,329,270,599,0,0,267,3,0,270,0,1810,1905,True,84,183,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,48,E.P.EL MOUROUJ EL KSAR,4,34.403135,8.80585649
17,3,1,48,5,507,251,600,0,349,251,600,0,0,245,6,0,251,0,1802,1840,True,65,180,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,1,48,E.P.EL MOUROUJ EL KSAR,5,34.403135,8.80585649
17,3,1,49,1,71,27,100,0,73,27,100,0,0,25,2,0,27,0,1800,1813,True,12,13,sebsi:1  marzouki:0  ,17,Gafsa,3,El Ksar,1,49,E.P.AGUILET EL KSAR,1,34.37343034,8.76991377
17,3,2,50,1,498,355,600,0,245,355,600,0,0,351,0,4,355,0,1800,1855,True,172,179,sebsi:1  marzouki:0  ,17,Gafsa,3,El Ksar,2,50,E.P.EL BASSATINE ELKSAR EST,1,34.406109,8.79736347
17,3,2,50,2,498,349,600,0,251,349,600,0,0,342,6,1,249,0,1800,,True,147,195,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,2,50,E.P.EL BASSATINE ELKSAR EST,2,34.406109,8.79736347
17,3,2,50,3,496,294,600,0,306,294,600,0,0,282,9,3,294,0,1815,1840,True,110,172,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,2,50,E.P.EL BASSATINE ELKSAR EST,3,34.406109,8.79736347
17,3,3,51,1,592,359,700,0,341,359,700,0,0,349,4,6,359,0,1811,1905,True,163,186,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,3,51,E.P.LALLA ELKSAR GAFSA,1,34.392647,8.82201995
17,3,3,51,2,592,350,700,1,349,350,700,0,0,341,7,2,350,0,1800,1855,True,105,236,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,3,51,E.P.LALLA ELKSAR GAFSA,2,34.392647,8.82201995
17,3,3,51,3,592,315,700,0,385,315,700,0,0,312,3,0,315,0,1800,1855,True,93,219,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,3,51,E.P.LALLA ELKSAR GAFSA,3,34.392647,8.82201995
17,3,3,51,4,592,246,700,1,453,246,700,0,0,243,2,1,246,0,1817,1855,True,64,179,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,3,51,E.P.LALLA ELKSAR GAFSA,4,34.392647,8.82201995
17,3,3,51,5,589,253,699,0,446,253,699,0,0,247,4,2,253,0,1800,1900,True,65,182,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,3,51,E.P.LALLA ELKSAR GAFSA,5,34.392647,8.82201995
17,3,3,52,1,139,73,200,0,127,73,200,0,0,72,1,0,73,0,1800,1825,True,37,35,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,3,52,E.P.EL INTILAKA EL KSAR LELE,1,34.383443,8.84139582
17,3,4,53,2,593,372,697,1,324,372,697,0,0,365,2,5,372,0,1830,1910,False,139,226,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,4,53,E.P.CITE HACHED LELLA LLEKSAR,2,34.393494,8.81468712
17,3,4,53,3,591,304,700,1,395,304,700,0,0,297,4,3,304,0,1820,1900,False,99,198,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,4,53,E.P.CITE HACHED LELLA LLEKSAR,3,34.393494,8.81468712
17,3,5,55,1,345,207,400,0,193,207,400,0,0,196,3,8,207,0,1805,1845,True,99,97,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,5,55,E.P.OULED MHAMED  El Ksar Omra,1,34.473215,8.97335717
17,3,5,56,1,122,72,200,0,128,72,200,0,0,71,1,0,72,0,1805,1815,True,46,25,sebsi:1  marzouki:1  ,17,Gafsa,3,El Ksar,5,56,E.P.OULED TLIJANE OMRA EL KSAR,1,34.429604,8.98312288
17,4,1,57,1,309,214,401,0,187,214,401,0,0,208,2,4,214,0,1807,1838,True,99,109,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,1,57,E.P. EL GUETAR,1,34.333707,8.9492105
17,4,1,57,2,309,152,400,0,248,152,400,0,0,148,4,0,152,0,1819,1846,True,57,91,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,1,57,E.P. EL GUETAR,2,34.333707,8.9492105
17,4,1,61,1,532,375,600,0,225,375,600,0,0,366,8,1,375,0,1810,1852,True,215,151,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,1,61,E.P.ARBATA ELGATAR OUEST,1,34.341104,8.9473009
17,4,1,61,2,532,352,600,0,248,352,600,0,0,339,5,8,352,0,1815,1916,True,150,189,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,1,61,E.P.ARBATA ELGATAR OUEST,2,34.341104,8.9473009
17,4,1,61,3,532,311,600,0,290,310,600,0,0,301,4,5,310,0,1805,1850,True,104,197,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,1,61,E.P.ARBATA ELGATAR OUEST,3,34.341104,8.9473009
17,4,1,61,4,530,273,600,0,327,273,600,0,0,258,11,4,273,0,1800,1840,True,80,178,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,1,61,E.P.ARBATA ELGATAR OUEST,4,34.341104,8.9473009
17,4,2,62,1,367,263,400,0,137,263,400,0,0,245,7,11,263,0,1830,1900,True,102,143,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,2,62,E.P.NECHIOU KATAR EST,1,34.331628,8.966814
17,4,2,62,2,366,244,400,0,156,244,400,0,0,242,1,1,244,0,1815,1906,True,61,181,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,2,62,E.P.NECHIOU KATAR EST,2,34.331628,8.966814
17,4,2,63,1,345,201,400,0,199,201,400,0,0,199,2,0,201,0,1805,1830,True,62,137,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,2,63,E.P.EL AMAIEM  EL GUETAR,1,34.258586,9.0968924
17,4,2,64,1,403,271,500,0,229,271,500,0,0,258,11,2,271,0,1800,1950,True,126,132,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,2,64,E.P.L'OASIS KATAR EST,1,34.33162,8.9583181
17,4,2,64,2,403,255,501,1,245,255,501,0,0,248,7,0,255,0,1810,1859,True,97,151,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,2,64,E.P.L'OASIS KATAR EST,2,34.33162,8.9583181
17,4,2,64,3,403,184,500,0,316,184,500,0,0,177,4,3,184,0,1810,1845,True,48,129,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,2,64,E.P.L'OASIS KATAR EST,3,34.33162,8.9583181
17,4,3,65,1,339,132,400,0,268,132,400,0,0,129,1,2,132,0,1805,1845,True,41,88,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,3,65,E.P.O.BOU OMRANE 1 EL ONG  EL GUETAR,1,34.352999,9.0991459
17,4,3,65,2,339,97,400,0,303,97,400,0,0,95,0,2,97,0,1820,1850,True,17,78,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,3,65,E.P.O.BOU OMRANE 1 EL ONG  EL GUETAR,2,34.352999,9.0991459
17,4,3,66,1,392,178,500,0,322,178,500,0,0,171,3,4,178,0,1820,1900,True,65,106,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,3,66,E.P.O.BOU OMRANE 2 EL ONG  EL GUETAR,1,34.362701,9.107873
17,4,4,67,1,341,229,400,0,171,229,400,0,0,208,18,3,229,0,1815,1930,True,123,85,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,4,67,E.P.OULED BOU SAAD ELGATAR SAKET,1,34.385744,9.2184399
17,4,4,67,2,341,182,400,0,218,182,400,0,0,177,3,2,182,0,805,1850,True,69,108,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,4,67,E.P.OULED BOU SAAD ELGATAR SAKET,2,34.385744,9.2184399
17,4,4,68,1,131,82,200,0,118,82,200,0,0,79,1,2,82,0,1800,1825,True,36,43,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,4,68,E.P.DAKHLET BOUSSAAD ESSakEt,1,34.369405,9.1766597
17,4,5,69,1,277,101,303,0,202,101,303,0,0,99,1,1,101,0,1810,1835,True,43,56,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,5,69,E.P.BIR SAAD EL GUETAR,1,34.356557,9.2441231
17,4,5,70,1,167,78,205,0,127,78,205,0,0,72,1,5,78,0,1800,1835,True,29,43,sebsi:1  marzouki:1  ,17,Gafsa,4,El Guettar,5,70,E.P.SECTION HAMMADI ELGATAR BIIR SAAD,1,34.35517,9.201721
17,5,1,71,1,529,331,600,0,269,331,600,0,0,327,4,0,331,0,,1850,True,67,260,sebsi:1  marzouki:1  ,17,Gafsa,5,Métlaoui,1,71,E.P.METLAOUI MINE 1,1,34.323657,8.40363
17,5,1,71,3,529,361,600,0,239,361,600,0,0,359,2,0,361,0,1800,1855,True,32,327,sebsi:1  marzouki:1  ,17,Gafsa,5,Métlaoui,1,71,E.P.METLAOUI MINE 1,3,34.323657,8.40363
