circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
21,9,2,150,3,577,373,700,0,327,373,700,0,0,369,2,2,373,0,1815,1920,True,237,132,sebsi:1  marzouki:1  
21,9,2,150,2,577,458,700,1,241,458,700,0,0,456,1,1,458,0,1825,1925,True,319,137,sebsi:1  marzouki:1  
21,9,2,150,1,577,462,702,2,238,462,702,0,0,453,3,6,462,0,1813,2010,True,342,111,sebsi:1  marzouki:1  
21,9,2,149,3,404,243,500,0,257,243,500,0,0,236,5,2,243,0,1830,1930,True,153,83,sebsi:1  marzouki:1  
21,9,2,149,2,405,278,500,0,222,278,500,0,0,274,0,4,278,0,0,1917,True,181,93,sebsi:1  marzouki:1  
21,9,1,147,2,573,422,700,1,277,422,700,700,0,416,2,4,422,0,1810,1930,True,309,107,sebsi:1  marzouki:1  
21,9,1,147,1,573,435,700,1,264,435,700,0,0,427,2,6,435,0,1830,2015,True,357,70,sebsi:1  marzouki:1  
21,11,5,189,1,501,236,600,0,364,236,600,0,0,222,12,2,236,0,1805,1850,False,176,46,sebsi:1  marzouki:1  
21,11,4,188,1,264,174,300,0,126,174,300,0,0,172,0,2,174,0,1815,1835,True,46,126,sebsi:1  marzouki:1  
21,11,4,187,1,275,133,300,0,167,133,300,0,0,131,1,1,133,0,1805,1838,True,74,57,sebsi:1  marzouki:1  
21,11,4,186,2,490,190,600,0,410,190,600,0,0,184,2,4,190,0,1815,190,False,76,108,sebsi:1  marzouki:1  
21,11,4,186,1,490,271,600,4,325,271,600,0,0,263,6,2,271,0,1815,1900,False,158,105,sebsi:1  marzouki:1  
21,11,3,185,1,461,241,504,1,262,241,504,0,0,233,2,6,241,0,1820,1920,False,145,88,sebsi:0  marzouki:0  
21,11,3,184,1,472,229,500,0,271,229,500,0,0,222,7,0,229,0,1825,1900,False,178,44,sebsi:1  marzouki:0  
21,11,2,183,1,255,160,300,0,140,160,300,0,0,149,10,1,160,0,1804,1843,False,94,55,sebsi:1  marzouki:1  
21,11,2,182,1,421,264,504,0,240,264,504,0,0,262,1,1,264,0,1805,1900,True,169,93,sebsi:1  marzouki:1  
21,1,10,18,1,290,120,400,0,280,120,400,0,0,110,3,7,120,0,0,1900,True,69,41,sebsi:1  marzouki:1  
21,1,10,17,1,333,139,400,0,261,139,400,0,0,136,3,0,139,0,1810,1836,False,93,43,sebsi:1  marzouki:1  
21,1,10,16,2,320,116,400,0,284,116,400,0,0,112,3,1,116,0,0,1830,True,65,47,sebsi:1  marzouki:1  
21,1,8,14,2,330,158,398,1,239,158,398,0,0,154,3,1,158,0,1810,1830,True,89,65,sebsi:1  marzouki:1  
21,1,8,14,1,330,208,400,0,192,208,400,0,0,203,5,0,208,0,0,1800,True,151,52,sebsi:1  marzouki:1  
21,1,7,13,2,507,174,600,1,425,174,600,0,0,170,3,1,174,0,1810,1845,False,85,85,sebsi:1  marzouki:1  
21,1,7,13,1,507,250,600,0,350,250,600,0,0,247,2,1,250,0,1810,1839,True,173,74,sebsi:1  marzouki:1  
21,1,6,12,1,230,87,300,0,213,87,300,0,0,87,0,0,87,0,1815,1836,True,59,28,sebsi:1  marzouki:1  
21,1,6,11,1,436,164,496,1,331,164,496,0,0,162,1,1,164,0,1820,1840,True,103,59,sebsi:1  marzouki:1  
21,1,5,10,1,274,143,300,1,156,143,300,0,0,139,4,0,143,0,1805,1835,True,113,26,sebsi:1  marzouki:1  
21,1,5,9,1,170,98,200,0,102,98,200,0,0,94,3,1,98,0,1810,1830,True,72,22,sebsi:1  marzouki:1  
21,1,4,8,1,418,225,500,1,274,225,500,0,0,219,2,4,225,0,1823,1905,True,164,55,sebsi:1  marzouki:1  
21,1,3,7,2,507,224,600,0,376,224,600,0,0,219,1,4,224,0,1805,1840,True,94,125,sebsi:1  marzouki:1  
21,1,3,7,1,508,332,592,0,260,332,592,0,0,317,6,9,332,0,1815,1900,True,202,115,sebsi:1  marzouki:1  
21,1,3,6,1,245,114,300,1,185,114,300,0,0,112,2,0,114,0,1805,1840,True,85,27,sebsi:1  marzouki:1  
21,1,2,5,4,450,274,500,0,226,274,500,0,0,266,6,2,274,0,1830,1920,True,193,73,sebsi:1  marzouki:1  
21,1,2,5,3,452,290,500,0,210,290,500,0,0,287,3,0,290,0,1820,1900,True,189,98,sebsi:1  marzouki:1  
21,1,2,5,2,452,357,500,0,143,357,500,0,0,349,5,3,357,0,0,1930,True,261,88,sebsi:1  marzouki:1  
21,1,2,5,1,452,340,499,1,158,340,499,0,0,334,3,3,340,0,1815,1920,True,273,61,sebsi:1  marzouki:1  
21,1,2,4,4,514,340,604,2,262,340,604,0,0,335,3,2,340,0,1830,2005,True,234,101,sebsi:1  marzouki:1  
21,1,2,4,3,516,342,600,0,258,342,600,0,0,338,2,2,342,0,1835,1950,True,231,107,sebsi:1  marzouki:1  
21,1,2,4,2,516,404,600,0,196,404,600,0,0,396,4,4,404,0,1825,1930,True,272,124,sebsi:1  marzouki:1  
21,1,2,4,1,516,389,600,0,211,389,600,0,0,382,5,2,389,0,1830,1930,True,289,93,sebsi:1  marzouki:1  
21,1,1,3,1,506,321,599,1,277,321,599,0,0,313,3,5,321,0,1815,1910,True,221,92,sebsi:1  marzouki:1  
21,1,1,2,2,586,400,700,0,300,400,700,0,0,394,4,2,400,0,1803,1919,True,276,118,sebsi:1  marzouki:1  
21,1,1,2,1,587,428,702,1,273,428,702,0,0,423,2,3,428,0,1820,1945,True,297,126,sebsi:1  marzouki:1  
21,1,1,1,5,480,325,600,0,275,325,600,0,0,317,3,5,325,0,1830,1900,True,217,100,sebsi:1  marzouki:1  
21,1,1,1,4,481,310,603,0,293,310,603,0,0,305,4,1,310,0,1820,1915,True,200,105,sebsi:1  marzouki:1  
21,1,1,1,3,481,359,608,0,249,359,608,0,0,354,2,3,359,0,1815,1933,True,220,134,sebsi:1  marzouki:1  
21,1,1,1,2,481,388,601,0,213,388,601,0,0,383,1,4,388,0,1812,1910,True,250,133,sebsi:1  marzouki:1  
21,1,1,1,1,481,368,600,0,232,368,600,0,0,360,7,1,368,0,1810,1900,True,275,85,sebsi:1  marzouki:1  
21,8,9,146,1,434,267,500,0,233,267,500,0,0,266,0,1,267,0,1810,1840,False,179,87,sebsi:1  marzouki:0  
21,8,8,145,1,284,167,300,0,133,167,300,0,0,159,1,7,167,0,1800,1840,False,112,47,sebsi:1  marzouki:1  
21,8,8,144,1,494,222,600,1,377,222,600,0,0,216,2,4,222,0,1805,1900,False,183,33,sebsi:1  marzouki:1  
21,8,7,143,1,538,300,596,0,296,300,596,0,0,292,2,6,300,0,1807,1857,True,196,96,sebsi:1  marzouki:1  
21,8,6,142,1,403,200,500,0,300,200,500,0,0,197,3,0,200,0,1820,1855,True,89,108,sebsi:1  marzouki:1  
21,8,5,141,2,345,173,400,0,227,173,400,0,0,159,12,2,173,0,1810,1835,False,81,78,sebsi:0  marzouki:1  
21,8,5,141,1,346,241,400,0,159,241,400,0,0,232,8,1,241,0,1820,1900,False,159,73,sebsi:1  marzouki:1  
21,8,5,140,1,508,254,604,0,350,254,604,0,0,250,1,3,254,0,1850,1930,True,119,131,sebsi:1  marzouki:1  
21,8,5,139,1,535,265,596,0,331,265,596,0,0,263,2,0,265,0,0,1921,True,166,97,sebsi:1  marzouki:1  
21,8,4,138,1,285,162,300,1,137,162,300,0,0,157,3,2,162,0,1820,1900,True,122,35,sebsi:1  marzouki:1  
21,8,4,137,3,581,213,700,0,487,213,700,0,0,208,4,1,213,0,1815,1900,True,113,95,sebsi:1  marzouki:1  
21,8,4,137,2,582,301,700,0,399,301,700,0,0,290,8,3,301,0,1800,1905,True,144,146,sebsi:1  marzouki:1  
21,8,4,137,1,582,376,700,2,322,376,700,0,0,356,19,1,376,0,1815,1913,True,224,132,sebsi:1  marzouki:1  
21,8,3,136,2,343,177,400,0,223,177,400,0,0,174,2,1,177,0,1830,1910,False,97,77,sebsi:1  marzouki:1  
21,8,3,136,1,343,229,400,0,171,229,400,0,0,222,6,1,229,0,1818,1900,True,147,75,sebsi:1  marzouki:1  
21,8,2,135,1,384,190,500,0,310,190,500,0,0,182,2,6,190,0,1830,1900,True,111,71,sebsi:1  marzouki:1  
21,8,1,134,1,213,88,300,0,212,88,300,0,0,87,0,1,88,0,1805,1830,True,68,19,sebsi:1  marzouki:1  
21,8,1,133,1,328,182,400,1,217,182,400,0,0,177,3,2,182,0,1815,1843,True,95,82,sebsi:1  marzouki:1  
21,8,1,131,1,472,310,496,1,185,310,496,0,0,306,3,1,310,0,1815,1915,True,230,76,sebsi:1  marzouki:1  
21,8,1,130,4,481,225,605,1,379,225,605,0,0,215,5,5,225,0,1820,1855,True,121,94,sebsi:1  marzouki:1  
21,8,1,130,3,482,249,601,0,352,249,601,0,0,248,0,1,249,0,1800,1850,True,168,80,sebsi:1  marzouki:1  
21,8,1,130,2,482,326,600,0,274,326,600,0,0,317,4,5,326,0,1800,1910,True,200,117,sebsi:1  marzouki:1  
21,8,1,130,1,482,322,600,0,278,322,600,0,0,312,8,2,322,0,1808,1900,True,231,81,sebsi:1  marzouki:1  
21,6,5,103,1,238,171,300,0,129,171,300,0,0,169,1,1,171,0,1815,1845,False,163,6,sebsi:1  
21,6,5,102,1,519,383,592,0,209,383,592,0,0,374,7,2,383,0,1837,1940,True,190,184,sebsi:1  marzouki:1  
21,6,5,101,2,573,320,700,1,379,320,700,0,0,314,5,1,320,0,1820,1900,True,173,141,sebsi:1  marzouki:1  
21,6,5,101,1,573,403,692,0,289,403,692,0,0,394,2,7,403,0,1831,1938,False,243,151,sebsi:1  marzouki:1  
21,6,4,100,2,305,165,400,0,235,165,400,0,0,159,3,3,165,0,1820,1923,True,110,49,sebsi:1  marzouki:0  
21,6,4,100,1,305,215,400,0,185,215,400,0,0,206,5,4,215,0,1825,1915,True,165,41,sebsi:1  marzouki:1  
21,6,3,99,3,473,243,500,0,257,243,500,0,0,237,4,2,243,0,1811,1905,False,156,81,sebsi:1  marzouki:1  
21,6,3,99,2,475,283,500,1,216,283,500,0,0,271,5,7,283,0,1810,1930,False,189,82,sebsi:1  marzouki:1  
21,6,3,99,1,475,360,500,0,140,360,500,0,0,354,1,5,360,0,0,1905,False,273,81,sebsi:1  marzouki:1  
21,6,2,98,1,429,279,499,0,220,279,499,0,0,273,4,2,279,0,1805,1930,True,190,83,sebsi:1  marzouki:1  
21,6,2,97,2,324,196,400,0,204,196,400,0,0,192,3,1,196,0,1815,1910,False,96,96,sebsi:1  marzouki:1  
21,6,2,97,1,324,238,400,0,163,237,400,0,1,232,2,3,237,0,1810,1854,False,170,62,sebsi:1  marzouki:1  
21,6,1,96,3,534,362,600,0,238,362,600,0,0,356,5,1,362,0,1815,1935,True,183,173,sebsi:1  marzouki:1  
21,6,1,96,2,534,420,600,1,179,420,600,0,0,416,3,1,420,0,1800,1900,True,213,203,sebsi:1  marzouki:1  
21,6,1,96,1,534,448,600,0,152,448,600,0,0,443,2,3,448,0,1805,1900,False,290,153,sebsi:1  marzouki:1  
21,6,1,95,4,588,355,700,0,345,355,700,0,0,343,5,7,355,0,1830,1910,True,190,153,sebsi:1  marzouki:1  
21,6,1,95,3,588,366,700,0,334,366,700,0,0,359,3,4,366,0,1822,1928,True,238,121,sebsi:1  marzouki:1  
21,6,1,95,2,588,473,693,0,220,473,693,0,0,462,9,2,473,0,1820,2000,True,353,109,sebsi:1  marzouki:1  
