circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
3,7,3,74,2,524,370,600,1,229,370,600,0,0,355,12,3,370,0,1815,1946,True,164,191,sebsi:1  marzouki:1  
3,7,3,74,1,524,410,604,1,193,410,604,0,0,398,11,1,410,0,1815,1950,True,252,146,sebsi:1  marzouki:1  
3,7,3,73,6,571,389,699,0,310,389,699,0,0,375,7,7,389,0,1835,1940,True,183,192,sebsi:1  marzouki:1  
3,7,3,73,5,572,393,696,0,303,393,696,0,0,381,7,5,393,0,1815,1930,False,186,195,sebsi:1  marzouki:1  
3,7,3,73,4,572,452,692,1,239,452,692,0,0,442,5,5,452,0,1815,1915,False,212,230,sebsi:1  marzouki:1  
3,7,3,73,3,572,411,700,0,289,411,700,0,0,404,5,2,411,0,1835,1945,False,230,174,sebsi:1  marzouki:1  
3,7,3,73,2,572,464,708,1,243,464,708,0,0,455,5,4,464,0,1825,2011,True,268,187,sebsi:1  marzouki:1  
3,7,3,73,1,572,447,701,1,253,447,701,0,0,437,3,7,447,0,1800,1945,True,286,151,sebsi:1  marzouki:1  
3,7,2,72,2,571,408,696,0,288,408,696,0,0,398,7,3,408,0,1820,1940,True,235,163,sebsi:1  marzouki:1  
3,7,2,72,1,572,455,698,2,241,455,698,0,0,447,4,4,455,0,1830,1920,True,311,136,sebsi:1  marzouki:1  
3,7,2,71,6,572,363,700,0,337,363,700,0,0,348,11,4,363,0,1820,1950,True,244,104,sebsi:1  marzouki:1  
3,7,2,71,5,577,408,700,0,292,408,700,0,0,401,4,3,408,0,1830,2005,True,281,120,sebsi:1  marzouki:1  
3,7,2,71,4,577,442,700,2,256,442,700,0,0,433,5,4,442,0,1820,1945,True,289,144,sebsi:1  marzouki:1  
3,7,2,71,3,577,449,700,0,251,449,700,0,0,438,7,4,449,0,1800,1900,True,310,128,sebsi:1  marzouki:1  
3,7,2,71,2,577,479,700,0,221,479,700,0,0,466,6,7,479,0,1815,1931,True,352,114,sebsi:1  marzouki:1  
3,7,2,71,1,577,459,701,0,242,459,701,0,0,441,7,11,459,0,1800,1900,True,354,87,sebsi:1  marzouki:1  
3,7,1,70,8,533,352,600,0,248,352,600,0,0,338,9,5,352,0,1830,2005,False,221,117,sebsi:1  marzouki:1  
3,7,1,70,7,538,340,600,0,260,340,600,0,0,330,7,3,340,0,1825,1925,False,199,131,sebsi:1  marzouki:1  
3,7,1,70,6,538,392,600,0,208,392,600,0,0,387,1,4,392,0,1815,1925,False,258,129,sebsi:1  marzouki:1  
3,7,1,70,5,538,426,594,0,168,426,594,0,0,413,7,6,426,0,1820,1930,True,276,137,sebsi:1  marzouki:1  
3,7,1,70,4,538,418,600,0,182,418,600,0,0,408,6,4,418,0,,1910,True,282,126,sebsi:1  marzouki:1  
3,7,1,70,3,538,461,600,0,139,461,600,0,0,456,3,2,461,0,1800,1930,False,310,146,sebsi:1  marzouki:1  
3,7,1,70,2,538,441,600,1,158,441,600,0,0,436,2,3,441,0,1900,1930,False,299,137,sebsi:1  marzouki:1  
3,7,1,70,1,538,432,600,1,167,432,600,0,0,417,10,5,432,0,1835,2005,True,337,80,sebsi:1  marzouki:1  
3,7,1,69,5,587,426,692,1,265,426,692,0,0,414,8,4,426,0,1820,2000,True,286,128,sebsi:1  marzouki:1  
3,7,1,69,4,587,469,700,0,231,469,700,0,0,458,2,9,469,0,1800,1930,True,325,133,sebsi:1  marzouki:1  
3,7,1,69,3,587,464,700,4,232,464,700,0,0,453,7,4,464,0,1820,1915,False,338,115,sebsi:1  marzouki:1  
3,7,1,69,2,587,455,700,0,245,455,700,0,0,442,12,1,455,0,1815,1945,True,353,89,sebsi:1  marzouki:1  
3,8,3,83,7,600,380,600,1,219,380,600,0,0,354,15,11,380,0,1820,1913,True,204,150,sebsi:1  marzouki:1  
3,8,3,83,6,600,359,700,0,341,359,700,0,0,350,6,3,359,0,1800,1920,True,199,151,sebsi:1  marzouki:1  
3,8,3,83,5,600,417,600,1,182,417,600,0,0,408,2,7,417,0,1800,1900,True,240,168,sebsi:1  marzouki:1  
3,8,3,83,4,600,429,708,0,279,429,708,0,0,419,5,5,429,0,1807,1935,True,217,202,sebsi:1  marzouki:1  
3,8,3,83,3,600,483,700,0,217,483,700,0,0,470,8,5,483,0,,1945,True,267,203,sebsi:1  marzouki:1  
3,8,3,83,2,600,478,705,1,226,478,705,0,0,472,3,3,478,0,1815,1930,True,326,146,sebsi:1  marzouki:1  
3,8,3,83,1,600,478,701,1,222,478,701,0,0,469,4,5,478,0,1815,1955,False,334,135,sebsi:1  marzouki:1  
3,8,3,82,5,579,382,600,0,218,382,600,0,0,363,14,5,382,0,1800,,True,219,144,sebsi:1  marzouki:1  
3,8,3,82,4,582,368,700,0,332,368,700,0,0,360,6,2,368,0,1830,1930,True,235,125,sebsi:1  marzouki:1  
3,8,3,82,3,582,411,704,0,293,411,704,0,0,403,5,3,411,0,1830,2000,True,223,180,sebsi:1  marzouki:1  
3,8,3,82,2,582,469,700,2,229,469,700,0,0,458,5,6,469,0,1840,,False,279,179,sebsi:1  marzouki:1  
3,8,3,82,1,582,475,700,1,224,475,700,0,0,470,3,2,475,0,1830,1915,True,349,121,sebsi:1  marzouki:1  
3,8,2,81,6,572,413,700,0,287,413,700,0,0,392,14,7,413,0,1820,1930,True,199,193,sebsi:1  marzouki:1  
3,8,2,81,5,575,388,600,0,212,388,600,0,0,378,5,5,388,0,1820,1940,True,169,209,sebsi:1  marzouki:1  
3,8,2,81,4,575,432,600,0,168,432,600,0,0,425,2,5,432,0,1830,1905,False,216,209,sebsi:1  marzouki:1  
3,8,2,81,3,575,460,600,3,137,460,600,0,0,454,5,1,460,0,1825,1935,True,205,249,sebsi:1  marzouki:1  
3,8,2,81,2,575,476,700,0,224,476,700,0,0,467,6,3,476,0,1815,1930,False,243,224,sebsi:1  marzouki:1  
3,8,2,81,1,575,496,601,0,105,496,601,0,0,486,4,6,496,0,1830,1915,True,304,182,sebsi:1  marzouki:1  
3,8,2,80,1,574,363,699,1,335,363,699,0,0,355,6,2,363,0,1820,1925,True,205,150,sebsi:1  marzouki:1  
3,8,2,79,5,542,224,600,1,375,224,600,0,0,219,4,1,224,0,1810,1852,True,101,118,sebsi:1  marzouki:1  
3,8,2,79,4,544,257,601,0,344,257,601,0,0,249,5,3,257,0,1805,1900,True,136,113,sebsi:1  marzouki:1  
3,8,2,79,3,544,327,600,0,273,327,600,0,0,321,4,2,327,0,1823,1906,False,186,135,sebsi:1  marzouki:2  
3,8,2,79,2,544,339,600,1,260,339,600,0,0,329,3,7,339,0,1820,1915,False,198,131,sebsi:1  marzouki:1  
3,8,2,79,1,544,391,600,1,208,391,600,0,0,371,15,5,391,0,1815,1900,True,279,92,sebsi:1  marzouki:1  
3,8,1,78,6,513,266,600,0,334,266,600,0,0,258,3,5,266,0,,1920,True,117,141,sebsi:1  marzouki:1  
3,8,1,78,5,518,312,600,0,288,312,600,0,0,302,7,3,312,0,1800,1920,False,146,156,sebsi:1  marzouki:1  
3,8,1,78,4,518,367,600,1,233,366,600,0,1,359,6,1,366,0,1820,1900,True,180,179,sebsi:1  marzouki:1  
3,8,1,78,3,518,375,597,0,222,375,597,0,0,365,6,4,375,0,1820,2000,True,178,187,sebsi:1  marzouki:1  
3,8,1,78,2,518,408,602,0,194,408,602,0,0,400,7,1,8,400,1830,1935,True,243,157,sebsi:1  marzouki:1  
3,10,7,112,2,526,238,599,0,361,238,599,0,0,234,2,2,238,0,1805,1910,True,147,87,sebsi:1  marzouki:1  
3,10,7,112,1,527,328,600,0,272,328,600,0,0,319,7,2,328,0,1830,1900,True,231,88,sebsi:1  marzouki:1  
3,10,6,111,1,454,265,500,0,236,265,501,1,0,258,5,2,265,0,1800,1900,True,152,106,sebsi:1  marzouki:1  
3,10,6,110,4,491,257,600,1,342,257,600,0,0,252,2,3,257,0,1820,1900,True,101,151,sebsi:1  marzouki:1  
3,10,6,110,3,493,270,600,1,329,270,600,0,0,267,3,0,270,0,1800,1900,True,107,160,sebsi:1  marzouki:1  
3,10,6,110,2,493,322,600,0,278,322,600,0,0,319,1,2,322,0,1800,1910,True,183,136,sebsi:1  marzouki:1  
3,10,6,110,1,493,336,600,1,263,336,600,0,0,326,5,5,336,0,1805,1904,True,186,140,sebsi:1  marzouki:1  
3,10,5,109,5,521,206,605,0,399,206,605,0,0,205,1,0,206,206,1825,1900,True,85,120,sebsi:2  marzouki:2  
3,10,5,109,4,525,233,600,2,365,233,600,0,0,228,4,1,233,0,1815,1940,True,99,129,sebsi:2  marzouki:2  
3,10,5,109,3,525,274,600,1,325,274,600,0,0,268,3,3,274,0,1815,1900,True,124,144,sebsi:1  marzouki:1  
3,10,5,109,2,525,314,600,1,285,314,600,0,0,308,3,3,314,0,1830,1930,True,178,130,sebsi:1  marzouki:1  
3,10,5,109,1,525,324,600,0,276,324,600,600,0,317,6,1,324,0,1800,1920,True,182,135,sebsi:1  marzouki:1  
3,10,5,108,8,559,227,600,0,373,227,600,0,0,224,2,1,227,0,1815,1900,False,107,117,sebsi:1  marzouki:1  
3,10,5,108,7,562,254,600,0,346,254,600,0,0,247,5,2,254,0,1815,1905,True,108,139,sebsi:1  marzouki:1  
3,10,5,108,6,562,272,600,0,328,272,600,0,0,265,5,2,272,0,1800,1850,False,131,134,sebsi:1  marzouki:1  
3,10,5,108,5,562,299,600,0,301,299,600,0,0,297,2,0,299,0,1805,1900,False,152,145,sebsi:1  marzouki:1  
3,10,5,108,4,562,342,600,0,258,342,600,0,0,335,6,1,342,0,1825,1931,False,175,160,sebsi:1  marzouki:1  
3,10,5,108,3,562,343,600,0,257,343,600,0,0,337,4,2,343,0,1812,1925,False,198,139,sebsi:1  marzouki:1  
3,10,5,108,2,562,375,600,0,225,375,600,0,0,369,6,0,375,0,1815,1900,False,236,133,sebsi:1  marzouki:1  
3,10,5,108,1,562,393,599,0,207,392,599,0,1,385,4,3,392,0,1810,1955,False,275,110,sebsi:1  marzouki:1  
3,10,4,107,2,487,305,600,0,295,305,600,0,0,300,3,2,305,0,1815,1915,True,129,171,sebsi:1  marzouki:1  
3,10,4,107,1,488,360,599,0,239,360,599,0,0,354,6,0,360,0,1830,1930,True,176,178,sebsi:1  marzouki:1  
3,10,4,106,2,425,252,500,0,248,252,500,0,0,249,1,2,252,0,1820,1915,False,133,116,sebsi:1  marzouki:1  
3,10,4,106,1,426,292,500,0,208,292,500,0,0,285,7,0,292,0,1815,1900,False,199,86,sebsi:1  marzouki:1  
3,10,3,105,2,440,256,500,0,244,256,500,0,0,248,4,4,256,0,1815,1907,False,102,146,sebsi:1  marzouki:1  
3,10,3,105,1,441,314,502,0,188,314,502,0,0,308,5,1,314,0,1830,1923,False,149,159,sebsi:1  marzouki:1  
3,10,3,104,4,519,277,600,1,322,277,600,0,0,273,2,2,277,0,1825,1900,True,113,160,sebsi:1  marzouki:1  
3,10,3,104,3,522,288,600,0,313,287,600,0,1,281,3,3,287,0,1815,1900,False,109,172,sebsi:1  marzouki:1  
3,10,3,104,2,522,379,596,0,218,378,596,0,1,372,3,3,378,0,,1900,False,157,215,sebsi:1  marzouki:1  
3,10,3,104,1,522,394,600,0,206,394,600,0,0,383,3,8,394,0,1820,1910,True,213,170,sebsi:1  marzouki:1  
3,10,3,103,3,534,377,600,0,223,377,600,0,0,363,8,6,377,0,1830,1930,True,145,218,sebsi:1  marzouki:1  
3,10,3,103,2,535,400,601,0,201,400,601,0,0,396,1,3,400,0,,1910,True,154,242,sebsi:1  marzouki:1  
3,10,3,103,1,535,426,600,0,174,426,600,0,0,419,3,4,426,0,1830,1930,True,157,262,sebsi:1  marzouki:1  
3,10,3,102,4,454,254,501,1,246,254,501,0,0,250,3,1,254,0,1810,1842,False,112,138,sebsi:1  marzouki:1  
3,10,3,102,3,454,283,501,0,218,283,501,0,0,281,2,0,283,0,1810,1855,False,124,157,sebsi:1  marzouki:1  
3,10,3,102,2,454,293,500,0,207,293,500,0,0,286,6,1,293,0,1810,1910,True,163,123,sebsi:1  marzouki:1  
3,10,3,102,1,454,333,500,1,167,332,500,0,1,323,8,1,332,0,1815,1930,True,212,111,sebsi:1  marzouki:1  
3,10,2,101,3,471,273,500,0,227,273,500,0,0,265,3,5,273,0,1805,1910,True,106,159,sebsi:1  marzouki:1  
3,10,2,101,2,472,304,500,0,196,304,500,0,0,301,1,2,304,0,1815,1842,True,120,181,sebsi:2  marzouki:1  
3,10,2,101,1,472,345,500,1,154,345,500,0,0,331,10,4,345,0,1810,1905,True,152,179,sebsi:2  marzouki:1  
3,10,2,100,1,237,128,300,0,172,128,300,0,0,124,4,0,128,0,1810,1845,True,50,74,sebsi:2  marzouki:1  
3,10,2,99,5,581,332,700,0,368,332,700,0,0,324,4,4,332,0,1820,1910,True,133,191,sebsi:1  marzouki:0  
3,10,2,99,4,583,359,700,1,340,359,700,0,0,348,8,3,359,0,1800,1900,True,140,208,sebsi:1  marzouki:1  
3,10,2,99,3,583,377,685,0,308,377,685,0,0,366,8,3,377,0,1815,1915,True,167,199,sebsi:1  marzouki:1  
3,10,2,99,2,583,417,701,0,284,417,701,0,0,406,5,6,417,0,1800,2000,True,200,206,sebsi:1  marzouki:1  
3,10,2,99,1,583,434,700,0,266,434,700,0,0,417,8,9,434,0,1800,1857,True,232,185,sebsi:1  marzouki:1  
3,10,1,98,4,592,325,700,0,375,325,700,0,0,315,9,1,325,0,1830,1942,True,109,206,sebsi:1  marzouki:1  
3,10,1,98,3,593,352,699,0,347,352,699,0,0,348,3,1,352,0,1830,1930,True,133,215,sebsi:1  marzouki:1  
3,10,1,98,2,593,397,700,0,303,397,700,0,0,388,3,6,397,0,1830,1930,False,183,205,sebsi:1  marzouki:1  
3,10,1,98,1,700,436,700,0,264,436,700,0,0,428,4,4,436,0,1810,1945,False,251,177,sebsi:1  marzouki:1  
3,10,1,97,7,531,277,600,0,323,277,600,0,0,269,3,5,277,0,1835,1936,True,109,160,sebsi:1  marzouki:1  
3,10,1,97,6,535,288,600,0,312,288,600,0,0,281,3,4,288,0,1830,1900,False,122,159,sebsi:1  marzouki:1  
3,10,1,97,5,535,357,600,0,243,357,600,0,0,353,2,2,357,0,1830,1926,True,150,203,sebsi:1  marzouki:1  
3,10,1,97,4,535,347,600,0,253,347,600,0,0,338,7,2,347,0,1815,1920,True,143,195,sebsi:1  marzouki:1  
3,10,1,97,3,535,342,600,0,258,342,600,0,0,335,6,1,342,0,1830,1948,False,176,159,sebsi:1  marzouki:1  
3,10,1,97,2,535,372,600,0,228,372,600,0,0,364,5,3,372,0,1830,1920,True,216,148,sebsi:1  marzouki:1  
3,10,1,97,1,535,375,600,0,225,375,600,0,0,367,3,5,375,0,1810,1915,False,247,120,sebsi:1  marzouki:1  
3,1,4,6,2,521,340,600,0,260,340,600,0,0,327,8,5,340,0,1815,1908,True,195,132,sebsi:1  marzouki:1  
3,1,4,6,1,521,369,600,1,230,369,600,0,0,357,5,7,369,0,1825,1930,True,251,106,sebsi:1  marzouki:1  
3,1,3,5,2,582,366,700,0,334,366,700,0,0,359,3,4,366,0,1815,1910,True,244,115,sebsi:1  marzouki:1  
3,1,3,4,8,525,350,600,0,250,350,600,0,0,337,7,6,350,0,1830,1925,False,215,122,sebsi:1  marzouki:1  
3,1,3,4,7,527,382,600,0,218,382,600,0,0,371,3,8,382,0,1900,2000,True,238,133,sebsi:1  marzouki:1  
3,1,3,4,6,527,358,600,1,243,356,600,0,0,342,3,11,356,0,1845,1955,True,203,139,sebsi:1  marzouki:1  
3,1,3,4,5,527,444,600,1,155,444,600,0,0,428,15,1,444,0,1935,2020,True,264,164,sebsi:1  marzouki:1  
3,1,3,4,4,527,409,600,2,189,409,600,0,0,400,3,6,409,0,1900,2005,True,254,146,sebsi:1  marzouki:1  
3,1,3,4,3,527,442,600,0,158,442,600,0,0,433,6,3,442,0,1900,2005,True,293,140,sebsi:1  marzouki:1  
3,1,3,4,2,527,426,600,0,174,426,600,0,0,411,11,4,426,0,1851,2011,True,297,114,sebsi:1  marzouki:1  
3,1,3,4,1,527,428,600,5,166,429,600,0,1,416,7,6,429,0,1815,,True,305,111,sebsi:1  marzouki:1  
3,1,2,3,7,530,313,600,1,287,312,600,0,1,296,7,9,312,0,1815,1905,True,196,100,sebsi:1  marzouki:1  
3,1,2,3,6,530,357,600,0,243,357,600,0,0,355,1,1,357,0,1815,1930,True,234,121,sebsi:1  marzouki:1  
3,1,2,3,5,530,324,600,0,276,324,600,0,0,317,3,4,324,0,1815,1910,True,208,109,sebsi:1  marzouki:1  
3,1,2,3,4,530,402,600,0,199,401,600,0,1,393,5,3,401,0,1820,1917,False,255,138,sebsi:1  marzouki:1  
3,1,2,3,3,530,384,600,0,217,383,600,0,1,377,4,2,383,0,1815,1915,True,247,130,sebsi:1  marzouki:1  
3,1,2,3,2,530,411,600,1,188,411,600,0,0,406,5,0,411,0,1815,1915,True,304,102,sebsi:1  marzouki:1  
3,1,2,3,1,530,401,599,1,197,401,599,0,0,387,12,2,401,0,1810,1930,True,302,85,sebsi:1  marzouki:1  
3,1,2,2,8,553,379,600,0,221,379,600,0,0,370,7,2,379,0,1830,1930,False,228,142,sebsi:1  marzouki:1  
3,1,2,2,7,559,408,600,1,191,408,600,0,0,399,3,6,408,0,1830,1940,True,254,145,sebsi:1  marzouki:1  
3,1,2,2,6,559,403,600,0,197,403,600,0,0,391,9,3,403,0,1830,1930,False,226,165,sebsi:1  marzouki:1  
3,1,2,2,5,559,460,600,1,139,460,600,0,0,449,7,4,460,0,1830,1930,False,278,171,sebsi:1  marzouki:1  
3,1,2,2,4,559,432,600,0,168,432,600,0,0,423,7,2,432,0,1825,1913,False,282,141,sebsi:1  marzouki:1  
3,1,2,2,3,559,458,600,0,142,458,600,0,0,447,6,5,458,0,1830,1930,True,328,119,sebsi:  marzouki:  
3,1,2,2,2,559,453,600,0,147,453,600,0,0,436,13,4,453,0,1830,1940,True,328,108,sebsi:1  marzouki:1  
3,1,2,2,1,559,460,600,0,140,460,600,0,0,447,11,2,460,0,1830,1925,True,336,111,sebsi:1  marzouki:1  
3,1,1,1,8,570,388,700,0,313,387,700,0,1,369,12,6,387,0,1800,1945,False,281,88,sebsi:  marzouki:  
3,1,1,1,7,576,445,700,0,255,445,700,0,0,436,5,4,445,0,18.54,20.05,True,316,120,sebsi:  marzouki:  
3,1,1,1,6,576,425,700,3,272,425,700,0,0,415,5,5,425,0,18.20,19.25,True,291,124,sebsi:  marzouki:  
3,1,1,1,5,576,487,700,0,213,487,700,0,0,481,2,4,487,0,18.00,19.15,True,343,138,sebsi:  marzouki:  
3,1,1,1,4,576,462,700,1,237,462,700,0,0,458,2,2,462,0,1830,1930,False,320,138,sebsi:0  marzouki:0  
3,1,1,1,3,576,490,700,0,211,489,700,0,1,473,5,11,489,0,1819,1844,True,353,120,sebsi:1  marzouki:1  
3,1,1,1,2,576,474,700,3,223,474,700,0,0,464,4,6,474,0,1815,1930,True,366,98,sebsi:1  marzouki:1  
3,1,1,1,1,576,470,700,1,229,470,700,0,0,454,10,6,470,0,1800,1930,True,373,81,sebsi:1  marzouki:1  
3,4,6,51,1,430,261,500,0,240,261,501,1,0,259,1,1,261,0,1815,1855,True,119,140,sebsi:1  marzouki:1  
3,4,6,50,4,556,219,600,0,381,219,600,0,0,214,4,1,219,0,1820,1913,True,106,108,sebsi:1  marzouki:1  
3,4,6,50,3,556,293,599,0,306,293,599,0,0,285,4,4,293,0,1800,1920,False,120,165,sebsi:1  marzouki:1  
3,4,6,50,2,556,308,600,0,292,308,600,0,0,296,10,2,308,0,1800,1905,False,143,153,sebsi:1  marzouki:1  
3,4,6,50,1,556,368,598,0,230,368,598,0,0,361,3,4,368,0,1815,1850,True,188,173,sebsi:1  marzouki:1  
3,4,5,49,2,309,215,392,0,177,215,392,0,0,209,2,4,215,0,1815,1850,True,129,80,sebsi:1  marzouki:1  
3,4,5,49,1,309,251,401,1,149,251,401,0,0,245,5,1,251,0,1805,1915,False,173,72,sebsi:1  marzouki:1  
3,4,4,48,6,554,378,600,0,222,378,600,0,0,367,5,6,378,0,1825,193,True,180,187,sebsi:1  marzouki:1  
3,4,4,48,5,554,349,600,0,251,349,600,0,0,339,8,2,349,0,1830,1930,True,160,179,sebsi:1  marzouki:1  
3,4,4,48,4,554,431,601,1,169,431,601,0,0,425,6,0,431,0,1830,1940,True,205,220,sebsi:1  marzouki:1  
3,4,4,48,3,554,428,600,0,172,428,600,0,0,417,8,3,428,0,1835,1945,False,228,189,sebsi:1  marzouki:1  
3,4,4,48,1,554,437,600,3,160,437,600,0,0,427,9,1,437,0,1830,1940,True,251,176,sebsi:1  marzouki:1  
3,4,4,47,4,575,370,700,0,331,369,700,0,1,359,5,5,369,0,1830,1915,True,192,167,sebsi:1  marzouki:1  
3,4,4,47,3,576,387,700,0,313,387,700,0,0,379,6,2,387,0,1810,1919,False,190,189,sebsi:1  marzouki:1  
3,4,4,47,2,576,441,702,2,259,441,702,0,0,431,6,4,441,0,1800,1924,True,248,183,sebsi:0  marzouki:1  
3,4,4,47,1,576,466,700,0,234,466,700,0,0,459,6,1,466,0,1825,1915,False,295,164,sebsi:1  marzouki:1  
3,4,4,46,7,558,348,600,0,252,348,600,0,0,340,4,4,348,0,1816,1930,True,144,196,sebsi:0  marzouki:1  
3,4,4,46,6,563,355,600,0,245,355,600,0,0,347,5,3,355,0,1830,1921,True,172,175,sebsi:1  marzouki:1  
3,4,4,46,5,563,365,600,1,234,365,600,0,0,357,7,1,365,0,1820,1907,False,175,182,sebsi:1  marzouki:1  
3,4,4,46,4,563,400,596,0,196,400,596,0,0,392,4,4,400,0,1800,1910,True,175,217,sebsi:1  marzouki:1  
3,4,4,46,3,563,400,600,0,200,400,600,0,0,388,7,5,400,0,1820,1940,True,204,184,sebsi:1  marzouki:1  
3,4,4,46,2,563,437,596,0,159,437,596,0,0,424,9,4,437,0,1800,1950,True,257,167,sebsi:1  marzouki:1  
3,4,4,45,3,426,258,500,0,242,258,500,0,0,252,4,2,258,0,1810,1900,True,113,139,sebsi:1  marzouki:1  
3,4,4,45,2,426,295,504,0,209,295,504,0,0,288,5,2,295,0,1800,1900,True,116,172,sebsi:  marzouki:  
3,4,4,44,3,491,270,600,0,330,270,600,0,0,260,2,8,270,0,1805,1900,False,125,135,sebsi:1  marzouki:1  
3,4,4,44,2,491,331,600,0,269,331,600,0,0,324,5,2,331,0,1818,1914,True,155,169,sebsi:1  marzouki:1  
3,4,4,44,1,491,377,600,1,222,377,600,0,0,369,1,7,377,0,1834,1917,True,207,162,sebsi:1  marzouki:1  
3,4,3,43,5,554,340,600,0,260,340,600,0,0,327,6,7,340,0,,1920,False,122,205,sebsi:1  marzouki:1  
3,4,3,43,4,556,348,600,0,252,348,600,0,0,342,3,3,398,0,1830,1930,True,143,199,sebsi:1  marzouki:1  
3,4,3,43,3,556,409,601,0,192,409,601,0,0,404,2,3,409,0,1830,1950,True,148,256,sebsi:1  marzouki:1  
3,4,3,43,2,556,434,599,0,165,434,599,0,0,428,2,4,434,0,1900,2000,True,180,248,sebsi:1  marzouki:1  
3,4,3,43,1,556,449,600,0,151,449,600,0,0,440,6,3,449,0,1830,2000,True,212,228,sebsi:1  marzouki:1  
3,4,3,42,8,533,298,600,1,301,298,600,0,0,296,1,1,298,0,1830,2000,True,116,180,sebsi:1  marzouki:1  
3,4,3,42,7,540,338,601,0,263,338,601,0,0,322,7,9,338,0,,2015,True,146,176,sebsi:1  marzouki:1  
3,4,3,42,6,540,321,600,0,279,321,600,0,0,314,4,3,321,0,1815,1900,True,156,158,sebsi:1  marzouki:1  
3,4,3,42,5,540,382,600,0,218,382,600,0,0,379,1,2,382,0,1830,1900,True,138,241,sebsi:1  marzouki:1  
3,4,3,42,4,540,388,600,1,211,388,600,0,0,381,5,2,388,0,1825,1935,True,161,220,sebsi:1  marzouki:1  
3,4,3,42,3,540,401,600,1,199,400,600,0,1,393,6,1,400,0,1830,1907,True,194,199,sebsi:1  marzouki:1  
3,4,3,42,2,540,416,600,0,184,416,600,0,0,408,2,6,416,0,1830,1940,False,205,203,sebsi:1  marzouki:1  
3,4,3,42,1,540,432,600,0,168,432,600,0,0,424,5,3,432,0,1825,1925,True,250,174,sebsi:1  marzouki:1  
3,4,2,41,4,500,280,600,0,320,280,600,0,0,270,3,7,280,0,1835,1920,False,116,154,sebsi:1  marzouki:1  
3,4,2,41,3,502,308,600,0,292,308,600,0,0,301,3,4,308,0,1830,1930,True,156,145,sebsi:1  marzouki:1  
3,4,2,41,2,502,378,600,1,221,378,600,0,0,367,6,5,378,0,1835,2000,True,179,188,sebsi:1  marzouki:1  
3,4,2,41,1,502,403,600,1,196,403,600,0,0,398,3,2,403,0,1830,1935,True,238,160,sebsi:1  marzouki:1  
3,4,2,40,6,583,397,701,0,304,397,701,0,0,379,14,4,397,0,1810,1905,True,177,202,sebsi:1  marzouki:1  
3,4,2,40,4,588,420,705,5,280,420,705,0,0,415,2,3,420,0,1815,1915,True,188,227,sebsi:1  marzouki:1  
3,4,2,40,3,588,454,700,1,245,454,700,0,0,449,3,2,454,0,1850,2000,False,231,218,sebsi:1  marzouki:1  
3,4,2,40,2,588,478,700,1,221,478,700,0,0,470,6,2,478,0,1815,1925,True,263,207,sebsi:1  marzouki:1  
3,4,2,40,1,588,479,700,1,220,479,700,0,0,469,3,7,479,0,1815,1920,True,278,191,sebsi:1  marzouki:1  
3,4,2,39,6,588,369,708,0,339,369,708,0,0,358,2,9,369,0,1830,1930,False,181,177,sebsi:1  marzouki:1  
3,4,2,39,5,589,384,700,0,316,384,700,0,0,360,10,14,384,0,1830,1915,False,186,174,sebsi:1  marzouki:1  
3,4,2,39,4,589,438,701,1,262,438,701,0,0,430,3,5,438,0,1820,1915,True,219,211,sebsi:1  marzouki:1  
3,4,2,39,3,589,450,700,0,250,450,700,0,0,440,4,6,450,0,1825,1937,True,215,225,sebsi:1  marzouki:1  
3,4,2,39,2,589,480,700,1,219,480,700,0,0,472,4,4,480,0,1830,1930,True,274,198,sebsi:1  marzouki:1  
3,4,2,39,1,589,479,700,0,221,479,700,0,0,469,5,5,479,0,1820,1950,False,294,175,sebsi:1  marzouki:1  
3,4,2,38,6,560,300,600,1,299,300,600,0,0,291,7,2,300,0,1820,1925,False,130,161,sebsi:1  marzouki:1  
3,4,2,38,5,562,352,600,0,248,352,600,0,0,340,5,7,352,0,1835,1942,False,184,156,sebsi:1  marzouki:1  
3,4,2,38,4,562,387,596,0,209,387,596,0,0,380,5,2,387,0,1830,1930,False,146,234,sebsi:1  marzouki:1  
3,4,2,38,3,562,423,602,2,177,423,602,0,0,418,2,3,423,0,1815,1930,True,207,211,sebsi:1  marzouki:1  
3,4,2,38,2,562,442,600,0,158,442,600,0,0,432,7,3,442,0,1833,2030,True,195,237,sebsi:1  marzouki:1  
3,4,2,38,1,562,448,600,0,152,448,600,0,0,444,3,1,448,0,1845,1925,True,268,176,sebsi:1  marzouki:1  
3,4,1,37,7,560,339,600,0,261,339,600,0,0,331,5,3,339,0,1835,1925,False,183,148,sebsi:1  marzouki:1  
3,4,1,37,6,566,357,600,1,242,357,600,0,0,334,9,14,357,0,1925,2045,True,209,125,sebsi:1  marzouki:1  
3,4,1,37,5,566,394,602,0,208,394,602,0,0,389,2,3,394,0,1835,1940,False,251,138,sebsi:1  marzouki:1  
3,4,1,37,4,566,374,600,0,226,374,600,0,0,366,5,3,374,0,1815,1915,True,201,165,sebsi:1  marzouki:1  
