circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
15,12,10,271,1,42,16,100,0,84,16,100,0,0,16,0,0,16,0,1505,1515,True,9,7,sebsi:  marzouki:  
15,12,10,270,1,384,187,500,0,313,187,500,0,0,182,5,0,187,0,1812,1845,True,50,132,sebsi:  marzouki:  
15,12,9,269,1,143,87,200,0,113,87,200,0,0,87,0,0,87,0,1810,1830,False,57,30,sebsi:1  marzouki:1  
15,12,9,268,1,373,161,400,0,239,161,400,0,0,153,8,0,161,0,1800,1840,False,101,52,sebsi:1  marzouki:1  
15,12,9,267,1,93,43,96,0,53,43,96,0,0,42,1,0,43,0,1810,1830,True,21,21,sebsi:1  marzouki:1  
15,12,8,266,1,394,149,500,0,351,149,500,0,0,147,2,0,149,0,1530,1600,True,62,85,sebsi:1  marzouki:1  
15,12,8,265,2,327,107,396,0,289,107,396,0,0,103,4,0,107,0,1515,1545,True,33,70,sebsi:1  marzouki:1  
15,12,8,265,1,328,193,400,0,207,193,400,0,0,178,15,0,193,0,1510,1540,True,79,99,sebsi:1  marzouki:1  
15,12,7,264,1,124,54,200,0,146,54,200,0,0,52,2,0,54,0,1810,1824,True,4,48,sebsi:  marzouki:  
15,12,5,258,1,504,237,600,0,363,237,600,0,0,226,10,1,237,0,1800,1900,False,65,161,sebsi:  marzouki:  
15,12,5,257,1,599,254,700,0,446,254,700,0,0,240,14,0,254,0,1805,1840,True,109,131,sebsi:  marzouki:  
15,12,4,256,2,371,146,395,0,249,146,395,0,0,143,2,1,146,0,1815,1855,True,84,59,sebsi:  marzouki:  
15,12,4,255,2,379,224,395,0,171,224,395,0,0,221,3,0,224,0,1815,1905,True,67,154,sebsi:  marzouki:  
15,12,4,255,1,380,263,400,0,137,263,400,0,0,258,4,1,263,0,1800,1856,True,108,150,sebsi:  marzouki:  
15,12,4,254,1,349,130,396,0,266,130,396,0,0,126,1,3,130,0,1805,1835,True,68,58,sebsi:  marzouki:  
15,12,3,253,1,225,157,300,0,143,157,300,0,0,155,0,2,157,0,1820,1905,True,57,98,sebsi:  marzouki:  
15,12,3,252,2,542,272,600,0,328,272,600,0,0,269,3,0,272,0,1805,1920,True,41,228,sebsi:  marzouki:  
15,12,3,252,1,542,376,600,0,224,376,600,0,0,369,7,0,376,0,1815,1900,True,99,270,sebsi:  marzouki:  
15,12,3,251,1,585,302,700,0,398,302,700,0,0,289,8,5,302,0,1815,1854,True,107,182,sebsi:  marzouki:  
15,12,2,250,1,452,232,500,0,268,232,500,0,0,227,3,2,232,0,1815,1840,True,56,171,sebsi:  marzouki:  
15,12,2,249,1,160,82,200,0,118,82,200,0,0,82,0,0,82,0,1805,1815,True,26,56,sebsi:  marzouki:  
15,12,2,248,1,235,106,300,1,193,106,300,0,0,103,3,0,106,0,1817,1840,True,48,55,sebsi:1  marzouki:1  
15,12,2,247,2,393,290,500,0,210,290,500,0,0,285,3,2,290,0,1814,1845,False,24,261,sebsi:  marzouki:  
15,12,2,247,1,393,242,500,0,258,242,500,0,0,234,7,1,242,0,1800,1900,True,54,180,sebsi:  marzouki:  
15,12,1,246,1,469,252,503,0,251,252,503,0,0,245,5,2,252,0,1809,1850,True,50,195,sebsi:  marzouki:  
15,12,1,245,2,572,266,700,0,434,266,700,0,0,261,3,2,266,0,1805,1858,True,35,226,sebsi:  marzouki:  
15,12,1,245,1,572,370,700,0,330,370,700,0,0,356,9,5,370,0,1810,1905,True,88,268,sebsi:  marzouki:  
15,12,1,244,6,536,235,600,0,365,235,600,0,0,224,8,3,235,0,1800,1900,True,41,183,sebsi:  marzouki:  
15,12,1,244,5,537,232,600,0,368,232,600,0,0,227,4,1,232,0,1805,1845,True,40,187,sebsi:  marzouki:  
15,12,1,244,4,537,298,604,2,304,298,604,0,0,293,4,1,298,0,1830,1920,False,64,229,sebsi:  marzouki:  
15,12,1,244,3,537,357,604,0,247,357,604,0,0,350,4,3,357,0,1800,1900,True,97,253,sebsi:  marzouki:  
15,12,1,244,2,537,339,596,0,257,339,596,0,0,329,9,1,339,0,,1900,True,98,231,sebsi:  marzouki:  
15,12,1,244,1,537,354,600,0,246,354,600,0,0,335,18,1,354,0,1800,1900,True,164,171,sebsi:  marzouki:  
15,11,12,243,1,98,40,200,0,160,40,200,0,0,39,1,0,40,0,1500,1530,True,4,35,sebsi:  marzouki:  
15,11,12,242,1,156,80,200,0,120,80,200,0,0,71,9,0,80,0,1510,1536,True,5,66,sebsi:  marzouki:  
15,11,11,241,2,375,135,400,0,265,135,400,0,0,132,2,1,135,0,1800,1838,True,45,87,sebsi:1  marzouki:1  
15,11,11,241,1,376,219,400,0,181,219,400,0,0,212,6,1,219,0,1815,1900,True,83,129,sebsi:1  marzouki:1  
15,11,11,240,4,504,165,600,0,435,165,600,0,0,162,0,3,165,0,1809,1900,True,49,113,sebsi:1  marzouki:1  
15,11,11,240,2,505,302,600,0,298,302,600,0,0,297,3,2,302,0,1830,1900,True,102,195,sebsi:1  marzouki:1  
15,11,11,240,1,505,316,600,0,284,316,600,0,0,297,15,4,316,0,1810,1903,True,143,154,sebsi:1  marzouki:1  
15,11,10,239,1,193,115,300,0,185,115,300,0,0,113,2,0,115,0,1520,1535,True,20,93,sebsi:1  marzouki:1  
15,11,10,238,1,265,91,300,0,209,91,300,0,0,89,2,0,91,0,1805,1820,False,24,65,sebsi:1  marzouki:1  
15,11,9,237,1,99,40,200,0,160,40,200,0,0,39,1,0,40,0,1810,1830,False,26,13,sebsi:1  marzouki:1  
15,11,9,236,1,62,27,100,0,73,27,100,0,0,26,1,0,27,0,1805,1815,True,14,12,sebsi:1  marzouki:1  
15,11,9,235,1,77,34,100,0,66,34,100,0,0,34,0,0,34,0,,1815,False,16,18,sebsi:1  marzouki:1  
15,11,8,234,1,273,161,300,1,138,161,300,0,0,159,2,0,161,0,1810,1830,True,53,106,sebsi:1  marzouki:1  
15,11,8,233,1,308,113,396,0,283,113,396,0,0,113,0,0,113,0,1530,1600,True,46,67,sebsi:1  marzouki:1  
15,11,8,232,1,256,152,300,0,148,152,300,0,0,151,1,0,152,0,1800,1831,True,25,126,sebsi:1  marzouki:1  
15,11,7,231,1,191,134,300,0,166,134,300,0,0,134,0,0,134,0,1815,1845,True,7,127,sebsi:1  marzouki:1  
15,11,7,230,1,387,135,500,0,365,135,500,0,0,134,1,0,135,0,1810,1845,False,37,97,sebsi:1  marzouki:1  
15,11,7,229,1,256,76,300,0,224,76,300,0,0,72,4,0,76,0,1810,1825,True,44,28,sebsi:1  marzouki:1  
15,11,7,228,1,458,174,496,0,322,174,496,0,0,169,4,1,174,0,1810,1850,True,81,88,sebsi:1  marzouki:1  
15,11,6,227,1,184,39,200,0,161,39,200,0,0,38,1,0,39,0,1805,1831,True,20,18,sebsi:1  marzouki:1  
15,11,6,226,1,85,25,100,0,75,25,100,0,0,24,1,0,25,0,1830,1900,True,14,10,sebsi:1  marzouki:1  
15,11,6,225,1,60,14,100,0,86,14,100,0,0,14,0,0,14,0,1800,1820,True,7,7,sebsi:1  marzouki:1  
15,11,5,224,1,87,28,100,0,72,28,100,0,0,28,0,0,28,0,1803,1815,True,15,13,sebsi:1  marzouki:1  
15,11,5,223,1,77,37,100,0,63,37,100,0,0,36,1,0,37,0,1805,1818,False,20,16,sebsi:1  marzouki:1  
15,11,3,218,3,403,121,500,0,379,121,500,0,0,118,1,2,121,0,1805,1855,True,31,87,sebsi:1  marzouki:1  
15,11,3,218,2,403,171,500,0,329,171,500,0,0,166,4,1,171,0,1810,1840,True,60,106,sebsi:1  marzouki:1  
15,11,3,218,1,403,242,500,0,258,242,500,0,0,234,8,0,242,0,1811,1857,True,106,128,sebsi:1  marzouki:1  
15,11,3,217,3,430,213,500,0,287,213,500,0,0,205,5,3,213,0,1800,1855,True,56,149,sebsi:1  marzouki:1  
15,11,3,217,2,430,279,500,0,221,279,500,0,0,274,5,0,279,0,1800,1917,True,124,150,sebsi:1  marzouki:1  
15,11,3,217,1,430,293,500,0,207,293,500,0,0,284,8,1,293,0,1805,1854,True,143,141,sebsi:1  marzouki:1  
15,11,3,216,3,557,275,600,0,325,275,600,0,0,271,2,2,275,0,1810,1830,True,76,195,sebsi:1  marzouki:1  
15,11,3,216,2,557,350,600,0,250,350,600,0,0,342,6,2,350,0,1815,1844,True,133,209,sebsi:1  marzouki:1  
15,11,3,216,1,557,382,605,0,223,382,605,0,0,374,6,2,382,0,1818,1914,True,183,191,sebsi:1  marzouki:1  
15,11,3,215,3,514,249,600,0,351,249,600,0,0,242,4,3,249,0,1815,1843,True,65,177,sebsi:1  marzouki:1  
15,11,3,215,2,514,307,600,1,292,307,600,0,0,300,6,1,307,0,1803,1904,True,107,193,sebsi:1  marzouki:1  
15,11,3,215,1,514,345,600,1,254,345,600,0,0,341,2,2,345,0,1815,1900,True,153,188,sebsi:1  marzouki:1  
15,11,2,214,3,488,165,601,0,436,165,601,0,0,158,5,2,165,0,1800,1840,True,49,109,sebsi:1  marzouki:1  
15,11,2,214,2,488,224,600,0,376,224,600,0,0,219,4,1,224,0,1805,1842,True,90,129,sebsi:1  marzouki:1  
15,11,2,214,1,488,303,600,0,297,303,600,0,0,295,6,2,303,0,1815,1930,False,164,131,sebsi:1  marzouki:1  
15,11,1,213,3,485,263,600,0,337,263,600,0,0,256,5,2,263,0,1800,1900,True,114,142,sebsi:1  marzouki:1  
15,11,1,213,2,485,339,596,0,257,339,596,0,0,334,4,1,339,0,1803,1858,True,165,169,sebsi:1  marzouki:1  
15,11,1,213,1,485,298,600,0,302,298,600,0,0,286,8,4,298,0,1900,1900,True,173,113,sebsi:1  marzouki:1  
15,11,1,211,3,435,194,500,0,306,194,500,0,0,193,0,1,194,0,1815,1900,False,69,124,sebsi:1  marzouki:1  
15,11,1,211,2,435,257,500,0,243,257,500,0,0,254,3,0,257,0,1815,1900,True,125,129,sebsi:1  marzouki:1  
15,11,1,211,1,435,319,500,1,180,319,500,0,0,310,4,5,319,0,1810,1905,True,174,136,sebsi:1  marzouki:1  
15,1,3,5,2,314,154,400,0,246,154,400,0,0,151,0,3,154,0,1800,1830,False,42,109,sebsi:1  marzouki:1  
15,1,3,5,1,314,199,400,0,201,199,400,0,0,193,4,2,199,0,1800,,True,76,117,sebsi:1  marzouki:1  
15,1,2,4,4,493,231,600,0,369,231,600,0,0,228,1,2,231,0,1810,1900,True,61,167,sebsi:1  marzouki:1  
15,1,2,4,3,495,278,600,1,321,278,600,0,0,273,5,0,278,0,1800,1900,True,62,211,sebsi:1  marzouki:1  
15,1,2,4,2,495,330,600,1,270,330,601,1,0,324,6,0,330,0,1815,1900,True,111,213,sebsi:1  marzouki:1  
15,1,2,4,1,495,336,600,0,264,336,600,0,0,307,25,4,336,0,,1902,True,116,191,sebsi:1  marzouki:1  
15,1,2,3,6,542,238,600,0,362,238,600,0,0,236,2,0,238,0,1806,1850,True,73,163,sebsi:1  marzouki:1  
15,1,2,3,5,545,233,599,0,366,233,599,0,0,222,8,3,233,0,1805,1915,True,78,144,sebsi:1  marzouki:1  
15,1,2,3,4,545,295,600,0,305,295,600,0,0,288,5,2,295,0,1805,1845,True,111,177,sebsi:1  marzouki:1  
15,1,2,3,3,545,335,600,0,265,335,600,0,0,327,7,1,335,0,1800,1840,True,138,189,sebsi:1  marzouki:1  
15,1,2,3,1,545,351,600,0,249,351,600,0,0,346,5,0,351,0,1810,1850,True,195,151,sebsi:1  marzouki:1  
15,1,1,2,5,492,225,600,0,375,225,600,0,0,221,4,0,225,0,1820,1928,True,66,155,sebsi:1  marzouki:1  
15,1,1,2,4,496,252,600,0,348,252,600,0,0,248,1,3,252,0,1800,1920,True,72,176,sebsi:1  marzouki:1  
15,1,1,2,3,496,308,600,1,291,308,600,0,0,296,12,0,308,0,1821,1921,True,121,175,sebsi:1  marzouki:1  
15,1,1,2,2,496,339,600,1,260,339,600,0,0,332,7,0,339,0,1800,,False,135,197,sebsi:1  marzouki:1  
15,1,1,2,1,496,314,600,0,286,314,600,0,0,304,10,0,314,0,1812,1915,True,155,149,sebsi:1  marzouki:1  
15,1,1,1,7,529,241,596,1,354,241,596,0,0,238,2,1,241,0,1800,1846,True,61,177,sebsi:1  marzouki:1  
15,1,1,1,6,531,240,600,0,360,240,600,0,0,238,2,0,240,0,,1840,True,66,172,sebsi:1  marzouki:1  
15,1,1,1,5,531,267,600,2,331,267,600,0,0,264,2,1,267,0,1815,1900,False,74,190,sebsi:1  marzouki:1  
15,1,1,1,4,531,311,602,1,290,311,602,0,0,307,3,1,311,0,1810,1845,True,103,204,sebsi:1  marzouki:1  
15,1,1,1,3,531,373,600,0,227,373,600,0,0,369,3,1,373,0,1812,1930,False,149,220,sebsi:1  marzouki:1  
15,1,1,1,2,531,341,600,0,259,341,600,0,0,334,6,1,341,0,1810,1907,False,157,177,sebsi:1  marzouki:1  
15,2,6,24,1,390,119,500,0,381,119,500,0,0,113,6,0,119,0,1505,1546,True,46,67,sebsi:1  marzouki:1  
15,2,5,23,1,261,96,300,0,204,96,300,0,0,95,1,0,96,0,1800,1820,True,52,43,sebsi:1  marzouki:1  
15,2,5,22,1,171,68,200,0,132,68,200,0,0,66,2,0,68,0,1805,1823,True,27,39,sebsi:1  marzouki:1  
15,2,5,21,1,532,190,600,0,410,190,600,0,0,187,2,1,190,0,1810,1830,True,82,105,sebsi:1  marzouki:1  
15,2,5,20,1,205,65,300,0,235,65,300,0,0,57,5,3,65,0,1508,1530,True,30,27,sebsi:1  marzouki:1  
15,2,4,19,1,367,148,402,1,253,148,402,0,0,135,9,4,148,0,1800,1849,True,85,50,sebsi:1  marzouki:1  
15,2,4,18,1,257,100,300,0,200,100,300,0,0,98,2,0,100,0,1800,1825,True,73,25,sebsi:1  marzouki:1  
15,2,3,17,1,225,116,300,0,184,116,300,0,0,115,1,0,116,0,1804,1833,False,31,84,sebsi:1  marzouki:1  
15,2,3,16,1,381,156,500,1,343,156,500,0,0,153,2,1,156,0,1811,1833,True,47,106,sebsi:1  marzouki:1  
15,2,3,15,1,299,79,400,0,321,79,400,0,0,72,6,1,79,0,1800,1825,False,49,23,sebsi:1  marzouki:1  
15,2,2,14,1,567,248,600,0,352,248,600,0,0,242,5,1,248,0,1807,1845,False,108,134,sebsi:1  marzouki:1  
15,2,2,13,1,237,93,300,0,207,93,300,0,0,92,0,1,93,0,1805,1820,True,32,60,sebsi:1  marzouki:1  
15,2,2,12,1,219,89,300,0,211,89,300,0,0,89,0,0,89,0,1805,,False,37,52,sebsi:1  marzouki:1  
15,2,1,6,2,417,208,500,0,292,208,500,0,0,197,8,3,208,0,1806,1846,True,110,87,sebsi:1  marzouki:1  
15,2,1,6,1,417,250,500,0,250,250,500,0,0,244,6,0,250,0,1805,1900,True,171,73,sebsi:1  marzouki:1  
