circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
16,10,8,262,1,485,250,599,0,349,250,599,0,0,244,3,3,250,0,1812,1855,True,170,74,sebsi:1  marzouki:1  
16,10,8,261,2,447,106,500,0,394,106,500,0,0,102,3,1,106,0,1810,1840,True,57,45,sebsi:1  marzouki:1  
16,10,8,261,1,447,203,500,0,297,203,500,0,0,199,2,2,203,0,1800,1844,True,129,70,sebsi:1  marzouki:1  
16,10,8,260,1,455,195,500,0,305,195,500,0,0,192,2,1,195,0,,1850,True,146,46,sebsi:1  marzouki:0  
16,10,7,259,1,547,207,600,1,392,207,600,0,0,202,1,4,207,0,1830,1859,True,159,43,sebsi:1  marzouki:1  
16,10,6,258,1,266,124,300,0,176,124,300,0,0,123,1,0,124,0,1810,1833,True,86,37,sebsi:1  marzouki:0  
16,10,6,257,1,503,225,600,0,375,225,600,0,0,221,3,1,225,0,1800,1852,True,128,93,sebsi:1  marzouki:0  
16,10,5,256,1,437,141,500,0,359,141,500,0,0,136,4,1,141,0,1815,1849,True,110,26,sebsi:1  marzouki:0  
16,10,5,255,1,290,85,400,0,315,85,400,0,0,81,2,2,85,0,1810,1837,True,54,27,sebsi:1  marzouki:0  
16,10,4,254,2,344,140,400,0,260,140,400,0,0,137,2,1,140,0,1810,1845,True,68,69,sebsi:1  marzouki:1  
16,10,4,254,1,344,208,400,1,191,208,400,0,0,198,8,2,208,0,1808,1900,True,118,80,sebsi:1  marzouki:1  
16,10,4,253,2,300,63,400,0,337,63,400,0,0,62,0,1,63,0,1800,1835,True,22,40,sebsi:0  marzouki:0  
16,10,4,253,1,301,109,399,0,290,109,399,0,0,106,3,0,109,0,1810,1840,True,80,26,sebsi:1  marzouki:1  
16,10,4,252,1,384,131,500,0,369,131,500,0,0,129,2,0,131,0,1800,1828,True,97,32,sebsi:1  marzouki:0  
16,10,4,251,1,494,154,600,1,445,154,600,0,0,148,3,3,154,0,1812,1840,True,118,30,sebsi:1  marzouki:0  
16,10,4,250,1,290,120,400,0,280,120,400,0,0,120,0,0,120,0,,1840,True,62,58,sebsi:1  marzouki:0  
16,10,4,249,1,375,134,400,0,266,134,400,0,0,133,1,0,134,0,1815,1840,True,41,92,sebsi:1  marzouki:0  
16,10,3,248,2,365,109,400,0,291,109,400,0,0,106,3,0,109,0,1800,1850,True,40,66,sebsi:1  marzouki:0  
16,10,3,248,1,365,191,400,0,209,191,400,0,0,184,4,3,191,0,1810,1900,True,105,79,sebsi:1  marzouki:0  
16,10,3,247,1,364,194,404,0,210,194,404,0,0,186,6,2,194,0,1810,1900,True,164,22,sebsi:  marzouki:  
16,10,2,246,2,385,180,500,0,320,180,500,0,0,175,4,1,180,0,,1830,True,120,55,sebsi:1  marzouki:0  
16,10,2,246,1,385,253,500,0,247,253,500,0,0,246,2,5,253,0,1805,1910,True,197,49,sebsi:1  marzouki:0  
16,10,2,245,5,538,253,600,0,347,253,600,0,0,248,4,1,253,0,1800,1840,True,124,124,sebsi:  marzouki:  
16,10,2,245,4,539,226,600,0,374,226,600,0,0,222,2,2,226,0,1830,1906,True,112,110,sebsi:  marzouki:  
16,10,2,245,3,539,310,584,0,274,310,584,0,0,306,3,1,310,0,1815,1849,True,182,124,sebsi:  marzouki:  
16,10,2,245,2,539,363,600,0,237,363,600,0,0,360,2,1,363,0,1830,1940,True,246,114,sebsi:  marzouki:  
16,10,2,245,1,539,368,600,0,232,368,600,0,0,359,4,5,368,0,1810,1855,True,234,125,sebsi:  marzouki:  
16,10,2,244,4,481,201,600,0,399,201,600,0,0,196,5,0,201,0,1800,1845,True,102,94,sebsi:  marzouki:  
16,10,2,244,3,483,243,600,0,357,243,600,0,0,238,2,3,243,0,1830,1852,True,148,90,sebsi:1  marzouki:1  
16,10,2,244,2,483,307,600,0,293,307,600,0,0,301,3,3,307,0,1820,1910,True,205,96,sebsi:1  marzouki:1  
16,10,2,244,1,483,342,600,0,258,342,600,0,0,336,3,3,342,0,,1900,True,246,90,sebsi:1  marzouki:1  
16,10,2,243,5,578,245,701,0,456,245,701,0,0,237,5,3,245,0,1805,1850,True,131,106,sebsi:1  marzouki:1  
16,10,2,243,4,582,285,700,0,415,285,700,0,0,273,5,7,285,0,1800,1910,True,148,125,sebsi:1  marzouki:1  
16,10,2,243,3,582,352,700,0,348,352,700,0,0,343,6,3,352,0,1800,1900,True,209,134,sebsi:1  marzouki:1  
16,10,2,243,2,582,424,700,0,276,424,700,0,0,420,3,1,424,0,1820,1905,True,277,143,sebsi:1  marzouki:1  
16,10,2,243,1,582,422,700,0,278,422,700,0,0,403,14,5,422,0,,1850,True,319,84,sebsi:1  marzouki:1  
16,10,1,242,3,529,196,600,0,404,196,600,0,0,192,2,2,196,0,1810,1845,True,116,76,sebsi:1  marzouki:1  
16,10,1,242,2,531,260,600,0,340,260,600,0,0,255,2,3,260,0,1810,1850,True,158,97,sebsi:1  marzouki:1  
16,10,1,242,1,531,331,600,0,269,331,600,0,0,326,4,1,331,0,,1857,True,242,84,sebsi:1  marzouki:1  
16,10,1,241,4,539,249,593,0,344,249,593,0,0,244,5,0,249,0,1815,1855,True,107,137,sebsi:1  marzouki:1  
16,10,1,241,3,541,294,601,0,307,294,601,0,0,289,2,3,294,0,1800,1845,True,127,162,sebsi:1  marzouki:1  
16,10,1,241,2,541,374,599,0,225,374,599,0,0,368,5,1,374,0,1840,1925,True,190,178,sebsi:1  marzouki:1  
16,10,1,241,1,541,389,600,0,211,389,600,0,0,386,1,2,389,0,1805,1900,True,236,150,sebsi:1  marzouki:0  
16,10,1,240,5,583,270,700,0,430,270,700,0,0,254,11,5,270,0,1800,1910,True,135,119,sebsi:1  marzouki:1  
16,10,1,240,4,586,251,700,1,448,251,700,0,0,243,7,1,251,0,1820,1905,True,142,101,sebsi:1  marzouki:1  
16,10,1,240,3,586,333,700,0,367,333,700,0,0,321,11,1,333,0,1820,1915,True,210,111,sebsi:1  marzouki:1  
16,10,1,240,2,586,389,700,0,311,389,700,0,0,386,2,1,389,0,1800,1900,True,268,118,sebsi:1  marzouki:1  
16,10,1,240,1,586,411,700,0,289,411,700,0,0,393,10,8,411,0,1800,1912,True,282,111,sebsi:1  marzouki:1  
16,10,1,239,7,537,279,600,0,321,279,600,0,0,269,8,2,279,0,1801,1846,True,138,131,sebsi:1  marzouki:1  
16,10,1,239,6,538,263,600,0,337,263,600,0,0,249,13,1,263,0,1800,1910,True,113,136,sebsi:1  marzouki:1  
16,10,1,239,5,538,264,600,2,334,264,600,0,0,255,8,1,264,0,1822,1911,True,140,115,sebsi:1  marzouki:1  
16,10,1,239,4,538,323,600,1,276,323,600,0,0,314,5,4,323,0,1800,1853,True,180,134,sebsi:1  marzouki:1  
16,10,1,239,3,538,374,600,0,226,374,600,0,0,363,6,5,374,0,,1925,True,213,150,sebsi:1  marzouki:1  
16,10,1,239,2,538,378,588,0,210,378,588,0,0,373,4,1,378,0,1810,1915,True,259,114,sebsi:1  marzouki:1  
16,10,1,239,1,538,401,600,0,199,401,600,0,0,394,2,5,401,0,1810,1855,True,272,122,sebsi:1  marzouki:1  
16,9,11,238,1,273,130,301,0,171,130,301,0,0,127,2,1,130,0,1805,1825,True,97,30,sebsi:1  marzouki:0  
16,9,10,237,1,347,176,396,0,220,176,396,0,0,170,2,4,176,0,1815,1907,True,102,68,sebsi:1  marzouki:1  
16,9,10,236,1,326,149,400,2,249,149,400,0,0,149,0,0,149,0,1810,1830,True,88,61,sebsi:1  marzouki:1  
16,9,10,235,1,214,65,300,0,235,65,300,0,0,63,0,2,65,0,1815,1825,True,45,18,sebsi:0  marzouki:0  
16,9,10,234,1,243,88,300,0,212,88,300,0,0,85,2,1,88,0,1805,1845,True,69,16,sebsi:1  marzouki:0  
16,9,10,233,2,459,174,500,0,326,174,500,0,0,166,7,1,174,0,1800,1850,True,118,48,sebsi:1  marzouki:1  
16,9,10,233,1,459,273,500,1,226,273,500,0,0,267,6,0,273,0,1820,1945,True,221,46,sebsi:1  marzouki:1  
16,9,9,232,1,481,261,600,0,339,261,600,0,0,233,20,8,261,0,1810,1833,True,189,44,sebsi:1  marzouki:1  
16,9,9,231,1,415,157,500,0,343,157,500,0,0,146,9,2,157,0,1810,1845,True,97,49,sebsi:1  marzouki:1  
16,9,9,230,1,509,254,600,1,345,254,600,0,0,236,15,3,254,0,,1910,True,212,24,sebsi:1  marzouki:1  
16,9,8,229,1,145,38,200,0,162,38,200,0,0,37,1,0,38,0,1815,,True,19,18,sebsi:  marzouki:  
16,9,8,228,1,337,83,400,0,317,83,400,0,0,83,0,0,83,0,1802,1824,True,59,24,sebsi:  marzouki:  
16,9,8,227,1,318,113,400,0,287,113,400,0,0,110,3,0,113,0,1820,1850,True,87,23,sebsi:  marzouki:  
16,9,8,226,3,417,88,500,0,412,88,500,400,0,85,2,1,88,0,1800,1820,True,36,49,sebsi:1  marzouki:1  
16,9,8,226,2,417,102,500,0,398,102,500,0,0,98,1,3,102,0,,1824,True,60,38,sebsi:1  marzouki:1  
16,9,8,226,1,417,214,496,0,282,214,496,0,0,212,1,1,214,0,1800,1830,True,174,38,sebsi:  marzouki:  
16,9,6,224,1,67,27,100,0,73,27,100,0,0,27,0,0,27,0,1800,1830,True,22,5,sebsi:1  marzouki:1  
16,9,6,223,2,474,143,500,0,357,143,500,0,0,135,8,0,143,0,1810,1830,True,96,39,sebsi:1  marzouki:1  
16,9,6,223,1,475,222,500,0,278,222,500,0,0,215,5,2,222,0,1800,1845,True,189,26,sebsi:1  marzouki:1  
16,9,6,222,2,417,84,500,0,416,84,500,0,0,80,1,3,84,0,1805,1830,True,58,22,sebsi:1  marzouki:1  
16,9,6,222,1,418,162,500,0,338,162,500,0,0,155,7,0,162,0,1810,1900,True,129,26,sebsi:  
16,9,6,221,1,223,119,300,0,181,119,300,0,0,116,0,3,119,0,1800,1900,True,66,50,sebsi:  
16,9,5,220,2,418,103,500,0,397,103,500,0,0,102,1,0,103,0,1800,1835,False,67,35,sebsi:  
16,9,5,220,1,418,189,500,0,311,189,500,0,0,187,1,1,189,0,1810,1830,True,141,46,sebsi:  
16,9,5,219,2,374,88,400,0,312,88,400,0,0,85,3,0,88,0,,1855,True,29,56,sebsi:  
16,9,4,218,3,548,210,602,0,392,210,602,0,0,208,1,1,210,0,1815,1834,True,104,104,sebsi:  marzouki:  
16,9,4,218,2,548,258,600,0,342,258,600,0,0,258,0,0,258,0,1818,1850,True,161,97,sebsi:  marzouki:  
16,9,4,218,1,548,325,600,0,275,325,600,0,0,318,4,3,325,0,1805,1900,True,232,86,sebsi:  marzouki:  
16,9,3,217,2,303,38,400,0,362,38,400,0,0,35,3,0,38,0,1805,1815,True,23,12,sebsi:  
16,9,3,217,1,303,103,400,0,297,103,400,0,0,100,2,1,103,0,1805,1826,True,78,22,sebsi:  
16,9,3,216,3,410,102,500,0,398,102,500,0,0,100,2,0,102,0,1802,1830,True,60,40,sebsi:  
16,9,3,216,2,412,147,500,2,351,147,500,0,0,147,0,0,147,0,1810,1835,True,94,53,sebsi:  
16,9,3,216,1,412,238,496,0,258,238,496,0,0,234,3,1,238,0,,1800,True,192,42,sebsi:  marzouki:  
16,9,2,215,1,199,50,300,1,249,50,300,0,0,49,1,0,50,0,1805,1820,True,36,13,sebsi:  
16,9,2,214,1,298,101,400,0,299,101,400,0,0,101,0,0,101,0,1800,1830,True,76,25,sebsi:  
16,9,2,213,1,527,187,600,0,413,187,600,0,0,181,4,2,187,0,1820,1930,True,135,46,sebsi:  marzouki:  
16,9,2,212,1,344,132,400,0,268,132,400,0,0,126,1,5,132,0,1815,1900,False,109,17,sebsi:  
16,9,2,211,1,312,138,400,0,262,138,400,0,0,134,3,1,138,0,1815,1850,True,94,40,sebsi:  
16,9,1,210,1,592,305,700,0,395,305,700,0,0,294,5,6,305,0,1800,1900,True,243,51,sebsi:1  marzouki:1  
16,9,1,209,1,410,183,500,0,317,183,500,0,0,178,2,3,183,0,1805,1845,True,115,63,sebsi:1  marzouki:1  
16,9,1,208,2,300,106,400,0,294,106,400,0,0,103,1,2,106,0,1800,1826,True,44,59,sebsi:  marzouki:  
16,9,1,208,1,301,153,400,0,247,153,400,0,0,151,1,1,153,0,1810,1834,True,82,69,sebsi:  marzouki:  
16,9,1,207,1,537,224,601,1,376,224,601,0,0,211,12,1,224,0,1805,1900,True,91,120,sebsi:  
16,1,16,50,1,244,155,302,0,147,155,302,0,0,154,1,0,155,0,1805,1845,True,111,43,sebsi:1  marzouki:1  
16,1,16,49,1,585,300,700,0,400,300,700,0,0,290,7,3,300,0,1815,1856,True,171,119,sebsi:1  marzouki:1  
16,1,15,48,1,289,130,400,0,270,130,400,0,0,126,3,1,130,0,,1834,True,78,48,sebsi:1  marzouki:1  
16,1,15,47,1,316,196,400,0,204,196,400,0,0,190,3,3,196,0,1800,1840,True,125,65,sebsi:1  marzouki:1  
16,1,15,46,2,455,158,500,0,341,158,499,1,0,157,1,0,158,0,1815,1838,True,72,85,sebsi:1  marzouki:1  
16,1,15,46,1,456,262,500,0,238,262,500,0,0,258,4,0,262,0,1805,1830,True,157,101,sebsi:1  marzouki:1  
16,1,14,45,1,192,84,300,0,216,84,300,0,0,79,5,0,84,0,1810,1834,True,47,32,sebsi:1  marzouki:1  
16,1,14,44,1,218,87,300,0,213,87,300,0,0,85,1,1,87,0,1808,1850,True,58,27,sebsi:1  marzouki:0  
16,1,14,43,1,182,87,200,0,113,87,200,0,0,87,0,0,87,0,1805,1835,True,32,55,sebsi:1  marzouki:1  
16,1,14,42,2,454,66,500,0,434,66,500,0,0,66,0,0,66,0,1830,1850,True,13,53,sebsi:1  marzouki:1  
16,1,14,42,1,455,185,500,0,315,185,500,0,0,182,3,0,185,0,1820,1855,True,85,97,sebsi:1  marzouki:1  
16,1,14,41,2,324,68,400,1,331,68,400,0,0,66,1,1,68,0,1815,1830,True,17,49,sebsi:1  marzouki:1  
16,1,14,41,1,325,157,400,0,243,157,400,0,0,155,2,0,157,0,1810,1904,True,99,56,sebsi:1  marzouki:1  
16,1,13,40,1,507,231,600,0,369,231,600,0,0,226,4,1,231,0,1830,1900,True,126,100,sebsi:1  marzouki:1  
16,1,13,39,2,331,60,400,0,340,60,400,0,0,58,1,1,60,0,1810,1838,True,33,25,sebsi:0  marzouki:1  
16,1,13,39,1,332,130,400,0,270,130,400,0,0,127,3,0,130,0,1820,1846,True,78,49,sebsi:1  marzouki:1  
16,1,13,38,1,482,162,600,0,438,162,600,0,0,153,6,3,162,0,1803,1900,True,84,69,sebsi:1  marzouki:1  
16,1,12,37,1,332,127,400,0,273,127,400,0,0,127,0,0,127,0,1815,1900,True,47,80,sebsi:1  marzouki:1  
16,1,12,36,2,527,167,600,0,433,167,600,0,0,162,5,0,167,0,1810,1830,True,72,90,sebsi:0  marzouki:1  
16,1,12,36,1,527,297,600,0,303,297,600,0,0,294,3,0,297,0,1805,1830,True,174,120,sebsi:1  marzouki:1  
16,1,12,35,2,428,125,499,0,374,125,499,0,0,124,1,0,125,0,1805,1836,True,43,81,sebsi:1  marzouki:1  
16,1,12,35,1,428,249,500,0,251,249,500,0,0,244,5,0,249,0,1800,1845,True,140,104,sebsi:1  marzouki:1  
16,1,11,34,2,382,112,500,0,388,112,500,0,0,108,2,2,112,0,1830,1900,True,55,53,sebsi:1  marzouki:1  
16,1,11,34,1,382,179,500,1,321,178,500,0,1,175,2,1,178,0,1810,1840,True,131,44,sebsi:1  marzouki:1  
16,1,11,33,1,451,176,500,0,324,176,500,0,0,174,0,2,176,0,1830,1845,True,99,75,sebsi:1  marzouki:1  
16,1,10,32,2,444,69,500,0,431,69,500,0,0,68,0,1,69,0,1805,1845,True,35,33,sebsi:1  marzouki:1  
16,1,10,32,1,445,187,500,0,313,187,500,0,0,186,1,0,187,0,1800,1825,True,127,59,sebsi:1  marzouki:0  
16,1,10,31,1,560,178,600,0,422,178,600,0,0,178,0,0,178,0,1810,1830,True,86,92,sebsi:1  marzouki:1  
16,1,9,30,1,264,125,300,1,174,125,300,0,0,120,2,3,125,0,1815,1830,True,50,70,sebsi:1  marzouki:1  
16,1,9,29,1,294,107,400,0,293,107,400,0,0,103,1,3,107,0,1800,1815,True,48,55,sebsi:1  marzouki:0  
16,1,9,28,2,407,139,500,0,361,139,500,0,0,131,6,2,139,0,1815,1840,True,48,83,sebsi:1  marzouki:1  
16,1,8,27,1,294,130,400,0,270,130,400,0,0,129,1,0,130,0,1815,1835,True,66,63,sebsi:1  marzouki:1  
16,1,8,26,1,270,94,300,0,206,94,300,0,0,93,1,0,94,0,1810,1830,True,78,15,sebsi:1  marzouki:1  
16,1,8,25,2,318,109,400,1,290,109,400,0,0,108,1,0,109,0,1820,1846,True,93,15,sebsi:1  marzouki:1  
16,1,8,25,1,319,160,400,0,240,160,400,0,0,157,3,0,160,0,1820,1856,True,149,8,sebsi:1  marzouki:1  
16,1,7,24,1,534,207,600,1,392,207,600,0,0,205,2,0,207,0,1810,1850,True,121,84,sebsi:1  marzouki:1  
16,1,7,23,1,440,131,500,0,369,131,500,0,0,127,3,1,131,0,1825,1846,True,62,65,sebsi:0  marzouki:1  
16,1,7,22,1,172,75,200,0,125,75,200,0,0,74,1,0,75,0,1812,1835,True,39,35,sebsi:1  marzouki:1  
16,1,6,21,1,331,154,400,0,246,154,400,0,0,150,3,1,154,0,1800,1841,True,76,74,sebsi:1  marzouki:1  
16,1,6,20,1,267,104,300,0,196,104,300,0,0,103,0,1,104,0,1820,1845,True,51,52,sebsi:1  marzouki:1  
16,1,6,19,1,328,165,400,1,234,165,400,0,0,162,2,1,165,0,1800,1830,True,67,95,sebsi:1  marzouki:1  
16,1,6,18,1,348,193,400,0,207,193,400,0,0,186,5,2,193,0,1810,1845,True,93,93,sebsi:1  marzouki:1  :  
16,1,6,17,1,176,95,200,0,105,95,200,0,0,93,1,1,95,0,1815,1843,True,37,56,sebsi:1  marzouki:1  
16,1,6,16,1,403,162,498,0,336,162,498,0,0,157,3,2,162,0,1825,1900,True,90,67,sebsi:1  marzouki:1  
16,1,6,15,2,345,78,400,0,322,78,400,0,0,76,2,0,78,0,1820,1840,True,32,44,sebsi:1  marzouki:1  
16,1,6,15,1,345,163,400,0,237,163,400,0,0,160,3,0,163,0,1805,1900,True,110,50,sebsi:1  marzouki:0  
16,1,5,14,1,348,169,400,0,231,169,400,0,0,168,1,0,169,0,1805,1832,True,109,59,sebsi:1  marzouki:1  
16,1,5,13,1,329,134,394,0,260,134,394,0,0,131,2,1,134,0,1810,1837,True,94,37,sebsi:1  marzouki:1  
16,1,5,12,1,184,63,200,0,137,63,200,0,0,61,0,2,63,0,1810,1845,True,47,14,sebsi:1  marzouki:1  
16,1,4,10,1,315,130,400,0,270,130,400,0,0,126,1,3,130,0,1815,1845,True,76,50,sebsi:1  marzouki:1  
16,1,4,9,1,328,132,400,0,268,132,400,0,0,129,2,1,132,0,1815,1830,True,59,70,sebsi:1  marzouki:1  
16,1,4,8,2,456,161,500,0,339,161,500,0,0,155,3,3,161,0,1815,1850,True,118,37,sebsi:1  marzouki:1  
16,1,4,8,1,456,258,499,0,242,257,499,0,1,252,3,2,257,0,1815,1854,True,206,46,sebsi:1  marzouki:1  
16,1,3,7,1,285,83,300,0,217,83,300,0,0,80,1,2,83,0,1814,1835,True,53,27,sebsi:1  marzouki:1  
16,1,3,6,1,385,128,500,0,372,128,500,0,0,124,3,1,128,0,1810,1855,True,59,65,sebsi:1  marzouki:0  
16,1,3,5,3,587,158,700,0,542,158,700,0,0,155,2,1,158,0,1810,1845,True,48,107,sebsi:1  marzouki:1  
16,1,3,5,2,588,239,700,0,461,239,700,0,0,238,0,1,239,0,1810,1845,True,90,148,sebsi:1  marzouki:1  
16,1,3,5,1,588,327,700,0,373,327,700,0,0,324,3,0,327,0,1810,1850,True,162,162,sebsi:1  marzouki:1  
16,1,2,4,1,490,181,600,0,419,181,600,0,0,176,3,2,181,0,1800,1825,True,78,98,sebsi:1  marzouki:1  
16,1,1,3,2,511,231,600,0,369,231,600,0,0,219,9,3,231,0,1815,1915,True,89,130,sebsi:1  marzouki:1  
16,1,1,3,1,512,323,614,1,290,323,614,0,0,322,1,0,323,0,1830,1930,True,190,132,sebsi:1  marzouki:1  
16,1,1,2,3,569,228,600,0,372,228,600,0,0,223,3,2,228,0,1802,1908,True,55,168,sebsi:1  marzouki:1  
16,1,1,2,2,569,304,600,0,296,304,600,0,0,300,2,2,304,0,1815,1915,True,114,186,sebsi:1  marzouki:1  
16,1,1,2,1,569,386,599,0,213,386,599,0,0,381,2,3,386,0,1810,1854,True,180,201,sebsi:1  marzouki:1  
16,1,1,1,7,545,246,600,0,354,246,600,0,0,238,5,3,246,0,1820,1812,True,75,163,sebsi:1  marzouki:1  
16,1,1,1,6,600,223,600,0,377,223,600,0,0,215,6,2,223,0,1810,1900,True,76,139,sebsi:1  marzouki:1  
16,1,1,1,5,549,237,600,0,363,237,600,0,0,234,1,2,237,0,1815,1855,True,101,133,sebsi:1  marzouki:1  
16,1,1,1,4,549,289,600,0,311,289,600,0,0,283,4,2,289,0,1810,1855,True,128,155,sebsi:1  marzouki:1  
16,1,1,1,3,549,335,600,1,264,335,600,0,0,326,7,2,335,0,1800,1940,True,164,162,sebsi:1  marzouki:1  
16,1,1,1,2,549,342,600,0,258,342,600,0,0,334,4,4,342,0,1820,1842,True,184,150,sebsi:1  marzouki:1  
16,1,1,1,1,549,359,601,0,242,359,601,0,0,352,4,3,359,0,1800,1915,True,232,120,sebsi:1  marzouki:1  
16,4,9,114,1,591,195,700,0,505,195,700,0,0,190,5,0,195,0,1810,1843,True,150,40,sebsi:1  marzouki:1  
16,4,9,113,1,380,219,400,0,181,219,400,0,0,214,5,0,219,0,1805,1825,True,189,25,sebsi:1  marzouki:0  
