circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
5,2,1,9,2,517,352,600,4,244,248,352,600,0,0,332,10,10,352,0,False,6,36,5,138,69,5,Manouba,2,Djedeida,1,9,E.P.ANCIENNE JEDEIDA,2,36.83903476,9.93413644
5,2,1,9,3,516,299,600,2,299,301,299,600,0,0,293,2,4,299,0,False,3,67,4,94,70,5,Manouba,2,Djedeida,1,9,E.P.ANCIENNE JEDEIDA,3,36.83903476,9.93413644
5,2,1,10,1,318,225,400,0,175,175,225,400,0,0,214,6,5,225,0,True,2,16,5,91,61,5,Manouba,2,Djedeida,1,10,E.P.CITE RADIO JEDEIDA ANCIEN VILLAGE,1,36.847303,9.933525
5,2,1,10,2,318,193,400,1,206,207,193,400,0,0,189,3,1,193,0,True,4,37,5,52,62,5,Manouba,2,Djedeida,1,10,E.P.CITE RADIO JEDEIDA ANCIEN VILLAGE,2,36.847303,9.933525
5,2,1,11,1,551,428,600,0,172,172,428,600,0,0,385,30,13,428,0,False,3,41,6,106,109,5,Manouba,2,Djedeida,1,11,E.P.CITE ENNAJET JEDEIDA ANCIEN VILLAGE,1,36.834339,9.938572
5,2,1,11,2,551,401,600,6,199,205,395,600,0,6,340,47,8,394,1,False,2,58,6,108,82,5,Manouba,2,Djedeida,1,11,E.P.CITE ENNAJET JEDEIDA ANCIEN VILLAGE,2,36.834339,9.938572
5,2,1,11,3,551,400,600,0,200,200,400,600,0,0,329,17,54,400,0,False,6,45,6,103,78,5,Manouba,2,Djedeida,1,11,E.P.CITE ENNAJET JEDEIDA ANCIEN VILLAGE,3,36.834339,9.938572
5,2,1,11,4,551,388,600,2,210,212,388,600,0,0,371,7,10,388,0,False,4,53,8,142,88,5,Manouba,2,Djedeida,1,11,E.P.CITE ENNAJET JEDEIDA ANCIEN VILLAGE,4,36.834339,9.938572
5,2,1,11,5,551,360,600,0,240,240,360,600,0,0,349,5,6,360,0,False,5,55,4,146,87,5,Manouba,2,Djedeida,1,11,E.P.CITE ENNAJET JEDEIDA ANCIEN VILLAGE,5,36.834339,9.938572
5,2,1,11,6,551,290,600,0,310,310,290,600,0,0,281,4,5,290,0,True,3,54,4,82,88,5,Manouba,2,Djedeida,1,11,E.P.CITE ENNAJET JEDEIDA ANCIEN VILLAGE,6,36.834339,9.938572
5,2,1,11,7,547,321,600,0,279,279,321,600,0,0,313,4,4,321,0,True,5,69,10,89,86,5,Manouba,2,Djedeida,1,11,E.P.CITE ENNAJET JEDEIDA ANCIEN VILLAGE,7,36.834339,9.938572
5,2,1,12,1,489,372,600,2,228,230,370,600,0,2,307,46,17,370,0,False,1,39,4,107,78,5,Manouba,2,Djedeida,1,12,E.P.EL FAOUZ JEDEIDA ANCIEN VILLAGE,1,36.833631,9.93873
5,2,1,12,2,489,328,600,0,272,272,328,600,0,0,309,8,11,328,0,False,3,39,3,117,90,5,Manouba,2,Djedeida,1,12,E.P.EL FAOUZ JEDEIDA ANCIEN VILLAGE,2,36.833631,9.93873
5,2,1,12,3,489,264,600,0,336,336,264,600,0,0,253,5,6,264,0,False,2,65,5,74,68,5,Manouba,2,Djedeida,1,12,E.P.EL FAOUZ JEDEIDA ANCIEN VILLAGE,3,36.833631,9.93873
5,2,2,13,1,577,481,700,1,218,219,481,700,0,0,444,24,13,481,0,True,5,37,4,134,161,5,Manouba,2,Djedeida,2,13,E.P.JEDEIDA NOUV.VILLAGE HACHED,1,36.849038,9.935783
5,2,2,13,2,577,467,700,1,232,233,467,700,0,0,418,22,27,467,0,False,1,33,8,138,118,5,Manouba,2,Djedeida,2,13,E.P.JEDEIDA NOUV.VILLAGE HACHED,2,36.849038,9.935783
5,2,2,13,3,577,465,700,1,234,235,465,700,0,0,440,20,5,465,0,True,6,53,11,177,110,5,Manouba,2,Djedeida,2,13,E.P.JEDEIDA NOUV.VILLAGE HACHED,3,36.849038,9.935783
5,2,2,13,4,577,460,700,0,240,240,460,700,0,0,446,12,2,460,0,False,5,60,8,182,116,5,Manouba,2,Djedeida,2,13,E.P.JEDEIDA NOUV.VILLAGE HACHED,4,36.849038,9.935783
5,2,2,13,5,577,407,700,2,291,293,407,700,0,0,399,6,2,407,0,True,6,57,6,132,104,5,Manouba,2,Djedeida,2,13,E.P.JEDEIDA NOUV.VILLAGE HACHED,5,36.849038,9.935783
5,2,2,13,6,577,382,700,3,315,318,382,700,0,0,362,12,8,382,0,True,8,58,15,95,116,5,Manouba,2,Djedeida,2,13,E.P.JEDEIDA NOUV.VILLAGE HACHED,6,36.849038,9.935783
5,2,2,13,7,576,400,700,0,300,300,400,700,0,0,393,5,2,400,0,True,9,84,17,102,130,5,Manouba,2,Djedeida,2,13,E.P.JEDEIDA NOUV.VILLAGE HACHED,7,36.849038,9.935783
5,2,2,14,1,171,106,200,1,93,94,106,200,0,0,90,12,4,106,0,True,2,9,6,16,28,5,Manouba,2,Djedeida,2,14,E.P.SIDI SALEM EL TABASSI,1,36.859017,9.891107
5,2,2,15,1,453,317,500,3,180,183,317,500,0,0,276,35,6,317,0,False,3,19,3,86,85,5,Manouba,2,Djedeida,2,15,E.P.DHENIBA  JEDEIDA - HACHED,1,36.840892,9.889353
5,2,3,16,1,576,406,700,0,294,294,406,700,0,0,347,45,14,406,0,False,3,27,11,99,66,5,Manouba,2,Djedeida,3,16,E.P.NOUVELLE CHAOUAT CHAOUAT,1,36.890345,9.941482
5,2,3,16,2,576,397,700,1,302,303,397,700,0,0,356,32,9,397,0,True,4,25,3,120,89,5,Manouba,2,Djedeida,3,16,E.P.NOUVELLE CHAOUAT CHAOUAT,2,36.890345,9.941482
5,2,3,16,3,576,376,700,0,324,324,376,700,0,0,359,11,6,376,0,False,2,36,12,155,72,5,Manouba,2,Djedeida,3,16,E.P.NOUVELLE CHAOUAT CHAOUAT,3,36.890345,9.941482
5,2,3,16,4,576,297,700,1,402,403,297,700,0,0,281,3,13,297,0,False,7,51,10,94,62,5,Manouba,2,Djedeida,3,16,E.P.NOUVELLE CHAOUAT CHAOUAT,4,36.890345,9.941482
5,2,3,16,5,576,281,700,0,419,419,281,700,0,0,268,5,8,281,0,True,5,45,9,87,79,5,Manouba,2,Djedeida,3,16,E.P.NOUVELLE CHAOUAT CHAOUAT,5,36.890345,9.941482
5,2,3,17,1,256,183,300,0,117,117,183,300,0,0,170,8,5,183,0,True,3,8,0,75,30,5,Manouba,2,Djedeida,3,17,E.P.El MAAFRINE CHOUAT JEDEIDA,1,36.926512,9.887847
5,2,4,18,1,480,397,600,4,201,205,395,600,0,2,358,29,8,395,0,True,6,27,9,93,145,5,Manouba,2,Djedeida,4,18,E.P.MANSOURA 1 JEDEIDA,1,36.798663,9.909339
5,2,4,18,2,480,328,600,0,272,272,328,600,0,0,313,3,12,328,0,False,3,29,4,69,159,5,Manouba,2,Djedeida,4,18,E.P.MANSOURA 1 JEDEIDA,2,36.798663,9.909339
5,2,4,19,1,513,341,600,2,257,259,341,600,0,0,298,21,22,341,0,True,5,46,2,47,120,5,Manouba,2,Djedeida,4,19,E.P.MANSOURA  2 JEDEIDA,1,36.795495,9.872352
5,2,5,20,1,464,345,500,1,155,156,344,500,0,1,294,41,9,344,0,True,5,16,5,73,96,5,Manouba,2,Djedeida,5,20,E.P.EZZEHRA JEDEIDA,1,36.81308,9.909126
5,2,5,20,2,464,318,500,1,181,182,318,500,0,0,280,26,12,318,0,False,2,28,7,64,102,5,Manouba,2,Djedeida,5,20,E.P.EZZEHRA JEDEIDA,2,36.81308,9.909126
5,2,5,20,3,464,261,500,2,237,239,261,500,0,0,248,7,6,261,0,True,5,25,6,68,96,5,Manouba,2,Djedeida,5,20,E.P.EZZEHRA JEDEIDA,3,36.81308,9.909126
5,2,5,20,4,461,225,500,0,275,275,225,500,0,0,217,4,4,225,0,True,5,29,9,56,87,5,Manouba,2,Djedeida,5,20,E.P.EZZEHRA JEDEIDA,4,36.81308,9.909126
5,2,6,21,1,366,288,400,0,112,112,288,400,0,0,267,14,7,288,0,False,0,13,2,100,102,5,Manouba,2,Djedeida,6,21,E.P.HABIBIA ROUTE JEDEIDA,1,36.813693,9.942891
5,2,6,21,2,366,259,400,1,140,141,259,400,0,0,252,1,6,259,0,False,5,21,3,83,90,5,Manouba,2,Djedeida,6,21,E.P.HABIBIA ROUTE JEDEIDA,2,36.813693,9.942891
5,3,1,22,1,553,478,600,2,120,122,478,600,0,0,462,9,7,478,0,True,7,11,5,197,163,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,1,36.758707,10.015745
5,3,1,22,2,553,466,599,3,130,133,466,599,133,0,440,16,10,466,0,False,3,19,8,130,131,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,2,36.758707,10.015745
5,3,1,22,3,553,449,600,0,151,151,449,600,0,0,432,16,1,449,0,True,10,25,6,158,132,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,3,36.758707,10.015745
5,3,1,22,4,553,457,600,1,143,144,456,600,0,1,446,7,3,456,0,True,17,16,23,182,123,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,4,36.758707,10.015745
5,3,1,22,5,553,465,600,2,133,135,465,600,0,0,458,4,3,465,0,True,11,30,8,202,126,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,5,36.758707,10.015745
5,3,1,22,6,553,424,600,1,175,176,424,600,0,0,418,2,4,424,0,True,10,27,4,169,119,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,6,36.758707,10.015745
5,3,1,22,7,553,394,600,1,205,206,394,600,0,0,389,4,1,394,0,False,16,22,13,140,109,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,7,36.758707,10.015745
5,3,1,22,8,548,430,600,5,165,170,430,600,0,0,419,8,3,430,0,False,15,43,16,140,127,5,Manouba,3,Mornaguia,1,22,E.P.MORNAGUIA 1 MORNAGUIA,8,36.758707,10.015745
5,3,1,23,1,508,431,600,2,167,169,431,600,0,0,407,14,10,431,0,True,19,28,10,121,135,5,Manouba,3,Mornaguia,1,23,E.P.CITE ESSADA MORNAGUIA,1,36.76153461,10.01756844
5,3,1,23,2,508,404,600,0,196,196,404,600,0,0,378,13,13,404,0,False,9,14,4,107,127,5,Manouba,3,Mornaguia,1,23,E.P.CITE ESSADA MORNAGUIA,2,36.76153461,10.01756844
5,3,1,23,3,508,404,600,3,193,196,404,600,0,0,395,1,8,404,0,True,11,31,15,139,121,5,Manouba,3,Mornaguia,1,23,E.P.CITE ESSADA MORNAGUIA,3,36.76153461,10.01756844
5,3,1,23,4,508,354,600,2,244,246,354,600,0,0,349,3,2,354,0,True,6,26,8,109,115,5,Manouba,3,Mornaguia,1,23,E.P.CITE ESSADA MORNAGUIA,4,36.76153461,10.01756844
5,3,1,23,5,508,349,600,4,247,251,349,600,0,0,346,2,1,349,0,True,12,28,14,91,120,5,Manouba,3,Mornaguia,1,23,E.P.CITE ESSADA MORNAGUIA,5,36.76153461,10.01756844
5,3,1,23,6,509,351,600,2,246,248,351,599,1,0,345,2,4,351,0,False,24,48,9,84,110,5,Manouba,3,Mornaguia,1,23,E.P.CITE ESSADA MORNAGUIA,6,36.76153461,10.01756844
5,3,1,24,1,349,274,400,0,126,126,274,400,0,0,254,12,8,274,0,True,4,18,6,74,64,5,Manouba,3,Mornaguia,1,24,E.P.ENNASR MORNAGUIA,1,36.76603,10.016082
5,3,1,24,2,348,228,400,0,172,172,228,400,0,0,216,7,5,228,0,True,4,34,7,66,55,5,Manouba,3,Mornaguia,1,24,E.P.ENNASR MORNAGUIA,2,36.76603,10.016082
5,3,2,25,1,542,441,600,0,159,159,441,600,0,0,411,23,7,441,0,True,6,26,4,126,136,5,Manouba,3,Mornaguia,2,25,E.P.CITE 02 MARS 34  MORNAGUA,1,36.75478319,10.00412135
5,3,2,25,2,542,424,600,0,176,176,424,600,0,0,383,24,17,424,0,True,6,32,13,141,85,5,Manouba,3,Mornaguia,2,25,E.P.CITE 02 MARS 34  MORNAGUA,2,36.75478319,10.00412135
5,3,2,25,3,542,399,598,0,199,199,399,598,0,0,386,5,8,399,0,True,14,39,4,133,103,5,Manouba,3,Mornaguia,2,25,E.P.CITE 02 MARS 34  MORNAGUA,3,36.75478319,10.00412135
5,3,2,25,4,542,355,600,0,245,245,355,600,0,0,344,5,6,355,0,True,8,48,13,98,99,5,Manouba,3,Mornaguia,2,25,E.P.CITE 02 MARS 34  MORNAGUA,4,36.75478319,10.00412135
5,3,3,26,1,425,327,500,1,172,173,327,500,0,0,273,25,29,327,0,True,4,24,3,51,79,5,Manouba,3,Mornaguia,3,26,E.P.BOUROGBA MORNAGUIA,1,36.73757704,10.03730624
5,3,3,26,2,425,327,500,0,173,173,327,500,0,0,307,6,14,327,0,True,3,38,3,85,102,5,Manouba,3,Mornaguia,3,26,E.P.BOUROGBA MORNAGUIA,2,36.73757704,10.03730624
5,3,3,26,3,425,249,500,3,249,252,248,500,0,1,235,8,5,248,0,True,4,40,1,57,91,5,Manouba,3,Mornaguia,3,26,E.P.BOUROGBA MORNAGUIA,3,36.73757704,10.03730624
5,3,4,27,1,482,371,600,0,229,229,371,600,0,0,326,40,5,371,0,True,4,1,2,111,81,5,Manouba,3,Mornaguia,4,27,E.P.FEJJET KHEMAKHEM ELFEJA,1,36.68230761,9.95310231
5,3,4,27,2,482,359,600,0,241,241,359,600,0,0,340,5,14,359,0,False,3,38,7,144,75,5,Manouba,3,Mornaguia,4,27,E.P.FEJJET KHEMAKHEM ELFEJA,2,36.68230761,9.95310231
5,3,4,27,3,482,319,600,3,278,281,319,600,0,0,308,6,5,319,0,True,6,64,2,122,72,5,Manouba,3,Mornaguia,4,27,E.P.FEJJET KHEMAKHEM ELFEJA,3,36.68230761,9.95310231
5,3,5,28,1,423,332,500,4,165,169,331,500,0,1,303,22,6,331,0,True,7,30,10,85,102,5,Manouba,3,Mornaguia,5,28,E.P.SIDI ALI HATTAB MORNAGUIA,1,36.761248,9.9628717
5,3,5,28,2,423,341,500,0,159,159,341,500,0,0,320,16,5,341,0,True,7,22,2,136,91,5,Manouba,3,Mornaguia,5,28,E.P.SIDI ALI HATTAB MORNAGUIA,2,36.761248,9.9628717
5,3,5,28,3,421,261,500,0,239,239,261,500,0,0,256,1,4,261,0,True,8,30,9,75,97,5,Manouba,3,Mornaguia,5,28,E.P.SIDI ALI HATTAB MORNAGUIA,3,36.761248,9.9628717
5,3,6,29,1,401,319,500,1,180,181,319,500,0,0,269,35,15,319,0,False,2,11,4,66,86,5,Manouba,3,Mornaguia,6,29,E.P.HAMAIEM MORNAGUIA,1,36.703281,9.9947232
5,3,6,29,2,401,285,500,1,214,215,285,500,0,0,270,14,1,285,0,True,5,17,7,80,99,5,Manouba,3,Mornaguia,6,29,E.P.HAMAIEM MORNAGUIA,2,36.703281,9.9947232
5,3,6,29,3,399,234,500,0,266,266,234,500,0,0,225,7,2,234,0,True,2,17,7,48,80,5,Manouba,3,Mornaguia,6,29,E.P.HAMAIEM MORNAGUIA,3,36.703281,9.9947232
5,3,6,30,1,316,244,400,0,156,156,244,400,0,0,233,6,5,244,0,True,1,15,4,46,109,5,Manouba,3,Mornaguia,6,30,E.P.GHADHAOUNIA MORNAGUIA - HAMIM,1,36.695738,10.054437
5,3,7,31,1,392,309,500,1,190,191,309,500,0,0,305,2,2,309,0,True,7,9,1,136,93,5,Manouba,3,Mornaguia,7,31,E.P.TEBOULTECH BASSETIN,1,36.77833541,9.92209178
5,3,7,32,1,472,339,500,0,161,161,339,500,0,0,319,15,5,339,0,True,3,15,2,82,137,5,Manouba,3,Mornaguia,7,32,E.P.KSAR HADID MORNAGUIA,1,36.778564,9.9231236
5,3,7,33,1,447,317,500,1,182,183,316,499,1,1,277,22,17,316,0,True,1,16,3,86,82,5,Manouba,3,Mornaguia,7,33,E.P.CITE El BASSATINE,1,36.78521143,9.94854962
5,3,7,33,2,447,295,500,0,205,205,295,500,0,0,270,6,19,295,0,True,1,13,2,116,78,5,Manouba,3,Mornaguia,7,33,E.P.CITE El BASSATINE,2,36.78521143,9.94854962
5,3,7,33,3,445,243,500,0,257,257,243,500,0,0,230,3,10,243,0,True,5,28,2,72,76,5,Manouba,3,Mornaguia,7,33,E.P.CITE El BASSATINE,3,36.78521143,9.94854962
5,4,1,34,1,600,470,700,3,228,231,469,700,0,1,411,27,31,469,0,True,7,30,3,75,191,5,Manouba,4,Borj El Amri,1,34,E.P.LA REPUBLIQUE BORJ EL AMRI,1,36.71179568,9.87850115
5,4,1,34,2,600,465,700,4,31,35,465,500,200,0,444,13,8,465,0,False,4,40,9,97,171,5,Manouba,4,Borj El Amri,1,34,E.P.LA REPUBLIQUE BORJ EL AMRI,2,36.71179568,9.87850115
5,4,1,34,3,600,430,700,3,267,270,430,700,0,0,419,3,8,430,0,True,7,41,6,113,162,5,Manouba,4,Borj El Amri,1,34,E.P.LA REPUBLIQUE BORJ EL AMRI,3,36.71179568,9.87850115
5,4,1,34,4,599,384,700,2,314,316,384,700,0,0,380,2,2,384,0,False,5,51,8,87,147,5,Manouba,4,Borj El Amri,1,34,E.P.LA REPUBLIQUE BORJ EL AMRI,4,36.71179568,9.87850115
5,4,1,35,1,545,420,600,3,178,181,419,600,0,1,373,24,22,419,0,True,2,33,3,62,144,5,Manouba,4,Borj El Amri,1,35,E.P.INTILAKA BORJ EL AMRI,1,36.716457,9.8832345
5,4,1,35,2,545,384,600,0,216,216,384,600,0,0,362,19,3,384,0,True,9,46,7,60,167,5,Manouba,4,Borj El Amri,1,35,E.P.INTILAKA BORJ EL AMRI,2,36.716457,9.8832345
5,4,1,35,3,544,300,600,0,300,300,300,600,0,0,293,5,2,300,0,True,4,62,6,52,108,5,Manouba,4,Borj El Amri,1,35,E.P.INTILAKA BORJ EL AMRI,3,36.716457,9.8832345
5,4,1,36,1,359,262,400,0,138,138,262,400,0,0,235,13,14,262,0,True,2,20,4,43,101,5,Manouba,4,Borj El Amri,1,36,E.P.EL HAFSIA BORJ EL AMRI,1,36.734135,9.9178963
5,4,1,36,2,358,222,400,0,178,178,222,400,0,0,216,6,0,222,0,True,2,20,6,48,98,5,Manouba,4,Borj El Amri,1,36,E.P.EL HAFSIA BORJ EL AMRI,2,36.734135,9.9178963
5,4,2,37,1,565,333,600,0,267,267,333,600,0,0,298,14,21,333,0,True,1,25,2,70,106,5,Manouba,4,Borj El Amri,2,37,E.P.MENZEL HABIB BORJ EL AMRI,1,36.66097521,9.89800428
5,4,2,38,1,249,150,300,3,147,150,150,300,0,0,131,9,10,150,0,True,0,4,6,42,41,5,Manouba,4,Borj El Amri,2,38,E.P.ENFAIDH MENZEL HABIB BORJ EL AMRI,1,36.62712586,9.95345709
5,4,2,39,1,306,202,404,0,202,202,202,404,0,0,188,7,7,202,0,False,1,18,1,31,70,5,Manouba,4,Borj El Amri,2,39,E.P.DRIJA MENZEL HABIB BORJ EL AMRI,1,36.624034,9.8450196
5,4,3,40,1,515,361,600,1,238,239,361,600,0,0,322,31,8,361,0,True,2,29,1,50,122,5,Manouba,4,Borj El Amri,3,40,E.P.BORJ NOUR BORJ EL AMRI,1,36.688445,9.8079176
5,4,3,40,2,515,340,600,2,258,260,340,600,0,0,325,11,4,340,0,True,1,53,5,58,100,5,Manouba,4,Borj El Amri,3,40,E.P.BORJ NOUR BORJ EL AMRI,2,36.688445,9.8079176
5,4,3,41,1,404,262,500,1,237,238,262,500,0,0,244,8,10,262,0,True,7,23,4,66,63,5,Manouba,4,Borj El Amri,3,41,E.P.BIR TOUIL BORJ EL AMRI,1,36.67850576,9.83520522
5,4,4,42,1,473,327,500,0,173,173,327,500,0,0,300,23,4,327,0,True,1,18,1,74,104,5,Manouba,4,Borj El Amri,4,42,E.P.MSAADINE BORJ EL AMRI,1,36.70082871,9.84349763
5,4,4,42,2,473,309,500,1,190,191,309,500,0,0,286,15,8,309,0,True,2,24,6,85,99,5,Manouba,4,Borj El Amri,4,42,E.P.MSAADINE BORJ EL AMRI,2,36.70082871,9.84349763
5,4,4,42,3,472,236,500,3,261,3,236,239,261,0,229,3,4,236,0,True,2,36,5,56,76,5,Manouba,4,Borj El Amri,4,42,E.P.MSAADINE BORJ EL AMRI,3,36.70082871,9.84349763
5,5,1,43,1,550,445,600,1,154,155,445,600,0,0,402,39,4,445,0,False,7,17,10,107,124,5,Manouba,5,Douar Hicher,1,43,E.P.EL GHAZALI -DOUAR HICHER,1,36.82454229,10.09454361
5,5,1,43,2,550,424,600,1,176,177,423,600,0,1,377,17,28,422,0,False,16,22,7,106,99,5,Manouba,5,Douar Hicher,1,43,E.P.EL GHAZALI -DOUAR HICHER,2,36.82454229,10.09454361
5,5,1,43,3,550,406,600,0,194,194,406,600,0,0,374,13,19,406,0,False,10,21,13,119,108,5,Manouba,5,Douar Hicher,1,43,E.P.EL GHAZALI -DOUAR HICHER,3,36.82454229,10.09454361
5,5,1,43,5,550,419,600,1,182,183,417,600,0,2,403,9,5,417,0,True,14,25,7,160,112,5,Manouba,5,Douar Hicher,1,43,E.P.EL GHAZALI -DOUAR HICHER,5,36.82454229,10.09454361
5,5,1,43,6,550,346,600,0,254,0,346,346,254,0,338,3,5,346,0,False,7,36,9,108,114,5,Manouba,5,Douar Hicher,1,43,E.P.EL GHAZALI -DOUAR HICHER,6,36.82454229,10.09454361
5,5,1,43,7,550,330,600,1,270,271,329,600,0,1,319,5,5,329,0,False,13,21,13,105,102,5,Manouba,5,Douar Hicher,1,43,E.P.EL GHAZALI -DOUAR HICHER,7,36.82454229,10.09454361
5,5,1,43,8,549,348,600,0,253,253,347,600,0,1,344,1,2,347,0,False,28,56,16,82,110,5,Manouba,5,Douar Hicher,1,43,E.P.EL GHAZALI -DOUAR HICHER,8,36.82454229,10.09454361
5,5,1,44,1,558,371,600,2,227,229,371,600,0,0,321,45,5,371,0,True,3,28,4,76,105,5,Manouba,5,Douar Hicher,1,44,E.P.CHAKER 1 DOUAR HICHER,1,36.825615,10.092236
5,5,1,44,2,558,377,600,4,219,223,377,600,0,0,330,29,18,377,0,True,6,25,5,82,101,5,Manouba,5,Douar Hicher,1,44,E.P.CHAKER 1 DOUAR HICHER,2,36.825615,10.092236
5,5,1,44,3,558,349,599,1,250,251,349,600,1,0,335,4,10,349,0,True,5,31,9,122,84,5,Manouba,5,Douar Hicher,1,44,E.P.CHAKER 1 DOUAR HICHER,3,36.825615,10.092236
5,5,1,44,4,558,316,599,0,283,283,316,599,0,0,310,5,1,316,0,True,9,32,8,113,90,5,Manouba,5,Douar Hicher,1,44,E.P.CHAKER 1 DOUAR HICHER,4,36.825615,10.092236
5,5,1,44,5,558,256,601,0,345,345,256,601,0,0,253,0,3,256,0,True,4,25,14,75,89,5,Manouba,5,Douar Hicher,1,44,E.P.CHAKER 1 DOUAR HICHER,5,36.825615,10.092236
5,5,1,44,6,558,264,600,2,334,336,264,600,0,0,263,0,1,264,0,True,8,42,5,67,93,5,Manouba,5,Douar Hicher,1,44,E.P.CHAKER 1 DOUAR HICHER,6,36.825615,10.092236
5,5,1,45,1,510,339,600,0,261,261,339,600,0,0,304,26,9,339,0,False,2,23,1,85,99,5,Manouba,5,Douar Hicher,1,45,E.P.CHAKER 2 DOUAR HICHER,1,36.826428,10.092368
5,5,1,45,2,510,310,600,3,287,290,310,600,0,0,288,11,11,310,0,True,0,27,11,95,81,5,Manouba,5,Douar Hicher,1,45,E.P.CHAKER 2 DOUAR HICHER,2,36.826428,10.092368
