circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
15,2,4,18,1,257,134,300,0,166,166,134,300,0,0,121,13,0,134,0,True,0,3,24,15,38,15,Kasserine,2,El Ayoun,4,18,E.P.ABAR TEGHOUT BWEJER,1,35.577506,8.8181091
15,2,4,19,1,367,194,400,0,206,206,194,400,0,0,174,11,9,194,0,False,1,2,36,35,47,15,Kasserine,2,El Ayoun,4,19,E.P.EL BOUAJER,1,35.593347,8.83342
15,2,5,20,1,205,127,300,0,173,173,127,300,0,0,107,6,14,127,0,False,0,5,7,16,16,15,Kasserine,2,El Ayoun,5,20,E.P.EL MHAFDHIA TOUCHA,1,35.447533,8.9260245
15,2,5,21,1,532,281,600,0,319,319,281,600,0,0,253,12,16,281,0,False,1,6,22,90,38,15,Kasserine,2,El Ayoun,5,21,E.P.SKIRA EL BIDHA TOUCHA,1,35.463857,8.89936973
15,2,5,22,1,171,94,200,0,106,106,94,200,0,0,85,8,1,94,0,True,0,1,2,29,27,15,Kasserine,2,El Ayoun,5,22,E.P.AIN BOUARAR TOUCHA,1,35.506173,8.9443073
15,2,5,23,1,261,129,300,0,171,171,129,300,0,0,121,7,1,129,0,False,0,1,12,35,43,15,Kasserine,2,El Ayoun,5,23,E.P.ZOUARIA TOUCHA,1,35.497072,8.9694968
15,2,6,24,1,390,200,500,1,299,300,200,500,0,0,172,19,9,200,0,False,0,3,14,33,53,15,Kasserine,2,El Ayoun,6,24,E.P.AIN SELSLA,1,35.591011,8.9219096
15,3,1,25,1,93,45,100,0,55,55,45,100,0,0,40,0,5,45,0,False,0,2,1,7,8,15,Kasserine,3,Kasserine Sud,1,25,E.P.AIN NOUBA AOUIJA,1,35.151805,8.945976
15,3,1,26,1,234,122,300,0,178,178,122,300,0,0,117,2,3,122,0,False,1,1,0,17,52,15,Kasserine,3,Kasserine Sud,1,26,E.P.AOUIJA,1,35.115535,8.809563
15,3,1,27,1,316,209,400,0,191,191,209,400,0,0,192,11,6,209,0,False,1,2,0,64,75,15,Kasserine,3,Kasserine Sud,1,27,E.P.OUESNINET AOUIJA,1,35.114119,8.844333
15,3,1,28,1,300,202,400,0,198,198,202,400,0,0,184,16,2,202,0,False,2,6,5,40,63,15,Kasserine,3,Kasserine Sud,1,28,E.P.EL HOUDA AOUIJA,1,35.182976,8.877344
15,3,1,29,1,340,236,400,0,164,164,236,400,0,0,220,5,11,236,0,False,1,3,3,60,70,15,Kasserine,3,Kasserine Sud,1,29,E.P.EL METHNANIA AOUIJA,1,35.144414,8.842217
15,3,2,30,1,205,114,300,1,185,186,114,300,0,0,111,1,2,114,0,True,1,5,2,32,16,15,Kasserine,3,Kasserine Sud,2,30,E.P.KOUDIAT MOUSSA BOULHIJET,1,35.100583,8.726102
15,3,2,31,1,242,159,300,1,140,141,159,300,0,0,139,18,2,159,0,False,1,3,0,15,27,15,Kasserine,3,Kasserine Sud,2,31,E.P.EL KORAA BOU LAHIJETTE,1,35.032247,8.624714
15,3,3,34,1,168,88,200,1,111,112,88,200,0,0,82,4,2,88,0,False,0,5,0,13,21,15,Kasserine,3,Kasserine Sud,3,34,E.P.MAGDOUDECHE,1,35.10796,8.745183
15,3,3,35,1,501,315,600,1,285,286,314,600,0,1,298,9,7,314,0,False,0,12,0,104,66,15,Kasserine,3,Kasserine Sud,3,35,E.P.BOUSSAFFA MAGDOUDECH,1,35.107025,8.704367
15,3,3,36,1,62,45,100,0,55,55,45,100,0,0,43,1,1,45,0,False,0,1,0,21,1,15,Kasserine,3,Kasserine Sud,3,36,E.P.MKISSMETTE KASSERINE,1,35.124637,8.745094
15,3,3,37,1,402,234,500,1,265,267,233,500,0,1,214,15,4,233,0,False,0,2,3,40,23,15,Kasserine,3,Kasserine Sud,3,37,E.P.FEJ ENAAM MAGDOUDECHE,1,35.074329,8.659048
15,3,3,38,1,106,75,200,1,124,125,75,200,0,0,74,1,0,75,0,True,0,4,0,31,14,15,Kasserine,3,Kasserine Sud,3,38,E.P.EL FERCH 2 MAGDOUDECHE,1,34.962482,8.703112
15,3,4,39,1,509,375,600,0,225,225,375,600,0,0,328,38,9,375,0,False,3,3,19,51,113,15,Kasserine,3,Kasserine Sud,4,39,E.P.BOUZGUEM,1,35.20912662,8.89350875
15,3,4,39,2,509,410,600,5,185,190,410,600,0,0,381,28,1,410,0,False,4,10,42,83,136,15,Kasserine,3,Kasserine Sud,4,39,E.P.BOUZGUEM,2,35.20912662,8.89350875
15,3,4,39,3,509,292,600,3,305,308,292,600,0,0,285,5,2,292,0,False,4,8,15,77,92,15,Kasserine,3,Kasserine Sud,4,39,E.P.BOUZGUEM,3,35.20912662,8.89350875
15,3,4,39,4,508,265,700,0,435,435,265,700,0,0,257,6,2,265,0,False,5,8,16,62,94,15,Kasserine,3,Kasserine Sud,4,39,E.P.BOUZGUEM,4,35.20912662,8.89350875
15,3,4,40,1,339,241,400,2,157,159,241,400,0,0,207,23,11,241,0,True,2,3,1,36,50,15,Kasserine,3,Kasserine Sud,4,40,E.P.TORCH BOUZGUEM,1,35.255037,8.871506
15,3,4,40,2,338,192,400,0,208,208,192,400,0,0,182,8,2,192,0,True,3,5,6,38,42,15,Kasserine,3,Kasserine Sud,4,40,E.P.TORCH BOUZGUEM,2,35.255037,8.871506
15,3,4,41,1,293,180,400,0,220,220,180,400,0,0,170,9,1,180,0,True,0,5,1,52,53,15,Kasserine,3,Kasserine Sud,4,41,E.P.EL BRIJ BOUZGUEM,1,35.205876,8.952146
15,3,4,42,1,345,225,400,0,175,175,225,400,0,0,214,8,3,225,0,False,2,5,4,42,104,15,Kasserine,3,Kasserine Sud,4,42,E.P.EL GOUISSEM BOUZGUEM,1,35.228506,8.863572
15,3,5,46,1,371,277,400,0,123,123,277,400,0,0,244,23,10,277,0,False,0,18,5,46,51,15,Kasserine,3,Kasserine Sud,5,46,E.P.DOGHRA,1,35.145708,8.75689
15,3,5,46,2,371,205,400,1,194,195,205,400,0,0,191,7,7,205,0,False,0,23,3,31,36,15,Kasserine,3,Kasserine Sud,5,46,E.P.DOGHRA,2,35.145708,8.75689
15,3,6,47,1,331,226,400,0,174,174,226,400,0,0,192,30,4,226,0,True,0,10,17,28,79,15,Kasserine,3,Kasserine Sud,6,47,E.P.SIDI HARRATH,1,35.240801,8.8109473
15,3,6,47,2,330,125,400,3,272,275,125,400,0,0,120,0,5,125,0,False,2,10,13,23,43,15,Kasserine,3,Kasserine Sud,6,47,E.P.SIDI HARRATH,2,35.240801,8.8109473
15,4,1,50,1,582,412,700,2,286,288,412,700,0,0,351,40,21,412,0,False,4,10,24,59,101,15,Kasserine,4,Kasserine Nord,1,50,E.P.ENNOUR 1 KASSERINE ENOUR EST,1,35.166447,8.844675
15,4,1,50,2,582,380,699,4,315,319,380,699,0,0,306,54,20,380,0,False,3,6,19,49,90,15,Kasserine,4,Kasserine Nord,1,50,E.P.ENNOUR 1 KASSERINE ENOUR EST,2,35.166447,8.844675
15,4,1,50,3,582,451,700,1,248,249,451,700,0,0,429,17,5,451,0,False,4,11,45,114,117,15,Kasserine,4,Kasserine Nord,1,50,E.P.ENNOUR 1 KASSERINE ENOUR EST,3,35.166447,8.844675
15,4,1,50,4,582,381,700,0,319,319,381,700,0,0,364,8,9,381,0,False,2,13,16,93,115,15,Kasserine,4,Kasserine Nord,1,50,E.P.ENNOUR 1 KASSERINE ENOUR EST,4,35.166447,8.844675
15,4,1,50,5,582,341,700,2,360,362,341,703,3,0,339,2,0,341,0,False,5,11,22,91,91,15,Kasserine,4,Kasserine Nord,1,50,E.P.ENNOUR 1 KASSERINE ENOUR EST,5,35.166447,8.844675
15,4,1,50,6,582,311,700,0,389,389,311,700,0,0,298,8,5,311,0,False,3,16,10,61,86,15,Kasserine,4,Kasserine Nord,1,50,E.P.ENNOUR 1 KASSERINE ENOUR EST,6,35.166447,8.844675
15,4,1,50,7,581,248,699,0,451,451,248,699,0,0,244,3,1,248,0,False,4,16,17,54,64,15,Kasserine,4,Kasserine Nord,1,50,E.P.ENNOUR 1 KASSERINE ENOUR EST,7,35.166447,8.844675
15,4,3,58,1,581,419,700,5,279,284,416,700,0,3,335,72,9,416,0,False,0,3,1,68,109,15,Kasserine,4,Kasserine Nord,3,58,E.P.CITE MIMOUN BESSATINE,1,35.166809,8.855969
15,4,3,58,2,581,435,700,0,265,265,435,700,0,0,418,15,2,435,0,False,1,14,9,139,114,15,Kasserine,4,Kasserine Nord,3,58,E.P.CITE MIMOUN BESSATINE,2,35.166809,8.855969
15,4,3,58,3,581,337,701,1,363,364,337,701,0,0,318,11,8,337,0,False,4,7,9,92,89,15,Kasserine,4,Kasserine Nord,3,58,E.P.CITE MIMOUN BESSATINE,3,35.166809,8.855969
15,4,3,58,4,579,307,700,0,393,393,307,700,0,0,293,12,2,307,0,False,1,18,6,70,100,15,Kasserine,4,Kasserine Nord,3,58,E.P.CITE MIMOUN BESSATINE,4,35.166809,8.855969
15,4,3,59,1,568,420,614,6,190,196,418,614,0,2,353,21,44,418,0,False,13,6,24,57,100,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BASSATINE,1,36.85144,10.08764
15,4,3,59,1,568,420,614,6,190,196,418,614,0,2,353,21,44,418,0,False,13,6,24,57,100,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BESSATINE,1,35.175771,8.8420397
15,4,3,59,2,568,402,600,2,196,198,402,600,0,0,381,9,12,402,0,False,15,14,25,91,92,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BASSATINE,2,36.85144,10.08764
15,4,3,59,2,568,402,600,2,196,198,402,600,0,0,381,9,12,402,0,False,15,14,25,91,92,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BESSATINE,2,35.175771,8.8420397
15,4,3,59,3,568,344,610,1,265,266,344,610,0,0,332,6,6,344,0,False,16,12,12,61,60,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BASSATINE,3,36.85144,10.08764
15,4,3,59,3,568,344,610,1,265,266,344,610,0,0,332,6,6,344,0,False,16,12,12,61,60,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BESSATINE,3,35.175771,8.8420397
15,4,3,59,4,566,308,600,1,291,292,308,600,0,0,307,1,0,308,0,False,16,17,18,47,77,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BASSATINE,4,36.85144,10.08764
15,4,3,59,4,566,308,600,1,291,292,308,600,0,0,307,1,0,308,0,False,16,17,18,47,77,15,Kasserine,4,Kasserine Nord,3,59,E.P.EL BESSATINE,4,35.175771,8.8420397
15,5,1,65,1,382,288,500,0,212,212,288,500,0,0,263,23,2,288,0,True,2,20,16,53,79,15,Kasserine,5,Thala,1,65,E.P.TALA MHIRI TALA EST,1,35.586845,8.6698062
15,5,1,65,2,382,215,500,0,285,285,215,500,0,0,200,10,5,215,0,True,0,29,7,52,48,15,Kasserine,5,Thala,1,65,E.P.TALA MHIRI TALA EST,2,35.586845,8.6698062
15,5,2,66,1,510,352,600,1,248,249,351,600,0,1,316,27,8,351,0,False,0,6,11,33,122,15,Kasserine,5,Thala,2,66,E.P.THAKAFA  TELA OUEST,1,35.571704,8.6708091
15,5,2,66,2,510,365,600,0,235,235,365,600,0,0,322,28,15,365,0,False,6,2,10,43,116,15,Kasserine,5,Thala,2,66,E.P.THAKAFA  TELA OUEST,2,35.571704,8.6708091
15,5,2,66,3,510,380,595,0,215,215,380,595,0,0,366,7,7,380,0,False,4,5,28,77,108,15,Kasserine,5,Thala,2,66,E.P.THAKAFA  TELA OUEST,3,35.571704,8.6708091
15,5,2,66,4,510,332,600,0,268,268,332,600,0,0,320,8,4,332,0,True,3,6,14,53,82,15,Kasserine,5,Thala,2,66,E.P.THAKAFA  TELA OUEST,4,35.571704,8.6708091
15,5,2,66,5,509,239,600,1,360,361,239,600,0,0,231,5,3,239,0,False,0,8,15,31,0,15,Kasserine,5,Thala,2,66,E.P.THAKAFA  TELA OUEST,5,35.571704,8.6708091
15,5,2,67,1,514,390,600,1,209,210,390,600,0,0,365,15,10,390,0,False,10,7,20,38,153,15,Kasserine,5,Thala,2,67,E.P.RUE H.CHAKER THALA OUEST,1,35.573023,8.6693193
15,5,2,67,2,514,279,601,0,22,22,279,601,0,0,270,4,5,279,0,False,5,7,16,36,101,15,Kasserine,5,Thala,2,67,E.P.RUE H.CHAKER THALA OUEST,2,35.573023,8.6693193
15,5,2,68,1,433,317,500,0,183,183,317,500,0,0,288,20,9,317,0,False,1,12,17,23,124,15,Kasserine,5,Thala,2,68,E.P.PALESTINE TALA OUEST,1,35.575916,8.6689211
15,5,2,68,2,433,320,500,0,180,180,320,500,0,0,303,14,3,320,0,True,5,4,24,43,111,15,Kasserine,5,Thala,2,68,E.P.PALESTINE TALA OUEST,2,35.575916,8.6689211
15,5,2,68,3,431,232,500,0,268,268,232,500,0,0,224,0,8,232,0,False,2,3,15,24,68,15,Kasserine,5,Thala,2,68,E.P.PALESTINE TALA OUEST,3,35.575916,8.6689211
15,5,2,69,1,549,386,600,1,213,214,386,600,0,0,349,26,11,386,0,False,1,8,21,45,132,15,Kasserine,5,Thala,2,69,E.P.AV. BOURGUIBA THALA OUEST,1,35.571089,8.671298
15,5,2,69,2,549,432,600,1,168,169,431,600,0,1,413,8,10,430,1,False,6,10,33,96,124,15,Kasserine,5,Thala,2,69,E.P.AV. BOURGUIBA THALA OUEST,2,35.571089,8.671298
15,5,2,69,3,549,368,600,0,232,232,368,600,0,0,354,10,4,368,0,True,2,4,27,63,99,15,Kasserine,5,Thala,2,69,E.P.AV. BOURGUIBA THALA OUEST,3,35.571089,8.671298
15,5,2,69,4,548,277,600,0,323,323,277,600,0,0,274,2,1,277,0,True,1,9,12,45,98,15,Kasserine,5,Thala,2,69,E.P.AV. BOURGUIBA THALA OUEST,4,35.571089,8.671298
15,5,3,70,1,529,360,600,0,240,240,360,600,0,0,331,20,9,360,0,True,6,7,16,46,130,15,Kasserine,5,Thala,3,70,E.P.OULED GHIDA DACHRA,1,35.6506874,8.60453184
15,5,3,71,1,213,173,399,0,226,226,173,399,0,0,164,9,0,173,0,False,0,5,5,42,57,15,Kasserine,5,Thala,3,71,E.P.CHAKER BANLIEUE EDECHRA,1,35.63892748,8.64319107
15,5,3,72,1,110,69,200,0,131,131,69,200,0,0,65,2,2,69,0,True,0,4,1,12,23,15,Kasserine,5,Thala,3,72,E.P.HAMMAM EDECHRA,1,35.622543,8.5992966
15,5,4,73,1,448,252,500,2,248,250,250,500,0,2,198,30,22,250,0,False,2,6,3,44,64,15,Kasserine,5,Thala,4,73,E.P.SIDI S'HIL 1 AIN JDIDA,1,35.628726,8.7069825
15,5,4,73,2,448,252,500,1,247,248,252,500,0,0,232,13,7,252,0,False,0,5,2,83,69,15,Kasserine,5,Thala,4,73,E.P.SIDI S'HIL 1 AIN JDIDA,2,35.628726,8.7069825
15,5,4,73,3,447,149,500,0,351,351,149,500,0,0,143,1,5,149,0,False,0,2,7,62,31,15,Kasserine,5,Thala,4,73,E.P.SIDI S'HIL 1 AIN JDIDA,3,35.628726,8.7069825
15,5,4,74,1,116,74,200,1,125,126,74,200,0,0,71,2,1,74,0,False,0,1,1,18,17,15,Kasserine,5,Thala,4,74,E.P.ZAAFARANE TELA AIN JEDIDA,1,35.657722,8.6687054
15,5,4,75,1,135,60,200,0,140,140,60,200,0,0,53,5,2,60,0,False,0,2,0,12,24,15,Kasserine,5,Thala,4,75,E.P.SIDI S'HIL 2 AIN JEDIDA,1,35.646581,8.7481389
15,5,5,76,1,331,198,400,0,202,202,199,401,1,1,171,24,4,199,0,True,1,4,0,21,61,15,Kasserine,5,Thala,5,76,E.P.HENDI DAOUALA TALAUED RCHAH,1,35.42255727,8.74825807
15,5,6,77,1,429,230,500,0,270,270,230,500,0,0,206,9,15,230,0,False,1,0,6,16,89,15,Kasserine,5,Thala,6,77,E.P.CHAR 1 JWA,1,35.566096,8.6777833
15,5,6,78,1,407,202,500,0,298,298,202,500,0,0,181,19,2,202,0,False,8,12,39,25,35,15,Kasserine,5,Thala,6,78,E.P.14 JANVIER JOUA 2,1,35.50456,8.7749564
15,5,7,79,1,185,118,200,0,82,82,118,200,0,0,111,7,0,118,0,False,1,0,1,14,38,15,Kasserine,5,Thala,7,79,E.P.BIR CHAABANE HMED,1,35.448143,8.7045789
15,5,7,80,1,98,54,200,2,144,146,54,200,0,0,40,12,2,54,0,False,0,1,0,10,10,15,Kasserine,5,Thala,7,80,E.P.SFAYA TALA HAMED,1,35.490966,8.7055473
15,5,7,81,1,192,120,300,0,180,180,120,300,0,0,109,10,1,120,0,False,0,0,3,12,32,15,Kasserine,5,Thala,7,81,E.P.CHAR 2 HAMED,1,35.552886,8.6713645
15,5,8,82,1,344,200,400,1,200,201,199,400,0,1,180,16,3,199,0,False,1,3,3,16,51,15,Kasserine,5,Thala,8,82,E.P.HENCHIR EL OUERGHI ZALFEN,1,35.46630031,8.77226156
15,5,8,83,1,550,336,620,0,284,284,336,620,0,0,303,21,12,336,0,True,2,6,1,48,81,15,Kasserine,5,Thala,8,83,E.P.ZELFANE OUEST,1,35.44195538,8.77453007
15,5,9,84,1,223,107,300,1,192,193,107,300,0,0,96,9,2,107,0,False,2,3,2,16,16,15,Kasserine,5,Thala,9,84,E.P.JEBEL BOULAHNACHE,1,35.71438946,8.66401523
15,5,9,85,1,374,229,400,0,171,171,229,400,0,0,215,11,3,229,0,False,0,2,12,43,49,15,Kasserine,5,Thala,9,85,E.P.AYOUN EL HOMR BOU HNECH,1,35.705506,8.6684443
15,5,10,86,1,179,89,200,1,110,111,89,200,0,0,65,6,18,89,0,False,3,1,0,8,15,15,Kasserine,5,Thala,10,86,E.P.SIDI MHAMED,1,35.7297124,8.7479565
15,5,10,87,1,120,69,200,1,130,131,69,200,0,0,57,7,5,69,0,False,1,0,2,8,7,15,Kasserine,5,Thala,10,87,E.P.AMROUNE TELA SIDI AHMED,1,35.69749359,8.77601587
15,5,11,88,1,301,115,400,0,285,285,115,400,0,0,102,12,1,115,0,True,0,1,3,18,32,15,Kasserine,5,Thala,11,88,E.P.EL ARGOUB 1 WALJET DHALL,1,35.750024,8.7211169
15,5,12,89,1,284,164,300,0,136,136,164,300,0,0,152,6,6,164,0,False,3,0,15,55,49,15,Kasserine,5,Thala,12,89,E.P.CHAFFAI,1,35.57734841,8.65135601
15,6,1,90,1,488,344,600,2,254,256,344,600,0,0,298,39,7,344,0,False,1,2,3,35,153,15,Kasserine,6,Jedelienne,1,90,E.P.2 MARS 34 JDELYAN,1,35.593971,9.0549913
15,6,1,90,2,488,382,600,4,214,218,380,598,0,1,349,26,5,380,0,False,1,9,3,84,163,15,Kasserine,6,Jedelienne,1,90,E.P.2 MARS 34 JDELYAN,2,35.593971,9.0549913
15,6,1,90,3,488,327,600,0,273,273,327,600,0,0,316,10,1,327,0,True,0,3,11,71,166,15,Kasserine,6,Jedelienne,1,90,E.P.2 MARS 34 JDELYAN,3,35.593971,9.0549913
15,6,1,90,4,486,235,600,0,365,365,235,600,0,0,225,5,5,235,0,True,0,9,3,43,110,15,Kasserine,6,Jedelienne,1,90,E.P.2 MARS 34 JDELYAN,4,35.593971,9.0549913
15,6,1,91,1,464,321,500,0,179,179,321,500,0,0,278,39,4,321,0,True,0,2,7,62,78,15,Kasserine,6,Jedelienne,1,91,E.P.JEDLIANE OUEST JEDLIANE,1,35.58954,9.0512495
15,6,1,91,2,464,254,500,0,246,246,254,500,0,0,241,13,0,254,0,True,0,1,2,74,44,15,Kasserine,6,Jedelienne,1,91,E.P.JEDLIANE OUEST JEDLIANE,2,35.58954,9.0512495
15,6,1,92,1,319,183,400,0,217,217,183,400,0,0,171,10,2,183,0,True,0,4,0,24,74,15,Kasserine,6,Jedelienne,1,92,E.P.ROUAISSIA JEDLIANE,1,35.601134,9.0246927
15,6,2,94,1,301,130,400,0,270,270,130,400,0,0,126,4,0,130,0,False,0,2,0,10,53,15,Kasserine,6,Jedelienne,2,94,E.P.SIDI ALI BAHLOUL  FEJ TERBIH,1,35.737489,8.8422448
15,6,3,96,1,536,281,600,2,317,319,281,600,0,0,239,13,29,281,0,False,2,4,8,28,36,15,Kasserine,6,Jedelienne,3,96,E.P.AIN EL HAMADNA,1,35.669354,8.829982
