circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
8,1,8,21,1,439,206,500,2,292,294,206,500,0,0,188,16,2,206,0,False,2,2,1,14,40,8,Siliana,1,Rouhia,8,21,E.P.FONDOK DEBBICHE ERROUHIYA,1,35.679895,9.103081
8,1,8,22,1,324,225,391,2,165,167,224,391,0,1,196,19,9,224,0,False,0,2,5,20,58,8,Siliana,1,Rouhia,8,22,E.P.14 JANVIER ERROUHIYA,1,35.64932823,9.05053297
8,1,8,22,2,323,150,400,0,250,250,150,400,0,0,147,0,3,150,0,False,0,3,5,24,53,8,Siliana,1,Rouhia,8,22,E.P.14 JANVIER ERROUHIYA,2,35.64932823,9.05053297
8,1,8,24,1,505,312,594,0,82,82,312,394,200,0,284,17,11,312,0,True,1,2,7,28,115,8,Siliana,1,Rouhia,8,24,E.P.CITE ENNOUR ERROUHIA,1,35.651684,9.058765
8,1,9,25,1,372,195,400,1,204,205,195,400,0,0,170,14,11,195,0,False,0,4,9,39,43,8,Siliana,1,Rouhia,9,25,E.P.HAMAIMA PAR ERROUHIYA,1,35.673087,9.005228
8,1,10,26,1,424,171,500,1,328,329,171,500,0,0,139,27,5,171,0,False,2,5,2,4,27,8,Siliana,1,Rouhia,10,26,E.P.BOUAJILA,1,35.659119,9.166323
8,1,10,27,1,304,198,400,0,202,202,198,400,0,0,177,19,2,198,0,False,1,5,0,5,53,8,Siliana,1,Rouhia,10,27,E.P.JELJEL BOUAJILA,1,35.628773,9.155176
8,1,10,28,1,249,75,300,0,225,225,75,300,0,0,70,4,1,75,0,False,0,1,0,15,13,8,Siliana,1,Rouhia,10,28,E.P.EDLIWETT BOU AJILLA,1,35.67971,9.168017
8,2,1,29,1,491,381,600,1,219,220,380,600,0,1,337,36,7,380,0,False,2,5,128,60,61,8,Siliana,2,El Aroussa,1,29,E.P.2 MARS 1934 EL AROUSSA,1,36.379772,9.4541603
8,2,1,29,2,491,378,600,0,222,222,378,600,0,0,346,12,20,378,0,False,0,5,150,87,56,8,Siliana,2,El Aroussa,1,29,E.P.2 MARS 1934 EL AROUSSA,2,36.379772,9.4541603
8,2,1,29,3,491,342,600,1,257,258,342,600,0,0,332,6,4,342,0,False,0,10,140,85,67,8,Siliana,2,El Aroussa,1,29,E.P.2 MARS 1934 EL AROUSSA,3,36.379772,9.4541603
8,2,1,29,4,489,275,600,0,325,325,275,600,0,0,273,0,2,275,0,False,2,22,118,55,53,8,Siliana,2,El Aroussa,1,29,E.P.2 MARS 1934 EL AROUSSA,4,36.379772,9.4541603
8,2,1,30,1,188,131,300,2,167,169,131,300,0,0,123,7,1,131,0,True,1,1,45,36,11,8,Siliana,2,El Aroussa,1,30,E.P.DACHRET EL HOJJEJ AROUSSA,1,36.36507,9.4970288
8,2,1,31,1,485,370,600,2,228,230,370,600,0,0,335,29,6,370,0,True,0,47,28,144,69,8,Siliana,2,El Aroussa,1,31,E.P.OUED EL ARAAR BOUARADA AROUSSA,1,36.389449,9.4239227
8,2,2,32,1,311,234,400,0,166,166,234,400,0,0,191,38,5,234,0,True,1,4,100,25,14,8,Siliana,2,El Aroussa,2,32,E.P.BOUJLIDA,1,36.413769,9.5043458
8,2,2,32,2,310,208,400,3,189,192,208,400,0,0,204,4,0,208,0,True,1,3,118,38,15,8,Siliana,2,El Aroussa,2,32,E.P.BOUJLIDA,2,36.413769,9.5043458
8,2,3,33,1,84,53,200,0,147,147,53,200,0,0,38,6,9,53,0,True,0,0,16,1,10,8,Siliana,2,El Aroussa,3,33,E.P.BATTEN EZZRAIEB ERMAIL,1,36.265208,9.4908359
8,2,3,34,1,214,118,300,0,182,182,118,300,0,0,109,1,8,118,0,False,3,6,21,15,33,8,Siliana,2,El Aroussa,3,34,E.P.AIN BOUSLAMA ERRMIL,1,36.339738,9.5737359
8,2,3,35,1,114,63,200,0,137,137,63,200,0,0,58,2,3,63,0,False,0,1,36,4,4,8,Siliana,2,El Aroussa,3,35,E.P.RAMIL,1,36.324548,9.4814921
8,2,4,36,1,151,96,200,0,104,104,96,200,0,0,86,5,5,96,0,False,0,2,21,19,17,8,Siliana,2,El Aroussa,4,36,E.P.MOSRATA,1,36.31252,9.4575065
8,2,5,37,1,446,307,500,0,193,193,307,500,0,0,275,28,4,307,0,False,0,8,16,71,78,8,Siliana,2,El Aroussa,5,37,E.P.SIDI AYED,1,36.351003,9.3928595
8,3,1,38,1,560,408,604,8,188,196,408,604,0,0,358,25,25,408,0,True,2,19,31,69,155,8,Siliana,3,El Krib,1,38,E.P.2 MARS 34 KRIB,1,36.33151562,9.13732078
8,3,1,38,2,560,424,596,2,170,172,424,596,0,0,407,14,3,424,0,True,1,36,54,98,161,8,Siliana,3,El Krib,1,38,E.P.2 MARS 34 KRIB,2,36.33151562,9.13732078
8,3,1,38,3,559,316,592,0,276,276,316,592,0,0,303,8,5,316,0,False,2,35,29,70,133,8,Siliana,3,El Krib,1,38,E.P.2 MARS 34 KRIB,3,36.33151562,9.13732078
8,3,1,39,1,462,356,500,1,142,143,356,499,1,0,305,19,32,356,0,False,2,12,18,57,149,8,Siliana,3,El Krib,1,39,E.P.AV.BOURGUIBA KRIB NORD,1,36.326784,9.134484
8,3,1,39,2,462,357,500,3,140,143,357,500,0,0,336,18,3,357,0,True,1,27,29,70,149,8,Siliana,3,El Krib,1,39,E.P.AV.BOURGUIBA KRIB NORD,2,36.326784,9.134484
8,3,1,39,3,462,308,499,1,190,191,308,499,0,0,303,3,2,308,0,True,2,27,41,62,126,8,Siliana,3,El Krib,1,39,E.P.AV.BOURGUIBA KRIB NORD,3,36.326784,9.134484
8,3,1,39,4,461,262,500,0,238,238,262,500,0,0,255,5,2,262,0,True,1,38,25,59,100,8,Siliana,3,El Krib,1,39,E.P.AV.BOURGUIBA KRIB NORD,4,36.326784,9.134484
8,3,1,40,1,122,181,200,0,119,119,81,200,0,0,72,6,3,81,0,True,0,4,14,1,37,8,Siliana,3,El Krib,1,40,E.P.OUED ELLOUZ KARIBE NORD,1,36.340742,9.084224
8,3,2,41,1,513,406,600,0,196,196,406,602,2,0,375,22,9,406,0,True,1,23,21,70,173,8,Siliana,3,El Krib,2,41,E.P.CITE ENNASR KRIB SUD,1,36.323135,9.130615
8,3,2,41,2,513,299,600,0,301,301,299,600,0,0,283,9,7,299,0,False,0,35,23,71,122,8,Siliana,3,El Krib,2,41,E.P.CITE ENNASR KRIB SUD,2,36.323135,9.130615
8,3,3,42,1,314,222,400,0,178,178,222,400,0,0,194,27,1,222,0,True,1,8,3,25,85,8,Siliana,3,El Krib,3,42,E.P.DOUKHANIA NOUVELLE,1,36.349351,9.227441
8,3,3,42,2,313,177,400,0,223,223,177,400,0,0,169,7,1,177,0,False,0,7,13,30,73,8,Siliana,3,El Krib,3,42,E.P.DOUKHANIA NOUVELLE,2,36.349351,9.227441
8,3,3,43,1,79,49,100,0,51,51,49,100,0,0,45,2,2,49,0,False,1,3,2,2,24,8,Siliana,3,El Krib,3,43,E.P.DOUKHANIA ANCIENNE,1,36.325529,9.198465
8,3,3,44,1,231,144,300,0,156,156,144,300,0,0,137,5,2,144,0,False,0,14,12,10,59,8,Siliana,3,El Krib,3,44,E.P.EL ALIA /DOUKHANIA,1,36.36025,9.161545
8,3,4,45,1,369,230,400,2,168,170,230,400,0,0,204,14,12,230,0,False,2,23,2,49,78,8,Siliana,3,El Krib,4,45,E.P.HAMMAM BIADHA NORD HAMMAM BIADHA,1,36.397691,8.980204
8,3,4,45,2,368,149,400,1,250,251,149,400,0,0,131,18,0,149,0,False,0,22,2,34,64,8,Siliana,3,El Krib,4,45,E.P.HAMMAM BIADHA NORD HAMMAM BIADHA,2,36.397691,8.980204
8,3,5,46,1,260,196,300,0,104,104,196,300,0,0,175,17,4,196,0,False,0,1,4,20,122,8,Siliana,3,El Krib,5,46,E.P.HAMMAM  SKHOUN HAMMAM BAYADHE SUD,1,36.423085,8.945919
8,3,5,47,1,88,56,100,0,44,44,56,100,0,0,49,6,1,56,0,False,0,0,2,12,29,8,Siliana,3,El Krib,5,47,E.P.FEJELHDOUM HAMAMBIADHA,1,36.374286,9.109294
8,3,5,48,1,163,88,200,3,109,112,88,200,0,0,78,4,6,88,0,False,2,5,1,7,41,8,Siliana,3,El Krib,5,48,E.P.EL KHANGA KRIB HAMMAM BAYADHE SUD,1,36.388241,9.060316
8,3,5,49,1,49,30,100,0,70,70,30,100,0,0,30,0,0,30,0,True,0,0,2,1,20,8,Siliana,3,El Krib,5,49,E.P.JOUAOUDA KRIB  HAMMAM BAYADHE SUD,1,36.358693,9.052216
8,3,6,50,1,341,266,390,0,124,124,266,390,0,0,242,20,4,266,0,False,2,7,13,34,127,8,Siliana,3,El Krib,6,50,E.P.BORJ MESSAOUDI NORD,1,36.29117,9.059847
8,3,6,50,2,340,196,400,0,204,204,196,400,0,0,194,2,0,196,0,False,3,18,14,25,95,8,Siliana,3,El Krib,6,50,E.P.BORJ MESSAOUDI NORD,2,36.29117,9.059847
8,3,6,51,1,151,96,200,0,104,104,96,200,0,0,83,11,2,96,0,True,1,8,6,11,43,8,Siliana,3,El Krib,6,51,E.P.ARGOUB KLAA BORJ MASSOUDI NORD,1,36.35823,9.003861
8,3,6,52,1,329,237,400,0,163,163,237,400,0,0,223,6,8,237,0,True,0,16,7,28,132,8,Siliana,3,El Krib,6,52,E.P.EL MHIRIS KRIB,1,36.315331,9.041424
8,3,7,53,1,200,140,300,1,159,160,140,300,0,0,121,11,8,140,0,False,1,5,3,9,77,8,Siliana,3,El Krib,7,53,E.P.OULED TALEB BORJ MASSOUDI SUD,1,36.270601,8.998263
8,3,7,54,1,142,90,200,0,110,110,90,200,0,0,84,5,1,90,0,True,2,5,0,14,37,8,Siliana,3,El Krib,7,54,E.P.AGBETSLOUGUI BRJ MESOUDI,1,36.314999,8.997526
8,3,7,55,1,399,268,500,0,232,232,268,500,0,0,242,15,11,268,0,False,1,11,8,35,133,8,Siliana,3,El Krib,7,55,E.P.MEDIEN BORJ MASSOUDI SUD,1,36.288557,8.990073
8,4,1,56,1,498,377,601,1,223,224,377,601,0,0,317,53,7,377,0,False,1,13,25,37,160,8,Siliana,4,Bargou,1,56,E.P.2 MARS 34 BARGOU,1,36.091637,9.5687105
8,4,1,56,3,497,304,600,0,296,296,304,600,0,0,296,5,3,304,0,False,0,25,42,43,130,8,Siliana,4,Bargou,1,56,E.P.2 MARS 34 BARGOU,3,36.091637,9.5687105
8,4,1,57,2,515,408,600,19,173,192,408,600,0,0,381,14,13,408,0,False,2,18,35,50,181,8,Siliana,4,Bargou,1,57,E.P.CITE ZOUHOUR  Bargou,2,36.075681,9.6759246
8,4,1,57,3,513,301,600,2,297,299,301,600,0,0,294,4,3,301,0,True,0,28,43,40,128,8,Siliana,4,Bargou,1,57,E.P.CITE ZOUHOUR  Bargou,3,36.075681,9.6759246
8,4,1,58,1,118,81,200,0,119,119,81,200,0,0,77,4,0,81,0,False,1,2,2,15,38,8,Siliana,4,Bargou,1,58,E.P.CITE ESSAADA BARGOU,1,36.096153,9.5690289
8,4,2,59,1,145,87,200,0,113,113,87,200,0,0,82,3,2,87,0,True,0,3,13,3,39,8,Siliana,4,Bargou,2,59,E.P.SIDI AMARA  banlieu Bargou,1,36.135183,9.5126526
8,4,2,60,1,172,108,204,1,95,96,108,204,0,0,101,4,3,108,0,True,1,18,6,6,44,8,Siliana,4,Bargou,2,60,E.P.MARJ EL AOUAM  BARGOU BANLIEUE,1,36.087849,9.5107244
8,4,3,61,1,381,212,400,0,188,188,212,400,0,0,180,29,3,212,0,True,1,8,8,21,99,8,Siliana,4,Bargou,3,61,E.P.AIN ZAKAR OULED FRAJ,1,36.026322,9.5395677
8,4,4,62,1,360,213,400,0,187,187,213,400,0,0,193,12,8,213,0,False,3,42,3,31,51,8,Siliana,4,Bargou,4,62,E.P.SIDI SAID,1,36.187428,9.691831
8,4,4,63,1,305,191,400,0,209,209,191,400,0,0,177,13,1,191,0,False,1,29,11,16,53,8,Siliana,4,Bargou,4,63,E.P.SIDI ZID SIDI SAID,1,36.168323,9.6533716
8,4,5,64,1,331,180,400,1,219,220,180,400,0,0,160,13,7,180,0,False,0,16,18,32,30,8,Siliana,4,Bargou,5,64,E.P.AIN FOURNA,1,36.150101,9.5769768
8,4,6,65,1,284,180,300,1,119,120,180,300,0,0,159,21,0,180,0,True,0,15,7,19,73,8,Siliana,4,Bargou,6,65,E.P.AIN BOUSSAADIA,1,36.048176,9.6377533
8,4,6,66,1,151,82,200,1,117,118,82,200,0,0,75,7,0,82,0,False,0,6,5,10,25,8,Siliana,4,Bargou,6,66,E.P.DEMAN EL KHARROUB AIN BOUSAADIA,1,36.129881,9.6033015
8,4,7,67,1,335,162,400,0,239,239,162,401,1,0,143,6,13,162,0,False,2,13,11,23,34,8,Siliana,4,Bargou,7,67,E.P.DRIJA,1,36.109116,9.6608308
8,4,7,68,1,118,66,200,0,134,134,66,200,0,0,56,5,5,66,0,True,0,0,3,11,38,8,Siliana,4,Bargou,7,68,E.P.KENAZIZ EDDARIJA,1,36.133111,9.7490908
8,4,7,69,1,88,52,100,0,48,48,52,100,0,0,48,4,0,52,0,False,1,1,2,0,22,8,Siliana,4,Bargou,7,69,E.P.OULED BEN AMOR DRIJA,1,36.095703,9.7203536
8,4,8,70,1,275,178,300,0,122,122,178,300,0,0,172,2,4,178,0,False,1,10,20,17,98,8,Siliana,4,Bargou,8,70,E.P.SODGA BHIRINE,1,35.986237,9.5898237
8,4,8,71,1,176,122,204,5,77,82,122,204,0,0,109,8,5,122,0,False,1,8,8,6,39,8,Siliana,4,Bargou,8,71,E.P.EL BAYADH EL BHIRINE,1,36.029546,9.6175187
8,5,1,72,1,550,403,600,1,204,1,403,404,196,0,339,43,21,403,0,False,2,12,48,85,74,8,Siliana,5,Sidi Bou Rouis,1,72,E.P.2 MARS 34 BOUROUIS,1,36.176853,9.123484
8,5,1,72,2,550,409,603,1,193,194,409,603,0,0,375,15,19,409,0,False,2,13,40,115,91,8,Siliana,5,Sidi Bou Rouis,1,72,E.P.2 MARS 34 BOUROUIS,2,36.176853,9.123484
8,5,1,72,3,550,364,600,1,235,236,364,600,0,0,355,3,6,364,0,False,2,26,64,120,75,8,Siliana,5,Sidi Bou Rouis,1,72,E.P.2 MARS 34 BOUROUIS,3,36.176853,9.123484
8,5,1,72,4,547,281,600,1,322,323,281,604,4,0,275,4,2,281,0,True,0,29,71,62,60,8,Siliana,5,Sidi Bou Rouis,1,72,E.P.2 MARS 34 BOUROUIS,4,36.176853,9.123484
8,5,1,73,1,588,361,700,3,336,339,361,700,0,0,329,26,6,361,0,False,0,22,86,64,61,8,Siliana,5,Sidi Bou Rouis,1,73,E.P.14 JANVIER  BOROUISS  BOROUISS VILLE,1,36.179089,9.115977
8,5,2,74,1,293,164,400,0,236,236,164,400,0,0,152,9,3,164,0,False,3,7,10,14,35,8,Siliana,5,Sidi Bou Rouis,2,74,E.P.NCHEM BOUROUIS SUD,1,36.149426,9.202101
8,5,2,75,1,400,290,500,2,208,210,290,500,0,0,249,15,26,290,0,False,0,15,25,28,50,8,Siliana,5,Sidi Bou Rouis,2,75,E.P.OULEDYOUSEF BOUROUIS SUD,1,36.196286,9.159498
8,5,3,76,1,302,168,400,1,231,232,168,400,0,0,153,9,6,168,0,False,1,10,15,36,51,8,Siliana,5,Sidi Bou Rouis,3,76,E.P.TRICHA,1,36.119832,9.134933
8,5,4,77,1,589,267,700,5,429,5,266,171,429,1,226,20,20,266,0,True,0,10,27,26,104,8,Siliana,5,Sidi Bou Rouis,4,77,E.P.ABASSI,1,36.235629,9.119525
8,5,5,78,1,360,180,400,0,220,220,180,400,0,0,156,20,4,180,0,False,1,5,32,14,45,8,Siliana,5,Sidi Bou Rouis,5,78,E.P.ROUISSINE ANCIENNE AIN ACHOUR,1,36.178277,9.08629
8,5,5,79,1,520,302,694,3,391,394,300,694,0,2,244,19,37,300,0,True,2,6,15,50,92,8,Siliana,5,Sidi Bou Rouis,5,79,E.P.BOUROUIS AGRICOLE AIN ACHOUR,1,36.222041,9.078997
8,5,5,80,1,234,166,300,0,134,134,166,300,0,0,157,8,1,166,0,True,0,2,29,33,18,8,Siliana,5,Sidi Bou Rouis,5,80,E.P.ROUISSINE JEDIDA AIN ACHOUR,1,36.143229,9.085949
8,5,6,81,1,485,351,600,0,249,249,351,600,0,0,312,36,3,351,0,False,1,14,117,29,91,8,Siliana,5,Sidi Bou Rouis,6,81,E.P.KRIB GARE,1,36.253342,9.185582
8,6,1,83,1,330,214,400,0,186,186,214,400,0,0,180,17,17,214,0,True,2,3,18,62,32,8,Siliana,6,Bou Arada,1,83,E.P.JLIDA GARE BARGOU BANLIEUE,1,36.371146,9.556138
8,6,1,84,1,429,215,500,1,285,286,214,500,0,1,199,14,1,214,0,False,1,7,9,35,69,8,Siliana,6,Bou Arada,1,84,E.P.EL BIJKA BARGOU BANLIEUE,1,36.388008,9.624503
8,6,2,85,1,561,446,600,1,113,154,446,600,0,0,414,26,6,446,0,True,3,22,80,69,105,8,Siliana,6,Bou Arada,2,85,E.P.LA REPUBLIQUE  BOURADA,1,36.35328,9.627319
8,6,2,85,2,561,324,615,12,279,291,324,615,0,0,313,10,1,324,0,True,2,23,81,65,69,8,Siliana,6,Bou Arada,2,85,E.P.LA REPUBLIQUE  BOURADA,2,36.35328,9.627319
8,6,2,86,1,496,386,600,0,214,214,386,600,0,0,325,30,31,386,0,True,6,8,53,42,63,8,Siliana,6,Bou Arada,2,86,E.P.RuE NABEUL BOUAaRADA,1,36.355653,9.62201
8,6,2,86,2,496,353,604,1,250,251,353,604,0,0,326,11,16,353,0,True,3,8,63,79,66,8,Siliana,6,Bou Arada,2,86,E.P.RuE NABEUL BOUAaRADA,2,36.355653,9.62201
8,6,2,86,3,496,318,600,1,281,282,318,600,0,0,305,6,7,318,0,True,1,18,66,69,63,8,Siliana,6,Bou Arada,2,86,E.P.RuE NABEUL BOUAaRADA,3,36.355653,9.62201
8,6,2,86,4,494,260,588,1,327,328,260,588,0,0,256,4,0,260,0,True,3,28,76,54,36,8,Siliana,6,Bou Arada,2,86,E.P.RuE NABEUL BOUAaRADA,4,36.355653,9.62201
8,6,2,87,1,512,389,600,2,209,211,389,600,0,0,332,39,18,389,0,True,5,10,59,52,59,8,Siliana,6,Bou Arada,2,87,E.P.CITE DES OLIVIERS BOUARADA VILLE,1,36.348345,9.620851
8,6,2,87,3,512,316,600,0,284,284,316,600,0,0,300,13,3,316,0,True,3,9,81,59,76,8,Siliana,6,Bou Arada,2,87,E.P.CITE DES OLIVIERS BOUARADA VILLE,3,36.348345,9.620851
8,6,2,87,4,511,263,608,3,342,345,263,608,0,0,255,4,4,263,0,True,0,16,71,69,56,8,Siliana,6,Bou Arada,2,87,E.P.CITE DES OLIVIERS BOUARADA VILLE,4,36.348345,9.620851
8,6,2,88,1,550,412,593,1,181,182,411,593,0,1,360,26,24,410,1,True,2,6,70,77,65,8,Siliana,6,Bou Arada,2,88,E.P.IBN KHALDOUN  BOUARADA VILLE,1,36.349842,9.633526
8,6,2,88,2,549,297,600,0,303,303,297,600,0,0,288,7,2,297,0,True,2,24,81,51,51,8,Siliana,6,Bou Arada,2,88,E.P.IBN KHALDOUN  BOUARADA VILLE,2,36.349842,9.633526
8,6,3,89,1,327,169,400,1,230,231,169,400,0,0,149,16,4,169,0,True,2,3,7,37,24,8,Siliana,6,Bou Arada,3,89,E.P.HENCHIR FTISS,1,36.41068,9.724003
8,6,4,90,1,122,62,200,0,138,138,62,200,0,0,54,4,4,62,0,True,1,1,1,2,8,8,Siliana,6,Bou Arada,4,90,E.P.KSAR BOUKHRISS HINCHIR ROUMAINE,1,36.230401,9.603158
8,6,4,91,1,179,89,200,5,106,111,89,200,0,0,78,8,3,89,0,True,4,2,6,26,10,8,Siliana,6,Bou Arada,4,91,E.P.AIN GUESSIL HINCHIR ROUMAINE,1,36.231887,9.52405
8,6,4,92,1,281,161,296,0,135,135,161,296,0,0,142,13,6,161,0,True,0,8,4,34,19,8,Siliana,6,Bou Arada,4,92,E.P.HENCHIR ROUMAIN,1,36.22403925,9.57102759
8,6,5,93,1,443,225,504,1,279,280,223,503,1,2,202,19,4,225,0,True,2,8,17,38,48,8,Siliana,6,Bou Arada,5,93,E.P.SIDI ABDENNOUR,1,36.298207,9.603701
8,6,6,94,1,354,175,400,0,225,225,175,400,0,0,154,17,4,175,0,False,2,12,12,26,43,8,Siliana,6,Bou Arada,6,94,E.P.TARF CHNA,1,36.344765,9.706154
8,6,6,95,1,300,172,400,0,228,228,172,400,0,0,152,17,3,172,0,False,0,9,55,21,19,8,Siliana,6,Bou Arada,6,95,E.P.OULED SIDI ARFA TARF CHNA,1,36.29877,9.643059
8,7,1,96,2,516,423,600,2,176,178,422,600,0,1,363,49,10,422,0,False,5,15,32,58,106,8,Siliana,7,Siliana Sud,1,96,E.P.LA REPUBLIQUE SILIANA VILLE  SILIANA,2,36.083058,9.3678331
8,7,1,96,3,516,449,604,3,152,155,449,604,0,0,438,7,4,449,0,False,1,27,37,96,149,8,Siliana,7,Siliana Sud,1,96,E.P.LA REPUBLIQUE SILIANA VILLE  SILIANA,3,36.083058,9.3678331
8,7,1,96,4,516,399,602,0,203,0,602,602,0,203,388,5,6,399,0,False,6,20,35,76,118,8,Siliana,7,Siliana Sud,1,96,E.P.LA REPUBLIQUE SILIANA VILLE  SILIANA,4,36.083058,9.3678331
8,7,1,96,5,516,370,600,0,230,230,370,600,0,0,350,9,11,370,0,True,4,15,30,56,108,8,Siliana,7,Siliana Sud,1,96,E.P.LA REPUBLIQUE SILIANA VILLE  SILIANA,5,36.083058,9.3678331
8,7,1,96,6,516,308,604,0,296,296,308,604,0,0,306,0,2,308,0,False,7,19,33,60,81,8,Siliana,7,Siliana Sud,1,96,E.P.LA REPUBLIQUE SILIANA VILLE  SILIANA,6,36.083058,9.3678331
8,7,1,96,7,513,327,596,1,268,269,327,596,0,0,324,1,2,327,0,False,6,40,56,54,69,8,Siliana,7,Siliana Sud,1,96,E.P.LA REPUBLIQUE SILIANA VILLE  SILIANA,7,36.083058,9.3678331
8,7,1,97,1,549,474,592,1,118,119,473,592,0,1,453,18,2,473,0,True,2,15,65,121,141,8,Siliana,7,Siliana Sud,1,97,E.P. EL HORRIA SILIANA,1,36.084118,9.3561559
8,7,2,98,1,214,87,300,0,214,214,86,300,0,1,79,2,5,86,0,False,0,2,4,6,29,8,Siliana,7,Siliana Sud,2,98,E.P.MARJ EL MOKADEM,1,35.950827,9.2912019
8,7,2,99,1,190,103,300,1,196,197,103,300,0,0,88,2,13,103,0,True,0,4,9,12,32,8,Siliana,7,Siliana Sud,2,99,E.P.HANOUT MARZOUK MARJ MKADDEM,1,35.986102,9.2702019
8,7,3,100,1,301,114,401,7,287,294,107,401,0,7,107,3,4,114,7,False,1,6,9,11,50,8,Siliana,7,Siliana Sud,3,100,E.P.ADHABA ESSFINA,1,35.918293,9.341154
8,7,3,101,1,161,52,200,0,148,148,52,200,0,0,41,5,6,52,0,True,0,9,2,4,14,8,Siliana,7,Siliana Sud,3,101,E.P.AIN GASBET ESSAFINA,1,35.940963,9.3125353
8,7,3,102,1,168,66,205,0,139,139,66,205,0,0,57,9,0,66,0,True,0,3,7,16,8,8,Siliana,7,Siliana Sud,3,102,E.P.ARGOUB DABGHA ESSAFINA,1,35.917241,9.2877609
8,7,3,103,1,147,65,200,3,132,135,65,200,0,0,55,6,4,65,0,False,0,6,3,13,12,8,Siliana,7,Siliana Sud,3,103,E.P.EL MARGUEB  ESSAFINA,1,35.88205,9.3268756
8,7,4,104,1,386,236,500,1,264,265,235,500,0,0,219,15,1,235,0,False,0,5,23,41,34,8,Siliana,7,Siliana Sud,4,104,E.P.RAS EL MAA SIDI MORCHED,1,35.977414,9.495089
8,7,4,104,2,386,155,500,0,345,345,155,500,0,0,150,3,2,155,0,True,0,7,25,40,29,8,Siliana,7,Siliana Sud,4,104,E.P.RAS EL MAA SIDI MORCHED,2,35.977414,9.495089
8,7,4,105,1,321,203,400,0,197,197,203,400,0,0,189,7,7,203,0,False,1,22,4,39,36,8,Siliana,7,Siliana Sud,4,105,E.P.EL GHAMALIA SIDI MORCHED,1,35.94758,9.5250912
8,7,4,106,1,468,303,500,0,197,197,303,303,197,0,234,49,20,303,0,True,4,3,13,17,41,8,Siliana,7,Siliana Sud,4,106,E.P.ZRIBA SIDI MORCHED,1,35.938075,9.4921843
8,7,4,106,2,467,176,520,54,290,344,176,520,0,0,159,16,2,176,0,False,0,8,8,20,35,8,Siliana,7,Siliana Sud,4,106,E.P.ZRIBA SIDI MORCHED,2,35.938075,9.4921843
