circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
1,1,2,4,3,596,406,700,0,294,406,700,0,0,402,2,2,406,0,1820,1930,True,184,218,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,4,E.P.ZOUHOUR 5 PROLONGEE 1,3,36.789193,10.109886
1,1,2,4,4,596,354,700,0,346,354,700,0,0,344,8,2,354,0,1809,1925,True,142,202,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,4,E.P.ZOUHOUR 5 PROLONGEE 1,4,36.789193,10.109886
1,1,2,4,5,593,336,700,0,364,336,700,0,0,332,2,3,337,1,1800,1930,True,170,162,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,4,E.P.ZOUHOUR 5 PROLONGEE 1,5,36.789193,10.109886
1,1,2,5,1,461,298,500,0,202,298,500,0,0,290,5,3,298,0,1840,1915,True,168,122,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,5,E.P. ALMOUMTAD2 EZZOUHOUR 5,1,36.788784,10.109431
1,1,2,5,2,500,300,500,0,200,300,500,0,0,296,0,4,300,0,1815,1900,True,141,155,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,5,E.P. ALMOUMTAD2 EZZOUHOUR 5,2,36.788784,10.109431
1,1,2,5,3,459,250,500,1,249,250,500,0,0,239,8,3,250,0,1830,1915,True,96,143,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,5,E.P. ALMOUMTAD2 EZZOUHOUR 5,3,36.788784,10.109431
1,1,2,6,1,553,377,602,0,225,377,602,0,0,359,11,7,377,0,1820,1915,True,221,138,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,6,E.P.ZOUHOUR 5-1 -ZOUHOUR 5,1,36.792787,10.117346
1,1,2,6,2,553,373,599,7,219,373,599,0,0,366,5,2,373,0,1810,1950,True,217,149,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,6,E.P.ZOUHOUR 5-1 -ZOUHOUR 5,2,36.792787,10.117346
1,1,2,6,3,553,364,601,0,37,364,601,0,0,353,5,6,364,0,1815,1900,True,190,163,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,6,E.P.ZOUHOUR 5-1 -ZOUHOUR 5,3,36.792787,10.117346
1,1,2,6,4,551,302,601,1,298,302,601,0,0,289,7,6,302,0,1815,2020,True,156,133,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,6,E.P.ZOUHOUR 5-1 -ZOUHOUR 5,4,36.792787,10.117346
1,1,2,7,1,558,404,600,0,196,404,600,0,0,392,11,1,404,0,1800,1925,True,225,167,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,7,E.P.OKBA IBN NAFAA 2 -ZHOUR 5,1,36.788152,10.10206
1,1,2,7,3,558,385,600,0,215,385,600,0,0,370,6,9,385,0,1810,1900,True,168,202,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,7,E.P.OKBA IBN NAFAA 2 -ZHOUR 5,3,36.788152,10.10206
1,1,2,7,4,558,330,600,0,270,330,600,0,0,330,0,0,330,0,1810,1840,True,134,196,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,7,E.P.OKBA IBN NAFAA 2 -ZHOUR 5,4,36.788152,10.10206
1,1,2,7,5,558,296,600,1,303,296,600,0,0,289,6,1,296,0,1810,1850,True,104,185,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,7,E.P.OKBA IBN NAFAA 2 -ZHOUR 5,5,36.788152,10.10206
1,1,2,7,6,553,311,600,1,288,311,600,0,0,306,2,3,311,0,1810,1840,True,97,209,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,7,E.P.OKBA IBN NAFAA 2 -ZHOUR 5,6,36.788152,10.10206
1,1,2,8,1,567,369,600,1,230,369,600,0,0,359,10,0,369,0,1830,1945,True,206,153,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,8,E.P.CITE ZOUHOUR 5-2,1,36.789508,10.106536
1,1,2,8,2,566,323,600,0,277,323,600,0,0,315,5,3,323,0,1815,1923,True,166,149,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,8,E.P.CITE ZOUHOUR 5-2,2,36.789508,10.106536
1,1,2,9,1,545,358,600,0,241,359,600,0,1,350,4,5,359,0,1815,1915,True,225,125,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,9,E.P.OKBA IBN NAFAA 1,1,36.787875,10.101569
1,1,2,9,2,545,364,599,0,235,364,599,0,0,357,3,4,364,0,1815,2015,True,203,154,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,9,E.P.OKBA IBN NAFAA 1,2,36.787875,10.101569
1,1,2,9,3,545,321,598,1,276,321,598,0,0,316,2,3,321,0,1835,1930,True,119,197,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,9,E.P.OKBA IBN NAFAA 1,3,36.787875,10.101569
1,1,2,9,4,543,284,600,1,315,284,600,0,0,277,5,2,284,0,1815,1900,True,120,157,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,2,9,E.P.OKBA IBN NAFAA 1,4,36.787875,10.101569
1,1,3,10,1,547,410,600,0,190,410,600,0,0,394,12,4,410,0,1820,1940,True,268,126,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,1,36.793735,10.096394
1,1,3,10,2,547,408,600,2,191,407,600,0,1,395,7,5,407,0,1815,1941,True,261,134,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,2,36.793735,10.096394
1,1,3,10,3,547,387,605,1,217,387,605,0,0,376,2,9,387,0,1816,1931,True,220,156,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,3,36.793735,10.096394
1,1,3,10,4,547,412,600,1,187,412,600,0,0,409,2,1,412,0,1800,1920,True,237,172,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,4,36.793735,10.096394
1,1,3,10,5,547,347,600,1,252,347,600,0,0,345,1,1,347,0,1815,1841,True,180,165,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,5,36.793735,10.096394
1,1,3,10,6,547,339,596,0,257,339,596,0,0,331,3,5,339,0,1800,1910,True,180,151,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,6,36.793735,10.096394
1,1,3,10,7,547,359,600,0,241,359,600,0,0,352,6,1,359,0,1830,1910,True,185,167,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,7,36.793735,10.096394
1,1,3,10,8,547,319,600,1,280,319,600,0,0,316,1,2,319,0,1820,1915,True,159,157,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,10,E.P.MECHTEL 1 -AGBA,8,36.793735,10.096394
1,1,3,11,1,345,264,400,0,136,264,400,0,0,258,4,2,264,0,1830,1922,True,179,79,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,11,E.P.MECHTEL 2 AGBA,1,36.788089,10.100729
1,1,3,11,2,344,206,400,0,194,206,400,0,0,203,0,3,206,0,1825,1900,True,124,79,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,3,11,E.P.MECHTEL 2 AGBA,2,36.788089,10.100729
1,1,4,12,1,493,387,601,3,211,387,601,0,0,381,2,4,387,0,1815,1915,True,218,163,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,4,12,E.P.CITE ESSAHA HRAIRIA AGBA SUP,1,36.792602,10.087417
1,1,4,12,2,493,360,600,0,240,360,600,0,0,357,1,2,360,0,1805,1910,True,162,195,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,4,12,E.P.CITE ESSAHA HRAIRIA AGBA SUP,2,36.792602,10.087417
1,1,4,12,3,493,317,600,0,283,317,600,0,0,306,8,3,317,0,1810,1905,True,151,155,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,4,12,E.P.CITE ESSAHA HRAIRIA AGBA SUP,3,36.792602,10.087417
1,1,4,12,4,490,350,600,0,250,350,600,0,0,348,0,2,350,0,1830,1915,True,141,207,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,4,12,E.P.CITE ESSAHA HRAIRIA AGBA SUP,4,36.792602,10.087417
1,1,5,13,1,572,403,700,1,296,403,700,0,0,387,13,3,403,0,1824,1928,True,203,184,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,5,13,E.P.GHEDIR EL GOULLA,1,36.779258,10.053083
1,1,5,13,2,572,370,700,0,330,370,700,0,0,362,5,3,370,0,1800,1917,True,148,214,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,5,13,E.P.GHEDIR EL GOULLA,2,36.779258,10.053083
1,1,5,13,3,571,288,700,2,410,288,700,0,0,273,12,3,288,0,1810,1920,True,127,146,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,5,13,E.P.GHEDIR EL GOULLA,3,36.779258,10.053083
1,1,6,14,1,536,392,610,4,214,392,610,0,0,378,14,0,392,0,1830,1940,True,250,128,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,6,14,E.P.CITE EL ANTIT,1,36.792787,10.117346
1,1,6,14,2,536,362,600,4,234,362,600,0,0,359,0,3,362,0,1820,1904,True,225,134,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,6,14,E.P.CITE EL ANTIT,2,36.792787,10.117346
1,1,6,14,3,536,359,594,2,233,359,594,0,0,349,8,2,359,0,1827,1906,True,188,161,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,6,14,E.P.CITE EL ANTIT,3,36.792787,10.117346
1,1,6,14,4,536,316,600,1,283,316,600,0,0,311,3,2,316,0,1830,1925,True,170,141,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,6,14,E.P.CITE EL ANTIT,4,36.792787,10.117346
1,1,6,14,5,533,338,600,1,268,331,600,0,0,324,4,3,331,0,1820,1923,True,178,146,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,6,14,E.P.CITE EL ANTIT,5,36.792787,10.117346
1,1,7,15,1,523,395,596,0,201,395,596,0,0,388,3,4,395,0,1830,1915,True,218,170,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,7,15,E.P.CITE FOLLA,1,36.7971584,10.10535617
1,1,7,15,2,523,386,600,3,211,386,600,0,0,370,6,10,386,0,1840,1945,True,180,190,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,7,15,E.P.CITE FOLLA,2,36.7971584,10.10535617
1,1,7,15,3,523,378,600,2,220,378,600,0,0,376,1,1,378,0,1830,1918,True,198,178,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,7,15,E.P.CITE FOLLA,3,36.7971584,10.10535617
1,1,7,15,4,523,346,596,0,250,346,596,0,0,340,2,4,346,0,1800,1957,True,162,178,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,7,15,E.P.CITE FOLLA,4,36.7971584,10.10535617
1,1,7,15,5,523,335,600,0,265,335,600,0,0,324,4,7,335,0,1830,1936,True,156,168,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,7,15,E.P.CITE FOLLA,5,36.7971584,10.10535617
1,1,7,15,6,519,338,599,0,261,338,599,0,0,335,1,2,338,0,1830,1940,True,164,171,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,7,15,E.P.CITE FOLLA,6,36.7971584,10.10535617
1,1,8,16,1,491,374,590,0,216,374,590,0,0,359,5,10,374,0,1815,1945,True,221,138,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,8,16,E.P.C. BOUZAIEN EZOUHOUR -TAREK IBN ZIED,1,36.795704,10.117796
1,1,8,16,2,491,363,600,0,237,363,600,0,0,354,6,3,363,0,1830,1910,True,185,169,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,8,16,E.P.C. BOUZAIEN EZOUHOUR -TAREK IBN ZIED,2,36.795704,10.117796
1,1,8,16,3,491,316,600,1,283,316,600,0,0,310,3,3,316,0,,1900,True,147,163,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,8,16,E.P.C. BOUZAIEN EZOUHOUR -TAREK IBN ZIED,3,36.795704,10.117796
1,1,8,16,4,491,305,600,0,295,305,600,0,0,300,3,2,305,0,1815,1915,True,128,172,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,8,16,E.P.C. BOUZAIEN EZOUHOUR -TAREK IBN ZIED,4,36.795704,10.117796
1,1,9,17,1,579,437,700,0,264,436,700,0,1,421,7,8,436,0,1830,1911,True,240,181,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,17,E.P.18 JANVIER HRAIRIA EZZAHROUNI,1,36.79031,10.118644
1,1,9,17,2,579,399,700,2,299,399,700,0,0,394,2,3,399,0,1820,1920,True,205,189,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,17,E.P.18 JANVIER HRAIRIA EZZAHROUNI,2,36.79031,10.118644
1,1,9,17,3,579,361,700,0,339,361,700,0,0,354,3,4,361,0,1835,1910,True,156,198,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,17,E.P.18 JANVIER HRAIRIA EZZAHROUNI,3,36.79031,10.118644
1,1,9,17,4,579,332,700,0,368,332,700,0,0,323,5,4,332,0,1815,1932,True,138,185,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,17,E.P.18 JANVIER HRAIRIA EZZAHROUNI,4,36.79031,10.118644
1,1,9,18,1,580,404,700,0,296,404,700,0,0,390,14,0,404,0,1900,2000,True,248,142,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,18,E.P.EZZAHROUNI,1,36.79302664,10.11637641
1,1,9,18,2,580,389,700,2,309,389,700,0,0,382,3,4,389,0,1855,2000,True,196,186,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,18,E.P.EZZAHROUNI,2,36.79302664,10.11637641
1,1,9,18,3,580,385,700,1,314,385,700,0,0,374,6,5,385,0,1850,1940,True,196,178,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,18,E.P.EZZAHROUNI,3,36.79302664,10.11637641
1,1,9,18,4,580,382,700,0,316,384,700,0,2,379,3,2,384,0,1830,1945,True,175,204,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,18,E.P.EZZAHROUNI,4,36.79302664,10.11637641
1,1,9,18,5,580,305,700,1,394,305,700,0,0,302,0,3,305,0,1820,1953,True,119,183,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,18,E.P.EZZAHROUNI,5,36.79302664,10.11637641
1,1,9,18,6,580,303,700,0,397,303,700,0,0,297,3,3,303,0,1844,2019,True,121,176,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,18,E.P.EZZAHROUNI,6,36.79302664,10.11637641
1,1,9,18,7,574,290,700,0,410,290,700,0,0,286,2,2,290,0,1850,2000,True,120,166,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,18,E.P.EZZAHROUNI,7,36.79302664,10.11637641
1,1,9,19,1,599,429,700,4,267,429,700,0,0,413,8,8,429,0,1820,1940,True,230,183,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,19,E.P.CITE ESSALAMA EZZAHROUNI,1,36.784719,10.115613
1,1,9,19,2,599,356,700,0,344,356,700,0,0,350,3,3,356,0,1820,1915,True,162,188,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,19,E.P.CITE ESSALAMA EZZAHROUNI,2,36.784719,10.115613
1,1,9,19,3,597,313,700,0,387,313,700,0,0,309,2,2,313,0,1815,1915,True,128,181,sebsi:1  marzouki:1  ,1,Tunis 1,1,Hraïria,9,19,E.P.CITE ESSALAMA EZZAHROUNI,3,36.784719,10.115613
1,3,1,29,1,584,406,700,1,293,406,700,0,0,398,8,0,406,0,1830,2001,True,260,138,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,1,36.798096,10.158533
1,3,1,29,2,584,372,700,1,328,371,700,0,1,359,10,2,371,0,1830,2048,True,213,146,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,2,36.798096,10.158533
1,3,1,29,3,584,387,700,1,312,387,700,0,0,371,7,9,387,0,1830,1920,True,201,170,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,3,36.798096,10.158533
1,3,1,29,4,584,346,700,2,352,346,700,0,0,328,6,12,346,0,1830,1920,True,176,152,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,4,36.798096,10.158533
1,3,1,29,5,584,398,701,0,303,398,701,0,0,390,2,6,398,0,1815,1915,True,178,212,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,5,36.798096,10.158533
1,3,1,29,6,584,318,700,0,382,318,700,0,0,307,3,8,318,0,1820,1925,True,144,163,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,6,36.798096,10.158533
1,3,1,29,7,584,301,700,0,399,301,700,0,0,294,2,5,301,0,1837,1929,True,144,150,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,7,36.798096,10.158533
1,3,1,29,8,580,325,700,1,374,325,700,0,0,322,3,0,325,0,180,1930,True,157,165,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,1,29,E.P.2 MARS 34 MALLASSINE -ALI BELHOUANE,8,36.798096,10.158533
1,3,2,30,3,574,252,700,0,448,252,700,0,0,249,1,2,252,0,1825,1910,True,109,140,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,2,30,E.P.EN'NAJEH MALLASSINE,3,36.790653,10.1619
1,3,2,31,2,470,288,500,0,212,288,500,0,0,280,6,2,288,0,1815,1902,True,142,138,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,2,31,E.P.BAB KHALED MALLASSINE -ENNAJEH,2,36.792488,10.158698
1,3,2,31,3,470,237,500,0,264,237,501,1,0,229,5,3,237,0,1830,1930,True,110,119,sebsi:1  marzouki:1  ,1,Tunis 1,3,Séjoumi,2,31,E.P.BAB KHALED MALLASSINE -ENNAJEH,3,36.792488,10.158698
1,5,1,50,1,561,400,600,1,199,400,600,0,0,394,5,1,400,0,1830,1925,True,286,108,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,1,50,E.P.7 RUE DOCTEUR CASSAR,1,36.80274,10.1699
1,5,1,50,2,561,413,600,3,184,413,600,0,0,407,3,3,413,0,1830,1925,True,262,145,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,1,50,E.P.7 RUE DOCTEUR CASSAR,2,36.80274,10.1699
1,5,1,50,3,561,388,600,0,212,388,600,0,0,382,2,4,388,0,1820,1900,True,262,120,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,1,50,E.P.7 RUE DOCTEUR CASSAR,3,36.80274,10.1699
1,5,1,50,4,561,375,600,1,224,375,600,0,0,369,4,2,375,0,,2000,True,198,171,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,1,50,E.P.7 RUE DOCTEUR CASSAR,4,36.80274,10.1699
1,5,1,50,5,561,352,596,0,244,352,596,0,0,339,9,4,352,0,1830,1930,True,189,150,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,1,50,E.P.7 RUE DOCTEUR CASSAR,5,36.80274,10.1699
1,5,1,50,6,561,337,600,1,262,337,600,0,0,327,6,4,337,0,1830,1915,True,197,130,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,1,50,E.P.7 RUE DOCTEUR CASSAR,6,36.80274,10.1699
1,5,1,50,7,556,285,600,1,314,285,600,0,0,279,3,3,285,0,1820,1930,True,132,147,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,1,50,E.P.7 RUE DOCTEUR CASSAR,7,36.80274,10.1699
1,5,2,52,1,564,431,600,1,168,431,600,0,0,416,10,5,431,0,1833,2005,True,298,118,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,2,52,E.P.PLACE LEADER -BAB MNARA,1,36.79269,10.164906
1,5,2,52,2,564,382,599,1,216,382,599,0,0,373,5,4,382,0,1830,1939,True,216,157,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,2,52,E.P.PLACE LEADER -BAB MNARA,2,36.79269,10.164906
1,5,2,52,3,562,357,597,1,239,357,597,0,0,348,3,6,357,0,1835,1915,True,192,156,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,2,52,E.P.PLACE LEADER -BAB MNARA,3,36.79269,10.164906
1,5,3,53,1,590,438,700,1,261,438,700,0,0,425,7,6,438,0,1805,1925,True,304,121,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,3,53,E.P.BAB JEDID -TOURBIT ELBEY,1,36.79216,10.173194
1,5,3,53,2,590,443,700,0,257,443,700,0,0,436,3,4,443,0,1800,2015,True,303,133,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,3,53,E.P.BAB JEDID -TOURBIT ELBEY,2,36.79216,10.173194
1,5,3,53,3,590,437,700,1,262,437,700,0,0,425,8,4,437,0,1830,1950,True,284,141,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,3,53,E.P.BAB JEDID -TOURBIT ELBEY,3,36.79216,10.173194
1,5,3,53,4,590,393,700,0,307,393,700,0,0,386,2,5,393,0,1840,1955,True,232,154,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,3,53,E.P.BAB JEDID -TOURBIT ELBEY,4,36.79216,10.173194
1,5,3,53,5,590,359,700,0,341,359,700,0,0,343,11,5,359,0,,1955,True,218,125,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,3,53,E.P.BAB JEDID -TOURBIT ELBEY,5,36.79216,10.173194
1,5,3,53,6,590,393,700,0,307,393,700,0,0,374,10,9,393,0,1830,1945,True,234,140,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,3,53,E.P.BAB JEDID -TOURBIT ELBEY,6,36.79216,10.173194
1,5,3,53,7,586,331,700,1,368,331,700,0,0,322,4,5,331,0,1830,1940,True,169,153,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,3,53,E.P.BAB JEDID -TOURBIT ELBEY,7,36.79216,10.173194
1,5,4,54,1,565,386,600,0,215,385,600,0,1,374,7,4,385,0,1835,1915,True,260,114,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,4,54,E.P.RUE KOTTAB LOUZIR -SIDI ALI AZOUZ,1,36.796852,10.174021
1,5,4,54,2,565,359,603,2,242,359,603,0,0,350,6,3,359,0,1830,1934,True,199,151,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,4,54,E.P.RUE KOTTAB LOUZIR -SIDI ALI AZOUZ,2,36.796852,10.174021
1,5,4,54,3,563,329,600,0,271,329,600,0,0,322,5,2,329,0,1815,1910,True,157,165,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,4,54,E.P.RUE KOTTAB LOUZIR -SIDI ALI AZOUZ,3,36.796852,10.174021
1,5,5,55,1,515,381,600,2,217,381,600,0,0,376,3,2,381,0,1810,1915,True,275,101,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,5,55,E.P.SADIKI RUE SINAN PACHA TAOUFIK,1,36.798828,10.166001
1,5,5,55,2,515,358,600,7,235,358,600,0,0,353,3,2,358,0,1810,1916,True,250,103,sebsi:1  marzouki:1  ,1,Tunis 1,5,Médina,5,55,E.P.SADIKI RUE SINAN PACHA TAOUFIK,2,36.798828,10.166001
