circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
21,1,10,16,2,320,116,400,0,284,116,400,0,0,112,3,1,116,0,0,1830,True,65,47,sebsi:1  marzouki:1  ,21,Mahdia,1,El Jem,10,16,E.P.ACHABA,2,35.30312101,10.79257434
21,1,10,17,1,333,139,400,0,261,139,400,0,0,136,3,0,139,0,1810,1836,False,93,43,sebsi:1  marzouki:1  ,21,Mahdia,1,El Jem,10,17,E.P.OULED ARJOUN - ACHABA,1,35.269596,10.810676
21,1,10,18,1,290,120,400,0,280,120,400,0,0,110,3,7,120,0,0,1900,True,69,41,sebsi:1  marzouki:1  ,21,Mahdia,1,El Jem,10,18,E.P.ECHIAB - ACHABA,1,35.274549,10.838696
21,2,1,19,1,574,432,696,0,264,432,696,0,0,420,5,7,432,0,1820,1915,True,257,163,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,1,35.342901,10.549188
21,2,1,19,2,574,453,700,0,247,453,700,0,0,438,14,1,453,0,1815,1916,False,196,242,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,2,35.342901,10.549188
21,2,1,19,3,574,395,684,1,288,395,684,0,0,393,2,0,395,0,1800,1915,True,159,234,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,3,35.342901,10.549188
21,2,1,19,4,574,317,702,0,385,317,702,0,0,314,2,1,317,0,1810,1900,True,108,206,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,4,35.342901,10.549188
21,2,1,19,5,572,331,700,0,369,331,700,0,0,323,3,5,331,0,1815,1920,True,121,202,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,5,35.342901,10.549188
21,2,1,20,1,511,362,600,0,238,362,600,0,0,358,4,0,362,0,1815,1850,True,187,171,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,1,20,E.P.IBN KHALDOUN RTE SOUSSE - SOUASSI,1,35.34647469,10.54272101
21,2,1,20,2,510,274,600,0,326,274,600,0,0,266,3,5,274,0,1815,1900,True,105,161,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,1,20,E.P.IBN KHALDOUN RTE SOUSSE - SOUASSI,2,35.34647469,10.54272101
21,2,2,21,1,325,228,404,0,176,228,404,0,0,224,3,1,228,0,1800,1900,False,156,68,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,2,21,E.P.OULED AMOR ESSAIDA,1,35.363069,10.571303
21,2,2,21,2,325,158,400,0,242,158,400,0,0,156,2,0,158,0,1805,1900,True,96,60,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,2,21,E.P.OULED AMOR ESSAIDA,2,35.363069,10.571303
21,2,3,22,1,509,319,600,1,280,319,600,0,0,314,2,3,319,0,1830,1917,True,148,166,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,3,22,E.P.HMIDETTE  - SIDI NASER,1,35.316744,10.61315
21,2,3,22,2,509,241,599,0,358,241,599,0,0,235,2,4,241,0,1825,1852,True,87,148,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,3,22,E.P.HMIDETTE  - SIDI NASER,2,35.316744,10.61315
21,2,3,23,1,457,293,500,0,207,293,500,0,0,284,9,0,293,0,1815,1915,False,147,137,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,3,23,E.P.JAAOUNIA  - SIDI NASER,1,35.320632,10.56882
21,2,4,25,1,564,353,603,0,250,353,603,0,0,345,5,3,353,0,1805,1850,True,236,109,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,4,25,E.P.SIDI ZID,1,35.36125735,10.49801248
21,2,4,25,2,563,253,600,0,347,253,600,0,0,251,0,2,253,0,1810,1850,True,145,106,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,4,25,E.P.SIDI ZID,2,35.36125735,10.49801248
21,2,4,26,1,407,285,500,2,213,285,500,0,0,277,8,0,285,0,1815,1905,True,173,104,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,4,26,E.P.JEMAMLA - SIDI ZID,1,35.344926,10.508275
21,2,4,26,2,407,248,500,1,251,248,500,0,0,245,3,0,248,0,1845,1926,True,140,105,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,4,26,E.P.JEMAMLA - SIDI ZID,2,35.344926,10.508275
21,2,4,27,1,483,303,603,0,300,303,603,0,0,293,2,8,303,0,1800,1845,False,207,86,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,4,27,E.P.ECHAARA SIDI ZID,1,35.350456,10.489436
21,2,4,28,1,408,242,500,0,258,242,500,0,0,239,0,3,242,0,1800,1900,True,190,49,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,4,28,E.P.BEZZAINIA - SIDI ZID,1,35.376578,10.507905
21,2,5,30,1,368,193,399,0,206,193,399,0,0,188,4,1,193,0,1800,1900,True,123,65,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,5,30,E.P.ESSOUDANE  - SIDI BOUHALAL,1,35.255578,10.568844
21,2,5,31,1,299,181,400,0,219,181,400,0,0,174,7,0,181,0,1815,1900,False,112,62,sebsi:1  marzouki:0  ,21,Mahdia,2,Essouassi,5,31,E.P.FERJANE  - SIDI BOUHALAL,1,35.288585,10.558682
21,2,6,32,1,441,310,500,0,190,310,500,0,0,303,6,1,310,0,1810,1910,True,186,117,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,6,32,E.P.JEMIATTE CHRICHIRA,1,35.303324,10.517569
21,2,6,32,2,441,214,500,0,286,214,500,0,0,209,3,2,214,0,1810,1900,True,110,99,sebsi:1  marzouki:0  ,21,Mahdia,2,Essouassi,6,32,E.P.JEMIATTE CHRICHIRA,2,35.303324,10.517569
21,2,6,33,1,243,148,300,0,152,148,300,0,0,146,1,1,148,0,1915,1850,True,99,47,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,6,33,E.P.SLAYEMIA -  CHARICHIRA,1,35.310652,10.494194
21,2,6,34,1,371,219,400,0,181,219,400,0,0,218,0,1,219,0,1810,1850,True,166,52,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,6,34,E.P.MRABTIA - CHARICHIRA,1,35.324712,10.51364
21,2,7,35,1,533,361,600,0,239,361,600,0,0,355,2,4,361,0,1815,1905,False,225,130,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,7,35,E.P.KESSASBA,1,35.38436759,10.63323424
21,2,7,35,2,533,172,600,0,428,172,600,0,0,172,0,0,172,0,1800,1900,False,78,94,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,7,35,E.P.KESSASBA,2,35.38436759,10.63323424
21,2,7,36,1,568,327,600,0,273,327,600,0,0,320,3,4,327,0,1805,1910,True,198,122,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,7,36,E.P.OULED ABDALLAH - KESSASBA,1,35.40747,10.617881
21,2,7,37,1,236,156,300,0,144,156,300,0,0,151,4,1,156,0,1815,1900,False,120,31,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,7,37,E.P.OULED AOUN - KESSASBA,1,35.363346,10.636053
21,2,8,38,1,362,251,400,0,149,251,400,0,0,247,1,3,251,0,1800,1845,True,136,111,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,8,38,E.P.EZZEIRAT,1,35.30020677,10.427867
21,2,9,39,1,324,239,401,0,162,239,401,0,0,236,1,2,239,0,1800,2000,False,168,68,sebsi:1  marzouki:0  ,21,Mahdia,2,Essouassi,9,39,E.P.OULED MOULAHOUM EST,1,35.34378572,10.43041845
21,2,9,39,2,323,154,399,0,245,154,399,0,0,150,2,2,154,0,1802,1849,False,109,41,sebsi:0  marzouki:0  ,21,Mahdia,2,Essouassi,9,39,E.P.OULED MOULAHOUM EST,2,35.34378572,10.43041845
21,2,9,40,1,454,292,500,1,207,292,500,0,0,290,2,0,292,0,1815,1852,False,134,156,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,9,40,E.P.HATERMINE OULED MOULAHOUM,1,35.359677,10.447758
21,2,9,41,1,458,273,500,0,227,273,500,0,0,263,6,4,273,0,0,1855,False,182,81,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,9,41,E.P.OULED KHELIFA  - OULED MOULAHOUM NORD,1,35.37906,10.436252
21,2,10,42,1,579,331,700,0,369,331,700,0,0,323,5,3,331,0,1800,1915,False,203,120,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,10,42,E.P.OULED MOULAHOUM OUEST,1,35.319173,10.40422
21,2,10,43,1,569,349,600,1,250,349,600,0,0,338,6,5,349,0,1815,1910,True,266,72,sebsi:1  marzouki:0  ,21,Mahdia,2,Essouassi,10,43,E.P.ERREJIBETTE OULED MOULAHOUM,1,35.355017,10.409412
21,2,11,44,1,321,207,401,0,194,207,401,0,0,201,6,0,207,0,1815,1841,True,133,68,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,11,44,E.P.CHEHIMET SUD GUEBLIA,1,35.390341,10.460931
21,2,11,44,2,320,155,400,0,245,155,400,0,0,153,2,0,155,0,0,1845,False,75,78,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,11,44,E.P.CHEHIMET SUD GUEBLIA,2,35.390341,10.460931
21,2,11,45,1,377,200,400,0,200,200,400,0,0,184,15,1,200,0,1820,1900,False,156,28,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,11,45,E.P.STOUT  -CHEHIMET GUEBLIA,1,35.433214,10.433956
21,2,11,46,1,550,291,600,0,309,291,600,0,0,287,2,2,291,0,1815,1845,True,164,123,sebsi:1  marzouki:1  ,21,Mahdia,2,Essouassi,11,46,E.P.TOUALEB  -CHEHIMET GUEBLIA,1,35.411781,10.445075
21,3,1,47,1,516,385,601,0,216,385,601,0,0,380,4,1,385,0,1824,1917,False,313,67,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,1,35.236956,11.111735
21,3,1,47,2,516,344,600,0,256,344,600,0,0,339,0,5,344,0,1815,1911,False,275,64,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,2,35.236956,11.111735
21,3,1,47,3,516,369,596,0,227,369,596,0,0,365,3,1,369,0,1835,1925,True,291,74,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,3,35.236956,11.111735
21,3,1,47,4,516,369,600,1,230,369,600,0,0,359,5,5,369,0,1820,1930,True,263,96,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,4,35.236956,11.111735
21,3,1,47,5,516,311,600,1,288,311,600,0,0,305,1,5,311,0,1815,1910,True,209,96,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,5,35.236956,11.111735
21,3,1,47,6,516,292,600,0,308,292,600,0,0,287,5,0,292,0,1810,1855,False,179,108,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,6,35.236956,11.111735
21,3,1,47,7,513,302,600,1,297,302,600,0,0,285,13,4,302,0,1816,1915,True,191,94,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,7,35.236956,11.111735
21,3,1,48,1,567,441,596,0,155,441,596,0,0,424,10,7,441,0,1830,1942,True,346,78,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,1,35.239458,11.117452
21,3,1,48,2,567,386,600,1,213,386,600,0,0,370,3,13,386,0,1850,1950,True,295,75,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,2,35.239458,11.117452
21,3,1,48,3,567,440,600,1,159,440,600,0,0,430,6,4,440,0,1845,1945,True,330,100,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,3,35.239458,11.117452
21,3,1,48,4,567,400,600,0,200,400,600,0,0,395,4,1,400,0,1800,1903,True,286,109,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,4,35.239458,11.117452
21,3,1,48,5,567,346,603,0,257,346,603,0,0,341,4,1,346,0,1826,1915,False,234,107,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,5,35.239458,11.117452
21,3,1,48,6,567,332,598,0,266,332,598,0,0,315,10,7,332,0,1815,1905,False,206,109,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,6,35.239458,11.117452
21,3,1,49,1,503,377,600,1,222,377,600,0,0,369,1,7,377,0,1815,1920,True,290,79,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,1,49,E.P.RTE DE LA MARSA  CHEBA NORD,1,35.235649,11.117136
21,3,2,51,1,578,412,704,0,292,412,704,0,0,408,3,1,412,0,1830,1945,True,309,99,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,2,51,E.P.EL FRAHTA CHEBBA,1,35.243076,11.089557
21,3,2,52,1,600,467,700,0,233,467,700,0,0,448,8,11,467,0,1820,1940,False,353,95,sebsi:0  marzouki:1  ,21,Mahdia,3,Chebba,2,52,E.P.HACHED -  CHEBA SUD,1,35.235708,11.1266
21,3,2,52,2,600,386,700,0,314,386,700,0,0,380,4,2,386,0,1810,1915,True,279,101,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,2,52,E.P.HACHED -  CHEBA SUD,2,35.235708,11.1266
21,3,3,53,1,358,255,400,0,145,255,400,0,0,250,4,1,255,0,1820,1910,False,191,59,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,3,53,E.P.SAAFET,1,35.268077,11.040574
21,3,3,53,2,357,205,403,1,197,205,403,0,0,199,3,3,205,0,1810,1850,False,124,75,sebsi:1  marzouki:1  ,21,Mahdia,3,Chebba,3,53,E.P.SAAFET,2,35.268077,11.040574
21,4,1,54,1,523,424,596,0,172,424,596,0,0,406,15,3,424,0,1820,1940,True,342,64,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,1,35.502749,11.064698
21,4,1,54,2,523,415,600,0,185,415,600,0,0,405,5,5,415,0,1825,1930,True,362,43,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,2,35.502749,11.064698
21,4,1,54,3,523,439,600,0,161,439,600,0,0,429,6,4,439,0,1822,1940,True,351,78,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,3,35.502749,11.064698
21,4,1,54,4,523,411,599,0,188,411,599,0,0,409,1,1,411,0,1840,1940,True,325,84,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,4,35.502749,11.064698
21,4,1,54,5,523,343,596,0,253,343,596,0,0,336,3,4,343,0,1815,1900,True,246,90,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,5,35.502749,11.064698
21,4,1,54,6,523,306,600,0,294,306,600,0,0,298,2,6,306,0,1816,1905,True,246,52,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,6,35.502749,11.064698
21,4,1,54,7,518,302,600,0,298,302,600,0,0,294,2,6,302,0,1815,1920,True,240,54,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,7,35.502749,11.064698
21,4,1,55,1,519,410,596,0,186,410,596,0,186,398,9,3,410,0,1815,1930,False,346,52,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,55,E.P.SIDI KEDIDI - MAHDIA,1,35.506098,11.07378
21,4,1,55,2,519,393,600,1,206,393,600,0,0,383,9,1,393,0,1810,1930,False,276,107,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,55,E.P.SIDI KEDIDI - MAHDIA,2,35.506098,11.07378
21,4,1,55,3,600,349,600,1,250,349,600,0,0,334,8,7,349,0,1800,1857,True,268,66,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,55,E.P.SIDI KEDIDI - MAHDIA,3,35.506098,11.07378
21,4,1,56,1,509,382,589,0,207,382,589,0,0,368,11,3,382,0,1820,1915,True,276,92,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,1,35.502904,11.04810076
21,4,1,56,2,509,389,600,1,210,389,600,0,0,383,4,2,389,0,1820,1915,True,293,90,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,2,35.502904,11.04810076
21,4,1,56,3,509,347,600,0,253,347,600,0,0,338,2,7,347,0,1840,1933,True,252,86,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,3,35.502904,11.04810076
21,4,1,56,4,509,314,600,0,286,314,600,0,0,307,4,3,314,0,1830,1930,True,224,83,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,4,35.502904,11.04810076
21,4,1,56,5,509,289,600,0,311,289,600,0,0,274,6,9,289,0,1813,1920,True,188,86,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,5,35.502904,11.04810076
21,4,1,57,1,371,228,400,0,172,228,400,0,0,221,2,5,228,0,1812,1900,True,193,28,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,57,E.P.DEKHILA MAHDIA,1,35.519197,10.97386107
21,4,1,59,1,421,344,504,0,160,344,504,0,0,336,5,3,344,0,1820,1910,True,263,73,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,59,E.P.BORJ ARIF - MAHDIA,1,35.506625,11.02783223
21,4,1,59,2,421,268,500,0,232,268,500,0,0,259,7,2,268,0,1815,1855,True,193,66,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,59,E.P.BORJ ARIF - MAHDIA,2,35.506625,11.02783223
21,4,1,59,3,419,243,500,0,257,243,500,0,0,234,4,5,243,0,1815,1910,True,173,61,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,1,59,E.P.BORJ ARIF - MAHDIA,3,35.506625,11.02783223
21,4,2,60,1,504,392,600,0,208,392,600,0,0,378,12,2,392,0,1830,2000,True,289,89,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,1,35.46450444,11.03636056
21,4,2,60,3,504,371,600,0,229,371,600,0,0,358,10,3,371,0,1814,1906,True,225,133,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,3,35.46450444,11.03636056
21,4,2,60,4,504,308,604,0,296,308,604,0,0,297,7,4,308,0,1822,1907,True,186,111,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,4,35.46450444,11.03636056
21,4,2,60,5,501,286,600,0,314,286,600,0,0,270,11,5,286,0,1821,1905,True,158,112,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,5,35.46450444,11.03636056
21,4,2,61,1,598,466,700,2,232,466,700,0,0,459,3,4,466,0,1825,1940,True,314,145,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,2,61,E.P.REJICHE HACHED,1,35.46226055,11.04036646
21,4,2,61,2,598,461,699,1,237,461,699,0,0,452,6,3,461,0,1834,1941,True,302,150,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,2,61,E.P.REJICHE HACHED,2,35.46226055,11.04036646
21,4,2,61,3,598,414,699,1,284,414,699,0,0,407,5,2,414,0,1830,2000,True,251,156,sebsi:1  marzouki:1  ,21,Mahdia,4,Mahdia,2,61,E.P.REJICHE HACHED,3,35.46226055,11.04036646
