circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
22,1,3,7,1,290,201,392,0,191,201,392,0,0,193,7,1,201,0,1822,1918,True,153,40,sebsi:1  marzouki:1  ,22,Monastir,1,Bekalta,3,7,E.P.BAGDADI,1,35.56889886,11.0180451
22,2,1,8,1,559,431,602,1,170,431,602,0,0,418,10,3,431,0,1825,1930,False,243,175,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,8,E.P.ESSALAM SEHLIN EST,1,35.752762,10.714384
22,2,1,8,2,559,415,600,0,185,415,600,0,0,386,25,4,415,0,1800,1905,True,218,168,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,8,E.P.ESSALAM SEHLIN EST,2,35.752762,10.714384
22,2,1,8,3,559,441,600,1,158,441,600,0,0,431,9,1,441,0,1825,1930,True,221,210,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,8,E.P.ESSALAM SEHLIN EST,3,35.752762,10.714384
22,2,1,8,4,559,400,599,0,199,400,599,0,0,382,12,6,400,0,1830,2010,True,203,179,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,8,E.P.ESSALAM SEHLIN EST,4,35.752762,10.714384
22,2,1,8,5,559,348,600,0,252,348,600,0,0,339,6,3,348,0,1820,1920,False,192,147,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,8,E.P.ESSALAM SEHLIN EST,5,35.752762,10.714384
22,2,1,8,6,556,319,600,0,281,319,600,0,0,313,6,0,319,0,1830,1920,True,157,156,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,8,E.P.ESSALAM SEHLIN EST,6,35.752762,10.714384
22,2,1,9,1,457,316,500,0,184,316,500,0,0,308,7,1,316,0,1815,1850,True,188,120,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,9,E.P. CHEKER SEHLINE EST,1,35.749649,10.719411
22,2,1,9,2,457,254,500,0,246,254,500,0,0,249,2,3,254,0,1815,1900,True,174,75,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,1,9,E.P. CHEKER SEHLINE EST,2,35.749649,10.719411
22,2,2,10,1,529,410,600,1,189,410,600,0,0,403,4,3,410,0,1830,1915,True,232,171,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,2,10,E.P.EL HABIB SEHLIN,1,35.753582,10.707291
22,2,2,10,2,529,394,600,0,206,394,600,0,0,379,13,2,394,0,1815,1930,True,224,155,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,2,10,E.P.EL HABIB SEHLIN,2,35.753582,10.707291
22,2,2,10,3,529,422,600,2,176,422,600,0,0,413,5,4,422,0,1800,1920,True,221,192,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,2,10,E.P.EL HABIB SEHLIN,3,35.753582,10.707291
22,2,2,10,4,529,391,592,1,200,391,592,0,0,384,3,4,391,0,1900,1935,True,222,162,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,2,10,E.P.EL HABIB SEHLIN,4,35.753582,10.707291
22,2,2,10,5,529,334,600,1,265,334,600,0,0,325,7,2,334,0,1800,1930,True,187,138,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,2,10,E.P.EL HABIB SEHLIN,5,35.753582,10.707291
22,2,2,10,6,524,300,601,0,301,300,601,0,0,296,3,1,300,0,1800,1900,True,136,160,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,2,10,E.P.EL HABIB SEHLIN,6,35.753582,10.707291
22,2,3,11,1,531,384,600,1,215,384,600,0,0,372,11,1,384,0,1800,1900,True,272,100,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,3,11,E.P.SIDI AMEUR,1,35.738888,10.705882
22,2,3,11,2,531,434,600,0,166,434,600,0,0,421,11,2,434,0,1805,1915,True,339,82,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,3,11,E.P.SIDI AMEUR,2,35.738888,10.705882
22,2,3,11,3,531,404,600,1,195,404,600,0,0,401,2,1,404,0,1805,1905,True,285,116,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,3,11,E.P.SIDI AMEUR,3,35.738888,10.705882
22,2,3,11,4,531,382,600,0,218,382,600,0,0,375,4,3,382,0,1800,1913,False,261,114,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,3,11,E.P.SIDI AMEUR,4,35.738888,10.705882
22,2,3,11,5,531,340,600,0,260,340,600,0,0,332,3,5,340,0,1800,1900,True,216,116,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,3,11,E.P.SIDI AMEUR,5,35.738888,10.705882
22,2,3,11,6,531,274,600,0,326,274,600,0,0,266,4,4,274,0,1810,1900,True,172,94,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,3,11,E.P.SIDI AMEUR,6,35.738888,10.705882
22,2,4,12,1,524,368,600,1,232,367,600,0,1,357,4,6,367,0,1810,1920,True,240,117,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,4,12,E.P.MOTAMAR-2 MARS 34,1,35.750503,10.693067
22,2,4,12,2,524,361,600,1,238,361,600,0,0,355,6,0,361,0,1830,1945,True,254,101,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,4,12,E.P.MOTAMAR-2 MARS 34,2,35.750503,10.693067
22,2,4,12,3,524,286,599,2,311,286,599,0,0,276,8,2,286,0,1820,1915,False,187,89,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,4,12,E.P.MOTAMAR-2 MARS 34,3,35.750503,10.693067
22,2,4,12,4,524,252,600,0,348,252,600,0,0,246,4,2,252,0,1830,1920,True,140,106,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,4,12,E.P.MOTAMAR-2 MARS 34,4,35.750503,10.693067
22,2,5,13,1,491,397,600,0,203,397,600,0,0,391,5,1,397,0,1820,1920,True,282,109,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,5,13,E.P.MASJED AISSA,1,35.724331,10.71462
22,2,5,13,2,490,292,600,0,308,292,600,0,0,284,4,4,292,0,1830,1910,True,210,74,sebsi:1  marzouki:1  ,22,Monastir,2,Sahline,5,13,E.P.MASJED AISSA,2,35.724331,10.71462
22,3,1,14,1,483,333,600,1,266,333,600,0,0,324,8,1,333,0,1800,1900,True,277,47,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,1,14,E.P.EL HOUDA MOKNINE,1,35.629992,10.905612
22,3,1,14,2,483,351,600,2,247,351,600,0,0,347,4,0,351,0,1815,1910,True,279,68,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,1,14,E.P.EL HOUDA MOKNINE,2,35.629992,10.905612
22,3,1,14,3,483,293,600,0,307,293,600,0,0,286,3,4,293,0,1819,1845,True,215,71,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,1,14,E.P.EL HOUDA MOKNINE,3,35.629992,10.905612
22,3,1,14,4,482,256,600,0,344,256,600,0,0,248,4,4,256,0,1818,1850,True,195,53,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,1,14,E.P.EL HOUDA MOKNINE,4,35.629992,10.905612
22,3,2,15,1,520,376,600,0,224,376,600,0,0,364,10,2,376,0,1815,2000,True,308,56,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,2,15,E.P.HAJ MED ZAKHAMA MOKNINE,1,35.62664193,10.91099034
22,3,2,15,2,520,366,600,1,233,366,600,0,0,356,5,5,366,0,1811,1935,True,266,90,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,2,15,E.P.HAJ MED ZAKHAMA MOKNINE,2,35.62664193,10.91099034
22,3,2,15,3,520,271,600,0,329,271,600,0,0,264,6,1,271,0,,1905,True,214,50,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,2,15,E.P.HAJ MED ZAKHAMA MOKNINE,3,35.62664193,10.91099034
22,3,2,15,4,519,256,600,0,344,256,600,0,0,251,3,2,256,0,1800,1925,True,200,51,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,2,15,E.P.HAJ MED ZAKHAMA MOKNINE,4,35.62664193,10.91099034
22,3,3,16,1,552,399,600,3,198,399,600,0,0,388,8,3,399,0,1815,1945,True,319,69,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,3,16,E.P.BEN SALAH MOKNIN CENTRE,1,35.628724,10.899465
22,3,3,16,2,556,454,600,0,146,454,600,0,0,446,5,3,454,0,1815,1945,True,321,125,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,3,16,E.P.BEN SALAH MOKNIN CENTRE,2,35.628724,10.899465
22,3,3,16,3,556,380,600,1,219,380,600,0,0,370,6,4,380,0,1800,1900,True,257,113,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,3,16,E.P.BEN SALAH MOKNIN CENTRE,3,35.628724,10.899465
22,3,3,16,4,556,343,601,0,258,343,601,0,0,332,5,6,343,0,1815,1930,True,252,80,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,3,16,E.P.BEN SALAH MOKNIN CENTRE,4,35.628724,10.899465
22,3,3,16,5,554,287,600,0,313,287,600,0,0,276,6,5,287,0,,,True,183,93,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,3,16,E.P.BEN SALAH MOKNIN CENTRE,5,35.628724,10.899465
22,3,4,17,1,577,465,700,0,235,465,700,0,0,455,8,2,465,0,1800,1930,True,386,69,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,4,17,E.P.ENNOUR MOKNIN,1,35.632732,10.907164
22,3,4,17,2,577,436,700,0,264,436,700,0,0,429,5,2,436,0,1800,1900,True,348,81,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,4,17,E.P.ENNOUR MOKNIN,2,35.632732,10.907164
22,3,4,17,3,577,429,704,1,274,429,704,0,0,417,8,4,429,0,1812,1900,True,316,101,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,4,17,E.P.ENNOUR MOKNIN,3,35.632732,10.907164
22,3,4,17,4,577,407,699,0,292,407,699,0,0,400,2,5,407,0,1805,1927,True,311,89,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,4,17,E.P.ENNOUR MOKNIN,4,35.632732,10.907164
22,3,4,17,5,577,352,696,1,343,352,696,0,0,340,7,5,352,0,1820,1905,True,264,76,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,4,17,E.P.ENNOUR MOKNIN,5,35.632732,10.907164
22,3,4,17,6,575,341,700,0,359,341,700,0,0,328,9,4,341,0,1825,1915,True,252,76,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,4,17,E.P.ENNOUR MOKNIN,6,35.632732,10.907164
22,3,4,18,1,540,451,600,2,147,451,600,0,0,443,3,5,451,0,1820,2000,True,377,66,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,4,18,E.P.AKHLAK MOKNIN,1,35.636167,10.902649
22,3,4,18,2,540,413,597,2,184,411,597,0,2,401,6,4,411,0,,1912,True,328,73,sebsi:  marzouki:  ,22,Monastir,3,Moknine,4,18,E.P.AKHLAK MOKNIN,2,35.636167,10.902649
22,3,4,18,3,540,398,600,1,201,398,600,0,0,388,5,5,398,0,1820,1906,True,295,93,sebsi:  marzouki:  ,22,Monastir,3,Moknine,4,18,E.P.AKHLAK MOKNIN,3,35.636167,10.902649
22,3,4,18,4,540,355,600,1,244,355,600,0,0,345,5,5,355,0,1825,1920,True,286,59,sebsi:  marzouki:  ,22,Monastir,3,Moknine,4,18,E.P.AKHLAK MOKNIN,4,35.636167,10.902649
22,3,4,18,5,540,302,600,0,298,302,600,0,0,293,7,2,302,0,1820,1920,True,235,58,sebsi:  marzouki:  ,22,Monastir,3,Moknine,4,18,E.P.AKHLAK MOKNIN,5,35.636167,10.902649
22,3,4,18,6,537,329,600,1,271,328,600,0,1,321,4,3,329,1,1815,1930,True,248,73,sebsi:  marzouki:  ,22,Monastir,3,Moknine,4,18,E.P.AKHLAK MOKNIN,6,35.636167,10.902649
22,3,4,19,1,421,343,500,1,156,343,500,0,0,334,8,1,343,0,1800,1925,True,264,70,sebsi:  marzouki:  ,22,Monastir,3,Moknine,4,19,E.P.14 JANVIER MOKNIN,1,35.6409822,10.91053971
22,3,4,19,2,420,262,501,2,237,262,501,0,0,257,2,3,262,0,1820,1920,True,189,68,sebsi:  marzouki:  ,22,Monastir,3,Moknine,4,19,E.P.14 JANVIER MOKNIN,2,35.6409822,10.91053971
22,3,5,20,1,523,386,604,1,217,386,604,0,0,379,3,4,386,0,1820,1925,True,306,73,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,5,20,E.P.EZZOUHOUR MOKNIN OUEST,1,35.631384,10.894469
22,3,5,20,2,523,411,600,1,188,411,600,0,0,403,3,5,411,0,1845,1916,True,306,97,sebsi:  marzouki:  ,22,Monastir,3,Moknine,5,20,E.P.EZZOUHOUR MOKNIN OUEST,2,35.631384,10.894469
22,3,5,20,3,523,407,600,0,193,407,600,0,0,394,10,3,407,0,1800,1915,True,275,119,sebsi:  marzouki:  ,22,Monastir,3,Moknine,5,20,E.P.EZZOUHOUR MOKNIN OUEST,3,35.631384,10.894469
22,3,5,20,5,523,313,600,0,287,313,600,0,0,310,2,1,313,0,1800,1900,True,225,85,sebsi:  marzouki:  ,22,Monastir,3,Moknine,5,20,E.P.EZZOUHOUR MOKNIN OUEST,5,35.631384,10.894469
22,3,5,20,6,518,300,600,0,300,300,600,0,0,287,8,5,300,0,1810,1905,True,217,70,sebsi:  marzouki:  ,22,Monastir,3,Moknine,5,20,E.P.EZZOUHOUR MOKNIN OUEST,6,35.631384,10.894469
22,3,5,21,1,564,433,600,0,167,433,600,0,0,422,8,3,433,0,1815,1919,True,353,69,sebsi:  marzouki:  ,22,Monastir,3,Moknine,5,21,E.P.SAID ABOU BAKER MOKNIN,1,35.631376,10.891428
22,3,5,21,2,564,370,599,0,229,370,599,0,0,364,3,3,370,0,1800,1900,True,287,77,sebsi:  marzouki:  ,22,Monastir,3,Moknine,5,21,E.P.SAID ABOU BAKER MOKNIN,2,35.631376,10.891428
22,3,5,21,3,563,310,600,1,289,310,600,0,0,302,4,4,310,0,1800,1845,True,240,62,sebsi:  marzouki:  ,22,Monastir,3,Moknine,5,21,E.P.SAID ABOU BAKER MOKNIN,3,35.631376,10.891428
22,3,6,22,1,500,383,600,0,217,383,600,0,0,371,9,3,383,0,1820,1920,True,309,62,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,22,E.P. FATH R.BOURGUIBA KHAIR,1,35.626801,10.900156
22,3,6,22,2,500,374,600,0,226,374,600,0,0,370,1,3,374,0,1800,1905,True,280,90,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,22,E.P. FATH R.BOURGUIBA KHAIR,2,35.626801,10.900156
22,3,6,22,3,500,343,600,0,257,343,600,0,0,339,1,3,343,0,1810,1905,True,255,84,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,22,E.P. FATH R.BOURGUIBA KHAIR,3,35.626801,10.900156
22,3,6,22,4,500,302,600,0,298,302,600,0,0,298,2,2,302,0,1805,1900,True,220,78,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,22,E.P. FATH R.BOURGUIBA KHAIR,4,35.626801,10.900156
22,3,6,22,5,497,260,600,1,339,260,600,0,0,257,2,1,260,0,1820,1905,True,201,56,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,22,E.P. FATH R.BOURGUIBA KHAIR,5,35.626801,10.900156
22,3,6,23,1,428,287,500,0,213,287,500,0,0,284,3,0,287,0,1815,1855,True,244,40,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,23,E.P.EZ ZAMRINE MOKNINE,1,35.624733,10.884096
22,3,6,23,2,428,222,500,1,277,222,500,0,0,218,1,3,222,0,1815,1840,True,182,36,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,23,E.P.EZ ZAMRINE MOKNINE,2,35.624733,10.884096
22,3,6,24,1,527,376,600,0,224,376,600,0,0,367,5,4,376,0,1810,1906,True,289,78,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,24,E.P.KHIR EDDINE,1,35.62598,10.896783
22,3,6,24,2,526,308,600,2,290,308,600,0,0,299,5,4,308,0,1810,1910,True,233,66,sebsi:  marzouki:  ,22,Monastir,3,Moknine,6,24,E.P.KHIR EDDINE,2,35.62598,10.896783
22,3,6,25,1,332,254,400,3,143,254,400,0,0,246,6,2,254,0,1830,2000,True,148,98,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,6,25,E.P.EL MANAR 1 MOKNIN,1,35.611922,10.891543
22,3,7,26,1,398,230,496,0,266,230,496,0,0,226,1,3,230,0,1810,1845,True,130,96,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,7,26,E.P.SIDI BANNOUR OULED SAID,1,35.515032,10.898425
22,3,7,27,1,444,315,500,0,185,315,500,0,0,309,3,3,315,0,1800,1840,True,241,68,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,7,27,E.P.SIDI BANNOUR CITE NVLLE,1,35.52412435,10.9122486
22,3,7,27,2,444,252,500,0,248,252,500,0,0,241,1,10,252,0,1810,1855,True,134,107,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,7,27,E.P.SIDI BANNOUR CITE NVLLE,2,35.52412435,10.9122486
22,3,8,29,1,528,398,600,2,200,398,600,0,0,391,5,2,398,0,1815,1855,True,347,44,sebsi:  marzouki:  ,22,Monastir,3,Moknine,8,29,E.P.MENZEL FERSI,1,35.54961668,10.86876868
22,3,8,29,2,528,339,600,2,259,339,600,0,0,335,1,3,339,0,1810,1856,True,293,42,sebsi:  marzouki:  ,22,Monastir,3,Moknine,8,29,E.P.MENZEL FERSI,2,35.54961668,10.86876868
22,3,8,29,3,600,242,600,0,358,242,600,0,0,237,3,2,242,0,1800,1845,True,194,43,sebsi:  marzouki:  ,22,Monastir,3,Moknine,8,29,E.P.MENZEL FERSI,3,35.54961668,10.86876868
22,3,9,31,1,411,272,496,0,224,272,496,0,0,260,7,5,272,0,1805,1915,True,197,63,sebsi:  marzouki:  ,22,Monastir,3,Moknine,9,31,E.P.CHERAHIL,1,35.508174,10.85341
22,3,9,31,2,411,268,500,0,232,268,500,0,0,262,4,2,268,0,1810,1900,True,152,110,sebsi:  marzouki:  ,22,Monastir,3,Moknine,9,31,E.P.CHERAHIL,2,35.508174,10.85341
22,3,9,31,3,411,173,501,0,328,173,501,0,0,172,1,0,173,0,1800,,True,101,71,sebsi:  marzouki:  ,22,Monastir,3,Moknine,9,31,E.P.CHERAHIL,3,35.508174,10.85341
22,3,10,34,1,359,205,400,0,195,205,400,0,0,200,0,5,205,0,1800,1903,True,185,15,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,10,34,E.P.OULED YOUSSEF AMIRA FHOUL,1,35.464741,10.83823
22,3,10,35,1,421,217,500,0,283,217,500,0,0,201,7,9,217,0,1805,1910,True,157,44,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,10,35,E.P.GRAOUA F H OTHMAN AMIRA,1,35.455251,10.8099
22,3,10,36,1,369,212,400,0,188,212,400,0,0,207,0,5,212,0,1830,1915,True,148,59,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,10,36,E.P.FHOUL ELJADIDA A FHOUL,1,35.443853,10.827079
22,3,10,37,1,302,190,500,0,310,190,500,0,0,188,2,0,190,0,1810,,True,156,32,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,10,37,E.P. A ELFHOUL-AHD EL JEDID,1,35.747125,10.823829
22,3,10,39,1,331,220,398,0,178,220,398,0,0,215,2,3,220,0,1820,1945,True,160,55,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,10,39,E.P. IBN KHALDOUN TOUAZRA,1,35.508722,10.807335
22,3,11,40,1,514,318,600,0,282,318,600,0,0,312,5,1,318,0,1810,1855,True,240,72,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,11,40,E.P.HOJJAJ AMIRAT HOJJAJ,1,35.479546,10.80323
22,3,11,40,2,513,206,600,0,394,206,600,0,0,203,2,1,206,0,1800,1900,True,139,64,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,11,40,E.P.HOJJAJ AMIRAT HOJJAJ,2,35.479546,10.80323
22,3,11,41,1,422,313,500,0,187,313,500,0,0,301,6,6,313,0,,1930,True,250,51,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,11,41,E.P.OULED AZIZA HOJJAJ A HOJJAJ,1,35.501173,10.817442
22,3,11,41,2,422,220,500,0,280,220,500,0,0,213,6,1,220,0,1810,1845,True,162,51,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,11,41,E.P.OULED AZIZA HOJJAJ A HOJJAJ,2,35.501173,10.817442
22,3,11,41,3,422,207,501,1,293,207,501,0,0,202,3,2,207,0,1820,1910,True,158,44,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,11,41,E.P.OULED AZIZA HOJJAJ A HOJJAJ,3,35.501173,10.817442
22,3,11,43,1,448,284,496,0,212,284,496,0,0,281,1,2,284,0,1821,1925,True,253,28,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,11,43,E.P.EL ADHIAF A  HOJJAJ,1,35.508729,10.807348
22,3,11,44,1,356,214,400,0,186,214,400,0,0,210,3,1,214,0,1810,1848,True,146,64,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,11,44,E.P.EL FAWZ A.HOJJAJ-O.JEMAA,1,35.509105,10.831427
22,3,12,45,1,448,268,500,1,231,268,500,0,0,260,6,2,268,0,1808,,True,207,53,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,12,45,E.P.H.BEN BRAHIM AMIRAT TOUAZRA,1,35.48034139,10.76277984
22,3,12,45,2,448,230,501,0,271,230,501,0,0,226,0,4,230,0,1810,1815,True,156,70,sebsi:1  marzouki:1  ,22,Monastir,3,Moknine,12,45,E.P.H.BEN BRAHIM AMIRAT TOUAZRA,2,35.48034139,10.76277984
