circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
9,1,4,10,1,131,83,200,0,117,117,83,200,0,0,78,4,1,83,0,False,8,4,2,18,27,9,Bizerte,1,El Alia,4,10,E.P.ETTALLA - KHITMINE,1,37.11738084,9.9931805
9,2,1,11,1,457,353,500,2,145,147,353,500,0,0,301,38,14,353,0,False,2,41,5,39,126,9,Bizerte,2,Utique,1,11,E.P.2 MARS 34 ZHANA OUTIK,1,37.03991,10.038861
9,2,1,11,2,457,376,500,0,124,124,376,500,0,0,359,16,1,376,0,False,5,64,3,65,145,9,Bizerte,2,Utique,1,11,E.P.2 MARS 34 ZHANA OUTIK,2,37.03991,10.038861
9,2,1,11,3,457,311,500,1,188,189,311,500,0,0,302,5,4,311,0,False,9,44,6,50,131,9,Bizerte,2,Utique,1,11,E.P.2 MARS 34 ZHANA OUTIK,3,37.03991,10.038861
9,2,1,11,4,455,264,500,0,236,236,264,500,0,0,255,8,1,264,0,False,8,61,16,34,98,9,Bizerte,2,Utique,1,11,E.P.2 MARS 34 ZHANA OUTIK,4,37.03991,10.038861
9,2,2,12,1,550,441,700,2,257,259,441,700,0,0,405,22,14,441,0,True,5,12,2,136,124,9,Bizerte,2,Utique,2,12,E.P.UTIQUE NOUVELLE,1,37.102982,10.092398
9,2,3,13,1,447,293,500,0,207,207,293,500,0,0,269,23,1,293,0,True,8,27,0,62,113,9,Bizerte,2,Utique,3,13,E.P.BESBESSIA,1,37.061441,9.92668
9,2,4,15,1,492,364,600,0,236,236,364,600,0,0,343,18,3,364,0,False,6,19,1,66,155,9,Bizerte,2,Utique,4,15,E.P.EL AHOUIDH,1,37.08449638,9.98820099
9,2,5,16,1,434,294,500,0,206,206,294,500,0,0,268,23,3,294,0,True,1,17,1,109,75,9,Bizerte,2,Utique,5,16,E.P.MABTOUH,1,36.974184,9.9560081
9,2,6,17,1,421,287,500,1,212,213,287,500,0,0,258,23,6,287,0,True,2,10,2,34,115,9,Bizerte,2,Utique,6,17,E.P.EL BRIJ + MANAR  AIN GHELAL,1,37.037555,9.8959409
9,2,6,17,2,420,193,500,0,307,307,193,500,0,0,188,3,2,193,0,False,1,20,3,35,91,9,Bizerte,2,Utique,6,17,E.P.EL BRIJ + MANAR  AIN GHELAL,2,37.037555,9.8959409
9,2,6,18,1,135,82,200,1,118,119,81,200,0,1,73,6,2,81,0,True,1,2,1,6,44,9,Bizerte,2,Utique,6,18,E.P.AIN GHELAL,1,37.024341,9.833089
9,2,7,19,1,484,341,600,1,259,260,340,600,0,1,318,14,8,340,0,False,3,19,0,148,78,9,Bizerte,2,Utique,7,19,E.P.SIDI OTHMAN,1,36.958122,9.9247481
9,2,7,20,1,30,21,100,0,79,79,21,100,0,0,18,3,0,21,0,False,0,1,0,10,0,9,Bizerte,2,Utique,7,20,E.P.ZOUAYA - SIDI OTHMEN,1,36.92546239,9.98601923
9,2,8,21,1,374,308,400,3,90,93,307,400,0,1,287,10,10,307,0,True,0,4,1,166,63,9,Bizerte,2,Utique,8,21,E.P.BACH HAMBA,1,36.96226,10.005935
9,2,8,21,2,373,262,400,0,138,138,262,400,0,0,257,3,2,262,0,True,0,15,5,125,74,9,Bizerte,2,Utique,8,21,E.P.BACH HAMBA,2,36.96226,10.005935
9,3,1,22,1,164,58,200,0,142,142,58,200,0,0,40,5,13,58,0,True,0,0,0,6,13,9,Bizerte,3,Bizerte Sud,1,22,E.P.EL HOUICHAT,1,37.278099,9.554863
9,3,3,24,1,526,322,600,0,278,278,322,600,0,0,297,18,7,322,0,False,5,11,4,79,88,9,Bizerte,3,Bizerte Sud,3,24,E.P.BOUZARIA - MARNISSA,1,37.277074,9.747625
9,3,3,25,1,453,290,500,1,210,211,289,500,0,1,267,16,6,289,0,False,1,7,1,84,60,9,Bizerte,3,Bizerte Sud,3,25,E.P.BECHATEUR - MARNISSA,1,37.315624,9.698737
9,3,3,26,1,453,209,500,0,291,291,209,500,0,0,199,8,2,209,0,False,7,3,0,81,49,9,Bizerte,3,Bizerte Sud,3,26,E.P.BENI MOSLEM - MARNISSA,1,37.27921032,9.79557042
9,3,3,27,1,435,212,506,0,294,294,212,506,0,0,187,16,9,212,0,False,3,2,2,41,56,9,Bizerte,3,Bizerte Sud,3,27,E.P.HENCHIR GHAR WINKEL Mrnissa,1,37.2626224,9.64392973
9,3,3,28,1,596,375,700,5,320,325,375,700,0,0,331,29,15,375,0,False,2,11,1,124,100,9,Bizerte,3,Bizerte Sud,3,28,E.P.HENCHIR METLINE MARNISSA,1,37.29178263,9.79876892
9,3,3,30,1,468,329,500,3,168,171,329,500,0,0,291,21,17,329,0,False,6,4,1,60,94,9,Bizerte,3,Bizerte Sud,3,30,E.P.BENI NAFAA - MARNISSA,1,37.25971847,9.81487484
9,3,3,30,2,468,294,501,0,207,207,294,501,0,0,279,6,9,294,0,False,3,7,6,82,103,9,Bizerte,3,Bizerte Sud,3,30,E.P.BENI NAFAA - MARNISSA,2,37.25971847,9.81487484
9,3,3,30,3,468,229,515,0,286,286,229,515,0,0,224,4,1,229,0,False,6,6,5,77,79,9,Bizerte,3,Bizerte Sud,3,30,E.P.BENI NAFAA - MARNISSA,3,37.25971847,9.81487484
9,3,5,32,1,513,361,595,1,233,234,361,595,0,0,280,74,7,361,0,True,1,9,8,78,72,9,Bizerte,3,Bizerte Sud,5,32,E.P.LOUATA,1,37.214168,9.7466153
9,3,5,32,2,513,367,600,3,230,233,367,600,0,0,341,23,3,367,0,False,2,6,5,182,70,9,Bizerte,3,Bizerte Sud,5,32,E.P.LOUATA,2,37.214168,9.7466153
9,3,5,32,3,513,259,600,1,340,341,259,600,0,0,246,11,2,259,0,False,1,6,0,123,65,9,Bizerte,3,Bizerte Sud,5,32,E.P.LOUATA,3,37.214168,9.7466153
9,3,5,32,4,513,235,600,1,364,365,235,600,0,0,231,2,2,235,0,False,4,14,6,103,62,9,Bizerte,3,Bizerte Sud,5,32,E.P.LOUATA,4,37.214168,9.7466153
9,3,5,33,1,410,265,500,0,235,235,265,500,0,0,207,44,14,265,0,False,0,20,2,48,48,9,Bizerte,3,Bizerte Sud,5,33,E.P.TESKRAYA EL LOUATA,1,37.20758638,9.55542055
9,3,5,33,2,409,170,500,1,329,330,170,500,0,0,160,5,5,170,0,False,0,26,2,39,52,9,Bizerte,3,Bizerte Sud,5,33,E.P.TESKRAYA EL LOUATA,2,37.20758638,9.55542055
9,3,5,34,1,398,303,500,0,197,197,303,500,0,0,278,20,5,303,0,True,0,5,0,110,83,9,Bizerte,3,Bizerte Sud,5,34,E.P.FAROUA,1,37.19181098,9.76375596
9,3,5,34,2,397,234,500,0,266,266,234,500,0,0,224,3,7,234,0,False,1,14,2,111,61,9,Bizerte,3,Bizerte Sud,5,34,E.P.FAROUA,2,37.19181098,9.76375596
9,3,6,35,1,454,337,500,2,161,163,337,500,0,0,293,27,17,337,0,False,3,13,7,64,124,9,Bizerte,3,Bizerte Sud,6,35,E.P.CITE HACHED BEB MATEUR,1,37.26459107,9.84432482
9,3,6,35,2,454,316,500,3,183,186,314,500,0,2,295,14,5,314,0,False,4,14,7,81,133,9,Bizerte,3,Bizerte Sud,6,35,E.P.CITE HACHED BEB MATEUR,2,37.26459107,9.84432482
9,3,6,35,3,452,226,501,2,273,275,226,501,0,0,221,2,3,226,0,True,4,15,3,57,90,9,Bizerte,3,Bizerte Sud,6,35,E.P.CITE HACHED BEB MATEUR,3,37.26459107,9.84432482
9,3,6,36,1,530,413,601,0,188,188,413,601,0,0,354,28,31,413,0,False,11,7,2,54,139,9,Bizerte,3,Bizerte Sud,6,36,E.P.CITE BASSATINE BIZERTE,1,37.26703068,9.8468514
9,3,6,36,3,528,312,600,0,289,289,311,600,0,1,306,2,3,311,0,False,11,15,9,58,135,9,Bizerte,3,Bizerte Sud,6,36,E.P.CITE BASSATINE BIZERTE,3,37.26703068,9.8468514
9,3,6,37,1,443,266,500,1,234,235,265,500,0,1,246,13,6,265,0,False,5,7,5,52,69,9,Bizerte,3,Bizerte Sud,6,37,E.P.EL MRAZIGUE BIZERTE SUD BEB MATEUR,1,37.2680165,9.75729895
9,3,7,38,1,534,369,604,2,33,35,369,404,200,0,297,41,31,369,0,False,7,2,2,69,88,9,Bizerte,3,Bizerte Sud,7,38,E.P.BIR MASSIOUGA ELJALA,1,37.27448949,9.83471095
9,3,7,38,2,534,344,600,0,257,257,343,600,0,1,311,14,19,344,1,False,2,12,4,103,101,9,Bizerte,3,Bizerte Sud,7,38,E.P.BIR MASSIOUGA ELJALA,2,37.27448949,9.83471095
9,3,7,38,3,534,238,600,1,366,367,238,605,5,0,230,2,6,238,0,False,4,12,6,67,96,9,Bizerte,3,Bizerte Sud,7,38,E.P.BIR MASSIOUGA ELJALA,3,37.27448949,9.83471095
9,3,8,39,2,542,385,600,7,209,216,384,600,0,1,371,8,5,13,0,False,5,15,5,110,148,9,Bizerte,3,Bizerte Sud,8,39,E.P.ELMASSIDA,2,37.25845476,9.83851971
9,3,8,39,3,542,371,600,0,229,229,371,600,0,0,359,5,7,371,0,False,9,12,9,118,124,9,Bizerte,3,Bizerte Sud,8,39,E.P.ELMASSIDA,3,37.25845476,9.83851971
9,3,8,39,4,542,277,600,1,323,324,276,600,0,1,267,4,5,276,0,False,9,18,12,72,99,9,Bizerte,3,Bizerte Sud,8,39,E.P.ELMASSIDA,4,37.25845476,9.83851971
9,3,8,39,5,541,284,600,0,316,316,284,600,0,0,278,2,4,284,0,False,12,25,15,55,114,9,Bizerte,3,Bizerte Sud,8,39,E.P.ELMASSIDA,5,37.25845476,9.83851971
9,3,9,40,1,302,148,400,0,252,252,148,400,0,0,133,11,4,148,0,True,0,4,1,24,47,9,Bizerte,3,Bizerte Sud,9,40,E.P.KHARATA SIDI AHMED,1,37.199384,9.60769
9,3,9,41,1,108,67,200,0,133,133,67,200,0,0,63,4,0,67,0,False,0,1,3,15,29,9,Bizerte,3,Bizerte Sud,9,41,E.P.MERGAZINE SID AHMED,1,37.192255,9.697345
9,3,9,42,1,176,69,200,1,132,133,67,200,0,2,60,6,1,67,0,False,1,4,0,7,11,9,Bizerte,3,Bizerte Sud,9,42,E.P.SIDI AMEUR SIDI AHMED,1,37.237829,9.610211
9,3,9,43,1,563,316,605,1,289,290,315,605,0,1,298,5,12,315,0,True,10,6,1,97,84,9,Bizerte,3,Bizerte Sud,9,43,E.P.BENI OMAR SIDI AHMED,1,37.26941,9.712467
9,4,1,44,2,576,429,700,12,261,273,427,700,0,2,406,12,9,427,0,False,18,7,9,107,149,9,Bizerte,4,Bizerte Nord,1,44,E.P.RUE HEDI CHAKER BIZERTE HASSEN NOURI,2,37.274846,9.868625
9,4,1,44,3,576,448,700,0,252,252,448,700,0,0,437,6,5,448,0,False,14,7,5,136,148,9,Bizerte,4,Bizerte Nord,1,44,E.P.RUE HEDI CHAKER BIZERTE HASSEN NOURI,3,37.274846,9.868625
9,4,1,44,4,576,437,700,0,263,263,437,700,0,0,427,6,4,437,0,False,16,15,5,147,127,9,Bizerte,4,Bizerte Nord,1,44,E.P.RUE HEDI CHAKER BIZERTE HASSEN NOURI,4,37.274846,9.868625
9,4,1,44,5,576,397,700,0,303,303,397,700,0,0,393,1,3,397,0,False,14,9,10,143,116,9,Bizerte,4,Bizerte Nord,1,44,E.P.RUE HEDI CHAKER BIZERTE HASSEN NOURI,5,37.274846,9.868625
9,4,1,44,6,576,343,700,0,357,357,343,700,0,0,338,2,3,343,0,False,19,11,11,76,136,9,Bizerte,4,Bizerte Nord,1,44,E.P.RUE HEDI CHAKER BIZERTE HASSEN NOURI,6,37.274846,9.868625
9,4,1,44,7,576,402,705,2,296,298,402,700,5,0,395,7,0,402,0,True,22,18,17,70,127,9,Bizerte,4,Bizerte Nord,1,44,E.P.RUE HEDI CHAKER BIZERTE HASSEN NOURI,7,37.274846,9.868625
9,4,2,45,1,508,416,600,2,183,185,415,600,0,1,415,9,7,16,0,True,7,7,6,108,169,9,Bizerte,4,Bizerte Nord,2,45,E.P.CITE BOUGATFA 2- HABIB BOUGATFA,1,37.286477,9.856798
9,4,2,45,2,508,400,403,0,3,3,400,403,0,0,192,4,4,400,0,False,11,6,5,142,136,9,Bizerte,4,Bizerte Nord,2,45,E.P.CITE BOUGATFA 2- HABIB BOUGATFA,2,37.286477,9.856798
9,4,2,45,3,508,398,600,1,201,202,398,600,0,0,390,2,6,398,0,True,15,5,19,131,142,9,Bizerte,4,Bizerte Nord,2,45,E.P.CITE BOUGATFA 2- HABIB BOUGATFA,3,37.286477,9.856798
9,4,2,45,4,508,353,600,3,244,247,353,600,0,0,347,4,2,353,0,False,22,12,5,103,119,9,Bizerte,4,Bizerte Nord,2,45,E.P.CITE BOUGATFA 2- HABIB BOUGATFA,4,37.286477,9.856798
9,4,2,45,5,505,334,600,4,262,266,334,600,0,0,331,2,1,334,0,False,32,16,17,66,115,9,Bizerte,4,Bizerte Nord,2,45,E.P.CITE BOUGATFA 2- HABIB BOUGATFA,5,37.286477,9.856798
9,4,3,46,3,525,422,596,0,174,174,422,596,0,0,417,4,1,422,0,False,19,4,6,111,191,9,Bizerte,4,Bizerte Nord,3,46,E.P.LA CORNICHE BIZERTE,3,37.324753,9.864719
9,4,3,46,4,525,399,600,0,201,201,399,600,0,0,399,0,0,399,0,False,40,4,9,88,144,9,Bizerte,4,Bizerte Nord,3,46,E.P.LA CORNICHE BIZERTE,4,37.324753,9.864719
9,4,3,46,5,526,362,600,0,238,238,362,600,0,0,360,1,1,362,0,True,34,7,8,54,147,9,Bizerte,4,Bizerte Nord,3,46,E.P.LA CORNICHE BIZERTE,5,37.324753,9.864719
9,4,4,47,1,526,436,600,1,163,164,436,600,0,0,424,3,9,436,0,False,12,4,15,99,199,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,1,37.272525,9.875431
9,4,4,47,2,526,422,600,1,178,179,421,600,0,1,400,7,14,421,0,True,19,7,4,95,166,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,2,37.272525,9.875431
9,4,4,47,3,526,413,600,3,184,187,414,601,1,1,410,3,1,414,0,False,16,9,4,134,155,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,3,37.272525,9.875431
9,4,4,47,4,526,428,600,1,171,172,428,600,0,0,426,1,1,428,0,False,16,10,17,114,166,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,4,37.272525,9.875431
9,4,4,47,5,526,416,600,1,184,185,415,600,0,1,409,2,4,415,0,False,14,4,4,151,147,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,5,37.272525,9.875431
9,4,4,47,6,526,358,600,1,241,242,358,600,0,0,356,0,2,358,0,False,19,10,5,99,116,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,6,37.272525,9.875431
9,4,4,47,7,526,320,600,0,280,280,320,600,0,0,317,3,0,320,0,False,22,9,12,66,111,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,7,37.272525,9.875431
9,4,4,47,8,527,393,600,0,207,207,393,600,0,0,388,3,2,393,0,False,32,16,19,63,156,9,Bizerte,4,Bizerte Nord,4,47,E.P.RUE DE GRECE BIZERTE,8,37.272525,9.875431
9,4,4,48,1,468,328,500,4,169,173,327,500,0,1,301,20,6,327,0,False,8,4,2,100,92,9,Bizerte,4,Bizerte Nord,4,48,E.P.PLACE 13 JANVIER BIZERTE LA MEDINA,1,37.277409,9.873915
9,4,4,48,2,468,337,500,2,161,163,337,500,0,0,323,11,3,337,0,True,7,9,4,128,75,9,Bizerte,4,Bizerte Nord,4,48,E.P.PLACE 13 JANVIER BIZERTE LA MEDINA,2,37.277409,9.873915
9,4,4,48,3,468,298,500,0,202,202,298,500,0,0,292,5,1,298,0,False,8,9,4,110,81,9,Bizerte,4,Bizerte Nord,4,48,E.P.PLACE 13 JANVIER BIZERTE LA MEDINA,3,37.277409,9.873915
9,4,4,48,4,467,252,500,0,248,248,252,500,0,0,245,2,5,252,0,True,13,15,6,47,90,9,Bizerte,4,Bizerte Nord,4,48,E.P.PLACE 13 JANVIER BIZERTE LA MEDINA,4,37.277409,9.873915
9,4,5,49,1,561,494,599,2,103,105,494,599,0,0,481,7,6,494,0,False,11,5,18,158,183,9,Bizerte,4,Bizerte Nord,5,49,E.P.AIN MARIEM BIZERTE NORD,1,37.289881,9.858348
9,4,5,49,2,561,453,600,2,145,147,453,600,0,0,435,6,12,453,0,False,15,4,10,144,139,9,Bizerte,4,Bizerte Nord,5,49,E.P.AIN MARIEM BIZERTE NORD,2,37.289881,9.858348
9,4,5,49,3,561,490,600,0,110,110,490,600,0,0,485,5,0,490,0,False,13,5,14,184,158,9,Bizerte,4,Bizerte Nord,5,49,E.P.AIN MARIEM BIZERTE NORD,3,37.289881,9.858348
9,4,5,49,5,561,444,600,1,154,155,445,600,0,1,437,3,5,445,0,True,18,9,11,150,142,9,Bizerte,4,Bizerte Nord,5,49,E.P.AIN MARIEM BIZERTE NORD,5,37.289881,9.858348
9,4,5,49,6,561,396,600,2,200,202,398,600,0,2,395,1,2,398,0,False,21,9,9,98,125,9,Bizerte,4,Bizerte Nord,5,49,E.P.AIN MARIEM BIZERTE NORD,6,37.289881,9.858348
9,4,5,49,7,561,365,600,0,235,235,365,600,0,0,355,5,5,365,0,False,27,15,10,82,113,9,Bizerte,4,Bizerte Nord,5,49,E.P.AIN MARIEM BIZERTE NORD,7,37.289881,9.858348
9,4,5,49,8,561,442,600,0,158,158,442,600,0,0,339,2,1,442,0,False,24,25,9,103,149,9,Bizerte,4,Bizerte Nord,5,49,E.P.AIN MARIEM BIZERTE NORD,8,37.289881,9.858348
9,4,5,50,1,468,353,500,1,146,147,353,500,0,0,343,4,6,353,0,False,11,9,7,95,140,9,Bizerte,4,Bizerte Nord,5,50,E.P.CITE KORNICH 2 AIN MERIEM,1,37.290036,9.853829
9,4,5,50,3,466,281,500,0,219,219,281,500,0,0,278,1,2,281,0,True,19,19,12,50,102,9,Bizerte,4,Bizerte Nord,5,50,E.P.CITE KORNICH 2 AIN MERIEM,3,37.290036,9.853829
9,4,6,51,1,574,472,700,3,227,230,470,700,0,2,450,12,8,470,0,False,12,9,6,113,212,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,1,37.269969,9.868227
9,4,6,51,2,574,469,700,2,229,231,269,700,0,0,456,4,9,469,0,False,15,9,9,135,168,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,2,37.269969,9.868227
9,4,6,51,3,571,488,700,0,212,212,438,700,0,0,481,5,2,488,0,False,17,8,9,151,190,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,3,37.269969,9.868227
9,4,6,51,4,574,480,701,3,218,221,480,701,0,0,475,5,0,480,0,False,25,11,14,156,148,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,4,37.269969,9.868227
9,4,6,51,5,574,470,702,0,232,232,470,702,0,0,464,2,4,470,0,True,29,13,9,151,148,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,5,37.269969,9.868227
9,4,6,51,6,574,418,700,1,291,292,418,710,10,0,409,6,3,418,0,False,21,12,9,95,155,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,6,37.269969,9.868227
9,4,6,51,7,574,386,700,1,313,314,386,700,0,0,382,2,2,386,0,True,28,11,14,86,127,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,7,37.269969,9.868227
9,4,6,51,8,570,419,697,1,277,278,419,697,0,0,414,3,2,419,0,False,33,11,17,73,158,9,Bizerte,4,Bizerte Nord,6,51,E.P.RUE D'Espagne-HBIB HADED BIZERTE,8,37.269969,9.868227
9,4,7,52,1,528,405,600,0,196,196,404,600,0,1,378,19,7,404,0,False,9,10,0,134,118,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,1,37.280033,9.874718
9,4,7,52,2,528,409,610,1,201,202,408,610,0,1,367,29,12,408,0,False,5,6,2,120,111,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,2,37.280033,9.874718
9,4,7,52,3,528,417,600,3,183,186,414,600,0,3,388,10,16,414,0,False,10,11,5,161,109,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,3,37.280033,9.874718
9,4,7,52,4,528,438,600,4,158,162,438,600,0,0,430,4,4,438,0,True,13,9,2,192,104,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,4,37.280033,9.874718
9,4,7,52,5,528,414,600,6,180,186,414,600,0,0,407,0,7,414,0,True,7,8,3,162,114,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,5,37.280033,9.874718
9,4,7,52,6,528,397,600,0,221,221,397,600,0,0,378,1,0,397,0,False,17,7,5,142,96,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,6,37.280033,9.874718
9,4,7,52,7,528,338,600,0,261,261,338,599,1,0,333,0,5,338,0,False,17,3,6,85,118,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,7,37.280033,9.874718
9,4,7,52,8,526,394,600,1,205,206,394,600,0,0,383,4,7,394,0,True,24,17,15,78,126,9,Bizerte,4,Bizerte Nord,7,52,E.P. QUAR. DES ANDALOUS MOUTAMAR BIZERTE,8,37.280033,9.874718
9,4,7,53,1,526,389,600,1,210,211,389,600,0,0,343,35,11,389,0,True,6,14,8,85,107,9,Bizerte,4,Bizerte Nord,7,53,E.P.DHAR EL KODIA - EL MOTAMAR,1,37.280813,9.857323
