circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
23,1,1,1,5,554,266,600,1,333,266,600,0,0,260,5,1,266,0,1825,1900,False,136,124,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,1,E.P. 2 MARS HINCHA,5,35.122696,10.741199
23,1,1,1,6,551,329,600,0,271,329,600,0,0,314,9,6,329,0,1830,,True,152,162,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,1,E.P. 2 MARS HINCHA,6,35.122696,10.741199
23,1,1,2,1,482,194,600,0,406,194,600,0,0,188,6,0,194,0,1800,1930,True,126,62,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,2,E.P.AOULED HMID 1 HINCHA,1,35.144908,10.701194
23,1,1,2,2,482,123,600,0,477,123,600,0,0,118,2,3,123,0,1815,1845,True,60,58,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,2,E.P.AOULED HMID 1 HINCHA,2,35.144908,10.701194
23,1,1,3,1,326,177,400,0,223,177,400,0,0,172,5,0,177,0,1805,1825,False,120,52,sebsi:1  marzouki:0  ,23,Sfax 1,1,El Hencha,1,3,E.P.AOULED TAHER HINCHA,1,35.09089,10.781504
23,1,1,3,2,326,117,400,0,283,117,400,0,0,115,2,0,117,0,1800,1830,False,47,68,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,3,E.P.AOULED TAHER HINCHA,2,35.09089,10.781504
23,1,1,4,1,427,333,500,0,167,333,500,0,0,330,3,0,333,0,1810,1846,False,216,114,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,4,E.P.MANSOURA HINCHA,1,35.119021,10.742664
23,1,1,4,2,426,275,500,0,225,275,500,0,0,270,2,3,275,0,1808,1845,True,135,135,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,4,E.P.MANSOURA HINCHA,2,35.119021,10.742664
23,1,1,5,1,214,133,289,0,156,133,289,0,0,132,1,0,133,0,1800,1835,False,79,53,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,5,E.P.SIDI GHRIB HINCHA,1,35.129243,10.801377
23,1,1,6,2,342,110,400,1,289,110,400,0,0,106,0,4,110,0,1800,1840,False,68,38,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,1,6,E.P.AOULED HMID 2 HINCHA,2,35.147618,10.718757
23,1,2,7,1,428,282,500,0,218,282,500,0,0,275,4,3,282,0,1845,1930,True,216,59,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,2,7,E.P.ELGHRABA ENASR,1,34.945877,10.745143
23,1,2,7,2,428,268,500,0,232,268,500,0,0,267,1,0,268,0,1830,1924,False,158,109,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,2,7,E.P.ELGHRABA ENASR,2,34.945877,10.745143
23,1,2,7,3,427,214,500,0,286,214,500,0,0,205,8,1,214,0,1815,1915,False,119,86,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,2,7,E.P.ELGHRABA ENASR,3,34.945877,10.745143
23,1,2,8,1,538,398,600,0,202,398,600,0,0,385,11,2,398,0,1830,1900,True,165,220,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,2,8,E.P.SIDI MED BEN AMOR ENASR,1,34.925886,10.777971
23,1,2,8,2,537,346,600,0,254,346,600,0,0,340,3,3,346,0,1830,1930,True,120,220,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,2,8,E.P.SIDI MED BEN AMOR ENASR,2,34.925886,10.777971
23,1,3,9,1,527,256,600,1,343,256,600,0,0,252,3,1,256,0,1815,1905,True,200,52,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,3,9,E.P.SIDI HSEN BELHAJ,1,35.186529,10.794753
23,1,3,10,1,491,225,601,0,376,225,601,0,0,219,5,1,225,0,,1830,True,168,51,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,3,10,E.P.HLELFA SIDI HSEN BELHAJ,1,35.21658,10.750646
23,1,3,10,2,491,105,600,0,195,105,600,0,0,105,0,0,105,0,1810,1827,False,58,47,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,3,10,E.P.HLELFA SIDI HSEN BELHAJ,2,35.21658,10.750646
23,1,3,11,1,146,53,200,0,147,53,200,0,0,53,0,0,53,0,1830,1900,False,33,20,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,3,11,E.P.OUED EREKA S. H.BELHAJ,1,35.226629,10.782665
23,1,3,12,1,199,85,300,0,215,85,300,0,0,84,1,0,85,0,1810,1840,False,42,42,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,3,12,E.P. HLELFA SUD,1,35.185713,10.750992
23,1,4,13,1,221,90,300,0,210,90,300,0,0,88,1,1,90,0,1813,1834,True,46,42,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,4,13,E.P.KHCHERMA DOKHAN,1,35.044815,10.789698
23,1,4,15,1,361,157,400,1,242,157,400,0,0,155,1,1,157,0,1820,1850,False,58,97,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,4,15,E.P.DOKHAN EST,1,34.98856,10.761413
23,1,4,16,1,338,170,400,0,230,170,400,0,0,165,2,3,170,0,1815,1900,True,86,79,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,4,16,E.P.THAHRA DOKHAN,1,35.001385,10.795051
23,1,5,17,1,418,256,500,1,243,256,500,0,0,251,3,2,256,0,1810,1915,True,148,103,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,5,17,E.P. GHIB BIR CHOBA,1,35.045965,10.716874
23,1,5,17,2,418,168,500,0,332,168,500,0,0,165,2,1,168,0,1815,1847,False,68,97,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,5,17,E.P. GHIB BIR CHOBA,2,35.045965,10.716874
23,1,5,18,1,575,250,700,0,450,250,700,0,0,243,4,3,250,0,1820,1900,True,112,131,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,5,18,E.P.BIR ECHOABA,1,35.065073,10.746117
23,1,5,19,1,416,186,500,0,314,186,500,0,0,173,8,5,186,0,1840,1920,True,70,103,sebsi:  marzouki:  ,23,Sfax 1,1,El Hencha,5,19,E.P.ENNIB BIR ECHOABA,1,35.041626,10.693035
23,1,5,20,1,250,155,300,1,144,155,300,0,0,148,7,0,155,0,1805,1900,True,64,84,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,5,20,E.P.EJLEYLA BIR ECHOABA,1,35.092378,10.698085
23,1,6,21,1,498,228,600,1,371,228,600,0,0,222,3,3,228,0,1815,1845,False,131,91,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,6,21,E.P. GHTATSA MARKEZ MOUSBAH,1,35.11585,10.625289
23,1,6,22,1,328,167,400,0,233,167,400,0,0,160,4,3,167,0,1805,1840,True,78,82,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,6,22,E.P.MERKEZ MOSBEH ROUTE HINCHA,1,35.071408,10.682291
23,1,6,22,2,327,115,400,0,285,115,400,0,0,104,7,4,115,0,1810,1900,True,29,75,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,6,22,E.P.MERKEZ MOSBEH ROUTE HINCHA,2,35.071408,10.682291
23,1,6,23,1,170,57,200,0,143,57,200,0,0,55,1,1,57,0,1815,1850,True,17,38,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,6,23,E.P. BAYADHIN MARKEZ MOSBEH,1,35.134238,10.645938
23,1,6,24,1,517,280,600,0,320,280,600,0,0,274,3,3,280,0,1800,1845,False,70,204,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,6,24,E.P. JAMEL MARKEZ MOSBEH,1,35.073019,10.69588
23,1,7,25,1,561,367,600,0,233,367,600,0,0,366,1,0,367,0,1800,1900,False,64,302,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,7,25,E.P.BIR SALEH,1,35.205327,10.712102
23,1,7,25,2,561,316,600,0,284,316,600,0,0,315,0,1,316,0,1800,2000,False,20,295,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,7,25,E.P.BIR SALEH,2,35.205327,10.712102
23,1,7,26,1,429,196,500,1,303,196,500,0,0,194,0,2,196,0,1815,1850,True,126,68,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,7,26,E.P. AOULED AMOR 1 BIR SALAH,1,35.22779,10.6567
23,1,7,27,1,274,151,297,0,146,151,297,0,0,149,2,0,151,0,1820,1900,False,64,85,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,7,27,E.P.AOULED AMOR 2 BIR SALEH,1,35.208163,10.68295
23,1,8,28,2,312,119,396,1,276,119,396,0,0,117,1,1,119,0,1815,1900,False,47,70,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,8,28,E.P.BTATHA ILHJARA,2,35.207954,10.599483
23,1,8,29,1,306,144,400,0,256,144,400,0,0,140,3,1,144,0,1810,1850,False,85,55,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,8,29,E.P.ELHJARA1,1,35.230968,10.620936
23,1,8,30,1,200,68,200,0,132,68,200,0,0,65,1,2,68,0,1810,1845,False,44,21,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,8,30,E.P.ELHJARA 2,1,35.242359,10.636523
23,1,9,31,1,357,186,400,1,213,186,400,0,0,182,3,1,186,0,1800,1850,False,101,81,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,9,31,E.P.HENCHIR ELJEB JWEWDA,1,35.02714,10.775518
23,1,9,31,2,357,129,400,0,271,129,400,0,0,127,2,0,129,0,1805,1830,False,28,99,sebsi:1  marzouki:1  ,23,Sfax 1,1,El Hencha,9,31,E.P.HENCHIR ELJEB JWEWDA,2,35.02714,10.775518
23,2,1,32,1,539,349,600,0,251,349,600,0,0,341,5,3,349,0,1810,1930,True,181,160,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,1,32,E.P.ELAMRA 1,1,34.984604,10.895949
23,2,1,32,2,539,356,600,0,244,356,600,0,0,352,1,3,356,0,1801,1910,False,132,220,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,1,32,E.P.ELAMRA 1,2,34.984604,10.895949
23,2,1,32,3,539,307,600,0,293,307,600,0,0,302,2,3,307,0,1820,1920,True,100,202,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,1,32,E.P.ELAMRA 1,3,34.984604,10.895949
23,2,1,32,4,536,274,600,0,326,274,600,0,0,269,3,2,274,0,1830,1900,False,59,210,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,1,32,E.P.ELAMRA 1,4,34.984604,10.895949
23,2,1,33,1,351,217,400,0,182,217,399,1,0,203,9,5,217,0,1815,1910,False,105,98,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,1,33,E.P.ELAMRA 2,1,34.978181,10.898578
23,2,1,33,2,350,169,400,0,231,169,400,0,0,162,6,1,169,0,180,1850,True,56,106,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,1,33,E.P.ELAMRA 2,2,34.978181,10.898578
23,2,1,34,1,306,168,400,0,232,168,400,0,0,166,2,0,168,0,1830,1835,True,23,143,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,1,34,E.P.ILFIDH ILAMRA,1,34.955887,10.898712
23,2,2,35,1,468,309,500,1,190,309,500,0,0,305,4,0,309,0,1820,1850,False,32,273,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,2,35,E.P.BELYENA,1,34.992242,10.935784
23,2,2,35,2,468,278,501,1,222,278,501,0,0,275,2,1,278,0,1815,1927,True,28,247,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,2,35,E.P.BELYENA,2,34.992242,10.935784
23,2,2,35,3,468,249,500,0,251,249,500,0,0,248,1,0,249,0,1820,1851,False,17,231,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,2,35,E.P.BELYENA,3,34.992242,10.935784
23,2,2,36,1,424,257,500,0,243,257,500,0,0,251,2,4,257,0,1810,1845,True,85,166,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,2,36,E.P.BELYENA EST,1,35.005233,10.943127
23,2,2,36,2,424,229,500,1,270,229,500,0,0,221,5,3,229,0,1840,1910,True,31,190,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,2,36,E.P.BELYENA EST,2,35.005233,10.943127
23,2,3,37,1,346,192,400,0,208,192,400,0,0,187,3,2,192,0,1820,1915,True,64,123,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,3,37,E.P.AIN GHZEL MSEYRIA,1,35.002874,10.897617
23,2,3,37,2,345,146,400,0,254,146,400,0,0,143,2,1,146,0,1810,1851,True,43,100,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,3,37,E.P.AIN GHZEL MSEYRIA,2,35.002874,10.897617
23,2,3,38,1,503,266,600,0,334,266,600,0,0,261,2,3,266,0,1818,1910,False,97,164,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,3,38,E.P.AFI MSERYA,1,34.985295,10.847914
23,2,3,39,1,282,203,300,0,97,203,300,0,0,202,1,0,203,0,1800,1840,False,17,185,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,3,39,E.P.JOUAOUDA MSEYRIA,1,35.007926,10.847015
23,2,4,40,1,459,219,500,0,281,219,500,0,0,214,5,0,219,0,1810,1900,True,121,93,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,4,40,E.P.AOULED MOSLIM,1,34.961972,10.854345
23,2,4,41,1,409,219,500,0,281,219,500,0,0,212,4,3,219,0,1820,1849,True,107,105,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,4,41,E.P.MHARA ASSELAM,1,34.972534,10.812475
23,2,4,41,2,408,161,500,0,339,161,500,0,0,153,4,4,161,0,1810,1845,True,37,116,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,4,41,E.P.MHARA ASSELAM,2,34.972534,10.812475
23,2,4,42,1,336,142,400,0,258,142,400,0,0,139,2,1,142,0,1830,1855,True,64,75,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,4,42,E.P.GHLELBA ASELEM,1,34.977237,10.837108
23,2,5,43,1,563,334,600,0,266,334,600,0,0,332,1,1,334,0,1820,1900,True,144,188,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,5,43,E.P.KTETNA DHREA BEN ZIED,1,34.93949,10.865842
23,2,5,43,2,563,308,600,1,291,308,600,0,0,303,5,0,308,0,1830,1915,False,75,228,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,5,43,E.P.KTETNA DHREA BEN ZIED,2,34.93949,10.865842
23,2,5,43,3,563,280,600,0,320,280,600,0,0,278,0,2,280,0,1820,1850,False,75,203,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,5,43,E.P.KTETNA DHREA BEN ZIED,3,34.93949,10.865842
23,2,6,44,1,332,205,400,0,195,205,400,0,0,202,2,1,205,0,1826,1901,False,75,127,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,6,44,E.P.ESSADI RTE MAHDIA BDERBELA,1,34.88585,10.845853
23,2,6,45,1,338,224,400,0,176,224,400,0,0,221,2,1,224,0,1815,1845,False,121,100,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,6,45,E.P.AOUEBED BOUDERBELA,1,34.872849,10.897111
23,2,6,45,2,337,150,400,0,250,150,400,0,0,144,4,2,150,0,1815,1845,False,55,89,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,6,45,E.P.AOUEBED BOUDERBELA,2,34.872849,10.897111
23,2,6,46,1,401,235,500,0,265,235,500,0,0,229,5,1,235,0,1830,1900,True,101,128,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,6,46,E.P. AGUERBA  BOUDERBELA,1,34.898286,10.821879
23,2,6,46,2,400,181,500,0,319,181,500,0,0,181,0,0,181,0,1810,1850,True,48,133,sebsi:1  marzouki:1  ,23,Sfax 1,2,El Amra,6,46,E.P. AGUERBA  BOUDERBELA,2,34.898286,10.821879
23,3,1,47,1,461,326,500,0,174,326,500,0,0,320,4,2,326,0,1820,1905,False,190,130,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,1,47,E.P.2 MARS 34  BIR ALI B.KHLIFA,1,34.736583,10.091646
23,3,1,47,2,461,321,500,0,179,321,500,0,0,317,3,1,321,0,1810,1845,False,152,165,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,1,47,E.P.2 MARS 34  BIR ALI B.KHLIFA,2,34.736583,10.091646
23,3,1,47,3,461,249,500,0,251,249,500,0,0,235,10,4,249,0,1800,1900,True,96,139,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,1,47,E.P.2 MARS 34  BIR ALI B.KHLIFA,3,34.736583,10.091646
23,3,1,47,4,460,223,500,0,277,223,500,0,0,216,3,4,223,0,1805,1845,False,75,141,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,1,47,E.P.2 MARS 34  BIR ALI B.KHLIFA,4,34.736583,10.091646
23,3,1,48,1,473,300,500,1,199,300,500,0,0,292,5,3,300,0,1815,1903,False,129,163,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,1,48,E.P.ARAFAT BIR ALI BEN KHLIFA,1,34.730898,10.089221
23,3,1,48,2,473,223,500,0,277,223,500,0,0,223,0,0,223,0,1820,1911,False,66,157,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,1,48,E.P.ARAFAT BIR ALI BEN KHLIFA,2,34.730898,10.089221
23,3,1,49,1,488,323,600,0,277,323,600,0,0,317,1,5,323,0,1830,1930,True,136,181,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,1,49,E.P.CT.MOSTAKBEL BIR B.KHLIFA,1,34.741621,10.102755
23,3,2,50,1,435,198,500,0,302,198,500,0,0,193,3,2,198,0,1815,1848,True,132,61,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,2,50,E.P.SIDI EDDHAHER 1,1,34.923602,10.072783
23,3,2,51,1,478,229,600,1,370,229,600,0,0,228,0,1,229,0,1815,1845,False,109,119,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,2,51,E.P.REBAYAA S.EDDHAHER,1,34.867215,10.107223
23,3,2,52,1,203,129,300,0,171,129,300,0,0,127,2,0,129,0,1835,1900,False,69,58,sebsi:1  marzouki:0  ,23,Sfax 1,3,Bir Ali Ben Khalifa,2,52,E.P.EL HOUACHINE S.EDDHAHER,1,34.84814,9.9853224
23,3,2,53,1,108,64,200,0,136,64,200,0,0,63,0,1,64,0,1800,1820,False,56,7,sebsi:0  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,2,53,E.P.ESSOUDANE S.EDDHAHER,1,34.982005,10.064776
23,3,2,54,1,270,128,300,0,172,128,300,0,0,125,1,2,128,0,1820,1955,True,74,51,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,2,54,E.P.SIDI EDDHAHER 2,1,34.898145,10.072565
23,3,2,55,1,164,87,200,0,113,87,200,0,0,84,2,1,87,0,1810,1835,True,50,34,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,2,55,E.P.RBEIA 2 SIDI EDDHAHER,1,34.847185,10.099492
23,3,3,56,1,552,431,600,1,168,431,600,0,0,425,4,2,431,0,1810,1930,False,134,291,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,3,56,E.P.LETAIFA SIDI ALI BELABED,1,34.754581,10.184402
23,3,3,57,1,399,267,500,0,233,267,500,0,0,262,2,3,267,0,1800,1847,True,105,157,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,3,57,E.P.RAS FARTOUT 1 SIDI ALI BELABED,1,34.791657,10.133034
23,3,3,57,2,398,258,500,1,241,258,500,0,0,254,3,1,258,0,1805,1900,True,41,213,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,3,57,E.P.RAS FARTOUT 1 SIDI ALI BELABED,2,34.791657,10.133034
23,3,3,58,1,232,127,300,0,173,127,300,0,0,122,4,1,127,0,1820,1900,True,30,92,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,3,58,E.P. SIDI ALI BELABED,1,34.788145,10.169497
23,3,4,59,1,188,91,200,0,109,91,200,0,0,90,1,0,91,0,1805,1830,False,58,32,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,4,59,E.P.BOUSLIM,1,34.703653,10.282997
23,3,5,60,1,522,225,599,0,374,225,599,0,0,215,10,0,225,0,1800,1903,False,154,61,sebsi:1  marzouki:0  ,23,Sfax 1,3,Bir Ali Ben Khalifa,5,60,E.P.SIDI MANSOUR SOUISSI,1,34.654044,10.221978
23,3,5,61,1,148,85,200,0,115,85,200,0,0,85,0,0,85,0,1805,1830,False,41,44,sebsi:1  marzouki:0  ,23,Sfax 1,3,Bir Ali Ben Khalifa,5,61,E.P.KHEROUA EL ABRAJ,1,34.616067,10.211087
23,3,5,62,1,257,90,300,0,210,90,300,0,0,86,2,2,90,0,1805,1830,False,61,25,sebsi:1  marzouki:0  ,23,Sfax 1,3,Bir Ali Ben Khalifa,5,62,E.P.TARFAOUI,1,34.648106,10.253966
23,3,5,63,1,176,116,200,0,84,116,200,0,0,113,3,0,116,0,1805,1835,False,77,36,sebsi:1  marzouki:0  ,23,Sfax 1,3,Bir Ali Ben Khalifa,5,63,E.P.EL MENDRA EL ABRAJ,1,34.613186,10.288406
23,3,6,64,1,347,249,399,0,150,249,399,0,0,247,2,0,249,0,1815,1905,False,69,178,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,6,64,E.P.SOUINIA SDIRAT SUD,1,34.583498,10.141505
23,3,6,65,1,439,234,499,0,265,234,499,0,0,228,5,1,234,0,1820,1920,True,26,202,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,6,65,E.P.ETTOULEB SDIRAT SUD,1,34.573277,10.109377
23,3,7,66,1,355,194,400,0,206,194,400,0,0,186,5,3,194,0,1810,1850,True,88,98,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,7,66,E.P.OM CHOUCHA SDIRET NORD,1,34.700651,10.166891
23,3,7,66,2,354,142,400,0,258,142,400,0,0,139,3,0,142,0,1800,1840,True,30,109,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,7,66,E.P.OM CHOUCHA SDIRET NORD,2,34.700651,10.166891
23,3,7,67,1,322,239,400,0,161,239,400,0,0,236,1,2,239,0,1805,,False,40,196,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,7,67,E.P.AOUAYED SDIRAT NORD,1,34.623769,10.126375
23,3,7,68,1,248,132,300,0,168,132,300,0,0,132,0,0,132,0,1805,1900,False,58,74,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,7,68,E.P.RAS SOUANI SDIRAT NORD,1,34.634549,10.173842
23,3,7,69,1,205,109,300,0,191,109,300,0,0,109,0,0,109,0,1800,1800,False,54,55,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,7,69,E.P.OM CHOUCHA NORD SDIRET,1,34.711817,10.139114
23,3,7,70,1,150,76,201,0,125,76,201,0,0,73,3,0,76,0,1800,1900,False,12,61,sebsi:1  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,7,70,E.P.BIR CHOUAYA SDIRAT NORD,1,34.634643,10.092822
23,3,7,71,1,61,33,100,0,67,33,100,0,0,30,3,0,33,0,1800,1845,False,16,14,sebsi:0  marzouki:1  ,23,Sfax 1,3,Bir Ali Ben Khalifa,7,71,E.P.EZ'ZMEMLA SDIRAT NORD,1,34.693113,10.142699
23,3,8,72,1,361,176,400,0,224,176,400,0,0,170,6,0,176,0,1810,1840,False,87,83,sebsi:1  marzouki:0  ,23,Sfax 1,3,Bir Ali Ben Khalifa,8,72,E.P.GANDOUL,1,34.62611,10.053758
