circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
21,1,6,12,1,230,134,306,2,170,172,134,306,0,0,128,5,1,134,0,True,3,3,0,36,62,21,Mahdia,1,El Jem,6,12,E.P.OUED HAMOUDA ZGHABNA,1,35.268931,10.756734
21,1,7,13,1,507,356,600,21,223,244,356,600,0,0,322,18,16,356,0,False,31,6,7,70,138,21,Mahdia,1,El Jem,7,13,E.P.ENNSIRAT,1,35.326252,10.792762
21,1,7,13,2,507,254,610,2,354,356,254,610,0,0,244,8,3,255,1,False,24,4,3,61,113,21,Mahdia,1,El Jem,7,13,E.P.ENNSIRAT,2,35.326252,10.792762
21,1,8,14,1,331,239,401,0,162,162,239,401,0,0,222,17,0,239,0,False,9,5,4,59,103,21,Mahdia,1,El Jem,8,14,E.P.ABABSA,1,35.388896,10.770407
21,1,8,14,2,330,188,400,0,212,212,188,400,0,0,177,6,5,188,0,False,12,9,6,60,75,21,Mahdia,1,El Jem,8,14,E.P.ABABSA,2,35.388896,10.770407
21,1,9,15,1,479,324,600,2,274,276,324,600,0,0,284,30,10,324,0,False,20,5,3,69,107,21,Mahdia,1,El Jem,9,15,E.P.2 MARS 1934 TELALSA,1,35.35071917,10.78720542
21,1,9,15,2,479,309,598,6,283,289,309,598,0,0,281,25,3,309,0,False,26,1,2,116,83,21,Mahdia,1,El Jem,9,15,E.P.2 MARS 1934 TELALSA,2,35.35071917,10.78720542
21,1,9,15,3,479,241,603,7,355,362,241,603,0,0,225,12,4,241,0,False,31,6,7,68,72,21,Mahdia,1,El Jem,9,15,E.P.2 MARS 1934 TELALSA,3,35.35071917,10.78720542
21,1,9,15,4,476,201,600,0,399,399,201,600,0,0,199,2,0,201,0,False,29,8,4,45,86,21,Mahdia,1,El Jem,9,15,E.P.2 MARS 1934 TELALSA,4,35.35071917,10.78720542
21,1,10,16,1,321,220,400,0,180,180,220,400,0,0,207,7,6,220,0,False,6,8,1,45,102,21,Mahdia,1,El Jem,10,16,E.P.ACHABA,1,35.30312101,10.79257434
21,1,10,16,2,320,150,403,0,253,253,150,403,0,0,144,2,4,150,0,False,2,8,1,51,60,21,Mahdia,1,El Jem,10,16,E.P.ACHABA,2,35.30312101,10.79257434
21,1,10,17,1,333,174,402,1,227,228,174,402,0,0,157,14,3,174,0,False,5,4,0,33,81,21,Mahdia,1,El Jem,10,17,E.P.OULED ARJOUN - ACHABA,1,35.269596,10.810676
21,1,10,18,1,290,144,400,1,255,256,144,400,0,0,113,6,25,144,0,True,1,2,1,31,51,21,Mahdia,1,El Jem,10,18,E.P.ECHIAB - ACHABA,1,35.274549,10.838696
21,2,1,19,1,574,450,698,0,248,248,450,698,0,0,433,8,9,450,0,True,12,4,26,134,165,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,1,35.342901,10.549188
21,2,1,19,2,574,485,692,23,184,207,485,692,0,0,474,5,6,485,0,False,8,3,25,193,144,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,2,35.342901,10.549188
21,2,1,19,3,574,437,800,0,363,363,437,800,0,0,430,2,5,437,0,True,15,5,28,183,115,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,3,35.342901,10.549188
21,2,1,19,4,574,377,700,0,323,0,377,377,323,0,372,1,4,377,0,True,11,5,13,159,107,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,4,35.342901,10.549188
21,2,1,19,5,572,366,700,13,321,334,366,700,0,0,357,2,7,366,0,False,17,3,15,145,101,21,Mahdia,2,Essouassi,1,19,E.P.2 MARS 34 - SOUASSI,5,35.342901,10.549188
21,2,1,20,1,511,391,600,0,209,209,391,600,0,0,366,13,12,391,0,True,7,3,66,124,32,21,Mahdia,2,Essouassi,1,20,E.P.IBN KHALDOUN RTE SOUSSE - SOUASSI,1,35.34647469,10.54272101
21,2,1,20,2,510,316,600,0,284,284,316,600,0,0,301,10,5,316,0,True,4,8,68,118,62,21,Mahdia,2,Essouassi,1,20,E.P.IBN KHALDOUN RTE SOUSSE - SOUASSI,2,35.34647469,10.54272101
21,2,2,21,1,325,251,394,2,141,143,251,394,0,0,222,18,11,251,0,False,1,3,4,58,100,21,Mahdia,2,Essouassi,2,21,E.P.OULED AMOR ESSAIDA,1,35.363069,10.571303
21,2,2,21,2,325,190,400,0,210,210,190,400,0,0,170,18,2,190,0,False,1,2,11,45,71,21,Mahdia,2,Essouassi,2,21,E.P.OULED AMOR ESSAIDA,2,35.363069,10.571303
21,2,3,22,1,509,390,596,5,201,206,390,596,0,0,366,19,5,390,0,True,4,1,1,73,60,21,Mahdia,2,Essouassi,3,22,E.P.HMIDETTE  - SIDI NASER,1,35.316744,10.61315
21,2,3,22,2,509,355,600,1,244,245,355,600,0,0,331,18,6,355,0,True,7,5,2,78,58,21,Mahdia,2,Essouassi,3,22,E.P.HMIDETTE  - SIDI NASER,2,35.316744,10.61315
21,2,3,23,1,457,320,500,10,166,176,320,496,4,0,307,13,0,320,0,False,2,5,13,116,125,21,Mahdia,2,Essouassi,3,23,E.P.JAAOUNIA  - SIDI NASER,1,35.320632,10.56882
21,2,3,24,1,548,366,592,12,214,226,366,592,0,0,345,17,4,366,0,False,0,2,5,108,121,21,Mahdia,2,Essouassi,3,24,E.P.GOUADRIA  - SIDI NASER,1,35.324277,10.591401
21,2,4,25,1,564,441,600,2,158,160,440,600,0,1,387,35,18,440,0,False,6,9,71,82,139,21,Mahdia,2,Essouassi,4,25,E.P.SIDI ZID,1,35.36125735,10.49801248
21,2,4,25,2,563,332,600,1,267,268,332,600,0,0,316,6,10,332,0,False,11,13,61,81,121,21,Mahdia,2,Essouassi,4,25,E.P.SIDI ZID,2,35.36125735,10.49801248
21,2,4,26,1,407,340,500,3,157,160,340,500,0,0,317,22,1,340,0,False,0,2,16,88,94,21,Mahdia,2,Essouassi,4,26,E.P.JEMAMLA - SIDI ZID,1,35.344926,10.508275
21,2,4,26,2,406,295,500,23,182,205,295,500,0,0,289,3,3,295,0,False,2,1,3,95,82,21,Mahdia,2,Essouassi,4,26,E.P.JEMAMLA - SIDI ZID,2,35.344926,10.508275
21,2,4,27,1,483,374,600,1,225,226,374,600,0,0,332,32,10,374,0,False,1,7,6,70,165,21,Mahdia,2,Essouassi,4,27,E.P.ECHAARA SIDI ZID,1,35.350456,10.489436
21,2,4,28,1,408,285,500,0,215,215,285,500,0,0,265,10,10,285,0,True,1,6,15,48,162,21,Mahdia,2,Essouassi,4,28,E.P.BEZZAINIA - SIDI ZID,1,35.376578,10.507905
21,2,5,29,1,346,261,400,5,134,139,261,400,0,0,239,19,3,261,0,False,7,3,2,127,67,21,Mahdia,2,Essouassi,5,29,E.P.GHEDARAT  - SIDI BOUHALAL,1,35.281887,10.538513
21,2,5,30,1,368,280,400,1,118,119,279,398,2,1,246,16,16,278,1,True,8,0,1,64,83,21,Mahdia,2,Essouassi,5,30,E.P.ESSOUDANE  - SIDI BOUHALAL,1,35.255578,10.568844
21,2,5,31,1,299,226,400,1,172,173,223,396,4,3,201,14,8,223,0,False,6,4,1,58,94,21,Mahdia,2,Essouassi,5,31,E.P.FERJANE  - SIDI BOUHALAL,1,35.288585,10.558682
21,2,6,32,1,442,363,500,0,137,137,363,500,0,0,334,8,21,363,0,True,7,5,12,98,160,21,Mahdia,2,Essouassi,6,32,E.P.JEMIATTE CHRICHIRA,1,35.303324,10.517569
21,2,6,32,2,441,312,500,0,188,188,312,500,0,0,295,12,5,312,0,False,9,5,12,94,140,21,Mahdia,2,Essouassi,6,32,E.P.JEMIATTE CHRICHIRA,2,35.303324,10.517569
21,2,6,33,1,243,163,300,0,137,137,163,300,0,0,148,4,11,163,0,True,1,1,3,53,67,21,Mahdia,2,Essouassi,6,33,E.P.SLAYEMIA -  CHARICHIRA,1,35.310652,10.494194
21,2,6,34,1,371,264,400,0,136,136,264,400,0,0,252,4,8,264,0,False,17,3,15,46,142,21,Mahdia,2,Essouassi,6,34,E.P.MRABTIA - CHARICHIRA,1,35.324712,10.51364
21,2,7,35,1,533,417,600,0,183,183,417,600,0,0,395,13,9,417,0,False,6,16,7,112,182,21,Mahdia,2,Essouassi,7,35,E.P.KESSASBA,1,35.38436759,10.63323424
21,2,7,35,2,533,245,698,0,453,453,245,698,0,0,235,7,3,245,0,False,5,32,1,73,89,21,Mahdia,2,Essouassi,7,35,E.P.KESSASBA,2,35.38436759,10.63323424
21,2,7,36,1,568,429,598,1,168,169,429,598,0,0,399,27,3,429,0,True,8,4,1,142,199,21,Mahdia,2,Essouassi,7,36,E.P.OULED ABDALLAH - KESSASBA,1,35.40747,10.617881
21,2,7,37,1,236,186,300,2,112,114,186,300,0,0,180,3,3,186,0,False,2,5,7,35,91,21,Mahdia,2,Essouassi,7,37,E.P.OULED AOUN - KESSASBA,1,35.363346,10.636053
21,2,8,38,1,362,303,392,0,89,89,303,392,0,0,286,14,3,303,0,False,2,6,7,116,92,21,Mahdia,2,Essouassi,8,38,E.P.EZZEIRAT,1,35.30020677,10.427867
21,2,9,39,1,324,261,398,1,136,137,261,398,0,0,246,14,1,261,0,False,1,1,4,52,140,21,Mahdia,2,Essouassi,9,39,E.P.OULED MOULAHOUM EST,1,35.34378572,10.43041845
21,2,9,39,2,323,198,400,0,202,202,198,400,0,0,192,4,2,198,0,False,1,3,2,34,122,21,Mahdia,2,Essouassi,9,39,E.P.OULED MOULAHOUM EST,2,35.34378572,10.43041845
21,2,9,40,1,454,348,500,0,152,152,348,500,0,0,330,11,7,348,0,False,1,2,1,155,133,21,Mahdia,2,Essouassi,9,40,E.P.HATERMINE OULED MOULAHOUM,1,35.359677,10.447758
21,2,9,41,1,458,305,500,69,126,195,305,500,0,0,282,15,8,305,0,False,3,27,2,69,139,21,Mahdia,2,Essouassi,9,41,E.P.OULED KHELIFA  - OULED MOULAHOUM NORD,1,35.37906,10.436252
21,2,10,42,1,579,420,688,28,240,268,420,688,0,0,396,17,7,420,0,False,9,1,12,116,171,21,Mahdia,2,Essouassi,10,42,E.P.OULED MOULAHOUM OUEST,1,35.319173,10.40422
21,2,10,43,1,569,416,588,1,171,1,416,417,171,0,386,26,4,416,0,False,2,7,24,61,242,21,Mahdia,2,Essouassi,10,43,E.P.ERREJIBETTE OULED MOULAHOUM,1,35.355017,10.409412
21,2,11,44,1,321,254,395,0,141,141,254,395,0,0,233,18,3,254,0,False,7,5,6,75,102,21,Mahdia,2,Essouassi,11,44,E.P.CHEHIMET SUD GUEBLIA,1,35.390341,10.460931
21,2,11,44,2,320,189,400,0,211,211,189,400,0,0,180,6,3,189,0,False,4,5,2,50,93,21,Mahdia,2,Essouassi,11,44,E.P.CHEHIMET SUD GUEBLIA,2,35.390341,10.460931
21,2,11,45,1,377,252,394,1,141,142,252,394,0,0,232,15,5,252,0,False,6,23,16,21,104,21,Mahdia,2,Essouassi,11,45,E.P.STOUT  -CHEHIMET GUEBLIA,1,35.433214,10.433956
21,2,11,46,1,549,357,600,7,236,243,357,600,0,0,338,16,3,357,0,True,4,10,1,96,126,21,Mahdia,2,Essouassi,11,46,E.P.TOUALEB  -CHEHIMET GUEBLIA,1,35.411781,10.445075
21,3,1,47,1,516,422,600,1,178,179,421,600,0,1,403,15,3,421,0,True,39,8,14,41,226,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,1,35.236956,11.111735
21,3,1,47,2,516,390,610,0,220,220,390,610,0,0,350,29,11,390,0,False,35,6,9,29,197,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,2,35.236956,11.111735
21,3,1,47,3,516,414,600,26,160,186,414,600,0,0,405,5,4,414,0,False,46,13,11,48,236,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,3,35.236956,11.111735
21,3,1,47,4,516,420,600,0,180,180,420,600,0,0,417,5,2,420,0,False,58,11,19,54,219,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,4,35.236956,11.111735
21,3,1,47,5,516,382,600,1,217,218,382,600,0,0,374,4,4,382,0,False,57,8,18,62,183,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,5,35.236956,11.111735
21,3,1,47,6,516,332,600,1,267,268,332,600,0,0,329,2,1,332,0,False,60,10,15,43,155,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,6,35.236956,11.111735
21,3,1,47,7,513,340,600,0,260,260,340,600,0,0,339,0,1,340,0,False,56,13,36,30,172,21,Mahdia,3,Chebba,1,47,E.P.CHEBBA CENTRE,7,35.236956,11.111735
21,3,1,48,1,567,488,600,3,109,112,488,600,0,0,455,17,16,488,0,False,71,3,20,45,239,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,1,35.239458,11.117452
21,3,1,48,2,567,437,700,3,260,263,437,700,0,0,387,24,26,437,0,False,53,6,27,27,182,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,2,35.239458,11.117452
21,3,1,48,3,567,477,602,1,124,125,477,602,0,0,473,2,2,477,0,True,49,6,40,65,245,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,3,35.239458,11.117452
21,3,1,48,4,567,438,600,2,160,162,438,600,0,0,429,9,0,438,0,False,56,5,31,57,226,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,4,35.239458,11.117452
21,3,1,48,5,567,397,600,11,192,203,397,600,0,0,391,2,4,397,0,True,60,13,37,42,181,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,5,35.239458,11.117452
21,3,1,48,6,567,401,600,3,196,199,401,600,0,0,398,2,1,401,0,True,79,14,36,32,186,21,Mahdia,3,Chebba,1,48,E.P.HOUMA CHARKIA CHEBBA,6,35.239458,11.117452
21,3,1,49,1,503,422,600,1,177,178,422,600,0,0,399,20,3,422,0,False,34,2,27,50,228,21,Mahdia,3,Chebba,1,49,E.P.RTE DE LA MARSA  CHEBA NORD,1,35.235649,11.117136
21,3,1,49,2,502,365,596,7,224,231,365,596,0,0,360,3,2,365,0,False,39,13,29,50,194,21,Mahdia,3,Chebba,1,49,E.P.RTE DE LA MARSA  CHEBA NORD,2,35.235649,11.117136
21,3,2,50,1,529,447,600,5,149,154,446,600,0,1,415,23,8,446,0,False,31,6,22,51,226,21,Mahdia,3,Chebba,2,50,E.P.CHEBBA OUAHAB -  CHEBA NORD,1,35.230784,11.114883
21,3,2,50,2,529,444,600,4,152,156,444,600,0,0,413,14,17,444,0,True,36,0,29,66,204,21,Mahdia,3,Chebba,2,50,E.P.CHEBBA OUAHAB -  CHEBA NORD,2,35.230784,11.114883
21,3,2,50,3,529,455,601,15,131,146,455,601,0,0,453,0,2,455,0,False,50,13,40,71,219,21,Mahdia,3,Chebba,2,50,E.P.CHEBBA OUAHAB -  CHEBA NORD,3,35.230784,11.114883
21,3,2,50,4,529,412,600,1,187,188,412,600,0,0,403,9,0,412,0,False,42,14,33,61,190,21,Mahdia,3,Chebba,2,50,E.P.CHEBBA OUAHAB -  CHEBA NORD,4,35.230784,11.114883
21,3,2,50,5,526,380,600,8,212,220,380,600,0,0,377,2,1,380,0,False,54,14,24,52,166,21,Mahdia,3,Chebba,2,50,E.P.CHEBBA OUAHAB -  CHEBA NORD,5,35.230784,11.114883
21,3,2,51,1,577,468,701,1,233,234,467,701,0,1,458,7,2,467,0,False,115,11,20,58,186,21,Mahdia,3,Chebba,2,51,E.P.EL FRAHTA CHEBBA,1,35.243076,11.089557
21,3,2,52,1,600,503,698,0,195,195,503,698,0,0,479,23,1,503,0,False,40,4,41,40,277,21,Mahdia,3,Chebba,2,52,E.P.HACHED -  CHEBA SUD,1,35.235708,11.1266
21,3,2,52,2,600,438,700,1,262,263,437,700,0,1,429,6,2,437,0,False,55,11,36,34,239,21,Mahdia,3,Chebba,2,52,E.P.HACHED -  CHEBA SUD,2,35.235708,11.1266
21,3,3,53,1,358,294,396,10,92,102,294,396,0,0,259,29,6,294,0,False,11,3,2,53,143,21,Mahdia,3,Chebba,3,53,E.P.SAAFET,1,35.268077,11.040574
21,3,3,53,2,357,260,400,0,140,140,260,400,0,0,250,3,7,260,0,False,14,7,2,52,142,21,Mahdia,3,Chebba,3,53,E.P.SAAFET,2,35.268077,11.040574
21,4,1,54,1,523,457,600,1,143,144,457,600,0,0,441,10,6,457,0,False,112,0,9,45,230,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,1,35.502749,11.064698
21,4,1,54,2,523,447,600,1,152,153,447,600,0,0,424,8,15,447,0,True,113,3,3,32,225,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,2,35.502749,11.064698
21,4,1,54,3,523,459,705,1,245,246,459,705,0,0,446,10,3,459,0,True,106,33,7,54,227,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,3,35.502749,11.064698
21,4,1,54,4,523,438,602,2,162,164,438,602,0,0,432,1,5,438,0,False,98,3,13,64,210,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,4,35.502749,11.064698
21,4,1,54,5,523,408,606,13,185,198,408,606,0,0,402,2,4,408,0,False,90,5,9,54,193,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,5,35.502749,11.064698
21,4,1,54,6,523,358,606,24,224,248,358,606,0,0,353,3,2,358,0,False,105,3,5,29,191,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,6,35.502749,11.064698
21,4,1,54,7,518,369,615,13,233,246,369,615,0,0,367,2,0,369,0,True,115,8,10,15,194,21,Mahdia,4,Mahdia,1,54,E.P.IBN ROCHD - MAHDIA,7,35.502749,11.064698
21,4,1,55,1,518,430,598,1,168,169,429,598,0,1,402,21,6,429,0,False,95,4,5,41,194,21,Mahdia,4,Mahdia,1,55,E.P.SIDI KEDIDI - MAHDIA,1,35.506098,11.07378
21,4,1,55,2,518,435,600,57,108,165,435,600,0,0,429,6,0,435,0,False,101,2,13,89,175,21,Mahdia,4,Mahdia,1,55,E.P.SIDI KEDIDI - MAHDIA,2,35.506098,11.07378
21,4,1,55,3,520,403,600,2,195,197,403,600,0,0,394,8,1,403,0,False,94,12,13,35,215,21,Mahdia,4,Mahdia,1,55,E.P.SIDI KEDIDI - MAHDIA,3,35.506098,11.07378
21,4,1,56,1,509,414,600,11,175,186,414,600,0,0,378,18,18,414,0,True,56,5,6,69,170,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,1,35.502904,11.04810076
21,4,1,56,2,509,426,599,13,160,173,426,599,0,0,409,3,14,426,0,True,76,7,11,59,194,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,2,35.502904,11.04810076
21,4,1,56,3,509,393,603,2,208,210,393,603,0,0,387,1,5,393,0,True,76,9,20,62,168,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,3,35.502904,11.04810076
21,4,1,56,4,509,363,600,0,237,237,363,600,0,0,356,4,3,363,0,False,80,4,18,53,148,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,4,35.502904,11.04810076
21,4,1,56,5,509,334,606,21,251,272,334,606,0,0,329,1,4,334,0,False,84,8,11,40,131,21,Mahdia,4,Mahdia,1,56,E.P.AVE BELAHOUANE - MAHDIA,5,35.502904,11.04810076
21,4,1,57,1,371,279,400,0,121,121,279,400,0,0,269,8,2,279,0,False,21,1,2,18,199,21,Mahdia,4,Mahdia,1,57,E.P.DEKHILA MAHDIA,1,35.519197,10.97386107
21,4,1,59,1,420,357,517,0,160,160,357,517,0,0,341,12,4,357,0,False,51,8,17,46,171,21,Mahdia,4,Mahdia,1,59,E.P.BORJ ARIF - MAHDIA,1,35.506625,11.02783223
21,4,1,59,2,420,317,501,1,184,185,316,501,0,1,301,11,4,316,0,False,49,10,18,54,140,21,Mahdia,4,Mahdia,1,59,E.P.BORJ ARIF - MAHDIA,2,35.506625,11.02783223
21,4,1,59,3,420,291,500,1,208,209,291,500,0,0,285,1,5,291,0,False,61,8,15,37,138,21,Mahdia,4,Mahdia,1,59,E.P.BORJ ARIF - MAHDIA,3,35.506625,11.02783223
21,4,2,60,1,504,418,600,0,182,182,418,600,0,0,401,11,6,418,0,True,42,4,25,74,172,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,1,35.46450444,11.03636056
21,4,2,60,2,504,414,603,1,188,189,414,603,0,0,399,12,3,414,0,True,48,4,22,91,156,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,2,35.46450444,11.03636056
21,4,2,60,3,504,413,604,1,190,191,413,604,0,0,406,4,3,413,0,False,47,3,27,87,163,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,3,35.46450444,11.03636056
21,4,2,60,4,504,355,600,0,245,245,355,600,0,0,348,4,3,355,0,False,46,4,33,46,137,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,4,35.46450444,11.03636056
21,4,2,60,5,501,364,600,1,235,236,364,600,0,0,358,4,2,364,0,True,49,12,35,46,139,21,Mahdia,4,Mahdia,2,60,E.P.AV. BOURGUIBA-REJICHE,5,35.46450444,11.03636056
21,4,2,61,1,598,516,700,1,183,184,516,700,0,0,487,12,17,516,0,False,48,5,26,99,217,21,Mahdia,4,Mahdia,2,61,E.P.REJICHE HACHED,1,35.46226055,11.04036646
21,4,2,61,2,598,522,706,7,178,185,521,706,0,1,513,3,5,521,0,True,41,12,23,106,234,21,Mahdia,4,Mahdia,2,61,E.P.REJICHE HACHED,2,35.46226055,11.04036646
21,4,2,61,3,598,451,684,2,231,233,451,684,0,0,440,9,2,451,0,True,44,3,23,86,185,21,Mahdia,4,Mahdia,2,61,E.P.REJICHE HACHED,3,35.46226055,11.04036646
21,4,2,61,4,597,419,705,0,286,286,419,705,0,0,414,2,3,419,0,False,44,12,27,70,184,21,Mahdia,4,Mahdia,2,61,E.P.REJICHE HACHED,4,35.46226055,11.04036646
21,4,3,62,1,364,266,400,11,123,134,266,400,0,0,239,16,11,266,0,False,21,2,4,36,133,21,Mahdia,4,Mahdia,3,62,E.P.CHIBA/EL FATH,1,35.52428545,10.93713579
