circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
27,1,6,9,1,393,314,493,0,179,314,493,0,0,305,4,5,314,0,1805,1841,True,39,266,sebsi:1  marzouki:1  ,27,Tataouine,1,Smâr,6,9,E.P.KSAR EL AOUNE  SMAR,1,32.870369,10.886657
27,1,6,9,2,393,251,500,0,249,251,500,0,0,247,2,2,251,0,1805,1825,True,18,229,sebsi:1  marzouki:1  ,27,Tataouine,1,Smâr,6,9,E.P.KSAR EL AOUNE  SMAR,2,32.870369,10.886657
27,1,7,10,1,573,354,700,0,346,354,700,0,0,347,6,1,354,0,1815,1900,True,34,313,sebsi:1  marzouki:1  ,27,Tataouine,1,Smâr,7,10,E.P.BENI MHIRA EST  SMAR,1,32.870837,10.821791
27,1,8,12,1,353,248,400,1,151,248,400,0,0,241,5,2,248,0,1815,1900,True,18,223,sebsi:1  marzouki:1  ,27,Tataouine,1,Smâr,8,12,E.P.BENI M'HIRA JADIDA,1,32.861261,10.81302
27,1,8,12,2,353,236,400,0,164,236,400,0,0,234,2,0,236,0,1815,1856,True,1,233,sebsi:1  marzouki:1  ,27,Tataouine,1,Smâr,8,12,E.P.BENI M'HIRA JADIDA,2,32.861261,10.81302
27,2,1,13,1,164,117,200,0,83,117,200,0,0,115,2,0,117,0,1810,1912,True,2,113,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,1,13,E.P.OUED EL AFREJ BIR LAHMER,1,33.178166,10.479862
27,2,1,14,1,437,252,500,0,248,252,500,0,0,252,0,0,252,0,1825,1909,True,48,204,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,1,14,E.P.CITE BIR LAHMER EST,1,33.178883,10.455208
27,2,2,15,1,308,181,400,0,219,181,400,0,0,180,1,0,181,0,1835,1845,True,46,134,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,2,15,E.P. 14 JANVIER BIR LAHMER OUEST,1,33.177759,10.42536
27,2,2,16,1,371,255,400,1,144,255,400,0,0,253,0,2,255,0,1823,1907,True,17,236,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,2,16,E.P.ESSNED BIR LAHMER,1,33.171434,10.437249
27,2,3,17,1,421,273,500,2,225,273,500,0,0,268,3,2,273,0,1830,1955,True,67,201,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,3,17,E.P.2 MARS 34 BIR LAHMER SNED,1,33.178653,10.439826
27,2,3,17,2,421,262,500,1,237,262,500,0,0,258,3,1,262,0,1822,1910,True,38,220,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,3,17,E.P.2 MARS 34 BIR LAHMER SNED,2,33.178653,10.439826
27,2,3,17,3,419,234,500,1,265,234,500,0,0,234,0,0,234,0,1820,1915,True,26,208,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,3,17,E.P.2 MARS 34 BIR LAHMER SNED,3,33.178653,10.439826
27,2,4,18,1,98,50,200,0,150,50,200,0,0,49,0,1,50,0,1800,1817,True,7,42,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,4,18,E.P.ARGOUB BIR LAHMER,1,33.110134,10.357219
27,2,5,19,1,130,74,200,0,126,74,200,0,0,72,0,2,74,0,1805,1825,True,6,66,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,5,19,E.P.OUED GRAGUER BIR LAHMER,1,33.121933,10.409646
27,2,7,21,1,330,203,400,0,197,203,400,0,0,202,1,0,203,0,1830,1850,True,23,179,sebsi:1  marzouki:1  ,27,Tataouine,2,Bir Lahmar,7,21,E.P.CITE EL BASSATINE BIR LAHMER,1,33.190356,10.451673
27,3,1,22,1,548,375,600,0,225,375,600,0,0,366,6,3,375,0,1820,1932,True,89,277,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,1,22,E.P.AV FARHAT HACHED TATAOUINE,1,32.929805,10.449206
27,3,1,22,2,548,391,600,0,209,391,600,0,0,387,0,4,391,0,1830,1930,True,64,323,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,1,22,E.P.AV FARHAT HACHED TATAOUINE,2,32.929805,10.449206
27,3,1,22,3,548,353,600,0,247,353,600,0,0,349,1,3,353,0,1815,1915,True,32,317,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,1,22,E.P.AV FARHAT HACHED TATAOUINE,3,32.929805,10.449206
27,3,1,22,4,546,277,599,0,322,277,599,0,0,273,3,1,277,0,1815,1955,True,18,255,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,1,22,E.P.AV FARHAT HACHED TATAOUINE,4,32.929805,10.449206
27,3,2,23,1,442,299,500,0,201,299,500,0,0,293,5,1,299,0,1808,1900,True,60,233,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,2,23,E.P.AV.BOURGUIBA TATAOUINE,1,32.930185,10.449115
27,3,2,23,2,442,288,500,1,211,288,500,0,0,284,3,1,288,0,1835,1950,True,42,242,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,2,23,E.P.AV.BOURGUIBA TATAOUINE,2,32.930185,10.449115
27,3,2,23,3,441,217,500,0,283,217,500,0,0,212,5,0,217,0,1811,1847,True,20,192,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,2,23,E.P.AV.BOURGUIBA TATAOUINE,3,32.930185,10.449115
27,3,2,24,1,121,70,200,0,130,70,200,0,0,70,0,0,70,0,1810,1830,True,2,68,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,2,24,E.P.EL INTILAKA TATAOUINE,1,32.912846,10.462202
27,3,3,25,1,500,324,600,0,276,324,600,0,0,319,5,0,324,0,1825,1945,True,34,285,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,3,25,E.P.MAZTOURIA SUD TATAOUINE,1,32.847862,10.475582
27,3,3,25,2,500,256,600,0,344,256,600,0,0,253,2,1,256,0,1820,1910,True,14,239,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,3,25,E.P.MAZTOURIA SUD TATAOUINE,2,32.847862,10.475582
27,3,4,26,1,346,232,400,0,168,232,400,0,0,231,0,1,232,0,1815,1841,True,28,203,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,4,26,E.P.MAZTOURIA NORD TATAOUINE,1,32.864152,10.474599
27,3,4,26,2,345,201,400,0,199,201,400,0,0,200,1,0,201,0,1810,1850,True,9,191,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,4,26,E.P.MAZTOURIA NORD TATAOUINE,2,32.864152,10.474599
27,3,5,27,1,508,353,600,0,247,353,600,0,0,345,6,2,353,0,1800,1923,True,43,302,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,5,27,E.P.GHORGHAR TATAOUINE,1,32.911644,10.442193
27,3,5,27,2,507,254,600,0,346,254,600,0,0,250,2,2,254,0,1815,1915,True,20,230,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,5,27,E.P.GHORGHAR TATAOUINE,2,32.911644,10.442193
27,3,6,28,1,537,399,600,0,201,399,600,0,0,391,4,4,399,0,1815,1920,True,49,342,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,6,28,E.P.CITE EL BAR TATAOUINE,1,32.919293,10.432755
27,3,6,28,2,536,320,600,0,280,320,600,0,0,319,1,0,320,0,1818,1856,True,18,301,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,6,28,E.P.CITE EL BAR TATAOUINE,2,32.919293,10.432755
27,3,6,29,1,280,195,300,1,104,195,300,0,0,190,3,2,195,0,1800,1845,True,6,184,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,6,29,E.P.OUED BAYECH TATAOUINE,1,32.91639,10.419345
27,3,7,30,1,499,345,600,0,255,345,600,0,0,338,3,4,345,0,1815,1900,True,34,304,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,7,30,E.P.KSAR MGABLA TATAOUINE,1,32.925036,10.42883
27,3,7,30,2,499,316,600,0,284,316,600,0,0,309,5,2,316,0,1810,1915,True,15,294,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,7,30,E.P.KSAR MGABLA TATAOUINE,2,32.925036,10.42883
27,3,7,30,3,498,272,601,0,329,272,601,0,0,271,0,1,272,0,1815,1905,True,10,261,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,7,30,E.P.KSAR MGABLA TATAOUINE,3,32.925036,10.42883
27,3,8,31,1,146,64,200,0,136,64,200,0,0,62,2,0,64,0,1807,1830,True,9,53,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,8,31,E.P.CHENINI NEUVE TATAOUINE,1,32.91312,10.279466
27,3,9,32,1,176,84,200,0,116,84,0,200,0,81,1,2,84,0,1800,1840,True,12,69,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,9,32,E.P.CHENINI ANCIENNE TATAOUINE,1,32.910742,10.260119
27,3,10,33,1,311,181,400,0,219,181,400,0,0,175,3,3,181,0,1815,1900,True,93,82,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,10,33,E.P.DOUIRET TATAOUINE,1,32.858275,10.287425
27,3,11,34,1,506,327,602,0,275,327,602,0,0,322,1,4,327,0,1800,1900,True,44,278,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,11,34,E.P.KSAR OULED DABBEB TATAOUINE EL MESSREB,1,32.873789,10.382526
27,3,11,34,2,506,292,599,2,305,292,599,0,0,289,3,0,292,0,1800,1935,True,21,268,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,11,34,E.P.KSAR OULED DABBEB TATAOUINE EL MESSREB,2,32.873789,10.382526
27,3,11,34,3,505,248,600,1,351,248,600,0,0,243,3,2,248,0,1800,1910,True,13,230,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,11,34,E.P.KSAR OULED DABBEB TATAOUINE EL MESSREB,3,32.873789,10.382526
27,3,11,35,1,187,123,200,0,77,123,200,0,0,123,0,0,123,0,1815,1850,True,1,122,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,11,35,E.P.O.DEBBAB JADIDA EL MESSREB,1,32.882342,10.385776
27,3,12,36,1,525,385,600,0,215,385,600,0,0,379,5,1,385,0,1830,2010,True,28,351,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,12,36,E.P.ROGBA TATAOUINE,1,32.906592,10.423491
27,3,12,36,2,524,290,611,0,321,290,611,0,0,290,0,0,290,0,1815,1915,True,17,273,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,12,36,E.P.ROGBA TATAOUINE,2,32.906592,10.423491
27,3,12,37,1,535,389,600,0,211,389,600,0,0,381,2,6,389,0,1815,1908,True,52,329,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,12,37,E.P.EL HIDAYA TATAOUINE ROGBA,1,32.900963,10.423968
27,3,12,37,2,535,308,600,0,292,308,600,0,0,303,3,2,308,0,1820,1853,True,38,265,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,12,37,E.P.EL HIDAYA TATAOUINE ROGBA,2,32.900963,10.423968
27,3,12,38,1,501,389,593,3,201,389,593,0,0,386,3,0,389,0,1813,1945,True,18,368,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,12,38,E.P.EL FALEH ROGBA TATAOUINE,1,32.910097,10.428427
27,3,12,38,2,501,378,601,0,223,378,601,0,0,376,2,0,378,0,1820,1915,True,10,366,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,12,38,E.P.EL FALEH ROGBA TATAOUINE,2,32.910097,10.428427
27,3,12,38,3,500,341,600,1,258,341,600,0,0,335,4,2,341,0,1815,1905,True,10,325,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,12,38,E.P.EL FALEH ROGBA TATAOUINE,3,32.910097,10.428427
27,3,13,39,1,254,122,300,0,178,122,300,0,0,116,4,2,122,0,1835,1845,True,20,96,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,13,39,E.P.RAS EL OUED TATAOUINE,1,32.769573,10.257373
27,3,14,40,1,302,198,400,0,202,198,400,0,0,193,3,2,198,0,1820,1908,True,22,171,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,14,40,E.P.BIR THALATHINE TATAOUINE,1,32.695014,10.330461
27,3,14,40,2,301,146,400,0,254,146,400,0,0,144,2,0,146,0,1810,1848,True,6,138,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,14,40,E.P.BIR THALATHINE TATAOUINE,2,32.695014,10.330461
27,3,15,41,1,380,238,400,0,162,238,400,0,0,231,1,6,238,0,1800,1918,True,25,206,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,15,41,E.P.TOUNEKT BENI BARKA,1,32.875144,10.485135
27,3,15,42,1,132,88,200,0,112,88,200,0,0,85,1,2,88,0,1815,1850,True,18,67,sebsi:1  marzouki:1  ,27,Tataouine,3,Tataouine Sud,15,42,E.P.BINI BARKA TATAOUINE,1,32.887497,10.444012
27,4,1,43,1,571,397,600,1,202,397,600,0,0,390,2,5,397,0,1800,1935,True,55,335,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,1,43,E.P.20 MARS  TATAOUINE,1,32.936221,10.45535
27,4,1,43,2,571,382,600,0,218,382,600,0,0,378,3,1,382,0,1820,1920,True,28,350,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,1,43,E.P.20 MARS  TATAOUINE,2,32.936221,10.45535
27,4,1,43,3,569,305,600,0,295,305,600,0,0,304,1,0,305,0,1800,1905,True,21,283,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,1,43,E.P.20 MARS  TATAOUINE,3,32.936221,10.45535
27,4,1,45,1,341,219,400,0,181,219,400,0,0,215,1,3,219,0,1814,1855,True,18,197,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,1,45,E.P.RUE DE CORDOUba ENNOZHA,1,32.930083,10.452553
27,4,2,46,1,534,366,600,1,233,366,600,0,0,361,1,4,366,0,1815,1909,True,69,292,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,46,E.P.RUE TAIEB MHIRI ETTADHAM.,1,32.930239,10.4526
27,4,2,46,2,534,343,600,0,257,343,600,0,0,338,5,0,343,0,1815,1911,True,52,286,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,46,E.P.RUE TAIEB MHIRI ETTADHAM.,2,32.930239,10.4526
27,4,2,46,4,534,336,600,0,264,336,600,0,0,332,1,3,336,0,1817,1920,True,25,307,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,46,E.P.RUE TAIEB MHIRI ETTADHAM.,4,32.930239,10.4526
27,4,2,46,5,534,301,598,0,297,301,598,0,0,297,0,4,301,0,1800,1858,True,25,272,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,46,E.P.RUE TAIEB MHIRI ETTADHAM.,5,32.930239,10.4526
27,4,2,46,6,533,287,600,1,312,287,600,0,0,280,2,5,287,0,1820,1910,True,26,254,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,46,E.P.RUE TAIEB MHIRI ETTADHAM.,6,32.930239,10.4526
27,4,2,47,1,536,392,600,1,207,392,600,0,0,384,4,4,392,0,1820,1930,True,47,337,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,47,E.P.2 MARS TATAOUIN TADHAMEN,1,32.918101,10.464687
27,4,2,47,2,536,339,600,0,261,339,600,0,0,339,0,0,339,0,1815,1900,True,21,318,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,47,E.P.2 MARS TATAOUIN TADHAMEN,2,32.918101,10.464687
27,4,2,47,3,535,287,600,0,313,287,600,0,0,284,2,1,287,0,1812,1855,True,10,274,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,2,47,E.P.2 MARS TATAOUIN TADHAMEN,3,32.918101,10.464687
27,4,3,48,1,141,82,200,0,118,82,200,0,0,81,1,0,82,0,1812,1835,True,13,68,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,3,48,E.P.BEllAHOUANE ENNASSR,1,32.933696,10.460347
27,4,3,49,1,587,423,700,2,275,423,700,0,0,411,7,5,423,0,1815,1905,True,40,371,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,3,49,E.P.1ER JUIN TATAOUINE ENNASSR,1,32.933679,10.46
27,4,3,49,2,587,339,702,0,363,339,702,0,0,337,2,0,339,0,1800,1855,True,14,323,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,3,49,E.P.1ER JUIN TATAOUINE ENNASSR,2,32.933679,10.46
27,4,4,50,1,572,428,700,1,271,428,700,0,0,427,0,1,428,0,1810,1905,True,41,386,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,4,50,E.P.CITE NOUVELLE TATAOUINE,1,32.924213,10.463569
27,4,4,50,3,572,272,700,0,428,272,700,0,0,270,0,2,272,0,1817,1900,True,13,257,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,4,50,E.P.CITE NOUVELLE TATAOUINE,3,32.924213,10.463569
27,4,4,51,1,585,314,700,0,386,314,700,0,0,310,3,1,314,0,1805,1900,True,21,289,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,4,51,E.P.OUED EL GAMH Ibn Khaldoun,1,32.922775,10.46676
27,4,5,52,1,364,259,400,0,141,259,400,0,0,251,5,3,259,0,1815,1845,True,52,199,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,5,52,E.P. 14 JANV. BROURMET,1,32.992442,10.459288
27,4,5,52,2,364,195,400,0,205,195,400,0,0,194,0,1,195,0,1807,1840,True,16,178,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,5,52,E.P. 14 JANV. BROURMET,2,32.992442,10.459288
27,4,5,53,1,500,354,600,0,246,354,600,0,0,346,6,2,354,0,1821,1935,True,39,307,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,5,53,E.P.CITE BROUREMT TATAOUINE,1,32.930697,10.442746
27,4,5,53,2,500,298,600,0,302,298,600,0,0,294,3,1,298,0,1815,1915,True,23,271,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,5,53,E.P.CITE BROUREMT TATAOUINE,2,32.930697,10.442746
27,4,5,53,3,498,275,600,1,324,275,600,0,0,272,2,1,275,0,1815,1915,True,14,258,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,5,53,E.P.CITE BROUREMT TATAOUINE,3,32.930697,10.442746
27,4,6,54,1,399,206,500,0,294,206,500,0,0,204,2,0,206,0,1800,1845,True,29,175,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,6,54,E.P.TELALET TATAOUINE,1,32.98463,10.386266
27,4,6,55,1,146,83,200,0,116,83,200,0,0,82,1,0,83,0,1805,,True,7,75,sebsi:  marzouki:  ,27,Tataouine,4,Tataouine Nord,6,55,E.P.FERCH SUD TELALET,1,32.953928,10.369859
27,4,7,57,1,350,213,400,0,187,213,400,0,0,211,1,1,213,0,1810,1840,True,4,207,sebsi:0  marzouki:1  ,27,Tataouine,4,Tataouine Nord,7,57,E.P.TAMAZOUT TATAOUINE,1,32.935063,10.471975
27,4,7,58,1,418,302,500,0,198,302,500,0,0,296,3,3,302,0,1810,1835,True,29,267,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,7,58,E.P.A. CHEBI R. SMAR TATOUINE OUEDELGHAR,1,32.946933,10.461717
27,4,7,58,2,418,263,500,0,237,263,500,0,0,262,0,1,263,0,1815,1837,True,23,239,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,7,58,E.P.A. CHEBI R. SMAR TATOUINE OUEDELGHAR,2,32.946933,10.461717
27,4,7,58,3,416,219,500,0,281,219,500,0,0,216,2,1,219,0,1830,1905,True,9,207,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,7,58,E.P.A. CHEBI R. SMAR TATOUINE OUEDELGHAR,3,32.946933,10.461717
27,4,7,59,1,412,296,500,0,204,296,500,0,0,292,1,3,296,0,1815,1905,True,36,256,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,7,59,E.P.EL AHD JAID O.EL GHAR,1,32.95041,10.470724
27,4,7,59,2,412,237,500,1,262,237,500,0,0,237,0,0,237,0,1810,1845,True,20,217,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,7,59,E.P.EL AHD JAID O.EL GHAR,2,32.95041,10.470724
27,4,8,60,1,133,75,200,0,125,75,200,0,0,74,1,0,75,0,1815,1835,True,4,70,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,8,60,E.P.MAAOUNA TATAOUINE,1,33.02517,10.696745
27,4,9,61,1,533,221,600,0,379,221,600,0,0,218,3,0,221,0,1810,1850,True,32,186,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,9,61,E.P.EZZAHRA TATAOUINE,1,32.817148,10.565117
27,4,9,62,1,122,80,200,0,120,80,200,0,0,80,0,0,80,0,1815,1838,True,3,77,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,9,62,E.P.MAANAD EZZAHRA,1,32.823866,10.530722
27,4,9,63,1,105,80,200,1,119,80,200,0,0,79,1,0,80,0,1805,1825,True,3,76,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,9,63,E.P.ELEBITTEN EZZAHRA,1,32.774654,10.6707
27,4,9,64,1,44,18,100,0,82,18,100,0,0,17,0,1,18,0,1800,1800,True,2,15,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,9,64,E.P.El JADIDA EZAHRA,1,32.827905,10.622831
27,4,9,65,1,24,13,100,0,87,13,100,0,0,13,0,0,13,0,1817,1830,True,3,10,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,9,65,E.P.GRIMISSA EZAHRA,1,32.795399,10.571141
27,4,9,66,1,206,82,300,0,218,82,300,0,0,82,0,0,82,0,1808,1820,True,8,74,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,9,66,E.P.EZZOHRA NLLE TATAOUINE,1,32.817198,10.569739
27,4,10,67,1,189,124,200,0,76,124,200,0,0,123,1,0,124,0,1805,1825,True,9,114,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,10,67,E.P.GUATTOUFA TATAOUINE,1,32.902802,10.525793
27,4,11,68,1,26,25,100,0,75,25,100,0,0,25,0,0,25,0,1800,1820,True,0,25,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,11,68,E.P.GHAMMEDI KHATEMA,1,32.886217,10.632448
27,4,11,69,1,116,61,200,0,139,61,200,0,0,60,1,0,61,0,1800,1830,True,0,60,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,11,69,E.P.KHATMA TATAOUINE,1,32.852448,10.529986
27,4,11,70,1,270,223,300,0,77,223,300,0,0,222,1,0,223,0,1815,1845,True,9,213,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,11,70,E.P.HACHANA TATAOUINE,1,32.851321,10.640669
27,4,11,71,1,64,47,100,0,53,47,100,0,0,47,0,0,47,0,1800,1830,True,3,44,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,11,71,E.P.BNI YAGHZER TATAOUINE,1,32.847128,10.568113
27,4,12,72,1,230,144,300,0,156,144,300,0,0,143,0,1,144,0,1815,1830,True,12,131,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,12,72,E.P. ESSAADA TATAOUINE,1,32.802934,10.675691
27,4,13,75,1,578,323,700,0,377,323,700,0,0,320,0,3,323,0,1815,1855,True,28,292,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,13,75,E.P.KSAR OULED SOLTANE TATAOUINE EL KALAA EST,1,32.790411,10.518092
27,4,13,76,1,179,103,200,0,97,103,200,0,0,101,2,0,103,0,1810,1850,True,5,96,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,13,76,E.P.MEGHITE TATAOUINE EL KALAA EST,1,32.773993,10.535677
27,4,13,77,1,64,30,100,0,70,30,100,0,0,29,1,0,30,0,1810,1825,True,6,23,sebsi:1  marzouki:1  ,27,Tataouine,4,Tataouine Nord,13,77,E.P.EL GHABEL TATAOUINE,1,32.776497,10.558325
