circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
24,4,4,70,2,548,387,600,0,213,387,600,0,0,383,3,1,387,0,1830,1910,True,141,242,sebsi:1  marzouki:1  ,24,Sfax 2,4,Sfax Sud,4,70,E.P. EL HASNI LAFRAN NORD,2,34.76752,10.708911
24,4,4,70,3,548,448,600,1,51,448,600,0,0,443,4,1,448,0,1820,1930,True,156,287,sebsi:1  marzouki:1  ,24,Sfax 2,4,Sfax Sud,4,70,E.P. EL HASNI LAFRAN NORD,3,34.76752,10.708911
24,4,4,70,4,548,426,600,2,172,426,600,0,0,424,2,0,426,0,1825,1915,True,137,287,sebsi:1  marzouki:1  ,24,Sfax 2,4,Sfax Sud,4,70,E.P. EL HASNI LAFRAN NORD,4,34.76752,10.708911
24,4,5,76,1,188,169,400,0,231,169,400,0,0,167,1,1,169,0,1810,1830,True,81,86,sebsi:1  marzouki:1  ,24,Sfax 2,4,Sfax Sud,5,76,E.P.RTE MZL CHAKER KM 17,1,34.831288,10.598906
24,5,1,83,1,558,447,600,0,154,446,600,0,1,438,5,3,446,0,1810,2000,True,297,141,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,1,83,E.P.CITE ESSOUROUR MARKEZ CHAKER,1,34.741612,10.73753
24,5,1,83,2,558,401,600,0,199,401,600,0,0,375,21,5,401,0,1830,1918,False,216,159,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,1,83,E.P.CITE ESSOUROUR MARKEZ CHAKER,2,34.741612,10.73753
24,5,1,83,3,558,451,600,0,149,451,600,0,0,443,4,4,451,0,1835,1945,True,226,217,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,1,83,E.P.CITE ESSOUROUR MARKEZ CHAKER,3,34.741612,10.73753
24,5,1,83,4,558,420,600,0,180,420,600,0,0,408,7,5,420,0,1800,,False,240,168,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,1,83,E.P.CITE ESSOUROUR MARKEZ CHAKER,4,34.741612,10.73753
24,5,1,83,5,558,381,600,4,216,380,600,0,0,366,8,6,380,0,1815,1920,True,179,187,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,1,83,E.P.CITE ESSOUROUR MARKEZ CHAKER,5,34.741612,10.73753
24,5,2,89,4,530,422,600,0,178,422,600,0,0,412,4,6,422,0,1830,1945,True,240,172,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,2,89,E.P.CITE MASAADINE CITE EL HABIB,4,34.725622,10.725465
24,5,2,89,5,530,390,599,0,209,390,599,0,0,383,4,3,390,0,1825,1917,True,211,172,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,2,89,E.P.CITE MASAADINE CITE EL HABIB,5,34.725622,10.725465
24,5,2,89,6,530,345,600,0,255,345,600,0,0,341,2,2,345,0,1900,2000,False,172,169,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,2,89,E.P.CITE MASAADINE CITE EL HABIB,6,34.725622,10.725465
24,5,2,89,7,530,365,600,0,235,365,600,0,0,356,4,5,365,0,1800,1915,True,183,173,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,2,89,E.P.CITE MASAADINE CITE EL HABIB,7,34.725622,10.725465
24,5,2,89,8,530,392,600,0,208,392,600,0,0,377,8,7,392,0,1820,1920,True,202,175,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,2,89,E.P.CITE MASAADINE CITE EL HABIB,8,34.725622,10.725465
24,5,3,90,1,589,427,700,0,273,427,700,0,0,418,9,0,427,0,1830,1953,True,302,116,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,3,90,E.P.KHALIL IBN AHMED M'HARZA,1,34.728941,10.741041
24,5,7,99,8,557,315,615,0,301,314,615,0,1,302,8,4,314,0,1820,1930,True,114,188,sebsi:1  marzouki:1  ,24,Sfax 2,5,Sfax Ouest,7,99,E.P.CITE BAHRI 3 CITE BAHRI,8,34.727746,10.704484
24,6,3,103,1,530,425,600,2,173,425,600,0,0,417,4,4,425,0,1815,1910,True,333,84,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,1,34.732493,10.756533
24,6,3,103,2,530,412,600,0,188,412,600,0,0,403,6,3,412,0,1820,1905,True,266,137,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,3,103,E.P.RUE D'ALGERIE-Med BALI,2,34.732493,10.756533
24,6,4,108,3,532,357,600,0,243,357,600,0,0,353,2,2,357,0,1820,1925,False,219,134,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,4,108,E.P.BAGDAD 2 EL BESSETINE,3,34.746332,10.764173
24,6,4,108,4,532,333,600,0,267,333,600,0,0,320,7,6,333,0,1800,1905,True,203,117,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,4,108,E.P.BAGDAD 2 EL BESSETINE,4,34.746332,10.764173
24,6,5,109,1,504,382,600,0,218,382,600,0,0,376,5,1,382,0,1810,1900,True,224,152,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,1,34.744897,10.755094
24,6,5,109,2,504,396,600,0,204,396,600,0,0,387,5,4,396,0,1810,1928,True,221,166,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,2,34.744897,10.755094
24,6,5,109,3,504,375,600,1,224,375,600,0,0,362,10,3,375,0,,1907,True,179,183,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,3,34.744897,10.755094
24,6,5,109,5,500,278,600,0,322,278,600,0,0,269,6,3,278,0,1832,1924,True,124,145,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,109,E.P.R.CHAKIB ARSELANE ERRABEDH,5,34.744897,10.755094
24,6,5,110,2,599,429,699,0,270,429,699,0,0,417,12,0,429,0,1820,1935,True,234,183,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,2,34.74843,10.75189
24,6,5,110,3,599,454,700,3,243,454,700,0,0,448,5,1,454,0,1820,1935,False,218,230,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,3,34.74843,10.75189
24,6,5,110,4,599,443,700,3,254,443,700,0,0,438,1,4,443,0,1826,1945,False,226,212,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,4,34.74843,10.75189
24,6,5,110,5,599,363,696,0,333,363,696,0,0,355,5,3,363,0,1830,1931,True,163,192,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,5,110,E.P.KAOUMIA R.BENSAID ERRABEDH,5,34.74843,10.75189
24,6,6,111,1,591,454,700,1,245,454,700,0,0,443,7,4,454,0,,1919,True,253,190,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,1,34.746141,10.748215
24,6,6,111,2,591,464,700,1,235,464,700,0,0,454,5,5,464,0,,1942,True,233,221,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,2,34.746141,10.748215
24,6,6,111,3,591,453,700,0,248,452,700,0,1,435,10,7,452,0,1830,2000,True,190,245,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,3,34.746141,10.748215
24,6,6,111,4,591,383,700,0,317,383,700,0,0,372,5,6,383,0,1815,1905,True,177,195,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,111,E.P.IBN KHALDOUN 15 NOVEMBRE,4,34.746141,10.748215
24,6,6,112,1,543,430,603,0,173,430,603,0,0,417,12,1,430,0,1837,1945,True,237,180,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,1,34.748414,10.744843
24,6,6,112,3,543,422,599,1,176,422,599,0,0,406,9,7,422,0,1838,1956,True,186,220,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,3,34.748414,10.744843
24,6,6,112,4,543,422,600,0,178,422,600,0,0,416,4,2,422,0,1830,1925,False,157,259,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,4,34.748414,10.744843
24,6,6,112,5,543,361,600,2,238,360,600,0,1,355,4,1,360,0,1805,2050,True,161,194,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,5,34.748414,10.744843
24,6,6,112,6,542,354,601,0,247,354,601,0,0,345,4,5,354,0,1830,1915,True,145,200,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,6,112,E.P.CHAKROUN SFAX 15 NOV.,6,34.748414,10.744843
24,6,7,113,1,567,471,597,2,124,471,597,0,0,454,13,4,471,0,1830,1930,False,254,200,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,1,34.75389,10.747366
24,6,7,113,2,567,420,600,2,178,420,600,0,0,411,6,3,420,0,1820,1938,True,198,213,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,2,34.75389,10.747366
24,6,7,113,3,567,468,600,0,132,468,600,0,0,461,6,1,468,0,1831,1930,True,208,253,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,3,34.75389,10.747366
24,6,7,113,4,567,446,600,1,153,446,600,0,0,440,4,2,446,0,1825,1935,True,181,259,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,4,34.75389,10.747366
24,6,7,113,5,567,423,600,1,176,423,600,0,0,413,5,5,423,0,1830,1930,True,198,215,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,5,34.75389,10.747366
24,6,7,113,6,567,381,600,0,219,381,600,0,0,374,2,5,381,0,,1845,True,151,223,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,6,34.75389,10.747366
24,6,7,113,7,565,393,600,0,207,393,600,0,0,380,5,8,393,0,1815,1920,True,171,209,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,7,113,E.P.AIN CHEIKH ROUHOU,7,34.75389,10.747366
24,6,8,114,1,504,356,600,1,243,356,600,0,0,348,6,2,356,0,1815,1945,True,221,127,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,1,34.757907,10.775472
24,6,8,114,2,504,365,600,1,234,365,600,0,0,356,6,3,365,0,1805,1855,True,193,163,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,2,34.757907,10.775472
24,6,8,114,3,504,323,600,1,277,322,600,0,1,317,4,1,322,0,1830,1935,True,129,188,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,3,34.757907,10.775472
24,6,8,114,4,501,273,576,1,302,273,576,0,0,268,4,1,273,0,1815,1857,True,116,152,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,8,114,E.P.RTE SALTANIA  CITE TAOUIDHI,4,34.757907,10.775472
24,6,9,115,1,569,497,600,0,103,497,600,0,0,488,8,1,497,0,1800,1930,False,333,155,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,1,34.761584,10.755361
24,6,9,115,2,569,466,600,0,134,466,600,0,0,454,8,4,466,0,1820,1915,True,293,161,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,2,34.761584,10.755361
24,6,9,115,3,569,503,602,0,99,503,602,0,0,491,5,7,503,0,1830,1910,True,277,214,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,3,34.761584,10.755361
24,6,9,115,4,569,497,605,0,108,497,605,0,0,486,7,4,497,0,1810,1920,True,244,242,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,4,34.761584,10.755361
24,6,9,115,6,569,455,599,0,144,455,599,0,0,449,3,3,455,0,1815,1930,False,229,220,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,6,34.761584,10.755361
24,6,9,115,7,569,409,600,1,190,409,600,0,0,393,10,6,409,0,1830,1910,False,184,209,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,9,115,E.P.MARKEZ EL PACHA,7,34.761584,10.755361
24,6,10,116,2,545,421,600,2,177,421,600,0,0,406,8,7,421,0,1815,1930,True,222,184,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,116,E.P.SIDI ABBES,2,34.762552,10.739383
24,6,10,116,3,545,427,600,1,172,427,600,0,0,419,4,4,427,0,1850,2020,False,197,222,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,116,E.P.SIDI ABBES,3,34.762552,10.739383
24,6,10,116,4,545,440,600,0,160,440,600,0,0,429,7,4,440,0,1830,1950,False,201,228,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,116,E.P.SIDI ABBES,4,34.762552,10.739383
24,6,10,116,5,545,413,600,0,187,413,600,0,0,408,2,3,413,0,1845,1930,False,205,203,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,116,E.P.SIDI ABBES,5,34.762552,10.739383
24,6,10,116,6,545,386,601,0,215,386,601,0,0,379,1,6,386,0,1820,1920,False,189,190,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,116,E.P.SIDI ABBES,6,34.762552,10.739383
24,6,10,116,7,541,404,600,0,196,404,600,0,0,395,4,5,404,0,1830,1930,True,166,229,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,116,E.P.SIDI ABBES,7,34.762552,10.739383
24,6,10,117,1,494,387,601,1,213,387,601,0,0,376,7,4,387,0,,1945,False,217,159,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,117,E.P.MKEZ ALIA -Med JEMEL SIDI ABBES,1,34.75227,10.730595
24,6,10,117,2,494,390,600,0,210,390,600,0,0,384,4,2,390,0,1820,1916,True,185,199,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,117,E.P.MKEZ ALIA -Med JEMEL SIDI ABBES,2,34.75227,10.730595
24,6,10,117,3,494,396,600,0,204,396,600,0,0,388,7,1,396,0,1800,1900,False,154,234,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,117,E.P.MKEZ ALIA -Med JEMEL SIDI ABBES,3,34.75227,10.730595
24,6,10,117,4,493,357,600,0,243,357,600,0,0,350,1,6,357,0,1820,1940,False,162,188,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,10,117,E.P.MKEZ ALIA -Med JEMEL SIDI ABBES,4,34.75227,10.730595
24,6,11,118,1,517,399,600,1,200,399,600,0,0,390,7,2,399,0,1830,1941,True,233,157,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,118,E.P.ERRAHMA  MED ALI,1,34.761543,10.764491
24,6,11,118,3,517,377,600,0,223,377,600,0,0,373,2,2,377,0,1818,1900,False,175,198,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,118,E.P.ERRAHMA  MED ALI,3,34.761543,10.764491
24,6,11,119,1,489,369,599,2,228,369,599,0,0,361,4,4,369,0,1830,,True,204,157,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,119,E.P.73 AV BOUGATFA MED ALI,1,34.757654,10.770729
24,6,11,119,2,489,378,600,1,222,377,600,0,1,373,2,2,377,0,1810,1855,False,178,195,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,119,E.P.73 AV BOUGATFA MED ALI,2,34.757654,10.770729
24,6,11,119,3,489,391,624,0,233,391,624,0,0,380,8,3,391,0,1820,1920,True,160,220,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,119,E.P.73 AV BOUGATFA MED ALI,3,34.757654,10.770729
24,6,11,119,4,489,313,600,0,287,313,600,0,0,310,3,0,313,0,1815,1851,True,138,172,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,119,E.P.73 AV BOUGATFA MED ALI,4,34.757654,10.770729
24,6,11,119,5,486,320,600,0,280,320,600,0,0,316,4,0,320,0,1800,1915,True,125,191,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,119,E.P.73 AV BOUGATFA MED ALI,5,34.757654,10.770729
24,6,11,120,1,336,267,400,0,133,267,400,0,0,262,3,2,267,0,1805,1900,True,158,104,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,120,E.P.RUE DE LA MOSQUEE MED ALI,1,34.757279,10.767565
24,6,11,120,2,335,218,400,0,182,218,400,0,0,212,3,3,218,0,1805,1835,True,125,87,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,120,E.P.RUE DE LA MOSQUEE MED ALI,2,34.757279,10.767565
24,6,11,121,1,538,394,600,1,205,394,600,0,0,386,6,2,394,0,1835,1945,False,259,127,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,121,E.P.RUE BIZERTE  MED ALI,1,34.757628,10.763342
24,6,11,121,2,538,399,593,0,194,399,593,0,0,396,1,2,399,0,1830,1930,True,211,185,sebsi:1  marzouki:1  ,24,Sfax 2,6,Sfax Ville,11,121,E.P.RUE BIZERTE  MED ALI,2,34.757628,10.763342
24,7,1,122,1,570,406,595,0,189,406,595,0,0,394,8,4,406,0,1800,1910,False,238,156,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,122,E.P.AIN FALLET,1,34.68182,10.701003
24,7,1,122,2,570,416,600,0,184,416,600,0,0,409,4,3,416,0,1800,1915,True,197,212,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,122,E.P.AIN FALLET,2,34.68182,10.701003
24,7,1,122,3,570,413,600,1,186,413,600,0,0,404,6,3,413,0,1815,1915,True,187,217,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,122,E.P.AIN FALLET,3,34.68182,10.701003
24,7,1,122,4,570,365,600,0,235,365,600,0,0,358,3,4,365,0,1810,1910,True,157,201,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,122,E.P.AIN FALLET,4,34.68182,10.701003
24,7,1,122,5,570,330,600,0,270,330,600,0,0,326,2,2,330,0,1805,1845,True,127,199,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,122,E.P.AIN FALLET,5,34.68182,10.701003
24,7,1,122,6,567,325,600,0,275,325,600,0,0,318,5,2,325,0,1817,1925,True,106,212,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,122,E.P.AIN FALLET,6,34.68182,10.701003
24,7,1,123,2,413,269,500,0,231,269,500,0,0,260,3,6,269,0,1805,1835,True,137,123,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,123,E.P.SIDI SALEM TINA,2,34.673549,10.716051
24,7,1,123,3,412,204,500,0,296,204,500,0,0,200,3,1,204,0,1810,1850,True,101,99,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,123,E.P.SIDI SALEM TINA,3,34.673549,10.716051
24,7,1,124,1,582,441,700,1,259,440,700,0,1,424,10,6,440,0,1830,2000,True,248,176,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,124,E.P.CITE EL MOEZZ TINA,1,34.68512,10.706599
24,7,1,124,2,582,449,700,4,247,449,700,0,0,433,11,5,449,0,1830,2018,True,213,220,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,124,E.P.CITE EL MOEZZ TINA,2,34.68512,10.706599
24,7,1,124,3,582,420,700,0,280,420,700,0,0,412,4,4,420,0,1830,1922,True,224,188,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,124,E.P.CITE EL MOEZZ TINA,3,34.68512,10.706599
24,7,1,124,4,582,347,700,0,353,347,700,0,0,344,3,0,347,0,1840,1945,True,185,159,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,124,E.P.CITE EL MOEZZ TINA,4,34.68512,10.706599
24,7,1,124,6,577,341,700,0,359,341,700,0,0,328,6,7,341,0,1900,1945,True,142,186,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,124,E.P.CITE EL MOEZZ TINA,6,34.68512,10.706599
24,7,1,125,3,525,328,584,0,256,328,584,0,0,318,8,2,328,0,1820,1906,True,156,162,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,125,E.P. ABOULKACEM ECHEBBI TINA,3,34.670357,10.695796
24,7,1,125,5,522,262,600,1,337,262,600,0,0,255,4,3,262,0,1825,1915,True,110,145,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,125,E.P. ABOULKACEM ECHEBBI TINA,5,34.670357,10.695796
24,7,1,126,2,505,297,612,0,315,297,612,0,0,292,5,0,297,0,1800,1900,False,130,162,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,1,126,E.P.CITE TINA 2,2,34.663986,10.701768
24,7,1,126,3,505,260,600,1,339,260,600,0,0,254,3,3,260,0,1830,1900,False,104,150,sebsi:  marzouki:1  ,24,Sfax 2,7,Thyna,1,126,E.P.CITE TINA 2,3,34.663986,10.701768
24,7,2,127,1,519,331,600,1,268,331,600,0,0,324,5,2,331,0,1800,1920,True,197,127,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,2,127,E.P.IBN JAZZAR SIDI ABID,1,34.693926,10.702961
24,7,2,127,4,519,242,600,0,358,242,600,0,0,238,3,1,242,0,1810,1908,True,108,130,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,2,127,E.P.IBN JAZZAR SIDI ABID,4,34.693926,10.702961
24,7,2,127,5,517,259,600,0,341,259,600,0,0,254,2,3,259,0,1800,1930,True,92,162,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,2,127,E.P.IBN JAZZAR SIDI ABID,5,34.693926,10.702961
24,7,3,129,1,482,322,600,0,278,322,600,0,0,316,3,3,322,0,1830,1900,True,177,139,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,3,129,E.P.EL HAJEB,1,34.699719,10.661542
24,7,3,129,2,482,361,600,0,239,361,600,0,0,356,5,0,361,0,1830,1930,True,171,185,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,3,129,E.P.EL HAJEB,2,34.699719,10.661542
24,7,3,129,3,482,330,600,0,270,330,600,0,0,323,5,2,330,0,1820,1900,False,134,189,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,3,129,E.P.EL HAJEB,3,34.699719,10.661542
24,7,3,129,4,482,264,600,0,336,264,600,0,0,259,4,1,264,0,1820,1930,True,93,166,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,3,129,E.P.EL HAJEB,4,34.699719,10.661542
24,7,3,129,5,478,273,596,0,323,273,596,0,0,269,2,2,273,0,1820,1908,True,107,162,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,3,129,E.P.EL HAJEB,5,34.699719,10.661542
24,7,3,130,1,371,248,400,0,152,248,400,0,0,245,3,0,248,0,1820,1845,True,82,163,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,3,130,E.P. 14 JANVIER EL HAJEB,1,34.718866,10.647338
24,7,3,131,1,536,321,600,0,279,321,600,0,0,305,9,7,321,0,1800,1845,True,174,131,sebsi:1  marzouki:1  ,24,Sfax 2,7,Thyna,3,131,E.P.ROUTE M'HARZA Km 5 EL HAJEB,1,34.711806,10.706114
