circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
26,1,1,2,3,444,209,500,0,291,209,500,0,0,206,2,1,209,0,1820,1900,True,20,186,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,1,2,E.P.AV M. SLIM B.GUERDEN NORD,3,33.139579,11.215934
26,1,1,3,1,103,67,200,0,133,67,200,0,0,67,0,0,67,0,1810,1840,True,11,56,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,1,3,E.P.AL AHD JEDID B.GUERDEN N.,1,33.138901,11.206572
26,1,2,4,1,485,358,600,0,242,358,600,0,0,353,4,1,358,0,,1900,True,116,237,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,4,E.P.RTE HOPITAL B.GUERDEN SUD,1,33.133615,11.221381
26,1,2,4,2,485,328,600,0,272,328,600,0,0,323,4,1,328,0,1800,1900,True,97,226,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,4,E.P.RTE HOPITAL B.GUERDEN SUD,2,33.133615,11.221381
26,1,2,4,3,485,342,600,0,257,343,600,0,1,340,1,2,343,0,1830,1920,True,60,280,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,4,E.P.RTE HOPITAL B.GUERDEN SUD,3,33.133615,11.221381
26,1,2,4,4,485,287,596,0,309,287,596,0,0,284,3,0,287,0,1830,1910,True,42,242,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,4,E.P.RTE HOPITAL B.GUERDEN SUD,4,33.133615,11.221381
26,1,2,4,5,482,237,600,0,366,237,603,3,0,236,1,0,237,0,1850,,True,38,198,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,4,E.P.RTE HOPITAL B.GUERDEN SUD,5,33.133615,11.221381
26,1,2,5,1,308,227,400,0,173,227,400,0,0,226,1,0,227,0,1820,1850,True,37,189,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,5,E.P.IBN HAITHEM BEN GUERDEN,1,33.139601,11.234817
26,1,2,5,2,308,156,400,2,242,156,400,0,0,154,1,1,156,0,1815,1900,True,7,147,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,5,E.P.IBN HAITHEM BEN GUERDEN,2,33.139601,11.234817
26,1,2,6,1,228,153,300,1,146,153,300,0,0,152,0,1,153,0,1815,1845,True,27,125,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,2,6,E.P.EL AMEL  B.GUERDEN SUD,1,33.135253,11.201061
26,1,3,7,1,493,303,600,0,297,303,600,0,0,299,3,1,303,0,1815,,True,61,238,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,3,7,E.P.SAYAH,1,33.16652,11.23436059
26,1,3,7,2,492,233,600,1,366,233,600,0,0,232,0,1,233,0,1815,1855,True,15,217,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,3,7,E.P.SAYAH,2,33.16652,11.23436059
26,1,3,8,1,443,329,500,0,171,329,500,0,0,327,2,0,329,0,1815,1900,True,42,285,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,3,8,E.P.SAYAH EST,1,33.156177,11.279982
26,1,3,8,2,442,269,500,0,231,269,500,0,0,267,1,1,269,0,1800,1840,True,22,245,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,3,8,E.P.SAYAH EST,2,33.156177,11.279982
26,1,3,9,1,313,211,400,0,189,211,400,0,0,208,3,0,211,0,1800,1843,True,47,161,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,3,9,E.P.EL MOUTHABRA SAYAH,1,33.152778,11.229591
26,1,3,9,2,312,156,383,0,227,156,383,0,0,153,2,1,156,0,1800,1840,True,15,138,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,3,9,E.P.EL MOUTHABRA SAYAH,2,33.152778,11.229591
26,1,4,10,1,542,352,600,1,247,352,600,0,0,348,3,1,352,0,1820,1910,True,91,257,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,4,10,E.P.JAMILA ANCIENNE,1,33.154929,11.281515
26,1,4,10,2,541,284,600,0,316,284,600,0,0,280,4,0,284,0,1811,1900,True,45,235,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,4,10,E.P.JAMILA ANCIENNE,2,33.154929,11.281515
26,1,4,11,1,575,314,700,0,386,314,700,0,0,308,4,2,314,0,1820,1927,True,58,250,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,4,11,E.P.JAMILA JEDIDA,1,33.13305,11.268119
26,1,4,12,1,378,230,500,0,270,230,500,0,0,227,3,0,230,0,1815,1900,True,30,197,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,4,12,E.P.18 JANV.  B.GUERDEN JAMILA,1,33.12496,11.222946
26,1,4,13,1,278,149,400,0,251,149,400,0,0,146,2,1,149,0,1810,1900,True,19,127,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,4,13,E.P.CITE ECHAARA JAMILA,1,33.116508,11.252428
26,1,5,14,1,536,346,600,0,254,346,600,0,0,340,4,2,346,0,1815,1930,True,95,245,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,5,14,E.P.MAAMRAT,1,33.115679,11.229443
26,1,5,14,2,536,325,600,0,275,325,600,0,0,319,4,2,325,0,1815,1900,True,51,268,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,5,14,E.P.MAAMRAT,2,33.115679,11.229443
26,1,5,14,3,536,253,609,0,356,253,609,0,0,250,3,0,253,0,1805,1911,True,37,213,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,5,14,E.P.MAAMRAT,3,33.115679,11.229443
26,1,5,15,1,413,260,500,2,238,260,500,0,0,258,1,1,260,0,1825,1900,True,29,229,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,5,15,E.P.BENNIRI MAAMRAT,1,33.086755,11.25173
26,1,5,16,1,346,200,400,0,200,200,400,0,0,199,1,0,200,0,1820,1910,True,18,181,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,5,16,E.P.OULED HELAL MAAMRAT,1,33.072534,11.236932
26,1,6,17,1,312,149,400,0,251,149,400,0,0,143,3,3,149,0,1810,1836,True,59,84,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,6,17,E.P.BIR SLOUGUI EL AMRIA,1,33.084801,11.200493
26,1,6,17,2,312,128,400,0,272,128,400,0,0,128,0,0,128,0,1810,1835,True,44,84,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,6,17,E.P.BIR SLOUGUI EL AMRIA,2,33.084801,11.200493
26,1,6,18,1,492,336,600,1,263,336,600,0,0,331,4,1,336,0,1825,1911,True,81,250,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,6,18,E.P.2 MARS 1934 BEN GUERDEN,1,33.112173,11.207911
26,1,6,18,3,492,274,600,0,326,274,600,0,0,272,2,0,274,0,1820,1900,True,33,239,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,6,18,E.P.2 MARS 1934 BEN GUERDEN,3,33.112173,11.207911
26,1,6,18,4,490,268,600,1,331,268,600,0,0,267,0,1,268,0,1810,1850,True,36,231,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,6,18,E.P.2 MARS 1934 BEN GUERDEN,4,33.112173,11.207911
26,1,7,19,1,503,358,600,1,241,358,600,0,0,353,4,1,358,0,1815,1900,True,81,272,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,7,19,E.P.ETTABAAI,1,33.109096,11.189548
26,1,7,19,2,503,317,600,0,283,317,600,0,0,312,4,1,317,0,1810,1845,True,37,275,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,7,19,E.P.ETTABAAI,2,33.109096,11.189548
26,1,7,20,1,465,329,600,0,271,329,600,0,0,320,7,2,329,0,1815,1900,True,66,254,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,7,20,E.P.EL KHARROUBA ETTABAAI,1,33.122795,11.180755
26,1,7,20,2,465,285,596,0,311,285,596,0,0,282,1,2,285,0,1815,1905,True,29,253,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,7,20,E.P.EL KHARROUBA ETTABAAI,2,33.122795,11.180755
26,1,7,21,1,421,280,500,0,220,280,500,0,0,271,9,0,280,0,1925,,True,38,233,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,7,21,E.P.  14 JANVIER ETTABAAI,1,33.12529374,11.20456379
26,1,7,21,2,421,245,500,1,254,245,500,0,0,242,2,1,245,0,1815,1900,True,24,218,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,7,21,E.P.  14 JANVIER ETTABAAI,2,33.12529374,11.20456379
26,1,7,22,1,499,311,600,0,289,311,600,0,0,310,1,0,311,0,1830,1908,True,31,279,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,7,22,E.P.HENCHIR MAZTOURA ETTABAI,1,33.107426,11.172
26,1,8,23,1,422,280,500,0,221,279,500,0,1,273,4,2,279,0,1800,1849,True,53,220,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,8,23,E.P.OURASNIA,1,33.16328721,11.16492758
26,1,8,23,2,422,266,502,2,234,266,502,0,0,260,5,1,266,0,1800,1909,True,22,238,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,8,23,E.P.OURASNIA,2,33.16328721,11.16492758
26,1,8,23,3,421,210,500,0,290,210,500,0,0,207,2,1,210,0,1818,1920,True,24,183,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,8,23,E.P.OURASNIA,3,33.16328721,11.16492758
26,1,8,24,1,459,358,500,0,142,358,500,0,0,349,8,1,358,0,1815,1937,True,41,308,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,8,24,E.P.ELHIDAYA B.GUERDEN OURASNIA,1,33.152519,11.188366
26,1,8,24,2,458,369,500,5,126,369,500,0,0,364,4,1,369,0,1830,2015,True,13,351,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,8,24,E.P.ELHIDAYA B.GUERDEN OURASNIA,2,33.152519,11.188366
26,1,9,25,1,430,272,500,0,228,272,500,0,0,267,4,1,272,0,1811,1900,True,50,217,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,9,25,E.P.JALLEL,1,33.136421,11.172341
26,1,9,25,2,430,239,500,0,261,239,500,0,0,237,2,0,239,0,1800,1900,True,13,224,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,9,25,E.P.JALLEL,2,33.136421,11.172341
26,1,9,25,3,430,208,500,0,292,208,500,0,0,206,0,2,208,0,1805,1850,True,11,195,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,9,25,E.P.JALLEL,3,33.136421,11.172341
26,1,9,26,1,515,403,601,2,196,403,601,0,0,393,6,4,403,0,1800,1920,True,44,349,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,9,26,E.P.JALEL CHEBBI BEN GUERDEN,1,33.13724254,11.18897264
26,1,9,26,2,514,347,600,0,253,347,600,0,0,346,1,0,347,0,1810,1844,True,20,326,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,9,26,E.P.JALEL CHEBBI BEN GUERDEN,2,33.13724254,11.18897264
26,1,9,27,1,351,198,400,0,202,198,400,0,0,197,1,0,198,0,1810,1900,True,27,170,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,9,27,E.P.ENNAJAH B. GUERDEN JALLEL,1,33.135551,11.145059
26,1,9,28,1,129,71,200,0,129,71,200,0,0,70,1,0,71,0,1805,1830,True,6,64,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,9,28,E.P.IBN KHALDOUN JALLEL,1,33.1246,11.163804
26,1,10,29,1,181,101,200,1,98,101,200,0,0,101,0,0,101,0,1800,1820,True,10,91,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,10,29,E.P.OUED RBAYAA ENNAFFATIA,1,33.20083,10.942253
26,1,10,30,1,358,254,400,0,146,251,400,0,0,251,2,1,254,0,1820,1905,True,27,224,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,10,30,E.P.ENNAFFATIA,1,33.239358,10.869888
26,1,11,31,1,530,334,600,3,263,334,600,0,0,332,2,0,334,0,1830,1910,True,43,289,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,11,31,E.P.CHAHBANIA,1,33.253697,10.836439
26,1,11,32,1,173,147,200,0,53,147,200,0,0,139,5,3,147,0,1820,1925,True,9,130,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,11,32,E.P.BOUHAMED CHAHBANIA,1,33.303417,10.738471
26,1,11,33,1,287,225,400,0,175,225,400,0,0,224,0,1,225,0,1800,1850,True,17,207,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,11,33,E.P.HESSI ENNOUR CHAHBANIA,1,33.272501,10.803836
26,1,11,34,1,151,80,200,0,120,80,200,0,0,76,2,2,80,0,1815,1900,True,21,55,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,11,34,E.P.ETTOUIEL CHAHBANIA,1,33.22767,10.824668
26,1,12,35,2,478,231,600,0,369,231,600,0,0,228,2,1,231,0,1810,1848,True,13,215,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,12,35,E.P.CHAREB ERRAJEL,2,33.17182,11.202101
26,1,12,36,1,393,277,500,0,223,277,500,0,0,273,3,1,277,0,1810,1850,True,68,205,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,12,36,E.P.ROUTE LA MARSA CHEREB ERRAJEL,1,33.151379,11.213769
26,1,12,36,2,392,212,500,1,287,212,500,0,0,211,1,0,212,0,1820,1846,True,44,167,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,12,36,E.P.ROUTE LA MARSA CHEREB ERRAJEL,2,33.151379,11.213769
26,1,12,37,1,248,159,300,0,141,159,300,0,0,157,2,0,159,0,1810,1845,True,28,129,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,12,37,E.P.CT EL KHIARI CHAREB ERRAJEL,1,33.159207,11.197355
26,1,12,38,1,213,107,300,0,193,107,300,0,0,105,2,0,107,0,1815,1825,True,5,100,sebsi:1  marzouki:1  ,26,Médenine,1,Ben Gardane,12,38,E.P. CITE AOUIN CHAREB ERRAJEL,1,33.17042,11.183774
26,2,1,39,1,458,312,500,1,187,312,500,0,0,307,4,1,312,0,1820,1900,True,58,249,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,1,39,E.P.2 MARS 34 BNI KHDECH,1,33.252852,10.199166
26,2,1,39,2,458,299,500,0,201,299,500,0,0,295,0,0,295,0,1810,1910,True,32,263,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,1,39,E.P.2 MARS 34 BNI KHDECH,2,33.252852,10.199166
26,2,1,40,1,457,302,492,0,190,302,492,0,0,297,4,1,302,0,1805,1846,True,52,245,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,1,40,E.P.SIDI MANSOUR BNI KHDECH,1,33.24414261,10.20351723
26,2,1,40,2,457,287,500,1,212,287,500,0,0,284,3,0,287,0,1818,1906,True,30,254,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,1,40,E.P.SIDI MANSOUR BNI KHDECH,2,33.24414261,10.20351723
26,2,1,40,3,455,244,502,1,257,244,502,0,0,240,3,1,244,0,1817,,True,27,213,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,1,40,E.P.SIDI MANSOUR BNI KHDECH,3,33.24414261,10.20351723
26,2,1,41,1,302,189,400,0,211,189,400,0,0,185,4,0,189,0,1815,1900,True,13,172,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,1,41,E.P.DEMMER BNI KHDECH,1,33.27567926,10.22514902
26,2,1,42,1,147,107,200,0,93,107,200,0,0,104,2,1,107,0,1824,1900,True,15,89,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,1,42,E.P.EL KSIBA BNI KHDECH,1,33.28592281,10.19481163
26,2,2,43,1,186,111,200,3,86,111,200,0,0,108,3,0,111,0,1830,1900,True,5,103,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,2,43,E.P.KSAR JOUAMAA RAHALA,1,33.25419,10.254092
26,2,2,44,1,188,122,200,0,78,122,200,0,0,122,0,0,122,0,1820,1845,True,14,108,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,2,44,E.P.GOMMANA RAHHALA,1,33.24031436,10.23904124
26,2,3,45,1,275,179,400,0,221,179,400,0,0,172,4,3,179,0,1818,1905,True,23,149,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,3,45,E.P.DKHILA,1,33.265493,10.326334
26,2,4,46,1,538,273,600,1,326,273,600,0,0,271,1,1,273,0,1825,1854,True,32,239,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,4,46,E.P.OURJIJEN,1,33.211466,10.361984
26,2,4,47,1,88,56,200,0,144,56,200,0,0,53,0,3,56,0,1815,1835,True,1,52,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,4,47,E.P.EL BAKBAK OURJIJEN,1,33.209785,10.41614
26,2,5,48,1,339,178,400,2,220,178,400,0,0,174,2,2,178,0,,,True,23,151,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,5,48,E.P.ABAR EL KHIL OUED EL KHIL,1,33.189655,10.288048
26,2,5,49,1,81,37,100,0,63,37,100,0,0,37,0,0,37,0,,,True,11,26,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,5,49,E.P.KSAR EL KHRACHFA O. EL KHIL,1,33.180473,10.253593
26,2,6,50,1,303,191,400,0,209,191,400,0,0,186,5,0,191,0,,,True,23,163,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,6,50,E.P.KSAR JRA Z'GHAYA,1,33.145218,10.227191
26,2,6,50,2,302,169,417,0,248,169,417,0,0,164,5,0,169,0,1815,1845,True,9,155,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,6,50,E.P.KSAR JRA Z'GHAYA,2,33.145218,10.227191
26,2,6,51,1,245,171,300,0,129,171,300,0,0,166,3,2,171,0,1820,1857,True,6,160,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,6,51,E.P.GLIB DHIEB Z'GHAYA,1,33.16517021,10.2149685
26,2,6,52,1,118,79,200,0,121,79,200,0,0,77,2,0,79,0,1810,1840,True,4,73,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,6,52,E.P.CHOOBET FADHEL Z'GHAYA,1,33.13370217,10.20342863
26,2,7,53,1,335,225,400,1,175,224,400,0,1,221,3,0,224,0,1820,,True,30,191,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,7,53,E.P.KSAR M HADHA El Benia,1,33.20976333,10.18659012
26,2,7,53,2,334,211,400,0,189,211,400,0,0,208,3,0,211,0,1830,1901,True,11,197,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,7,53,E.P.KSAR M HADHA El Benia,2,33.20976333,10.18659012
26,2,7,54,1,195,147,300,0,153,147,300,0,0,146,1,0,147,0,1815,1850,True,17,129,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,7,54,E.P.OUEJEH ELGHA El Benia,1,33.209025,10.186601
26,2,7,55,1,335,226,400,0,174,226,400,0,0,222,4,0,226,0,,,True,90,132,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,7,55,E.P.AZIZA El Benia,1,33.18720547,10.13226312
26,2,7,56,1,94,65,100,0,35,65,100,0,0,64,0,1,65,0,1805,1825,True,3,61,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,7,56,E.P.BONIA El Benia,1,33.18538533,10.17203752
26,2,8,57,1,443,320,500,0,180,320,500,0,0,316,4,0,320,0,1815,1945,True,15,301,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,8,57,E.P.FEJIJ,1,34.06873,9.742969
26,2,8,57,1,443,320,500,0,180,320,500,0,0,316,4,0,320,0,1815,1945,True,15,301,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,8,57,E.P.FEJIJ,1,33.222143,10.158149
26,2,8,57,2,443,275,500,0,225,275,500,0,0,273,2,0,275,0,1850,,True,10,263,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,8,57,E.P.FEJIJ,2,34.06873,9.742969
26,2,8,57,2,443,275,500,0,225,275,500,0,0,273,2,0,275,0,1850,,True,10,263,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,8,57,E.P.FEJIJ,2,33.222143,10.158149
26,2,9,58,1,250,172,300,0,128,172,300,0,0,170,1,1,172,0,1830,1930,True,29,141,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,9,58,E.P.KSAR HALLOUF EL MENZLA,1,33.291355,10.155323
26,2,9,59,1,187,133,200,0,67,133,200,0,0,123,4,6,133,0,1810,1838,True,12,111,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,9,59,E.P.MENSELT M'GAR EL MENZLA,1,33.31767,10.225556
26,2,9,60,1,294,198,400,0,202,198,400,0,0,195,2,1,198,0,1816,1840,True,39,156,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,9,60,E.P.MEDHAR MENZLA,1,33.27092221,10.12608762
26,2,10,61,1,144,87,202,0,115,87,202,0,0,81,4,2,87,0,,1820,True,8,73,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,10,61,E.P.ZMOUR,1,33.26482314,10.18170544
26,2,10,62,1,289,204,404,1,199,204,404,0,0,200,4,0,204,0,1815,1855,True,6,194,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,10,62,E.P.EL KHAIER ZMOUR,1,33.24916819,10.15072849
26,2,11,63,1,393,220,498,0,278,220,498,0,0,210,8,2,220,0,1820,1905,True,62,148,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,11,63,E.P.HALG EJJEMEL EL HMAIMA,1,33.404973,10.196585
26,2,11,64,1,449,286,500,0,214,286,500,0,0,278,4,4,286,0,1800,1905,True,72,206,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,11,64,E.P.CHOUAMEKH EL HMAIMA,1,33.3751854,10.1773516
26,2,11,64,2,448,250,495,0,245,250,495,0,0,248,2,0,250,0,1813,1844,True,40,208,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,11,64,E.P.CHOUAMEKH EL HMAIMA,2,33.3751854,10.1773516
26,2,12,65,1,288,157,400,0,243,157,400,0,0,155,2,0,157,0,1820,1855,True,48,107,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,12,65,E.P.BATTOUMA BHIRA,1,33.35297,10.211234
26,2,12,66,1,351,224,400,4,172,224,400,0,0,219,2,3,224,0,1808,1909,True,62,157,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,12,66,E.P.BHIRA,1,33.316037,10.225483
26,2,12,66,2,350,175,400,0,225,175,400,0,0,171,3,1,175,0,1820,1900,True,21,150,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,12,66,E.P.BHIRA,2,33.316037,10.225483
26,2,13,67,1,499,306,600,0,294,306,600,0,0,299,2,5,306,0,1820,1922,True,59,240,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,13,67,E.P.KSAR JEDID,1,33.30175,10.296307
26,2,13,67,2,498,275,600,0,328,275,600,0,0,275,0,0,275,0,1825,1920,True,14,261,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,13,67,E.P.KSAR JEDID,2,33.30175,10.296307
26,2,13,68,1,206,148,300,1,151,148,300,0,0,146,0,2,148,0,1815,1850,True,23,123,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,13,68,E.P.HENCHIR EL MAJEL K. JADID,1,33.331078,10.306727
26,2,13,69,1,319,250,400,2,148,250,400,0,0,250,0,0,250,0,1825,1906,True,22,228,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,13,69,E.P.EL GATTAR KSAR JADID,1,33.30116234,10.25887906
26,2,13,70,1,146,118,200,0,82,118,200,0,0,117,1,0,118,0,1814,,True,6,111,sebsi:1  marzouki:1  ,26,Médenine,2,Beni Khedache,13,70,E.P.DKHILAT STOUT KSAR JEDID,1,33.320839,10.262691
26,3,1,71,1,496,342,600,1,257,342,600,0,0,335,2,5,342,0,,,True,64,271,sebsi:1  marzouki:1  ,26,Médenine,3,Djerba - Ajim,1,71,E.P.2 MARS 34 AJIM,1,33.724841,10.750718
