circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,eCplusD,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,tampon,AfekTounes,UPL,PopularFront,Ennahdha,NidaTounes,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
4,1,2,3,3,513,410,620,0,210,210,410,620,0,0,396,6,8,410,0,False,13,9,10,96,203,4,Ariana,1,Ariana Ville,2,3,E.P.ARIANA RTE DE BIZERTE ARIANA SUP,3,36.86406141,10.1857847
4,1,2,3,4,513,388,631,2,241,243,388,631,0,0,379,5,4,388,0,False,17,15,12,103,164,4,Ariana,1,Ariana Ville,2,3,E.P.ARIANA RTE DE BIZERTE ARIANA SUP,4,36.86406141,10.1857847
4,1,2,3,5,513,361,600,5,234,239,361,600,0,0,358,3,0,361,0,False,28,29,16,56,171,4,Ariana,1,Ariana Ville,2,3,E.P.ARIANA RTE DE BIZERTE ARIANA SUP,5,36.86406141,10.1857847
4,1,2,3,6,509,337,600,1,262,263,337,600,0,0,331,5,1,337,0,True,19,24,10,72,144,4,Ariana,1,Ariana Ville,2,3,E.P.ARIANA RTE DE BIZERTE ARIANA SUP,6,36.86406141,10.1857847
4,1,2,4,1,524,443,591,0,148,148,443,591,0,0,435,4,4,443,0,False,9,13,7,60,258,4,Ariana,1,Ariana Ville,2,4,E.P.ARIANA SUPRIEURE,1,36.86226853,10.17792118
4,1,2,4,2,524,443,601,1,158,159,442,601,0,1,424,11,7,442,0,False,11,12,7,44,263,4,Ariana,1,Ariana Ville,2,4,E.P.ARIANA SUPRIEURE,2,36.86226853,10.17792118
4,1,2,4,3,524,435,600,2,163,165,435,600,0,0,423,7,5,435,0,False,13,7,18,81,217,4,Ariana,1,Ariana Ville,2,4,E.P.ARIANA SUPRIEURE,3,36.86226853,10.17792118
4,1,2,4,4,524,437,603,0,166,166,437,603,0,0,434,3,0,437,0,False,17,15,9,72,241,4,Ariana,1,Ariana Ville,2,4,E.P.ARIANA SUPRIEURE,4,36.86226853,10.17792118
4,1,2,4,5,524,415,600,3,183,186,414,600,0,1,403,8,3,414,0,False,22,16,14,67,190,4,Ariana,1,Ariana Ville,2,4,E.P.ARIANA SUPRIEURE,5,36.86226853,10.17792118
4,1,2,4,6,524,407,600,1,193,194,406,600,0,1,402,2,2,406,0,True,34,24,21,55,216,4,Ariana,1,Ariana Ville,2,4,E.P.ARIANA SUPRIEURE,6,36.86226853,10.17792118
4,1,2,4,7,518,386,600,1,213,214,386,600,0,0,379,5,2,386,0,False,26,19,11,42,216,4,Ariana,1,Ariana Ville,2,4,E.P.ARIANA SUPRIEURE,7,36.86226853,10.17792118
4,1,2,5,1,444,322,500,6,172,178,322,500,0,0,311,7,4,322,0,False,2,33,6,54,140,4,Ariana,1,Ariana Ville,2,5,E.P.BORJ TOURKI ARIANA SUP,1,36.869435,10.169289
4,1,3,6,1,569,482,600,1,117,118,482,600,0,0,469,9,4,482,0,False,10,14,10,94,255,4,Ariana,1,Ariana Ville,3,6,E.P.SIDI JEBALI ARIANA VILLE,1,36.86162559,10.19417118
4,1,3,6,2,569,462,600,2,137,139,461,600,0,1,447,10,4,461,0,False,15,8,11,90,236,4,Ariana,1,Ariana Ville,3,6,E.P.SIDI JEBALI ARIANA VILLE,2,36.86162559,10.19417118
4,1,3,6,3,569,441,600,3,156,159,441,600,0,0,431,0,4,441,0,False,14,19,12,125,176,4,Ariana,1,Ariana Ville,3,6,E.P.SIDI JEBALI ARIANA VILLE,3,36.86162559,10.19417118
4,1,3,6,4,569,415,600,2,183,185,415,600,0,0,406,2,7,415,0,False,22,26,18,82,194,4,Ariana,1,Ariana Ville,3,6,E.P.SIDI JEBALI ARIANA VILLE,4,36.86162559,10.19417118
4,1,3,6,5,565,384,600,0,216,216,384,600,0,0,381,2,1,384,0,False,13,13,9,100,185,4,Ariana,1,Ariana Ville,3,6,E.P.SIDI JEBALI ARIANA VILLE,5,36.86162559,10.19417118
4,1,3,7,1,584,516,701,3,182,185,516,701,0,0,506,5,5,516,0,False,24,8,11,109,262,4,Ariana,1,Ariana Ville,3,7,E.P.HABIB THAMEUR ARIANA,1,36.857092,10.192214
4,1,3,7,2,584,501,705,5,199,204,501,705,0,0,496,3,2,501,0,False,20,12,6,101,247,4,Ariana,1,Ariana Ville,3,7,E.P.HABIB THAMEUR ARIANA,2,36.857092,10.192214
4,1,3,7,3,584,458,700,1,241,242,458,700,0,0,451,7,0,458,0,False,15,15,19,91,225,4,Ariana,1,Ariana Ville,3,7,E.P.HABIB THAMEUR ARIANA,3,36.857092,10.192214
4,1,3,7,4,584,444,705,0,261,261,444,705,0,0,437,5,2,444,0,False,28,17,12,136,140,4,Ariana,1,Ariana Ville,3,7,E.P.HABIB THAMEUR ARIANA,4,36.857092,10.192214
4,1,3,7,5,584,445,702,0,275,257,445,702,0,0,439,4,2,445,0,False,25,14,13,87,216,4,Ariana,1,Ariana Ville,3,7,E.P.HABIB THAMEUR ARIANA,5,36.857092,10.192214
4,1,3,7,6,584,416,700,2,282,284,416,700,0,0,408,3,5,416,0,False,25,21,19,73,187,4,Ariana,1,Ariana Ville,3,7,E.P.HABIB THAMEUR ARIANA,6,36.857092,10.192214
4,1,3,7,7,587,378,700,0,322,322,378,700,0,0,373,2,3,378,0,False,26,24,16,72,161,4,Ariana,1,Ariana Ville,3,7,E.P.HABIB THAMEUR ARIANA,7,36.857092,10.192214
4,1,3,8,1,498,413,600,1,186,187,413,600,0,0,408,3,2,413,0,False,11,14,10,72,224,4,Ariana,1,Ariana Ville,3,8,E.P.TUNISIE INTERNATIONALE ARIANA VILLE,1,36.854145,10.195846
4,1,3,8,2,498,391,600,0,209,209,391,600,0,0,388,2,1,391,0,False,16,15,11,104,175,4,Ariana,1,Ariana Ville,3,8,E.P.TUNISIE INTERNATIONALE ARIANA VILLE,2,36.854145,10.195846
4,1,3,8,3,498,359,609,1,249,250,359,609,0,0,355,3,1,359,0,False,15,13,12,76,166,4,Ariana,1,Ariana Ville,3,8,E.P.TUNISIE INTERNATIONALE ARIANA VILLE,3,36.854145,10.195846
4,1,3,8,4,498,333,603,1,269,270,333,603,0,0,287,5,1,333,0,False,23,22,14,69,134,4,Ariana,1,Ariana Ville,3,8,E.P.TUNISIE INTERNATIONALE ARIANA VILLE,4,36.854145,10.195846
4,1,3,8,5,500,330,600,1,269,270,330,600,0,0,326,2,2,330,0,False,29,14,16,63,124,4,Ariana,1,Ariana Ville,3,8,E.P.TUNISIE INTERNATIONALE ARIANA VILLE,5,36.854145,10.195846
4,1,3,9,1,534,466,600,2,132,134,466,600,0,0,455,7,4,466,0,True,9,6,6,73,288,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,1,36.856035,10.188638
4,1,3,9,2,534,467,619,0,152,152,467,619,0,0,460,7,0,467,0,True,15,8,7,73,269,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,2,36.856035,10.188638
4,1,3,9,3,534,462,600,1,137,138,462,600,0,0,457,3,2,462,0,False,19,9,16,88,259,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,3,36.856035,10.188638
4,1,3,9,4,534,415,600,4,181,185,415,600,0,0,405,7,3,415,0,False,14,7,17,94,192,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,4,36.856035,10.188638
4,1,3,9,5,534,431,605,1,172,173,431,604,1,0,428,0,3,431,0,True,23,13,6,109,188,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,5,36.856035,10.188638
4,1,3,9,6,534,414,600,2,184,186,414,600,0,0,412,1,1,414,0,False,24,17,11,72,215,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,6,36.856035,10.188638
4,1,3,9,7,534,409,600,1,190,191,409,600,0,0,404,1,4,409,0,True,30,19,29,53,207,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,7,36.856035,10.188638
4,1,3,9,8,534,383,600,0,217,217,383,600,0,0,380,0,3,383,0,True,21,16,13,72,188,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,8,36.856035,10.188638
4,1,3,9,9,533,353,600,0,247,247,353,600,0,0,348,1,4,353,0,False,26,12,19,64,143,4,Ariana,1,Ariana Ville,3,9,E.P.ARIANA F HACHED,9,36.856035,10.188638
4,1,4,10,1,564,524,600,3,73,76,524,600,0,0,517,3,4,524,0,False,23,0,4,60,371,4,Ariana,1,Ariana Ville,4,10,E.P.MENZAH 5/1 AV. D'AFRIQUE,1,36.847264,10.178729
4,1,4,10,2,564,521,599,3,76,79,520,599,0,1,516,1,3,520,0,True,11,3,2,45,388,4,Ariana,1,Ariana Ville,4,10,E.P.MENZAH 5/1 AV. D'AFRIQUE,2,36.847264,10.178729
4,1,4,10,3,564,515,600,3,82,85,515,600,0,0,512,3,0,515,0,False,9,4,6,54,377,4,Ariana,1,Ariana Ville,4,10,E.P.MENZAH 5/1 AV. D'AFRIQUE,3,36.847264,10.178729
4,1,4,10,4,564,514,606,4,88,92,514,606,0,0,513,0,1,514,0,True,21,4,13,50,355,4,Ariana,1,Ariana Ville,4,10,E.P.MENZAH 5/1 AV. D'AFRIQUE,4,36.847264,10.178729
4,1,4,10,5,564,512,615,1,102,103,512,615,0,0,510,0,2,512,0,False,21,1,7,58,358,4,Ariana,1,Ariana Ville,4,10,E.P.MENZAH 5/1 AV. D'AFRIQUE,5,36.847264,10.178729
4,1,4,10,6,564,496,600,0,104,104,496,600,0,0,494,0,2,496,0,False,34,3,12,40,335,4,Ariana,1,Ariana Ville,4,10,E.P.MENZAH 5/1 AV. D'AFRIQUE,6,36.847264,10.178729
4,1,4,10,7,565,479,600,3,118,121,479,600,0,0,474,1,4,479,0,False,41,2,9,33,325,4,Ariana,1,Ariana Ville,4,10,E.P.MENZAH 5/1 AV. D'AFRIQUE,7,36.847264,10.178729
4,1,4,11,1,587,526,700,0,174,174,526,700,0,0,521,2,3,526,0,False,7,7,7,46,405,4,Ariana,1,Ariana Ville,4,11,COLLEGE  MENZEH 5,1,36.85223528,10.17525678
4,1,4,11,2,587,496,701,1,204,205,496,701,1,0,492,3,1,496,0,False,14,5,3,62,349,4,Ariana,1,Ariana Ville,4,11,COLLEGE  MENZEH 5,2,36.85223528,10.17525678
4,1,4,11,3,587,488,700,0,212,212,488,700,0,0,484,3,1,488,0,True,32,3,10,50,311,4,Ariana,1,Ariana Ville,4,11,COLLEGE  MENZEH 5,3,36.85223528,10.17525678
4,1,4,11,4,588,473,700,8,219,227,473,700,0,0,471,0,2,473,0,False,29,12,11,41,324,4,Ariana,1,Ariana Ville,4,11,COLLEGE  MENZEH 5,4,36.85223528,10.17525678
4,1,5,12,1,551,506,600,4,92,96,504,600,0,2,495,7,2,504,0,False,11,1,8,29,377,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,1,36.85081291,10.16243169
4,1,5,12,2,551,512,600,3,85,88,512,600,0,0,511,0,1,512,0,False,12,4,9,31,367,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,2,36.85081291,10.16243169
4,1,5,12,3,551,508,600,2,90,92,508,600,0,0,501,5,2,508,0,True,18,2,11,33,363,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,3,36.85081291,10.16243169
4,1,5,12,4,551,481,600,0,119,119,481,600,0,0,465,12,4,481,0,True,12,5,11,57,301,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,4,36.85081291,10.16243169
4,1,5,12,5,551,507,600,3,90,93,507,600,0,0,504,1,2,507,0,False,27,2,8,44,344,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,5,36.85081291,10.16243169
4,1,5,12,6,551,474,600,1,125,126,474,600,0,0,469,5,0,474,0,False,29,1,10,28,326,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,6,36.85081291,10.16243169
4,1,5,12,7,551,470,600,1,129,130,470,600,0,0,456,13,1,470,0,False,37,5,12,29,301,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,7,36.85081291,10.16243169
4,1,5,12,8,546,452,600,4,144,148,452,600,0,0,447,4,1,452,0,True,36,3,12,19,307,4,Ariana,1,Ariana Ville,5,12,E.P.RUE BILEL EL MENZAH 6,8,36.85081291,10.16243169
4,1,5,13,1,597,498,700,2,200,202,498,700,0,0,494,3,2,498,0,False,21,3,13,54,350,4,Ariana,1,Ariana Ville,5,13,COLLEGE  MENZEH 6,1,36.85116842,10.16645898
4,1,5,13,2,597,496,711,2,213,215,496,711,0,0,487,4,5,496,0,False,12,3,11,48,347,4,Ariana,1,Ariana Ville,5,13,COLLEGE  MENZEH 6,2,36.85116842,10.16645898
4,1,5,13,3,597,498,700,3,200,203,497,700,0,1,485,12,0,497,0,False,18,6,15,49,327,4,Ariana,1,Ariana Ville,5,13,COLLEGE  MENZEH 6,3,36.85116842,10.16645898
4,1,5,13,4,597,488,700,2,210,212,488,700,0,0,486,1,1,488,0,False,19,7,14,50,331,4,Ariana,1,Ariana Ville,5,13,COLLEGE  MENZEH 6,4,36.85116842,10.16645898
4,1,5,13,5,597,471,704,5,228,233,471,704,0,0,469,1,1,471,0,False,29,10,12,29,336,4,Ariana,1,Ariana Ville,5,13,COLLEGE  MENZEH 6,5,36.85116842,10.16645898
4,1,5,13,6,597,463,700,0,237,237,463,700,0,0,461,1,1,463,0,False,26,15,22,34,304,4,Ariana,1,Ariana Ville,5,13,COLLEGE  MENZEH 6,6,36.85116842,10.16645898
4,1,5,13,7,592,403,700,2,296,298,402,700,0,1,400,1,1,402,0,False,29,12,7,25,289,4,Ariana,1,Ariana Ville,5,13,COLLEGE  MENZEH 6,7,36.85116842,10.16645898
4,1,6,14,1,531,448,600,2,151,153,447,600,0,1,433,6,8,447,0,False,10,9,3,98,224,4,Ariana,1,Ariana Ville,6,14,E.P.CITE ENNOUR ARIANA TAAMIR,1,36.857064,10.198567
4,1,6,14,2,531,417,600,0,183,183,417,600,0,0,406,4,7,417,0,False,8,16,13,126,154,4,Ariana,1,Ariana Ville,6,14,E.P.CITE ENNOUR ARIANA TAAMIR,2,36.857064,10.198567
4,1,6,14,3,531,398,600,0,202,202,398,600,0,0,395,2,1,398,0,False,18,18,12,90,188,4,Ariana,1,Ariana Ville,6,14,E.P.CITE ENNOUR ARIANA TAAMIR,3,36.857064,10.198567
4,1,6,14,4,529,399,600,2,199,201,399,600,0,0,395,3,1,399,0,True,23,21,10,89,179,4,Ariana,1,Ariana Ville,6,14,E.P.CITE ENNOUR ARIANA TAAMIR,4,36.857064,10.198567
4,1,6,15,1,456,378,500,0,122,122,378,500,0,0,366,5,7,378,0,False,10,10,6,78,195,4,Ariana,1,Ariana Ville,6,15,E.P.CITE ETTAAMIR 1 ARIANA,1,36.86064464,10.19924847
4,1,6,15,2,456,388,500,0,112,112,388,500,0,0,379,5,4,388,0,True,11,13,4,100,190,4,Ariana,1,Ariana Ville,6,15,E.P.CITE ETTAAMIR 1 ARIANA,2,36.86064464,10.19924847
4,1,6,15,3,456,362,500,2,136,138,362,500,0,0,355,4,3,362,0,False,22,17,5,79,178,4,Ariana,1,Ariana Ville,6,15,E.P.CITE ETTAAMIR 1 ARIANA,3,36.86064464,10.19924847
4,1,6,15,4,454,329,500,0,171,171,329,500,0,0,326,2,1,329,0,True,26,20,8,71,152,4,Ariana,1,Ariana Ville,6,15,E.P.CITE ETTAAMIR 1 ARIANA,4,36.86064464,10.19924847
4,1,6,16,1,522,455,600,0,145,145,455,600,0,0,430,10,15,455,0,False,8,12,3,87,230,4,Ariana,1,Ariana Ville,6,16,E.P.RUE FERDOUS -CITE TAAMIR,1,36.865701,10.190559
4,1,6,16,2,522,438,600,2,160,162,438,600,0,0,419,10,9,438,0,True,12,12,6,94,208,4,Ariana,1,Ariana Ville,6,16,E.P.RUE FERDOUS -CITE TAAMIR,2,36.865701,10.190559
4,1,6,16,3,522,434,600,4,162,166,434,600,0,0,403,20,11,434,0,False,10,11,12,121,171,4,Ariana,1,Ariana Ville,6,16,E.P.RUE FERDOUS -CITE TAAMIR,3,36.865701,10.190559
4,1,6,16,4,522,441,600,0,159,159,441,600,0,0,437,1,3,441,0,False,17,15,9,124,191,4,Ariana,1,Ariana Ville,6,16,E.P.RUE FERDOUS -CITE TAAMIR,4,36.865701,10.190559
4,1,6,16,5,522,400,600,1,199,200,400,600,0,0,393,3,4,400,0,False,20,23,12,100,174,4,Ariana,1,Ariana Ville,6,16,E.P.RUE FERDOUS -CITE TAAMIR,5,36.865701,10.190559
4,1,6,16,6,522,385,600,1,214,215,385,600,0,0,367,12,6,385,0,True,17,31,21,69,178,4,Ariana,1,Ariana Ville,6,16,E.P.RUE FERDOUS -CITE TAAMIR,6,36.865701,10.190559
4,1,6,16,7,520,384,600,1,215,216,384,600,0,0,379,0,5,384,0,False,17,22,7,94,179,4,Ariana,1,Ariana Ville,6,16,E.P.RUE FERDOUS -CITE TAAMIR,7,36.865701,10.190559
4,1,7,17,1,566,516,600,0,84,84,516,600,0,0,512,4,0,516,0,False,22,6,11,30,389,4,Ariana,1,Ariana Ville,7,17,E.P.EL MENZAH 7 Ennasr 1,1,36.849575,10.15828
4,1,7,17,2,566,518,600,2,80,82,518,600,0,0,514,2,2,518,0,False,23,3,11,46,366,4,Ariana,1,Ariana Ville,7,17,E.P.EL MENZAH 7 Ennasr 1,2,36.849575,10.15828
4,1,7,17,3,510,510,600,1,89,90,510,600,0,0,507,0,3,510,0,False,22,4,17,76,319,4,Ariana,1,Ariana Ville,7,17,E.P.EL MENZAH 7 Ennasr 1,3,36.849575,10.15828
4,1,7,17,4,566,504,600,3,93,96,504,600,0,0,503,0,1,504,0,False,26,5,11,67,323,4,Ariana,1,Ariana Ville,7,17,E.P.EL MENZAH 7 Ennasr 1,4,36.849575,10.15828
4,1,7,17,5,566,476,600,2,122,124,476,600,0,0,474,1,1,476,0,False,37,1,11,34,315,4,Ariana,1,Ariana Ville,7,17,E.P.EL MENZAH 7 Ennasr 1,5,36.849575,10.15828
4,1,7,17,6,566,451,600,2,147,149,451,600,0,0,442,4,5,451,0,True,27,4,12,30,321,4,Ariana,1,Ariana Ville,7,17,E.P.EL MENZAH 7 Ennasr 1,6,36.849575,10.15828
4,1,7,17,7,566,436,600,1,163,164,436,600,0,0,433,3,0,436,0,False,27,7,14,37,288,4,Ariana,1,Ariana Ville,7,17,E.P.EL MENZAH 7 Ennasr 1,7,36.849575,10.15828
4,1,7,18,1,586,510,697,1,186,187,510,697,0,0,500,5,5,510,0,False,17,7,3,50,362,4,Ariana,1,Ariana Ville,7,18,E.P.El MENZAH 8 ennasr1,1,36.85873,10.175866
4,1,7,18,2,586,521,700,1,178,179,521,700,0,0,517,2,2,521,0,False,20,5,8,54,360,4,Ariana,1,Ariana Ville,7,18,E.P.El MENZAH 8 ennasr1,2,36.85873,10.175866
4,1,7,18,3,586,507,700,2,191,193,507,700,0,0,504,1,2,507,0,False,28,7,13,60,334,4,Ariana,1,Ariana Ville,7,18,E.P.El MENZAH 8 ennasr1,3,36.85873,10.175866
4,1,7,18,4,586,446,700,1,253,254,448,702,2,2,447,0,1,448,0,False,33,3,8,45,294,4,Ariana,1,Ariana Ville,7,18,E.P.El MENZAH 8 ennasr1,4,36.85873,10.175866
4,1,7,18,5,583,415,700,0,285,285,415,700,0,0,413,1,1,415,0,False,36,8,5,31,267,4,Ariana,1,Ariana Ville,7,18,E.P.El MENZAH 8 ennasr1,5,36.85873,10.175866
4,1,8,19,1,566,534,600,0,66,534,534,600,0,0,532,2,0,534,0,False,19,3,1,39,402,4,Ariana,1,Ariana Ville,8,19,E.P.RIADH ENNASR2,1,36.86143782,10.15833675
4,1,8,19,3,566,534,600,5,61,66,534,600,0,0,531,2,1,534,0,False,13,1,7,64,359,4,Ariana,1,Ariana Ville,8,19,E.P.RIADH ENNASR2,3,36.86143782,10.15833675
4,1,8,19,4,566,522,600,0,78,78,522,600,0,0,519,3,0,522,0,False,24,3,7,44,377,4,Ariana,1,Ariana Ville,8,19,E.P.RIADH ENNASR2,4,36.86143782,10.15833675
4,1,8,19,5,566,515,600,3,82,85,515,600,0,0,514,1,1,516,1,False,25,5,3,48,363,4,Ariana,1,Ariana Ville,8,19,E.P.RIADH ENNASR2,5,36.86143782,10.15833675
4,1,8,19,6,566,459,600,1,140,141,459,600,0,0,457,1,1,459,0,False,29,4,14,23,325,4,Ariana,1,Ariana Ville,8,19,E.P.RIADH ENNASR2,6,36.86143782,10.15833675
4,1,8,19,7,569,478,600,3,119,122,478,600,0,0,478,0,2,478,0,False,29,2,14,12,351,4,Ariana,1,Ariana Ville,8,19,E.P.RIADH ENNASR2,7,36.86143782,10.15833675
4,1,8,20,1,567,537,601,3,61,64,537,601,0,0,534,1,2,537,0,False,12,2,9,42,389,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,1,36.86281405,10.16993748
4,1,8,20,2,567,526,600,1,73,74,526,600,0,0,525,1,0,526,0,False,10,2,14,37,398,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,2,36.86281405,10.16993748
4,1,8,20,3,567,544,600,4,52,56,544,600,0,0,544,0,0,544,0,False,22,2,9,59,364,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,3,36.86281405,10.16993748
4,1,8,20,4,563,523,600,0,77,77,523,600,0,0,521,2,0,523,0,False,23,5,15,66,344,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,4,36.86281405,10.16993748
4,1,8,20,5,567,518,600,9,73,82,518,600,0,0,514,3,1,518,0,False,22,2,3,42,369,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,5,36.86281405,10.16993748
4,1,8,20,6,567,473,600,1,125,126,474,600,0,1,470,3,1,474,0,False,48,0,8,38,308,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,6,36.86281405,10.16993748
4,1,8,20,7,567,489,600,1,109,110,490,600,0,1,486,2,2,490,0,True,32,4,16,29,329,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,7,36.86281405,10.16993748
4,1,8,20,8,565,467,600,4,129,133,467,600,0,0,466,1,0,467,0,False,36,5,10,32,306,4,Ariana,1,Ariana Ville,8,20,E.P.CITE ENNASR,8,36.86281405,10.16993748
4,1,8,21,1,556,483,600,3,114,117,483,600,0,0,476,6,1,483,0,False,13,6,8,33,362,4,Ariana,1,Ariana Ville,8,21,COLLEGE  RIADH NASSER ARIANA NASSER 2,1,36.862197,10.16369
4,1,8,21,2,556,488,600,1,111,112,488,600,0,0,485,2,1,488,0,False,20,3,4,61,344,4,Ariana,1,Ariana Ville,8,21,COLLEGE  RIADH NASSER ARIANA NASSER 2,2,36.862197,10.16369
4,1,8,21,3,556,487,600,1,112,113,487,600,0,0,483,1,3,487,0,True,26,4,11,52,316,4,Ariana,1,Ariana Ville,8,21,COLLEGE  RIADH NASSER ARIANA NASSER 2,3,36.862197,10.16369
4,1,8,21,4,556,466,600,3,131,134,466,600,0,0,466,0,0,466,0,True,19,7,9,39,343,4,Ariana,1,Ariana Ville,8,21,COLLEGE  RIADH NASSER ARIANA NASSER 2,4,36.862197,10.16369
4,1,8,21,5,556,476,597,3,118,121,476,597,0,0,476,0,0,476,0,True,33,5,8,48,320,4,Ariana,1,Ariana Ville,8,21,COLLEGE  RIADH NASSER ARIANA NASSER 2,5,36.862197,10.16369
